"Instrument","Fluorophore","Detector","AdjustedY"
"BDFACS Symphony A5","APC","355-515/60 495LP",0
"BDFACS Symphony A5","APC","355-540/20 535LP",0
"BDFACS Symphony A5","APC","355-585/30 570LP",0
"BDFACS Symphony A5","APC","355-610/30 595LP",0
"BDFACS Symphony A5","APC","355-660/30 645LP",0.063445729
"BDFACS Symphony A5","APC","355-695/40 675LP",0.024320844
"BDFACS Symphony A5","APC","355-736/64 704LP",0.033389297
"BDFACS Symphony A5","APC","355-809/82 765LP",0.012336701
"BDFACS Symphony A5","APC","405-427/25 415LP",0
"BDFACS Symphony A5","APC","405-450/40 430LP",0
"BDFACS Symphony A5","APC","405-470/15 465LP",0
"BDFACS Symphony A5","APC","405-510/40 495LP",0
"BDFACS Symphony A5","APC","405-540/20 530LP",0
"BDFACS Symphony A5","APC","405-576/20 570LP",0
"BDFACS Symphony A5","APC","405-595/30 585LP",0
"BDFACS Symphony A5","APC","405-615/25 605LP",0
"BDFACS Symphony A5","APC","405-660/30 645LP",0.071360149
"BDFACS Symphony A5","APC","405-680/30 665LP",0.047295505
"BDFACS Symphony A5","APC","405-710/40 690LP",0.024737452
"BDFACS Symphony A5","APC","405-750/40 730LP",0.023263169
"BDFACS Symphony A5","APC","405-785/50 765LP",0.011247285
"BDFACS Symphony A5","APC","405-845/70 810LP",0.008267545
"BDFACS Symphony A5","APC","488-510/20 500LP",0
"BDFACS Symphony A5","APC","488-537/32 520LP",0
"BDFACS Symphony A5","APC","488-576/20 570LP",0
"BDFACS Symphony A5","APC","488-602/40 585LP",0
"BDFACS Symphony A5","APC","488-660/30 645LP",0.020475579
"BDFACS Symphony A5","APC","488-675/20 665LP",0.015989249
"BDFACS Symphony A5","APC","488-710/50 685LP",0.009997461
"BDFACS Symphony A5","APC","488-750/60 724LP",0.008523178
"BDFACS Symphony A5","APC","488-810/79 770LP",0
"BDFACS Symphony A5","APC","561-585/30 570LP",0
"BDFACS Symphony A5","APC","561-602/40 595LP",0
"BDFACS Symphony A5","APC","561-660/30 645LP",0.339977146
"BDFACS Symphony A5","APC","561-670/20 665LP",0.147237803
"BDFACS Symphony A5","APC","561-695/40 680LP",0.03883581
"BDFACS Symphony A5","APC","561-730/50 699LP",0.117181371
"BDFACS Symphony A5","APC","561-750/40 735LP",0.094623318
"BDFACS Symphony A5","APC","561-780/60 750LP",0.06152253
"BDFACS Symphony A5","APC","561-825/49 800LP",0.034446404
"BDFACS Symphony A5","APC","637-660/30 645LP",0.870321519
"BDFACS Symphony A5","APC","637-675/20 665LP",1
"BDFACS Symphony A5","APC","637-680/30 680LP",0.356831919
"BDFACS Symphony A5","APC","637-710/25 699LP",0.569213058
"BDFACS Symphony A5","APC","637-730/50 720LP",0.572257415
"BDFACS Symphony A5","APC","637-780/60 750LP",0.111445783
"BDFACS Symphony A5","APC-Cy7","355-379/34 365LP",0
"BDFACS Symphony A5","APC-Cy7","355-446/67 425LP",0
"BDFACS Symphony A5","APC-Cy7","355-515/60 495LP",0
"BDFACS Symphony A5","APC-Cy7","355-540/20 535LP",0
"BDFACS Symphony A5","APC-Cy7","355-585/30 570LP",0
"BDFACS Symphony A5","APC-Cy7","355-610/30 595LP",0
"BDFACS Symphony A5","APC-Cy7","355-660/30 645LP",0
"BDFACS Symphony A5","APC-Cy7","355-695/40 675LP",0
"BDFACS Symphony A5","APC-Cy7","355-736/64 704LP",0.020929663
"BDFACS Symphony A5","APC-Cy7","355-809/82 765LP",0.13998174
"BDFACS Symphony A5","APC-Cy7","405-427/25 415LP",0
"BDFACS Symphony A5","APC-Cy7","405-450/40 430LP",0
"BDFACS Symphony A5","APC-Cy7","405-470/15 465LP",0
"BDFACS Symphony A5","APC-Cy7","405-510/40 495LP",0
"BDFACS Symphony A5","APC-Cy7","405-540/20 530LP",0
"BDFACS Symphony A5","APC-Cy7","405-576/20 570LP",0
"BDFACS Symphony A5","APC-Cy7","405-595/30 585LP",0
"BDFACS Symphony A5","APC-Cy7","405-615/25 605LP",0
"BDFACS Symphony A5","APC-Cy7","405-660/30 645LP",0
"BDFACS Symphony A5","APC-Cy7","405-680/30 665LP",0
"BDFACS Symphony A5","APC-Cy7","405-710/40 690LP",0
"BDFACS Symphony A5","APC-Cy7","405-750/40 730LP",0.038423543
"BDFACS Symphony A5","APC-Cy7","405-785/50 765LP",0.129742543
"BDFACS Symphony A5","APC-Cy7","405-845/70 810LP",0.053036057
"BDFACS Symphony A5","APC-Cy7","488-510/20 500LP",0
"BDFACS Symphony A5","APC-Cy7","488-537/32 520LP",0
"BDFACS Symphony A5","APC-Cy7","488-576/20 570LP",0
"BDFACS Symphony A5","APC-Cy7","488-602/40 585LP",0
"BDFACS Symphony A5","APC-Cy7","488-660/30 645LP",0
"BDFACS Symphony A5","APC-Cy7","488-675/20 665LP",0
"BDFACS Symphony A5","APC-Cy7","488-710/50 685LP",0
"BDFACS Symphony A5","APC-Cy7","488-750/60 724LP",0.016868858
"BDFACS Symphony A5","APC-Cy7","488-810/79 770LP",0.029884432
"BDFACS Symphony A5","APC-Cy7","561-585/30 570LP",0
"BDFACS Symphony A5","APC-Cy7","561-602/40 595LP",0
"BDFACS Symphony A5","APC-Cy7","561-660/30 645LP",0.013467457
"BDFACS Symphony A5","APC-Cy7","561-670/20 665LP",0.008538497
"BDFACS Symphony A5","APC-Cy7","561-695/40 680LP",0
"BDFACS Symphony A5","APC-Cy7","561-730/50 699LP",0.01010044
"BDFACS Symphony A5","APC-Cy7","561-750/40 735LP",0.06063702
"BDFACS Symphony A5","APC-Cy7","561-780/60 750LP",0.442331224
"BDFACS Symphony A5","APC-Cy7","561-825/49 800LP",0.236750349
"BDFACS Symphony A5","APC-Cy7","637-660/30 645LP",0.034431503
"BDFACS Symphony A5","APC-Cy7","637-675/20 665LP",0.042553727
"BDFACS Symphony A5","APC-Cy7","637-680/30 680LP",0.01804891
"BDFACS Symphony A5","APC-Cy7","637-710/25 699LP",0.03269642
"BDFACS Symphony A5","APC-Cy7","637-730/50 720LP",0.230051924
"BDFACS Symphony A5","APC-Cy7","637-780/60 750LP",1
"BDFACS Symphony A5","APC-H7","355-379/34 365LP",0
"BDFACS Symphony A5","APC-H7","355-446/67 425LP",0
"BDFACS Symphony A5","APC-H7","355-515/60 495LP",0
"BDFACS Symphony A5","APC-H7","355-540/20 535LP",0
"BDFACS Symphony A5","APC-H7","355-585/30 570LP",0
"BDFACS Symphony A5","APC-H7","355-610/30 595LP",0
"BDFACS Symphony A5","APC-H7","355-660/30 645LP",0
"BDFACS Symphony A5","APC-H7","355-695/40 675LP",0
"BDFACS Symphony A5","APC-H7","355-736/64 704LP",0.014404377
"BDFACS Symphony A5","APC-H7","355-809/82 765LP",0.161188304
"BDFACS Symphony A5","APC-H7","405-427/25 415LP",0
"BDFACS Symphony A5","APC-H7","405-450/40 430LP",0
"BDFACS Symphony A5","APC-H7","405-470/15 465LP",0
"BDFACS Symphony A5","APC-H7","405-510/40 495LP",0
"BDFACS Symphony A5","APC-H7","405-540/20 530LP",0
"BDFACS Symphony A5","APC-H7","405-576/20 570LP",0
"BDFACS Symphony A5","APC-H7","405-595/30 585LP",0
"BDFACS Symphony A5","APC-H7","405-615/25 605LP",0
"BDFACS Symphony A5","APC-H7","405-660/30 645LP",0
"BDFACS Symphony A5","APC-H7","405-680/30 665LP",0
"BDFACS Symphony A5","APC-H7","405-710/40 690LP",0
"BDFACS Symphony A5","APC-H7","405-750/40 730LP",0.025372358
"BDFACS Symphony A5","APC-H7","405-785/50 765LP",0.147687079
"BDFACS Symphony A5","APC-H7","405-845/70 810LP",0.079137199
"BDFACS Symphony A5","APC-H7","488-510/20 500LP",0
"BDFACS Symphony A5","APC-H7","488-537/32 520LP",0
"BDFACS Symphony A5","APC-H7","488-576/20 570LP",0
"BDFACS Symphony A5","APC-H7","488-602/40 585LP",0
"BDFACS Symphony A5","APC-H7","488-660/30 645LP",0
"BDFACS Symphony A5","APC-H7","488-675/20 665LP",0
"BDFACS Symphony A5","APC-H7","488-710/50 685LP",0
"BDFACS Symphony A5","APC-H7","488-750/60 724LP",0.015237536
"BDFACS Symphony A5","APC-H7","488-810/79 770LP",0.03477901
"BDFACS Symphony A5","APC-H7","561-585/30 570LP",0
"BDFACS Symphony A5","APC-H7","561-602/40 595LP",0
"BDFACS Symphony A5","APC-H7","561-660/30 645LP",0
"BDFACS Symphony A5","APC-H7","561-670/20 665LP",0
"BDFACS Symphony A5","APC-H7","561-695/40 680LP",0
"BDFACS Symphony A5","APC-H7","561-730/50 699LP",0.005206475
"BDFACS Symphony A5","APC-H7","561-750/40 735LP",0.031273235
"BDFACS Symphony A5","APC-H7","561-780/60 750LP",0.412967439
"BDFACS Symphony A5","APC-H7","561-825/49 800LP",0.303634525
"BDFACS Symphony A5","APC-H7","637-660/30 645LP",0.011593003
"BDFACS Symphony A5","APC-H7","637-675/20 665LP",0.0099273
"BDFACS Symphony A5","APC-H7","637-680/30 680LP",0.004998339
"BDFACS Symphony A5","APC-H7","637-710/25 699LP",0.009857921
"BDFACS Symphony A5","APC-H7","637-730/50 720LP",0.117490135
"BDFACS Symphony A5","APC-H7","637-780/60 750LP",1
"BDFACS Symphony A5","APC-R700","355-379/34 365LP",0
"BDFACS Symphony A5","APC-R700","355-446/67 425LP",0
"BDFACS Symphony A5","APC-R700","355-515/60 495LP",0
"BDFACS Symphony A5","APC-R700","355-540/20 535LP",0
"BDFACS Symphony A5","APC-R700","355-585/30 570LP",0
"BDFACS Symphony A5","APC-R700","355-610/30 595LP",0
"BDFACS Symphony A5","APC-R700","355-660/30 645LP",0
"BDFACS Symphony A5","APC-R700","355-695/40 675LP",0
"BDFACS Symphony A5","APC-R700","355-736/64 704LP",0
"BDFACS Symphony A5","APC-R700","355-809/82 765LP",0
"BDFACS Symphony A5","APC-R700","405-427/25 415LP",0
"BDFACS Symphony A5","APC-R700","405-450/40 430LP",0
"BDFACS Symphony A5","APC-R700","405-470/15 465LP",0
"BDFACS Symphony A5","APC-R700","405-510/40 495LP",0
"BDFACS Symphony A5","APC-R700","405-540/20 530LP",0
"BDFACS Symphony A5","APC-R700","405-576/20 570LP",0
"BDFACS Symphony A5","APC-R700","405-595/30 585LP",0
"BDFACS Symphony A5","APC-R700","405-615/25 605LP",0
"BDFACS Symphony A5","APC-R700","405-660/30 645LP",0
"BDFACS Symphony A5","APC-R700","405-680/30 665LP",0
"BDFACS Symphony A5","APC-R700","405-710/40 690LP",0
"BDFACS Symphony A5","APC-R700","405-750/40 730LP",0
"BDFACS Symphony A5","APC-R700","405-785/50 765LP",0
"BDFACS Symphony A5","APC-R700","405-845/70 810LP",0
"BDFACS Symphony A5","APC-R700","488-510/20 500LP",0
"BDFACS Symphony A5","APC-R700","488-537/32 520LP",0
"BDFACS Symphony A5","APC-R700","488-576/20 570LP",0
"BDFACS Symphony A5","APC-R700","488-602/40 585LP",0.019333338
"BDFACS Symphony A5","APC-R700","488-660/30 645LP",0.04866274
"BDFACS Symphony A5","APC-R700","488-675/20 665LP",0.017632638
"BDFACS Symphony A5","APC-R700","488-710/50 685LP",0.033563961
"BDFACS Symphony A5","APC-R700","488-750/60 724LP",0.022109715
"BDFACS Symphony A5","APC-R700","488-810/79 770LP",0.013918726
"BDFACS Symphony A5","APC-R700","561-585/30 570LP",0.005727737
"BDFACS Symphony A5","APC-R700","561-602/40 595LP",0.025060461
"BDFACS Symphony A5","APC-R700","561-660/30 645LP",0.018500179
"BDFACS Symphony A5","APC-R700","561-670/20 665LP",0.007045933
"BDFACS Symphony A5","APC-R700","561-695/40 680LP",0.023186007
"BDFACS Symphony A5","APC-R700","561-730/50 699LP",0.173233191
"BDFACS Symphony A5","APC-R700","561-750/40 735LP",0.09652609
"BDFACS Symphony A5","APC-R700","561-780/60 750LP",0.086703165
"BDFACS Symphony A5","APC-R700","561-825/49 800LP",0.034466499
"BDFACS Symphony A5","APC-R700","637-660/30 645LP",0.016486968
"BDFACS Symphony A5","APC-R700","637-675/20 665LP",0.094756011
"BDFACS Symphony A5","APC-R700","637-680/30 680LP",0.226858046
"BDFACS Symphony A5","APC-R700","637-710/25 699LP",1
"BDFACS Symphony A5","APC-R700","637-730/50 720LP",0.678664686
"BDFACS Symphony A5","APC-R700","637-780/60 750LP",0.163132751
"BDFACS Symphony A5","Brilliant Blue 515","355-379/34 365LP",0
"BDFACS Symphony A5","Brilliant Blue 515","355-446/67 425LP",0
"BDFACS Symphony A5","Brilliant Blue 515","355-515/60 495LP",0
"BDFACS Symphony A5","Brilliant Blue 515","355-540/20 535LP",0
"BDFACS Symphony A5","Brilliant Blue 515","355-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Blue 515","355-610/30 595LP",0
"BDFACS Symphony A5","Brilliant Blue 515","355-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Blue 515","355-695/40 675LP",0
"BDFACS Symphony A5","Brilliant Blue 515","355-736/64 704LP",0
"BDFACS Symphony A5","Brilliant Blue 515","355-809/82 765LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-450/40 430LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-470/15 465LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-510/40 495LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-540/20 530LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-576/20 570LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-595/30 585LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-615/25 605LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-680/30 665LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-710/40 690LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-750/40 730LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-785/50 765LP",0
"BDFACS Symphony A5","Brilliant Blue 515","405-845/70 810LP",0
"BDFACS Symphony A5","Brilliant Blue 515","488-510/20 500LP",1
"BDFACS Symphony A5","Brilliant Blue 515","488-537/32 520LP",0.641892396
"BDFACS Symphony A5","Brilliant Blue 515","488-576/20 570LP",0.090633077
"BDFACS Symphony A5","Brilliant Blue 515","488-602/40 585LP",0.081233226
"BDFACS Symphony A5","Brilliant Blue 515","488-660/30 645LP",0.032424826
"BDFACS Symphony A5","Brilliant Blue 515","488-675/20 665LP",0.027951044
"BDFACS Symphony A5","Brilliant Blue 515","488-710/50 685LP",0.025127361
"BDFACS Symphony A5","Brilliant Blue 515","488-750/60 724LP",0.019011556
"BDFACS Symphony A5","Brilliant Blue 515","488-810/79 770LP",0
"BDFACS Symphony A5","Brilliant Blue 515","561-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Blue 515","561-602/40 595LP",0
"BDFACS Symphony A5","Brilliant Blue 515","561-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Blue 515","561-670/20 665LP",0
"BDFACS Symphony A5","Brilliant Blue 515","561-695/40 680LP",0
"BDFACS Symphony A5","Brilliant Blue 515","561-730/50 699LP",0
"BDFACS Symphony A5","Brilliant Blue 515","561-750/40 735LP",0
"BDFACS Symphony A5","Brilliant Blue 515","561-780/60 750LP",0
"BDFACS Symphony A5","Brilliant Blue 515","561-825/49 800LP",0
"BDFACS Symphony A5","Brilliant Blue 515","637-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Blue 515","637-675/20 665LP",0
"BDFACS Symphony A5","Brilliant Blue 515","637-680/30 680LP",0
"BDFACS Symphony A5","Brilliant Blue 515","637-710/25 699LP",0
"BDFACS Symphony A5","Brilliant Blue 515","637-730/50 720LP",0
"BDFACS Symphony A5","Brilliant Blue 515","637-780/60 750LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","355-379/34 365LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","355-446/67 425LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","355-515/60 495LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","355-540/20 535LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","355-585/30 570LP",0.019879473
"BDFACS Symphony A5","Brilliant Blue 630-P2","355-610/30 595LP",0.120495154
"BDFACS Symphony A5","Brilliant Blue 630-P2","355-660/30 645LP",0.068410785
"BDFACS Symphony A5","Brilliant Blue 630-P2","355-695/40 675LP",0.042590706
"BDFACS Symphony A5","Brilliant Blue 630-P2","355-736/64 704LP",0.033190855
"BDFACS Symphony A5","Brilliant Blue 630-P2","355-809/82 765LP",0.017230989
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-450/40 430LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-470/15 465LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-510/40 495LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-540/20 530LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-576/20 570LP",0.038015035
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-595/30 585LP",0.27327659
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-615/25 605LP",0.592281312
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-660/30 645LP",0.241348782
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-680/30 665LP",0.185972291
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-710/40 690LP",0.099397366
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-750/40 730LP",0.067009195
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-785/50 765LP",0.041189115
"BDFACS Symphony A5","Brilliant Blue 630-P2","405-845/70 810LP",0.028513295
"BDFACS Symphony A5","Brilliant Blue 630-P2","488-510/20 500LP",0.012545353
"BDFACS Symphony A5","Brilliant Blue 630-P2","488-537/32 520LP",0.032701914
"BDFACS Symphony A5","Brilliant Blue 630-P2","488-576/20 570LP",0.061076665
"BDFACS Symphony A5","Brilliant Blue 630-P2","488-602/40 585LP",0.959715457
"BDFACS Symphony A5","Brilliant Blue 630-P2","488-660/30 645LP",0.825521869
"BDFACS Symphony A5","Brilliant Blue 630-P2","488-675/20 665LP",0.712674578
"BDFACS Symphony A5","Brilliant Blue 630-P2","488-710/50 685LP",0.466831511
"BDFACS Symphony A5","Brilliant Blue 630-P2","488-750/60 724LP",0.285011183
"BDFACS Symphony A5","Brilliant Blue 630-P2","488-810/79 770LP",0.104840954
"BDFACS Symphony A5","Brilliant Blue 630-P2","561-585/30 570LP",0.195612575
"BDFACS Symphony A5","Brilliant Blue 630-P2","561-602/40 595LP",1
"BDFACS Symphony A5","Brilliant Blue 630-P2","561-660/30 645LP",0.249069955
"BDFACS Symphony A5","Brilliant Blue 630-P2","561-670/20 665LP",0.123086481
"BDFACS Symphony A5","Brilliant Blue 630-P2","561-695/40 680LP",0.052931784
"BDFACS Symphony A5","Brilliant Blue 630-P2","561-730/50 699LP",0.082940482
"BDFACS Symphony A5","Brilliant Blue 630-P2","561-750/40 735LP",0.060412525
"BDFACS Symphony A5","Brilliant Blue 630-P2","561-780/60 750LP",0.05429672
"BDFACS Symphony A5","Brilliant Blue 630-P2","561-825/49 800LP",0.033402709
"BDFACS Symphony A5","Brilliant Blue 630-P2","637-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","637-675/20 665LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","637-680/30 680LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","637-710/25 699LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","637-730/50 720LP",0
"BDFACS Symphony A5","Brilliant Blue 630-P2","637-780/60 750LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","355-379/34 365LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","355-446/67 425LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","355-515/60 495LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","355-540/20 535LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","355-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","355-610/30 595LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","355-660/30 645LP",0.084620013
"BDFACS Symphony A5","Brilliant Blue 660-P2","355-695/40 675LP",0.050327861
"BDFACS Symphony A5","Brilliant Blue 660-P2","355-736/64 704LP",0.04703022
"BDFACS Symphony A5","Brilliant Blue 660-P2","355-809/82 765LP",0.017632035
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-450/40 430LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-470/15 465LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-510/40 495LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-540/20 530LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-576/20 570LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-595/30 585LP",0.010863612
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-615/25 605LP",0.018985228
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-660/30 645LP",0.289750359
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-680/30 665LP",0.221200437
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-710/40 690LP",0.124917421
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-750/40 730LP",0.084099365
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-785/50 765LP",0.046544568
"BDFACS Symphony A5","Brilliant Blue 660-P2","405-845/70 810LP",0.023671059
"BDFACS Symphony A5","Brilliant Blue 660-P2","488-510/20 500LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","488-537/32 520LP",0.012182423
"BDFACS Symphony A5","Brilliant Blue 660-P2","488-576/20 570LP",0.010516104
"BDFACS Symphony A5","Brilliant Blue 660-P2","488-602/40 585LP",0.028426268
"BDFACS Symphony A5","Brilliant Blue 660-P2","488-660/30 645LP",1
"BDFACS Symphony A5","Brilliant Blue 660-P2","488-675/20 665LP",0.871750556
"BDFACS Symphony A5","Brilliant Blue 660-P2","488-710/50 685LP",0.596022078
"BDFACS Symphony A5","Brilliant Blue 660-P2","488-750/60 724LP",0.395335044
"BDFACS Symphony A5","Brilliant Blue 660-P2","488-810/79 770LP",0.124501148
"BDFACS Symphony A5","Brilliant Blue 660-P2","561-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","561-602/40 595LP",0
"BDFACS Symphony A5","Brilliant Blue 660-P2","561-660/30 645LP",0.077088424
"BDFACS Symphony A5","Brilliant Blue 660-P2","561-670/20 665LP",0.036270369
"BDFACS Symphony A5","Brilliant Blue 660-P2","561-695/40 680LP",0.013397473
"BDFACS Symphony A5","Brilliant Blue 660-P2","561-730/50 699LP",0.0296757
"BDFACS Symphony A5","Brilliant Blue 660-P2","561-750/40 735LP",0.019853384
"BDFACS Symphony A5","Brilliant Blue 660-P2","561-780/60 750LP",0.016555742
"BDFACS Symphony A5","Brilliant Blue 660-P2","561-825/49 800LP",0.006732812
"BDFACS Symphony A5","Brilliant Blue 660-P2","637-660/30 645LP",0.460206049
"BDFACS Symphony A5","Brilliant Blue 660-P2","637-675/20 665LP",0.66898093
"BDFACS Symphony A5","Brilliant Blue 660-P2","637-680/30 680LP",0.300267078
"BDFACS Symphony A5","Brilliant Blue 660-P2","637-710/25 699LP",0.42747584
"BDFACS Symphony A5","Brilliant Blue 660-P2","637-730/50 720LP",0.301829021
"BDFACS Symphony A5","Brilliant Blue 660-P2","637-780/60 750LP",0.066883603
"BDFACS Symphony A5","Brilliant Blue 700","355-379/34 365LP",0
"BDFACS Symphony A5","Brilliant Blue 700","355-446/67 425LP",0
"BDFACS Symphony A5","Brilliant Blue 700","355-515/60 495LP",0
"BDFACS Symphony A5","Brilliant Blue 700","355-540/20 535LP",0
"BDFACS Symphony A5","Brilliant Blue 700","355-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Blue 700","355-610/30 595LP",0
"BDFACS Symphony A5","Brilliant Blue 700","355-660/30 645LP",0.015866054
"BDFACS Symphony A5","Brilliant Blue 700","355-695/40 675LP",0.083641277
"BDFACS Symphony A5","Brilliant Blue 700","355-736/64 704LP",0.082459617
"BDFACS Symphony A5","Brilliant Blue 700","355-809/82 765LP",0.041861332
"BDFACS Symphony A5","Brilliant Blue 700","405-427/25 415LP",0
"BDFACS Symphony A5","Brilliant Blue 700","405-450/40 430LP",0
"BDFACS Symphony A5","Brilliant Blue 700","405-470/15 465LP",0
"BDFACS Symphony A5","Brilliant Blue 700","405-510/40 495LP",0
"BDFACS Symphony A5","Brilliant Blue 700","405-540/20 530LP",0.012924329
"BDFACS Symphony A5","Brilliant Blue 700","405-576/20 570LP",0.016668738
"BDFACS Symphony A5","Brilliant Blue 700","405-595/30 585LP",0.017112947
"BDFACS Symphony A5","Brilliant Blue 700","405-615/25 605LP",0.019215333
"BDFACS Symphony A5","Brilliant Blue 700","405-660/30 645LP",0.032811879
"BDFACS Symphony A5","Brilliant Blue 700","405-680/30 665LP",0.1794042
"BDFACS Symphony A5","Brilliant Blue 700","405-710/40 690LP",0.234043241
"BDFACS Symphony A5","Brilliant Blue 700","405-750/40 730LP",0.150752361
"BDFACS Symphony A5","Brilliant Blue 700","405-785/50 765LP",0.111804175
"BDFACS Symphony A5","Brilliant Blue 700","405-845/70 810LP",0.056427684
"BDFACS Symphony A5","Brilliant Blue 700","488-510/20 500LP",0.015829399
"BDFACS Symphony A5","Brilliant Blue 700","488-537/32 520LP",0.021207753
"BDFACS Symphony A5","Brilliant Blue 700","488-576/20 570LP",0.023310139
"BDFACS Symphony A5","Brilliant Blue 700","488-602/40 585LP",0.035256585
"BDFACS Symphony A5","Brilliant Blue 700","488-660/30 645LP",0.093179672
"BDFACS Symphony A5","Brilliant Blue 700","488-675/20 665LP",0.486075422
"BDFACS Symphony A5","Brilliant Blue 700","488-710/50 685LP",1
"BDFACS Symphony A5","Brilliant Blue 700","488-750/60 724LP",0.646264289
"BDFACS Symphony A5","Brilliant Blue 700","488-810/79 770LP",0.27069334
"BDFACS Symphony A5","Brilliant Blue 700","561-585/30 570LP",0
"BDFACS Symphony A5","Brilliant Blue 700","561-602/40 595LP",0
"BDFACS Symphony A5","Brilliant Blue 700","561-660/30 645LP",0
"BDFACS Symphony A5","Brilliant Blue 700","561-670/20 665LP",0.029491178
"BDFACS Symphony A5","Brilliant Blue 700","561-695/40 680LP",0.03322751
"BDFACS Symphony A5","Brilliant Blue 700","561-730/50 699LP",0.055026093
"BDFACS Symphony A5","Brilliant Blue 700","561-750/40 735LP",0.042350273
"BDFACS Symphony A5","Brilliant Blue 700","561-780/60 750LP",0.046086605
"BDFACS Symphony A5","Brilliant Blue 700","561-825/49 800LP",0.033394632
"BDFACS Symphony A5","Brilliant Blue 700","637-660/30 645LP",0.045349155
"BDFACS Symphony A5","Brilliant Blue 700","637-675/20 665LP",0.216571819
"BDFACS Symphony A5","Brilliant Blue 700","637-680/30 680LP",0.284355119
"BDFACS Symphony A5","Brilliant Blue 700","637-710/25 699LP",0.437515532
"BDFACS Symphony A5","Brilliant Blue 700","637-730/50 720LP",0.257345303
"BDFACS Symphony A5","Brilliant Blue 700","637-780/60 750LP",0.106731486
"BDFACS Symphony A5","Brilliant Blue 790-P","355-379/34 365LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","355-446/67 425LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","355-515/60 495LP",0
"BDFACS Symphony A5","Brilliant Blue 790-P","355-540/20 535LP",0
