"Instrument","Fluorophore","Detector","AdjustedY"
"BDFACS Symphony S6","CPN435","488-510/20 500LP",0.0155555555555556
"BDFACS Symphony S6","CPN435","488-537/32 520LP",0.01
"BDFACS Symphony S6","CPN435","488-576/20 570LP",0.00481481481481481
"BDFACS Symphony S6","CPN435","488-602/40 585LP",0.00259259259259259
"BDFACS Symphony S6","CPN435","488-660/30 645LP",0.00111111111111111
"BDFACS Symphony S6","CPN435","488-675/20 665LP",0.000740740740740741
"BDFACS Symphony S6","CPN435","488-710/50 685LP",0.000740740740740741
"BDFACS Symphony S6","CPN435","488-750/60 724LP",0.000740740740740741
"BDFACS Symphony S6","CPN435","488-810/79 770LP",0.00037037037037037
"BDFACS Symphony S6","CPN435","561-585/30 570LP",0.00407407407407407
"BDFACS Symphony S6","CPN435","561-602/40 595LP",0.00259259259259259
"BDFACS Symphony S6","CPN435","561-660/30 645LP",0.00111111111111111
"BDFACS Symphony S6","CPN435","561-670/20 665LP",0.000740740740740741
"BDFACS Symphony S6","CPN435","561-695/40 680LP",0.00037037037037037
"BDFACS Symphony S6","CPN435","561-730/50 699LP",0.000740740740740741
"BDFACS Symphony S6","CPN435","561-750/40 735LP",0.000740740740740741
"BDFACS Symphony S6","CPN435","561-780/60 750LP",0.000740740740740741
"BDFACS Symphony S6","CPN435","561-825/49 800LP",0
"BDFACS Symphony S6","CPN435","637-660/30 645LP",0.000740740740740741
"BDFACS Symphony S6","CPN435","637-675/20 665LP",0.000493827160493827
"BDFACS Symphony S6","CPN435","637-680/30 680LP",0.000493827160493827
"BDFACS Symphony S6","CPN435","637-710/25 699LP",0.000493827160493827
"BDFACS Symphony S6","CPN435","637-730/50 720LP",0.000493827160493827
"BDFACS Symphony S6","CPN435","637-780/60 750LP",0.000493827160493827
"BDFACS Symphony S6","CPN475","355-379/34 365LP",0
"BDFACS Symphony S6","CPN475","355-446/67 425LP",0.833333333333333
"BDFACS Symphony S6","CPN475","355-515/60 495LP",1
"BDFACS Symphony S6","CPN475","355-540/20 535LP",0.694444444444445
"BDFACS Symphony S6","CPN475","355-585/30 570LP",0.25
"BDFACS Symphony S6","CPN475","355-610/30 595LP",0.125
"BDFACS Symphony S6","CPN475","355-660/30 645LP",0.0138888888888889
"BDFACS Symphony S6","CPN475","355-695/40 675LP",0
"BDFACS Symphony S6","CPN475","355-736/64 704LP",0.0138888888888889
"BDFACS Symphony S6","CPN475","355-809/82 765LP",0.0138888888888889
"BDFACS Symphony S6","CPN475","405-427/25 415LP",0.363526570048309
"BDFACS Symphony S6","CPN475","405-450/40 430LP",0.481884057971014
"BDFACS Symphony S6","CPN475","405-470/15 465LP",0.803140096618358
"BDFACS Symphony S6","CPN475","405-510/40 495LP",0.667874396135266
"BDFACS Symphony S6","CPN475","405-540/20 530LP",0.439613526570048
"BDFACS Symphony S6","CPN475","405-576/20 570LP",0.185990338164251
"BDFACS Symphony S6","CPN475","405-595/30 585LP",0.109903381642512
"BDFACS Symphony S6","CPN475","405-615/25 605LP",0.0591787439613527
"BDFACS Symphony S6","CPN475","405-660/30 645LP",0.00845410628019324
"BDFACS Symphony S6","CPN475","405-680/30 665LP",0
"BDFACS Symphony S6","CPN475","405-710/40 690LP",0
"BDFACS Symphony S6","CPN475","405-750/40 730LP",0.00845410628019324
"BDFACS Symphony S6","CPN475","405-785/50 765LP",0.00845410628019324
"BDFACS Symphony S6","CPN475","405-845/70 810LP",0
"BDFACS Symphony S6","CPN475","488-510/20 500LP",0.0489130434782609
"BDFACS Symphony S6","CPN475","488-537/32 520LP",0.0332125603864734
"BDFACS Symphony S6","CPN475","488-576/20 570LP",0.0132850241545894
"BDFACS Symphony S6","CPN475","488-602/40 585LP",0.00664251207729469
"BDFACS Symphony S6","CPN475","488-660/30 645LP",0.000603864734299517
"BDFACS Symphony S6","CPN475","488-675/20 665LP",0
"BDFACS Symphony S6","CPN475","488-710/50 685LP",0
"BDFACS Symphony S6","CPN475","488-750/60 724LP",0.000603864734299517
"BDFACS Symphony S6","CPN475","488-810/79 770LP",0.000603864734299517
"BDFACS Symphony S6","CPN475","561-585/30 570LP",0.00815217391304348
"BDFACS Symphony S6","CPN475","561-602/40 595LP",0.00407608695652174
"BDFACS Symphony S6","CPN475","561-660/30 645LP",0.000452898550724638
"BDFACS Symphony S6","CPN475","561-670/20 665LP",0
"BDFACS Symphony S6","CPN475","561-695/40 680LP",0
"BDFACS Symphony S6","CPN475","561-730/50 699LP",0.000452898550724638
"BDFACS Symphony S6","CPN475","561-750/40 735LP",0.000452898550724638
"BDFACS Symphony S6","CPN475","561-780/60 750LP",0.000452898550724638
"BDFACS Symphony S6","CPN475","561-825/49 800LP",0
"BDFACS Symphony S6","CPN475","637-660/30 645LP",0.000301932367149758
"BDFACS Symphony S6","CPN475","637-675/20 665LP",0
"BDFACS Symphony S6","CPN475","637-680/30 680LP",0
"BDFACS Symphony S6","CPN475","637-710/25 699LP",0
"BDFACS Symphony S6","CPN475","637-730/50 720LP",0.000301932367149758
"BDFACS Symphony S6","CPN475","637-780/60 750LP",0.000301932367149758
"BDFACS Symphony S6","CPN475 Blue","355-379/34 365LP",0
"BDFACS Symphony S6","CPN475 Blue","355-446/67 425LP",0
"BDFACS Symphony S6","CPN475 Blue","355-515/60 495LP",0
"BDFACS Symphony S6","CPN475 Blue","355-540/20 535LP",0
"BDFACS Symphony S6","CPN475 Blue","355-585/30 570LP",0
"BDFACS Symphony S6","CPN475 Blue","355-610/30 595LP",0
"BDFACS Symphony S6","CPN475 Blue","355-660/30 645LP",0
"BDFACS Symphony S6","CPN475 Blue","355-695/40 675LP",0
"BDFACS Symphony S6","CPN475 Blue","355-736/64 704LP",0
"BDFACS Symphony S6","CPN475 Blue","355-809/82 765LP",0
"BDFACS Symphony S6","CPN475 Blue","405-427/25 415LP",0
"BDFACS Symphony S6","CPN475 Blue","405-450/40 430LP",0.868686868686869
"BDFACS Symphony S6","CPN475 Blue","405-470/15 465LP",1
"BDFACS Symphony S6","CPN475 Blue","405-510/40 495LP",0.434343434343434
"BDFACS Symphony S6","CPN475 Blue","405-540/20 530LP",0.222222222222222
"BDFACS Symphony S6","CPN475 Blue","405-576/20 570LP",0.0808080808080808
"BDFACS Symphony S6","CPN475 Blue","405-595/30 585LP",0.0606060606060606
"BDFACS Symphony S6","CPN475 Blue","405-615/25 605LP",0.0404040404040404
"BDFACS Symphony S6","CPN475 Blue","405-660/30 645LP",0.0101010101010101
"BDFACS Symphony S6","CPN475 Blue","405-680/30 665LP",0.0101010101010101
"BDFACS Symphony S6","CPN475 Blue","405-710/40 690LP",0
"BDFACS Symphony S6","CPN475 Blue","405-750/40 730LP",0
"BDFACS Symphony S6","CPN475 Blue","405-785/50 765LP",0
"BDFACS Symphony S6","CPN475 Blue","405-845/70 810LP",0
"BDFACS Symphony S6","CPN475 Blue","488-510/20 500LP",0.0882240122746452
"BDFACS Symphony S6","CPN475 Blue","488-537/32 520LP",0.046029919447641
"BDFACS Symphony S6","CPN475 Blue","488-576/20 570LP",0.015343306482547
"BDFACS Symphony S6","CPN475 Blue","488-602/40 585LP",0.00958956655159187
"BDFACS Symphony S6","CPN475 Blue","488-660/30 645LP",0.00191791331031837
"BDFACS Symphony S6","CPN475 Blue","488-675/20 665LP",0.00191791331031837
"BDFACS Symphony S6","CPN475 Blue","488-710/50 685LP",0
"BDFACS Symphony S6","CPN475 Blue","488-750/60 724LP",0
"BDFACS Symphony S6","CPN475 Blue","488-810/79 770LP",0
"BDFACS Symphony S6","CPN475 Blue","561-585/30 570LP",0.00626518348037335
"BDFACS Symphony S6","CPN475 Blue","561-602/40 595LP",0.00358010484592763
"BDFACS Symphony S6","CPN475 Blue","561-660/30 645LP",0.000895026211481908
"BDFACS Symphony S6","CPN475 Blue","561-670/20 665LP",0.000895026211481908
"BDFACS Symphony S6","CPN475 Blue","561-695/40 680LP",0
"BDFACS Symphony S6","CPN475 Blue","561-730/50 699LP",0
"BDFACS Symphony S6","CPN475 Blue","561-750/40 735LP",0
"BDFACS Symphony S6","CPN475 Blue","561-780/60 750LP",0
"BDFACS Symphony S6","CPN475 Blue","561-825/49 800LP",0
"BDFACS Symphony S6","CPN475 Blue","637-660/30 645LP",0.000383582662063675
"BDFACS Symphony S6","CPN475 Blue","637-675/20 665LP",0.000383582662063675
"BDFACS Symphony S6","CPN475 Blue","637-680/30 680LP",0
"BDFACS Symphony S6","CPN475 Blue","637-710/25 699LP",0
"BDFACS Symphony S6","CPN475 Blue","637-730/50 720LP",0
"BDFACS Symphony S6","CPN475 Blue","637-780/60 750LP",0
"BDFACS Symphony S6","CPN510 Green","355-379/34 365LP",0
"BDFACS Symphony S6","CPN510 Green","355-446/67 425LP",0
"BDFACS Symphony S6","CPN510 Green","355-515/60 495LP",0
"BDFACS Symphony S6","CPN510 Green","355-540/20 535LP",0
"BDFACS Symphony S6","CPN510 Green","355-585/30 570LP",0
"BDFACS Symphony S6","CPN510 Green","355-610/30 595LP",0
"BDFACS Symphony S6","CPN510 Green","355-660/30 645LP",0
"BDFACS Symphony S6","CPN510 Green","355-695/40 675LP",0
"BDFACS Symphony S6","CPN510 Green","355-736/64 704LP",0
"BDFACS Symphony S6","CPN510 Green","355-809/82 765LP",0
"BDFACS Symphony S6","CPN510 Green","405-427/25 415LP",0
"BDFACS Symphony S6","CPN510 Green","405-450/40 430LP",0
"BDFACS Symphony S6","CPN510 Green","405-470/15 465LP",0
"BDFACS Symphony S6","CPN510 Green","405-510/40 495LP",0.701459034792368
"BDFACS Symphony S6","CPN510 Green","405-540/20 530LP",0.469977553310887
"BDFACS Symphony S6","CPN510 Green","405-576/20 570LP",0.252525252525253
"BDFACS Symphony S6","CPN510 Green","405-595/30 585LP",0.203423120089787
"BDFACS Symphony S6","CPN510 Green","405-615/25 605LP",0.147306397306397
"BDFACS Symphony S6","CPN510 Green","405-660/30 645LP",0.0701459034792368
"BDFACS Symphony S6","CPN510 Green","405-680/30 665LP",0.0491021324354658
"BDFACS Symphony S6","CPN510 Green","405-710/40 690LP",0.0350729517396184
"BDFACS Symphony S6","CPN510 Green","405-750/40 730LP",0.021043771043771
"BDFACS Symphony S6","CPN510 Green","405-785/50 765LP",0.00701459034792368
"BDFACS Symphony S6","CPN510 Green","405-845/70 810LP",0
"BDFACS Symphony S6","CPN510 Green","488-510/20 500LP",1
"BDFACS Symphony S6","CPN510 Green","488-537/32 520LP",0.696969696969697
"BDFACS Symphony S6","CPN510 Green","488-576/20 570LP",0.363636363636364
"BDFACS Symphony S6","CPN510 Green","488-602/40 585LP",0.272727272727273
"BDFACS Symphony S6","CPN510 Green","488-660/30 645LP",0.101010101010101
"BDFACS Symphony S6","CPN510 Green","488-675/20 665LP",0.0808080808080808
"BDFACS Symphony S6","CPN510 Green","488-710/50 685LP",0.0505050505050505
"BDFACS Symphony S6","CPN510 Green","488-750/60 724LP",0.0202020202020202
"BDFACS Symphony S6","CPN510 Green","488-810/79 770LP",0
"BDFACS Symphony S6","CPN510 Green","561-585/30 570LP",0.00462962962962963
"BDFACS Symphony S6","CPN510 Green","561-602/40 595LP",0.00350729517396184
"BDFACS Symphony S6","CPN510 Green","561-660/30 645LP",0.00140291806958474
"BDFACS Symphony S6","CPN510 Green","561-670/20 665LP",0.00112233445566779
"BDFACS Symphony S6","CPN510 Green","561-695/40 680LP",0.000841750841750842
"BDFACS Symphony S6","CPN510 Green","561-730/50 699LP",0.000561167227833895
"BDFACS Symphony S6","CPN510 Green","561-750/40 735LP",0.000280583613916947
"BDFACS Symphony S6","CPN510 Green","561-780/60 750LP",0.000140291806958474
"BDFACS Symphony S6","CPN510 Green","561-825/49 800LP",0
"BDFACS Symphony S6","CPN510 Green","637-660/30 645LP",0
"BDFACS Symphony S6","CPN510 Green","637-675/20 665LP",0
"BDFACS Symphony S6","CPN510 Green","637-680/30 680LP",0
"BDFACS Symphony S6","CPN510 Green","637-710/25 699LP",0
"BDFACS Symphony S6","CPN510 Green","637-730/50 720LP",0
"BDFACS Symphony S6","CPN510 Green","637-780/60 750LP",0
"BDFACS Symphony S6","CPN510A","355-379/34 365LP",0
"BDFACS Symphony S6","CPN510A","355-446/67 425LP",0
"BDFACS Symphony S6","CPN510A","355-515/60 495LP",1
"BDFACS Symphony S6","CPN510A","355-540/20 535LP",0.795698924731183
"BDFACS Symphony S6","CPN510A","355-585/30 570LP",0.32258064516129
"BDFACS Symphony S6","CPN510A","355-610/30 595LP",0.161290322580645
"BDFACS Symphony S6","CPN510A","355-660/30 645LP",0.032258064516129
"BDFACS Symphony S6","CPN510A","355-695/40 675LP",0
"BDFACS Symphony S6","CPN510A","355-736/64 704LP",0.010752688172043
"BDFACS Symphony S6","CPN510A","355-809/82 765LP",0.010752688172043
"BDFACS Symphony S6","CPN510A","405-427/25 415LP",0
"BDFACS Symphony S6","CPN510A","405-450/40 430LP",0
"BDFACS Symphony S6","CPN510A","405-470/15 465LP",0.711711711711712
"BDFACS Symphony S6","CPN510A","405-510/40 495LP",0.873873873873874
"BDFACS Symphony S6","CPN510A","405-540/20 530LP",0.684684684684685
"BDFACS Symphony S6","CPN510A","405-576/20 570LP",0.315315315315315
"BDFACS Symphony S6","CPN510A","405-595/30 585LP",0.198198198198198
"BDFACS Symphony S6","CPN510A","405-615/25 605LP",0.117117117117117
"BDFACS Symphony S6","CPN510A","405-660/30 645LP",0.027027027027027
"BDFACS Symphony S6","CPN510A","405-680/30 665LP",0.00900900900900901
"BDFACS Symphony S6","CPN510A","405-710/40 690LP",0
"BDFACS Symphony S6","CPN510A","405-750/40 730LP",0.00900900900900901
"BDFACS Symphony S6","CPN510A","405-785/50 765LP",0.00900900900900901
"BDFACS Symphony S6","CPN510A","405-845/70 810LP",0
"BDFACS Symphony S6","CPN510A","488-510/20 500LP",0.0854402789886661
"BDFACS Symphony S6","CPN510A","488-537/32 520LP",0.0688753269398431
"BDFACS Symphony S6","CPN510A","488-576/20 570LP",0.030514385353095
"BDFACS Symphony S6","CPN510A","488-602/40 585LP",0.016564952048823
"BDFACS Symphony S6","CPN510A","488-660/30 645LP",0.002615518744551
"BDFACS Symphony S6","CPN510A","488-675/20 665LP",0.000871839581517001
"BDFACS Symphony S6","CPN510A","488-710/50 685LP",0
"BDFACS Symphony S6","CPN510A","488-750/60 724LP",0.000871839581517001
"BDFACS Symphony S6","CPN510A","488-810/79 770LP",0.000871839581517001
"BDFACS Symphony S6","CPN510A","561-585/30 570LP",0.00871839581517001
"BDFACS Symphony S6","CPN510A","561-602/40 595LP",0.004649811101424
"BDFACS Symphony S6","CPN510A","561-660/30 645LP",0.000871839581517001
"BDFACS Symphony S6","CPN510A","561-670/20 665LP",0.000290613193839
"BDFACS Symphony S6","CPN510A","561-695/40 680LP",0
"BDFACS Symphony S6","CPN510A","561-730/50 699LP",0.000290613193839
"BDFACS Symphony S6","CPN510A","561-750/40 735LP",0.000290613193839
"BDFACS Symphony S6","CPN510A","561-780/60 750LP",0.000290613193839
"BDFACS Symphony S6","CPN510A","561-825/49 800LP",0
"BDFACS Symphony S6","CPN510A","637-660/30 645LP",0.0004359197907585
"BDFACS Symphony S6","CPN510A","637-675/20 665LP",0.0001453065969195
"BDFACS Symphony S6","CPN510A","637-680/30 680LP",0
"BDFACS Symphony S6","CPN510A","637-710/25 699LP",0
"BDFACS Symphony S6","CPN510A","637-730/50 720LP",0.0001453065969195
"BDFACS Symphony S6","CPN510A","637-780/60 750LP",0.0001453065969195
"BDFACS Symphony S6","CPN510B","355-379/34 365LP",0
"BDFACS Symphony S6","CPN510B","355-446/67 425LP",0
"BDFACS Symphony S6","CPN510B","355-515/60 495LP",0.899908172635445
"BDFACS Symphony S6","CPN510B","355-540/20 535LP",0.762167125803489
"BDFACS Symphony S6","CPN510B","355-585/30 570LP",0.339761248852158
"BDFACS Symphony S6","CPN510B","355-610/30 595LP",0.174471992653811
"BDFACS Symphony S6","CPN510B","355-660/30 645LP",0.0367309458218549
"BDFACS Symphony S6","CPN510B","355-695/40 675LP",0.00918273645546373
"BDFACS Symphony S6","CPN510B","355-736/64 704LP",0
"BDFACS Symphony S6","CPN510B","355-809/82 765LP",0
"BDFACS Symphony S6","CPN510B","405-427/25 415LP",0
"BDFACS Symphony S6","CPN510B","405-450/40 430LP",0
"BDFACS Symphony S6","CPN510B","405-470/15 465LP",0.131313131313131
"BDFACS Symphony S6","CPN510B","405-510/40 495LP",1
"BDFACS Symphony S6","CPN510B","405-540/20 530LP",0.858585858585859
"BDFACS Symphony S6","CPN510B","405-576/20 570LP",0.434343434343434
"BDFACS Symphony S6","CPN510B","405-595/30 585LP",0.272727272727273
"BDFACS Symphony S6","CPN510B","405-615/25 605LP",0.161616161616162
"BDFACS Symphony S6","CPN510B","405-660/30 645LP",0.0404040404040404
"BDFACS Symphony S6","CPN510B","405-680/30 665LP",0.0202020202020202
"BDFACS Symphony S6","CPN510B","405-710/40 690LP",0
"BDFACS Symphony S6","CPN510B","405-750/40 730LP",0
"BDFACS Symphony S6","CPN510B","405-785/50 765LP",0
"BDFACS Symphony S6","CPN510B","405-845/70 810LP",0
"BDFACS Symphony S6","CPN510B","488-510/20 500LP",0.111111111111111
"BDFACS Symphony S6","CPN510B","488-537/32 520LP",0.0976430976430976
"BDFACS Symphony S6","CPN510B","488-576/20 570LP",0.0482603815937149
"BDFACS Symphony S6","CPN510B","488-602/40 585LP",0.0269360269360269
"BDFACS Symphony S6","CPN510B","488-660/30 645LP",0.00448933782267116
"BDFACS Symphony S6","CPN510B","488-675/20 665LP",0.00224466891133558
"BDFACS Symphony S6","CPN510B","488-710/50 685LP",0
"BDFACS Symphony S6","CPN510B","488-750/60 724LP",0
"BDFACS Symphony S6","CPN510B","488-810/79 770LP",0
"BDFACS Symphony S6","CPN510B","561-585/30 570LP",0.0113253749617386
"BDFACS Symphony S6","CPN510B","561-602/40 595LP",0.00642791551882461
"BDFACS Symphony S6","CPN510B","561-660/30 645LP",0.0012243648607285
"BDFACS Symphony S6","CPN510B","561-670/20 665LP",0.000612182430364248
"BDFACS Symphony S6","CPN510B","561-695/40 680LP",0.000306091215182124
"BDFACS Symphony S6","CPN510B","561-730/50 699LP",0
"BDFACS Symphony S6","CPN510B","561-750/40 735LP",0
"BDFACS Symphony S6","CPN510B","561-780/60 750LP",0
"BDFACS Symphony S6","CPN510B","561-825/49 800LP",0
"BDFACS Symphony S6","CPN510B","637-660/30 645LP",0.000816243240485665
"BDFACS Symphony S6","CPN510B","637-675/20 665LP",0.000408121620242832
"BDFACS Symphony S6","CPN510B","637-680/30 680LP",0.000204060810121416
"BDFACS Symphony S6","CPN510B","637-710/25 699LP",0
"BDFACS Symphony S6","CPN510B","637-730/50 720LP",0
"BDFACS Symphony S6","CPN510B","637-780/60 750LP",0
"BDFACS Symphony S6","CPN530","355-379/34 365LP",0
"BDFACS Symphony S6","CPN530","355-446/67 425LP",0
"BDFACS Symphony S6","CPN530","355-515/60 495LP",0.676568233443998
"BDFACS Symphony S6","CPN530","355-540/20 535LP",0.730386161104316
"BDFACS Symphony S6","CPN530","355-585/30 570LP",0.399790319762362
"BDFACS Symphony S6","CPN530","355-610/30 595LP",0.238336536781408
"BDFACS Symphony S6","CPN530","355-660/30 645LP",0.0461296522802726
"BDFACS Symphony S6","CPN530","355-695/40 675LP",0
"BDFACS Symphony S6","CPN530","355-736/64 704LP",0
"BDFACS Symphony S6","CPN530","355-809/82 765LP",0
"BDFACS Symphony S6","CPN530","405-427/25 415LP",0
"BDFACS Symphony S6","CPN530","405-450/40 430LP",0
"BDFACS Symphony S6","CPN530","405-470/15 465LP",0.0412371134020619
"BDFACS Symphony S6","CPN530","405-510/40 495LP",0.690721649484536
"BDFACS Symphony S6","CPN530","405-540/20 530LP",1
"BDFACS Symphony S6","CPN530","405-576/20 570LP",0.608247422680412
"BDFACS Symphony S6","CPN530","405-595/30 585LP",0.422680412371134
"BDFACS Symphony S6","CPN530","405-615/25 605LP",0.278350515463918
"BDFACS Symphony S6","CPN530","405-660/30 645LP",0.0618556701030928
"BDFACS Symphony S6","CPN530","405-680/30 665LP",0.0206185567010309
"BDFACS Symphony S6","CPN530","405-710/40 690LP",0
"BDFACS Symphony S6","CPN530","405-750/40 730LP",0
"BDFACS Symphony S6","CPN530","405-785/50 765LP",0
"BDFACS Symphony S6","CPN530","405-845/70 810LP",0
"BDFACS Symphony S6","CPN530","488-510/20 500LP",0.479643543596016
"BDFACS Symphony S6","CPN530","488-537/32 520LP",0.77057487331819
"BDFACS Symphony S6","CPN530","488-576/20 570LP",0.463917525773196
"BDFACS Symphony S6","CPN530","488-602/40 585LP",0.283068320810764
"BDFACS Symphony S6","CPN530","488-660/30 645LP",0.0471780534684606
"BDFACS Symphony S6","CPN530","488-675/20 665LP",0.0235890267342303
"BDFACS Symphony S6","CPN530","488-710/50 685LP",0
"BDFACS Symphony S6","CPN530","488-750/60 724LP",0
"BDFACS Symphony S6","CPN530","488-810/79 770LP",0
"BDFACS Symphony S6","CPN530","561-585/30 570LP",0.0363445745238511
"BDFACS Symphony S6","CPN530","561-602/40 595LP",0.0223658920146776
"BDFACS Symphony S6","CPN530","561-660/30 645LP",0.00419360475275205
"BDFACS Symphony S6","CPN530","561-670/20 665LP",0.0027957365018347
"BDFACS Symphony S6","CPN530","561-695/40 680LP",0
"BDFACS Symphony S6","CPN530","561-730/50 699LP",0
"BDFACS Symphony S6","CPN530","561-750/40 735LP",0
"BDFACS Symphony S6","CPN530","561-780/60 750LP",0
"BDFACS Symphony S6","CPN530","561-825/49 800LP",0
"BDFACS Symphony S6","CPN530","637-660/30 645LP",0.00314520356456404
"BDFACS Symphony S6","CPN530","637-675/20 665LP",0.00157260178228202
"BDFACS Symphony S6","CPN530","637-680/30 680LP",0.000524200594094007
"BDFACS Symphony S6","CPN530","637-710/25 699LP",0
"BDFACS Symphony S6","CPN530","637-730/50 720LP",0
"BDFACS Symphony S6","CPN530","637-780/60 750LP",0
"BDFACS Symphony S6","CPN530 Green","355-379/34 365LP",0
"BDFACS Symphony S6","CPN530 Green","355-446/67 425LP",0
"BDFACS Symphony S6","CPN530 Green","355-515/60 495LP",0.709929078014184
"BDFACS Symphony S6","CPN530 Green","355-540/20 535LP",0.717730496453901
"BDFACS Symphony S6","CPN530 Green","355-585/30 570LP",0.35886524822695
"BDFACS Symphony S6","CPN530 Green","355-610/30 595LP",0.21063829787234
"BDFACS Symphony S6","CPN530 Green","355-660/30 645LP",0
"BDFACS Symphony S6","CPN530 Green","355-695/40 675LP",0
"BDFACS Symphony S6","CPN530 Green","355-736/64 704LP",0
"BDFACS Symphony S6","CPN530 Green","355-809/82 765LP",0
"BDFACS Symphony S6","CPN530 Green","405-427/25 415LP",0
"BDFACS Symphony S6","CPN530 Green","405-450/40 430LP",0
"BDFACS Symphony S6","CPN530 Green","405-470/15 465LP",0
"BDFACS Symphony S6","CPN530 Green","405-510/40 495LP",0.829787234042553
"BDFACS Symphony S6","CPN530 Green","405-540/20 530LP",1
"BDFACS Symphony S6","CPN530 Green","405-576/20 570LP",0.563829787234043
"BDFACS Symphony S6","CPN530 Green","405-595/30 585LP",0.382978723404255
"BDFACS Symphony S6","CPN530 Green","405-615/25 605LP",0.24468085106383
"BDFACS Symphony S6","CPN530 Green","405-660/30 645LP",0
"BDFACS Symphony S6","CPN530 Green","405-680/30 665LP",0
"BDFACS Symphony S6","CPN530 Green","405-710/40 690LP",0
"BDFACS Symphony S6","CPN530 Green","405-750/40 730LP",0
"BDFACS Symphony S6","CPN530 Green","405-785/50 765LP",0
"BDFACS Symphony S6","CPN530 Green","405-845/70 810LP",0
"BDFACS Symphony S6","CPN530 Green","488-510/20 500LP",0.485460992907801
"BDFACS Symphony S6","CPN530 Green","488-537/32 520LP",0.629787234042553
"BDFACS Symphony S6","CPN530 Green","488-576/20 570LP",0.347695035460993
"BDFACS Symphony S6","CPN530 Green","488-602/40 585LP",0.203368794326241
"BDFACS Symphony S6","CPN530 Green","488-660/30 645LP",0
"BDFACS Symphony S6","CPN530 Green","488-675/20 665LP",0
"BDFACS Symphony S6","CPN530 Green","488-710/50 685LP",0
"BDFACS Symphony S6","CPN530 Green","488-750/60 724LP",0
"BDFACS Symphony S6","CPN530 Green","488-810/79 770LP",0
"BDFACS Symphony S6","CPN530 Green","561-585/30 570LP",0
"BDFACS Symphony S6","CPN530 Green","561-602/40 595LP",0
"BDFACS Symphony S6","CPN530 Green","561-660/30 645LP",0
"BDFACS Symphony S6","CPN530 Green","561-670/20 665LP",0
"BDFACS Symphony S6","CPN530 Green","561-695/40 680LP",0
"BDFACS Symphony S6","CPN530 Green","561-730/50 699LP",0
"BDFACS Symphony S6","CPN530 Green","561-750/40 735LP",0
"BDFACS Symphony S6","CPN530 Green","561-780/60 750LP",0
"BDFACS Symphony S6","CPN530 Green","561-825/49 800LP",0
"BDFACS Symphony S6","CPN530 Green","637-660/30 645LP",0
"BDFACS Symphony S6","CPN530 Green","637-675/20 665LP",0
"BDFACS Symphony S6","CPN530 Green","637-680/30 680LP",0
"BDFACS Symphony S6","CPN530 Green","637-710/25 699LP",0
"BDFACS Symphony S6","CPN530 Green","637-730/50 720LP",0
"BDFACS Symphony S6","CPN530 Green","637-780/60 750LP",0
"BDFACS Symphony S6","CPN550","355-379/34 365LP",0
"BDFACS Symphony S6","CPN550","355-446/67 425LP",0
"BDFACS Symphony S6","CPN550","355-515/60 495LP",0.565656565656566
"BDFACS Symphony S6","CPN550","355-540/20 535LP",0.875
"BDFACS Symphony S6","CPN550","355-585/30 570LP",0.521464646464646
"BDFACS Symphony S6","CPN550","355-610/30 595LP",0.282828282828283
"BDFACS Symphony S6","CPN550","355-660/30 645LP",0.0441919191919192
"BDFACS Symphony S6","CPN550","355-695/40 675LP",0
"BDFACS Symphony S6","CPN550","355-736/64 704LP",0
"BDFACS Symphony S6","CPN550","355-809/82 765LP",0
"BDFACS Symphony S6","CPN550","405-427/25 415LP",0
"BDFACS Symphony S6","CPN550","405-450/40 430LP",0
"BDFACS Symphony S6","CPN550","405-470/15 465LP",0
"BDFACS Symphony S6","CPN550","405-510/40 495LP",0.385732323232323
"BDFACS Symphony S6","CPN550","405-540/20 530LP",0.8125
"BDFACS Symphony S6","CPN550","405-576/20 570LP",0.549873737373737
"BDFACS Symphony S6","CPN550","405-595/30 585LP",0.377525252525252
"BDFACS Symphony S6","CPN550","405-615/25 605LP",0.221590909090909
"BDFACS Symphony S6","CPN550","405-660/30 645LP",0.0410353535353535
"BDFACS Symphony S6","CPN550","405-680/30 665LP",0.00820707070707071
"BDFACS Symphony S6","CPN550","405-710/40 690LP",0
"BDFACS Symphony S6","CPN550","405-750/40 730LP",0
"BDFACS Symphony S6","CPN550","405-785/50 765LP",0
"BDFACS Symphony S6","CPN550","405-845/70 810LP",0
"BDFACS Symphony S6","CPN550","488-510/20 500LP",0.46875
"BDFACS Symphony S6","CPN550","488-537/32 520LP",1
"BDFACS Symphony S6","CPN550","488-576/20 570LP",0.697916666666667
"BDFACS Symphony S6","CPN550","488-602/40 585LP",0.40625
"BDFACS Symphony S6","CPN550","488-660/30 645LP",0.0520833333333333
"BDFACS Symphony S6","CPN550","488-675/20 665LP",0.0208333333333333
"BDFACS Symphony S6","CPN550","488-710/50 685LP",0
"BDFACS Symphony S6","CPN550","488-750/60 724LP",0
"BDFACS Symphony S6","CPN550","488-810/79 770LP",0
"BDFACS Symphony S6","CPN550","561-585/30 570LP",0.0465593434343434
"BDFACS Symphony S6","CPN550","561-602/40 595LP",0.0268308080808081
"BDFACS Symphony S6","CPN550","561-660/30 645LP",0.00394570707070707
"BDFACS Symphony S6","CPN550","561-670/20 665LP",0.00236742424242424
"BDFACS Symphony S6","CPN550","561-695/40 680LP",0
