"Instrument","Fluorophore","Detector","AdjustedY"
"Bigfoot_6L_785","Brilliant Ultraviolet 737","561-622/15",0
"Bigfoot_6L_785","Brilliant Ultraviolet 737","561-661/20",0
"Bigfoot_6L_785","Brilliant Ultraviolet 737","561-685/15",0.000262363898727535
"Bigfoot_6L_785","Brilliant Ultraviolet 737","561-700/13",0.00118063754427391
"Bigfoot_6L_785","Brilliant Ultraviolet 737","561-720/24",0.00682146136691591
"Bigfoot_6L_785","Brilliant Ultraviolet 737","561-760/50",0.00813328086055359
"Bigfoot_6L_785","Brilliant Ultraviolet 737","561-800/12",0.00341073068345796
"Bigfoot_6L_785","Brilliant Ultraviolet 737","561-832/37",0.00196772924045651
"Bigfoot_6L_785","Brilliant Ultraviolet 737","561-860LP",0
"Bigfoot_6L_785","Brilliant Ultraviolet 737","640-670/30",0
"Bigfoot_6L_785","Brilliant Ultraviolet 737","640-700/13",0.012987012987013
"Bigfoot_6L_785","Brilliant Ultraviolet 737","640-720/24",0.075036075036075
"Bigfoot_6L_785","Brilliant Ultraviolet 737","640-760/50",0.0894660894660895
"Bigfoot_6L_785","Brilliant Ultraviolet 737","640-770LP",0.0115440115440115
"Bigfoot_6L_785","Brilliant Ultraviolet 737","785-800/12",0
"Bigfoot_6L_785","Brilliant Ultraviolet 737","785-832/37",0
"Bigfoot_6L_785","Brilliant Ultraviolet 737","785-860LP",0
"Bigfoot_6L_785","CellBrite Red","349-387/11",0
"Bigfoot_6L_785","CellBrite Red","349-420/10",0
"Bigfoot_6L_785","CellBrite Red","349-434/17",0
"Bigfoot_6L_785","CellBrite Red","349-455/14",0
"Bigfoot_6L_785","CellBrite Red","349-473/15",0
"Bigfoot_6L_785","CellBrite Red","349-507/19",0
"Bigfoot_6L_785","CellBrite Red","349-549/15",0
"Bigfoot_6L_785","CellBrite Red","349-575/15",0
"Bigfoot_6L_785","CellBrite Red","349-615/24",0
"Bigfoot_6L_785","CellBrite Red","349-670/30",0
"Bigfoot_6L_785","CellBrite Red","349-728/40",0
"Bigfoot_6L_785","CellBrite Red","349-750LP",0
"Bigfoot_6L_785","CellBrite Red","405-420/10",0
"Bigfoot_6L_785","CellBrite Red","405-434/17",0
"Bigfoot_6L_785","CellBrite Red","405-455/14",0
"Bigfoot_6L_785","CellBrite Red","405-473/15",0
"Bigfoot_6L_785","CellBrite Red","405-507/19",0
"Bigfoot_6L_785","CellBrite Red","405-549/15",0
"Bigfoot_6L_785","CellBrite Red","405-575/15",0
"Bigfoot_6L_785","CellBrite Red","405-615/24",0
"Bigfoot_6L_785","CellBrite Red","405-661/20",0
"Bigfoot_6L_785","CellBrite Red","405-710/20",0
"Bigfoot_6L_785","CellBrite Red","405-747/33",0
"Bigfoot_6L_785","CellBrite Red","405-770LP",0
"Bigfoot_6L_785","CellBrite Red","488-507/19",0
"Bigfoot_6L_785","CellBrite Red","488-549/15",0
"Bigfoot_6L_785","CellBrite Red","488-583/30",0
"Bigfoot_6L_785","CellBrite Red","488-615/24",0
"Bigfoot_6L_785","CellBrite Red","488-670/30",0
"Bigfoot_6L_785","CellBrite Red","488-720/60",0
"Bigfoot_6L_785","CellBrite Red","488-750LP",0
"Bigfoot_6L_785","CellBrite Red","561-575/15",0
"Bigfoot_6L_785","CellBrite Red","561-589/15",0
"Bigfoot_6L_785","CellBrite Red","561-605/15",0.00101123595505618
"Bigfoot_6L_785","CellBrite Red","561-622/15",0.00202247191011236
"Bigfoot_6L_785","CellBrite Red","561-661/20",0.0879775280898876
"Bigfoot_6L_785","CellBrite Red","561-685/15",0.0667415730337079
"Bigfoot_6L_785","CellBrite Red","561-700/13",0.0364044943820225
"Bigfoot_6L_785","CellBrite Red","561-720/24",0.0232584269662921
"Bigfoot_6L_785","CellBrite Red","561-760/50",0.00910112359550562
"Bigfoot_6L_785","CellBrite Red","561-800/12",0.00303370786516854
"Bigfoot_6L_785","CellBrite Red","561-832/37",0
"Bigfoot_6L_785","CellBrite Red","561-860LP",0
"Bigfoot_6L_785","CellBrite Red","640-670/30",1
"Bigfoot_6L_785","CellBrite Red","640-700/13",0.36
"Bigfoot_6L_785","CellBrite Red","640-720/24",0.23
"Bigfoot_6L_785","CellBrite Red","640-760/50",0.09
"Bigfoot_6L_785","CellBrite Red","640-770LP",0
"Bigfoot_6L_785","CellBrite Red","785-800/12",0
"Bigfoot_6L_785","CellBrite Red","785-832/37",0
"Bigfoot_6L_785","CellBrite Red","785-860LP",0
"Bigfoot_6L_785","CF405L","349-387/11",0
"Bigfoot_6L_785","CF405L","349-420/10",0.00425305688463583
"Bigfoot_6L_785","CF405L","349-434/17",0
"Bigfoot_6L_785","CF405L","349-455/14",0.00425305688463583
"Bigfoot_6L_785","CF405L","349-473/15",0.0297713981924508
"Bigfoot_6L_785","CF405L","349-507/19",0.229665071770335
"Bigfoot_6L_785","CF405L","349-549/15",0.421052631578947
"Bigfoot_6L_785","CF405L","349-575/15",0.340244550770867
"Bigfoot_6L_785","CF405L","349-615/24",0.144603934077618
"Bigfoot_6L_785","CF405L","349-670/30",0.025518341307815
"Bigfoot_6L_785","CF405L","349-728/40",0.00425305688463583
"Bigfoot_6L_785","CF405L","349-750LP",0
"Bigfoot_6L_785","CF405L","405-420/10",0.0101010101010101
"Bigfoot_6L_785","CF405L","405-434/17",0
"Bigfoot_6L_785","CF405L","405-455/14",0.0101010101010101
"Bigfoot_6L_785","CF405L","405-473/15",0.0707070707070707
"Bigfoot_6L_785","CF405L","405-507/19",0.545454545454546
"Bigfoot_6L_785","CF405L","405-549/15",1
"Bigfoot_6L_785","CF405L","405-575/15",0.808080808080808
"Bigfoot_6L_785","CF405L","405-615/24",0.343434343434343
"Bigfoot_6L_785","CF405L","405-661/20",0.0808080808080808
"Bigfoot_6L_785","CF405L","405-710/20",0.0101010101010101
"Bigfoot_6L_785","CF405L","405-747/33",0
"Bigfoot_6L_785","CF405L","405-770LP",0
"Bigfoot_6L_785","CF405L","488-507/19",0.00574162679425837
"Bigfoot_6L_785","CF405L","488-549/15",0.0105263157894737
"Bigfoot_6L_785","CF405L","488-583/30",0.0075491759702286
"Bigfoot_6L_785","CF405L","488-615/24",0.00361509835194046
"Bigfoot_6L_785","CF405L","488-670/30",0.000637958532695375
"Bigfoot_6L_785","CF405L","488-720/60",0.000106326422115896
"Bigfoot_6L_785","CF405L","488-750LP",0
"Bigfoot_6L_785","CF405L","561-575/15",0
"Bigfoot_6L_785","CF405L","561-589/15",0
"Bigfoot_6L_785","CF405L","561-605/15",0
"Bigfoot_6L_785","CF405L","561-622/15",0
"Bigfoot_6L_785","CF405L","561-661/20",0
"Bigfoot_6L_785","CF405L","561-685/15",0
"Bigfoot_6L_785","CF405L","561-700/13",0
"Bigfoot_6L_785","CF405L","561-720/24",0
"Bigfoot_6L_785","CF405L","561-760/50",0
"Bigfoot_6L_785","CF405L","561-800/12",0
"Bigfoot_6L_785","CF405L","561-832/37",0
"Bigfoot_6L_785","CF405L","561-860LP",0
"Bigfoot_6L_785","CF405L","640-670/30",0
"Bigfoot_6L_785","CF405L","640-700/13",0
"Bigfoot_6L_785","CF405L","640-720/24",0
"Bigfoot_6L_785","CF405L","640-760/50",0
"Bigfoot_6L_785","CF405L","640-770LP",0
"Bigfoot_6L_785","CF405L","785-800/12",0
"Bigfoot_6L_785","CF405L","785-832/37",0
"Bigfoot_6L_785","CF405L","785-860LP",0
"Bigfoot_6L_785","CF660C","349-387/11",0
"Bigfoot_6L_785","CF660C","349-420/10",0
"Bigfoot_6L_785","CF660C","349-434/17",0
"Bigfoot_6L_785","CF660C","349-455/14",0
"Bigfoot_6L_785","CF660C","349-473/15",0
"Bigfoot_6L_785","CF660C","349-507/19",0
"Bigfoot_6L_785","CF660C","349-549/15",0
"Bigfoot_6L_785","CF660C","349-575/15",0
"Bigfoot_6L_785","CF660C","349-615/24",0
"Bigfoot_6L_785","CF660C","349-670/30",0
"Bigfoot_6L_785","CF660C","349-728/40",0
"Bigfoot_6L_785","CF660C","349-750LP",0
"Bigfoot_6L_785","CF660C","405-420/10",0
"Bigfoot_6L_785","CF660C","405-434/17",0
"Bigfoot_6L_785","CF660C","405-455/14",0
"Bigfoot_6L_785","CF660C","405-473/15",0
"Bigfoot_6L_785","CF660C","405-507/19",0
"Bigfoot_6L_785","CF660C","405-549/15",0
"Bigfoot_6L_785","CF660C","405-575/15",0
"Bigfoot_6L_785","CF660C","405-615/24",0
"Bigfoot_6L_785","CF660C","405-661/20",0
"Bigfoot_6L_785","CF660C","405-710/20",0
"Bigfoot_6L_785","CF660C","405-747/33",0
"Bigfoot_6L_785","CF660C","405-770LP",0
"Bigfoot_6L_785","CF660C","488-507/19",0
"Bigfoot_6L_785","CF660C","488-549/15",0
"Bigfoot_6L_785","CF660C","488-583/30",0
"Bigfoot_6L_785","CF660C","488-615/24",0
"Bigfoot_6L_785","CF660C","488-670/30",0
"Bigfoot_6L_785","CF660C","488-720/60",0
"Bigfoot_6L_785","CF660C","488-750LP",0
"Bigfoot_6L_785","CF660C","561-575/15",0
"Bigfoot_6L_785","CF660C","561-589/15",0
"Bigfoot_6L_785","CF660C","561-605/15",0
"Bigfoot_6L_785","CF660C","561-622/15",0
"Bigfoot_6L_785","CF660C","561-661/20",0.0434618291761149
"Bigfoot_6L_785","CF660C","561-685/15",0.187074829931973
"Bigfoot_6L_785","CF660C","561-700/13",0.119047619047619
"Bigfoot_6L_785","CF660C","561-720/24",0.0453514739229025
"Bigfoot_6L_785","CF660C","561-760/50",0.0132275132275132
"Bigfoot_6L_785","CF660C","561-800/12",0.0018896447467876
"Bigfoot_6L_785","CF660C","561-832/37",0
"Bigfoot_6L_785","CF660C","561-860LP",0
"Bigfoot_6L_785","CF660C","640-670/30",0.904761904761905
"Bigfoot_6L_785","CF660C","640-700/13",1
"Bigfoot_6L_785","CF660C","640-720/24",0.380952380952381
"Bigfoot_6L_785","CF660C","640-760/50",0.111111111111111
"Bigfoot_6L_785","CF660C","640-770LP",0
"Bigfoot_6L_785","CF660C","785-800/12",0
"Bigfoot_6L_785","CF660C","785-832/37",0
"Bigfoot_6L_785","CF660C","785-860LP",0
"Bigfoot_6L_785","DY-350XL","349-387/11",0
"Bigfoot_6L_785","DY-350XL","349-420/10",0
"Bigfoot_6L_785","DY-350XL","349-434/17",0
"Bigfoot_6L_785","DY-350XL","349-455/14",0
"Bigfoot_6L_785","DY-350XL","349-473/15",0
"Bigfoot_6L_785","DY-350XL","349-507/19",0.0808080808080808
"Bigfoot_6L_785","DY-350XL","349-549/15",0.464646464646465
"Bigfoot_6L_785","DY-350XL","349-575/15",0.808080808080808
"Bigfoot_6L_785","DY-350XL","349-615/24",1
"Bigfoot_6L_785","DY-350XL","349-670/30",0.454545454545455
"Bigfoot_6L_785","DY-350XL","349-728/40",0.0606060606060606
"Bigfoot_6L_785","DY-350XL","349-750LP",0
"Bigfoot_6L_785","DY-350XL","405-420/10",0
"Bigfoot_6L_785","DY-350XL","405-434/17",0
"Bigfoot_6L_785","DY-350XL","405-455/14",0
"Bigfoot_6L_785","DY-350XL","405-473/15",0
"Bigfoot_6L_785","DY-350XL","405-507/19",0.0204060810121416
"Bigfoot_6L_785","DY-350XL","405-549/15",0.117334965819814
"Bigfoot_6L_785","DY-350XL","405-575/15",0.204060810121416
"Bigfoot_6L_785","DY-350XL","405-615/24",0.252525252525252
"Bigfoot_6L_785","DY-350XL","405-661/20",0.145393327211509
"Bigfoot_6L_785","DY-350XL","405-710/20",0.0306091215182124
"Bigfoot_6L_785","DY-350XL","405-747/33",0.00765228037955311
"Bigfoot_6L_785","DY-350XL","405-770LP",0
"Bigfoot_6L_785","DY-350XL","488-507/19",0
"Bigfoot_6L_785","DY-350XL","488-549/15",0
"Bigfoot_6L_785","DY-350XL","488-583/30",0
"Bigfoot_6L_785","DY-350XL","488-615/24",0
"Bigfoot_6L_785","DY-350XL","488-670/30",0
"Bigfoot_6L_785","DY-350XL","488-720/60",0
"Bigfoot_6L_785","DY-350XL","488-750LP",0
"Bigfoot_6L_785","DY-350XL","561-575/15",0
"Bigfoot_6L_785","DY-350XL","561-589/15",0
"Bigfoot_6L_785","DY-350XL","561-605/15",0
"Bigfoot_6L_785","DY-350XL","561-622/15",0
"Bigfoot_6L_785","DY-350XL","561-661/20",0
"Bigfoot_6L_785","DY-350XL","561-685/15",0
"Bigfoot_6L_785","DY-350XL","561-700/13",0
"Bigfoot_6L_785","DY-350XL","561-720/24",0
"Bigfoot_6L_785","DY-350XL","561-760/50",0
"Bigfoot_6L_785","DY-350XL","561-800/12",0
"Bigfoot_6L_785","DY-350XL","561-832/37",0
"Bigfoot_6L_785","DY-350XL","561-860LP",0
"Bigfoot_6L_785","DY-350XL","640-670/30",0
"Bigfoot_6L_785","DY-350XL","640-700/13",0
"Bigfoot_6L_785","DY-350XL","640-720/24",0
"Bigfoot_6L_785","DY-350XL","640-760/50",0
"Bigfoot_6L_785","DY-350XL","640-770LP",0
"Bigfoot_6L_785","DY-350XL","785-800/12",0
"Bigfoot_6L_785","DY-350XL","785-832/37",0
"Bigfoot_6L_785","DY-350XL","785-860LP",0
"Bigfoot_6L_785","Fluo-3","349-387/11",0
"Bigfoot_6L_785","Fluo-3","349-420/10",0
"Bigfoot_6L_785","Fluo-3","349-434/17",0
"Bigfoot_6L_785","Fluo-3","349-455/14",0
"Bigfoot_6L_785","Fluo-3","349-473/15",0
"Bigfoot_6L_785","Fluo-3","349-507/19",0.0323809523809524
"Bigfoot_6L_785","Fluo-3","349-549/15",0.0952380952380952
"Bigfoot_6L_785","Fluo-3","349-575/15",0.0457142857142857
"Bigfoot_6L_785","Fluo-3","349-615/24",0.00952380952380952
"Bigfoot_6L_785","Fluo-3","349-670/30",0
"Bigfoot_6L_785","Fluo-3","349-728/40",0
"Bigfoot_6L_785","Fluo-3","349-750LP",0
"Bigfoot_6L_785","Fluo-3","405-420/10",0
"Bigfoot_6L_785","Fluo-3","405-434/17",0
"Bigfoot_6L_785","Fluo-3","405-455/14",0
"Bigfoot_6L_785","Fluo-3","405-473/15",0
"Bigfoot_6L_785","Fluo-3","405-507/19",0.0242857142857143
"Bigfoot_6L_785","Fluo-3","405-549/15",0.0714285714285714
"Bigfoot_6L_785","Fluo-3","405-575/15",0.0342857142857143
"Bigfoot_6L_785","Fluo-3","405-615/24",0.00714285714285714
"Bigfoot_6L_785","Fluo-3","405-661/20",0
"Bigfoot_6L_785","Fluo-3","405-710/20",0
"Bigfoot_6L_785","Fluo-3","405-747/33",0
"Bigfoot_6L_785","Fluo-3","405-770LP",0
"Bigfoot_6L_785","Fluo-3","488-507/19",0.34
"Bigfoot_6L_785","Fluo-3","488-549/15",1
"Bigfoot_6L_785","Fluo-3","488-583/30",0.34
"Bigfoot_6L_785","Fluo-3","488-615/24",0.1
"Bigfoot_6L_785","Fluo-3","488-670/30",0
"Bigfoot_6L_785","Fluo-3","488-720/60",0
"Bigfoot_6L_785","Fluo-3","488-750LP",0
"Bigfoot_6L_785","Fluo-3","561-575/15",0
"Bigfoot_6L_785","Fluo-3","561-589/15",0
"Bigfoot_6L_785","Fluo-3","561-605/15",0
"Bigfoot_6L_785","Fluo-3","561-622/15",0
"Bigfoot_6L_785","Fluo-3","561-661/20",0
"Bigfoot_6L_785","Fluo-3","561-685/15",0
"Bigfoot_6L_785","Fluo-3","561-700/13",0
"Bigfoot_6L_785","Fluo-3","561-720/24",0
"Bigfoot_6L_785","Fluo-3","561-760/50",0
"Bigfoot_6L_785","Fluo-3","561-800/12",0
"Bigfoot_6L_785","Fluo-3","561-832/37",0
"Bigfoot_6L_785","Fluo-3","561-860LP",0
"Bigfoot_6L_785","Fluo-3","640-670/30",0
"Bigfoot_6L_785","Fluo-3","640-700/13",0
"Bigfoot_6L_785","Fluo-3","640-720/24",0
"Bigfoot_6L_785","Fluo-3","640-760/50",0
"Bigfoot_6L_785","Fluo-3","640-770LP",0
"Bigfoot_6L_785","Fluo-3","785-800/12",0
"Bigfoot_6L_785","Fluo-3","785-832/37",0
"Bigfoot_6L_785","Fluo-3","785-860LP",0
"Bigfoot_6L_785","Fluorescein-NanoGold","349-387/11",0
"Bigfoot_6L_785","Fluorescein-NanoGold","349-420/10",0
"Bigfoot_6L_785","Fluorescein-NanoGold","349-434/17",0
"Bigfoot_6L_785","Fluorescein-NanoGold","349-455/14",0
"Bigfoot_6L_785","Fluorescein-NanoGold","349-473/15",0
"Bigfoot_6L_785","Fluorescein-NanoGold","349-507/19",0.12987012987013
"Bigfoot_6L_785","Fluorescein-NanoGold","349-549/15",0.0692640692640693
"Bigfoot_6L_785","Fluorescein-NanoGold","349-575/15",0.0311688311688312
"Bigfoot_6L_785","Fluorescein-NanoGold","349-615/24",0.00692640692640693
"Bigfoot_6L_785","Fluorescein-NanoGold","349-670/30",0
"Bigfoot_6L_785","Fluorescein-NanoGold","349-728/40",0
"Bigfoot_6L_785","Fluorescein-NanoGold","349-750LP",0
"Bigfoot_6L_785","Fluorescein-NanoGold","405-420/10",0
"Bigfoot_6L_785","Fluorescein-NanoGold","405-434/17",0
"Bigfoot_6L_785","Fluorescein-NanoGold","405-455/14",0
"Bigfoot_6L_785","Fluorescein-NanoGold","405-473/15",0
"Bigfoot_6L_785","Fluorescein-NanoGold","405-507/19",0.0649350649350649
"Bigfoot_6L_785","Fluorescein-NanoGold","405-549/15",0.0346320346320346
"Bigfoot_6L_785","Fluorescein-NanoGold","405-575/15",0.0155844155844156
"Bigfoot_6L_785","Fluorescein-NanoGold","405-615/24",0.00346320346320346
"Bigfoot_6L_785","Fluorescein-NanoGold","405-661/20",0
"Bigfoot_6L_785","Fluorescein-NanoGold","405-710/20",0
"Bigfoot_6L_785","Fluorescein-NanoGold","405-747/33",0
"Bigfoot_6L_785","Fluorescein-NanoGold","405-770LP",0
"Bigfoot_6L_785","Fluorescein-NanoGold","488-507/19",1
"Bigfoot_6L_785","Fluorescein-NanoGold","488-549/15",0.533333333333333
"Bigfoot_6L_785","Fluorescein-NanoGold","488-583/30",0.173333333333333
"Bigfoot_6L_785","Fluorescein-NanoGold","488-615/24",0.0533333333333333
"Bigfoot_6L_785","Fluorescein-NanoGold","488-670/30",0
"Bigfoot_6L_785","Fluorescein-NanoGold","488-720/60",0
"Bigfoot_6L_785","Fluorescein-NanoGold","488-750LP",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-575/15",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-589/15",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-605/15",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-622/15",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-661/20",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-685/15",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-700/13",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-720/24",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-760/50",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-800/12",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-832/37",0
"Bigfoot_6L_785","Fluorescein-NanoGold","561-860LP",0
"Bigfoot_6L_785","Fluorescein-NanoGold","640-670/30",0
"Bigfoot_6L_785","Fluorescein-NanoGold","640-700/13",0
"Bigfoot_6L_785","Fluorescein-NanoGold","640-720/24",0
"Bigfoot_6L_785","Fluorescein-NanoGold","640-760/50",0
"Bigfoot_6L_785","Fluorescein-NanoGold","640-770LP",0
"Bigfoot_6L_785","Fluorescein-NanoGold","785-800/12",0
"Bigfoot_6L_785","Fluorescein-NanoGold","785-832/37",0
"Bigfoot_6L_785","Fluorescein-NanoGold","785-860LP",0
"Bigfoot_6L_785","iFluor 350","349-387/11",0
"Bigfoot_6L_785","iFluor 350","349-420/10",0.414141414141414
"Bigfoot_6L_785","iFluor 350","349-434/17",0.808080808080808
"Bigfoot_6L_785","iFluor 350","349-455/14",1
"Bigfoot_6L_785","iFluor 350","349-473/15",0.707070707070707
"Bigfoot_6L_785","iFluor 350","349-507/19",0.222222222222222
"Bigfoot_6L_785","iFluor 350","349-549/15",0.0303030303030303
"Bigfoot_6L_785","iFluor 350","349-575/15",0
"Bigfoot_6L_785","iFluor 350","349-615/24",0
"Bigfoot_6L_785","iFluor 350","349-670/30",0
"Bigfoot_6L_785","iFluor 350","349-728/40",0
"Bigfoot_6L_785","iFluor 350","349-750LP",0
"Bigfoot_6L_785","iFluor 350","405-420/10",0.0126777983920841
"Bigfoot_6L_785","iFluor 350","405-434/17",0.0247371675943105
"Bigfoot_6L_785","iFluor 350","405-455/14",0.0306122448979592
"Bigfoot_6L_785","iFluor 350","405-473/15",0.0216450216450216
"Bigfoot_6L_785","iFluor 350","405-507/19",0.00680272108843537
"Bigfoot_6L_785","iFluor 350","405-549/15",0.000927643784786642
"Bigfoot_6L_785","iFluor 350","405-575/15",0
"Bigfoot_6L_785","iFluor 350","405-615/24",0
"Bigfoot_6L_785","iFluor 350","405-661/20",0
"Bigfoot_6L_785","iFluor 350","405-710/20",0
"Bigfoot_6L_785","iFluor 350","405-747/33",0
"Bigfoot_6L_785","iFluor 350","405-770LP",0
"Bigfoot_6L_785","iFluor 350","488-507/19",0
"Bigfoot_6L_785","iFluor 350","488-549/15",0
"Bigfoot_6L_785","iFluor 350","488-583/30",0
"Bigfoot_6L_785","iFluor 350","488-615/24",0
"Bigfoot_6L_785","iFluor 350","488-670/30",0
"Bigfoot_6L_785","iFluor 350","488-720/60",0
"Bigfoot_6L_785","iFluor 350","488-750LP",0
"Bigfoot_6L_785","iFluor 350","561-575/15",0
"Bigfoot_6L_785","iFluor 350","561-589/15",0
"Bigfoot_6L_785","iFluor 350","561-605/15",0
"Bigfoot_6L_785","iFluor 350","561-622/15",0
"Bigfoot_6L_785","iFluor 350","561-661/20",0
"Bigfoot_6L_785","iFluor 350","561-685/15",0
"Bigfoot_6L_785","iFluor 350","561-700/13",0
"Bigfoot_6L_785","iFluor 350","561-720/24",0
"Bigfoot_6L_785","iFluor 350","561-760/50",0
"Bigfoot_6L_785","iFluor 350","561-800/12",0
"Bigfoot_6L_785","iFluor 350","561-832/37",0
"Bigfoot_6L_785","iFluor 350","561-860LP",0
"Bigfoot_6L_785","iFluor 350","640-670/30",0
"Bigfoot_6L_785","iFluor 350","640-700/13",0
"Bigfoot_6L_785","iFluor 350","640-720/24",0
"Bigfoot_6L_785","iFluor 350","640-760/50",0
"Bigfoot_6L_785","iFluor 350","640-770LP",0
"Bigfoot_6L_785","iFluor 350","785-800/12",0
"Bigfoot_6L_785","iFluor 350","785-832/37",0
"Bigfoot_6L_785","iFluor 350","785-860LP",0
"Bigfoot_6L_785","iFluor 488","349-387/11",0
"Bigfoot_6L_785","iFluor 488","349-420/10",0
"Bigfoot_6L_785","iFluor 488","349-434/17",0
"Bigfoot_6L_785","iFluor 488","349-455/14",0
"Bigfoot_6L_785","iFluor 488","349-473/15",0
"Bigfoot_6L_785","iFluor 488","349-507/19",0
"Bigfoot_6L_785","iFluor 488","349-549/15",0
"Bigfoot_6L_785","iFluor 488","349-575/15",0
"Bigfoot_6L_785","iFluor 488","349-615/24",0
"Bigfoot_6L_785","iFluor 488","349-670/30",0
"Bigfoot_6L_785","iFluor 488","349-728/40",0
"Bigfoot_6L_785","iFluor 488","349-750LP",0
"Bigfoot_6L_785","iFluor 488","405-420/10",0
"Bigfoot_6L_785","iFluor 488","405-434/17",0
"Bigfoot_6L_785","iFluor 488","405-455/14",0
"Bigfoot_6L_785","iFluor 488","405-473/15",0
"Bigfoot_6L_785","iFluor 488","405-507/19",0.0101010101010101
"Bigfoot_6L_785","iFluor 488","405-549/15",0.0041592394533571
"Bigfoot_6L_785","iFluor 488","405-575/15",0.00142602495543672
"Bigfoot_6L_785","iFluor 488","405-615/24",0.00011883541295306
"Bigfoot_6L_785","iFluor 488","405-661/20",0
"Bigfoot_6L_785","iFluor 488","405-710/20",0
"Bigfoot_6L_785","iFluor 488","405-747/33",0
"Bigfoot_6L_785","iFluor 488","405-770LP",0
"Bigfoot_6L_785","iFluor 488","488-507/19",1
"Bigfoot_6L_785","iFluor 488","488-549/15",0.411764705882353
"Bigfoot_6L_785","iFluor 488","488-583/30",0.0941176470588235
"Bigfoot_6L_785","iFluor 488","488-615/24",0.0117647058823529
"Bigfoot_6L_785","iFluor 488","488-670/30",0
"Bigfoot_6L_785","iFluor 488","488-720/60",0
"Bigfoot_6L_785","iFluor 488","488-750LP",0
"Bigfoot_6L_785","iFluor 488","561-575/15",0
"Bigfoot_6L_785","iFluor 488","561-589/15",0
"Bigfoot_6L_785","iFluor 488","561-605/15",0
"Bigfoot_6L_785","iFluor 488","561-622/15",0
"Bigfoot_6L_785","iFluor 488","561-661/20",0
"Bigfoot_6L_785","iFluor 488","561-685/15",0
"Bigfoot_6L_785","iFluor 488","561-700/13",0
"Bigfoot_6L_785","iFluor 488","561-720/24",0
"Bigfoot_6L_785","iFluor 488","561-760/50",0
"Bigfoot_6L_785","iFluor 488","561-800/12",0
"Bigfoot_6L_785","iFluor 488","561-832/37",0
"Bigfoot_6L_785","iFluor 488","561-860LP",0
"Bigfoot_6L_785","iFluor 488","640-670/30",0
"Bigfoot_6L_785","iFluor 488","640-700/13",0
"Bigfoot_6L_785","iFluor 488","640-720/24",0
"Bigfoot_6L_785","iFluor 488","640-760/50",0
"Bigfoot_6L_785","iFluor 488","640-770LP",0
"Bigfoot_6L_785","iFluor 488","785-800/12",0
"Bigfoot_6L_785","iFluor 488","785-832/37",0
"Bigfoot_6L_785","iFluor 488","785-860LP",0
"Bigfoot_6L_785","iFluor 555","349-387/11",0
"Bigfoot_6L_785","iFluor 555","349-420/10",0
"Bigfoot_6L_785","iFluor 555","349-434/17",0
"Bigfoot_6L_785","iFluor 555","349-455/14",0
"Bigfoot_6L_785","iFluor 555","349-473/15",0
"Bigfoot_6L_785","iFluor 555","349-507/19",0
"Bigfoot_6L_785","iFluor 555","349-549/15",0
"Bigfoot_6L_785","iFluor 555","349-575/15",0
"Bigfoot_6L_785","iFluor 555","349-615/24",0
"Bigfoot_6L_785","iFluor 555","349-670/30",0
"Bigfoot_6L_785","iFluor 555","349-728/40",0
"Bigfoot_6L_785","iFluor 555","349-750LP",0
"Bigfoot_6L_785","iFluor 555","405-420/10",0
"Bigfoot_6L_785","iFluor 555","405-434/17",0
"Bigfoot_6L_785","iFluor 555","405-455/14",0
"Bigfoot_6L_785","iFluor 555","405-473/15",0
"Bigfoot_6L_785","iFluor 555","405-507/19",0
"Bigfoot_6L_785","iFluor 555","405-549/15",0
"Bigfoot_6L_785","iFluor 555","405-575/15",0
"Bigfoot_6L_785","iFluor 555","405-615/24",0
"Bigfoot_6L_785","iFluor 555","405-661/20",0
"Bigfoot_6L_785","iFluor 555","405-710/20",0
"Bigfoot_6L_785","iFluor 555","405-747/33",0
"Bigfoot_6L_785","iFluor 555","405-770LP",0
"Bigfoot_6L_785","iFluor 555","488-507/19",0
"Bigfoot_6L_785","iFluor 555","488-549/15",0.0218023255813953
"Bigfoot_6L_785","iFluor 555","488-583/30",0.0886627906976744
"Bigfoot_6L_785","iFluor 555","488-615/24",0.0392441860465116
"Bigfoot_6L_785","iFluor 555","488-670/30",0.00290697674418605
"Bigfoot_6L_785","iFluor 555","488-720/60",0
"Bigfoot_6L_785","iFluor 555","488-750LP",0
"Bigfoot_6L_785","iFluor 555","561-575/15",1
"Bigfoot_6L_785","iFluor 555","561-589/15",0.511363636363636
"Bigfoot_6L_785","iFluor 555","561-605/15",0.340909090909091
"Bigfoot_6L_785","iFluor 555","561-622/15",0.238636363636364
"Bigfoot_6L_785","iFluor 555","561-661/20",0.0340909090909091
"Bigfoot_6L_785","iFluor 555","561-685/15",0.0113636363636364
