"Instrument","Fluorophore","Detector","AdjustedY"
"SonyID700_6LDUV","Alexa Fluor 594","355-31",0.002191965
"SonyID700_6LDUV","Alexa Fluor 594","355-32",0.001750432
"SonyID700_6LDUV","Alexa Fluor 594","355-33",0.001262524
"SonyID700_6LDUV","Alexa Fluor 594","355-34",0.001606965
"SonyID700_6LDUV","Alexa Fluor 594","355-35",0.00168109
"SonyID700_6LDUV","Alexa Fluor 594","405-1",0.000591225
"SonyID700_6LDUV","Alexa Fluor 594","405-2",0.000730395
"SonyID700_6LDUV","Alexa Fluor 594","405-3",0.00050454
"SonyID700_6LDUV","Alexa Fluor 594","405-4",0
"SonyID700_6LDUV","Alexa Fluor 594","405-5",0.000292339
"SonyID700_6LDUV","Alexa Fluor 594","405-6",0.000735764
"SonyID700_6LDUV","Alexa Fluor 594","405-7",0.000306003
"SonyID700_6LDUV","Alexa Fluor 594","405-8",0.000979781
"SonyID700_6LDUV","Alexa Fluor 594","405-9",0
"SonyID700_6LDUV","Alexa Fluor 594","405-10",0.004913431
"SonyID700_6LDUV","Alexa Fluor 594","405-11",0.04392863
"SonyID700_6LDUV","Alexa Fluor 594","405-12",0.1872877
"SonyID700_6LDUV","Alexa Fluor 594","405-13",0.4581841
"SonyID700_6LDUV","Alexa Fluor 594","405-14",0.7658101
"SonyID700_6LDUV","Alexa Fluor 594","405-15",0.3871819
"SonyID700_6LDUV","Alexa Fluor 594","405-16",0.04506533
"SonyID700_6LDUV","Alexa Fluor 594","405-17",0.2571976
"SonyID700_6LDUV","Alexa Fluor 594","405-18",0.277173
"SonyID700_6LDUV","Alexa Fluor 594","405-19",0.223403
"SonyID700_6LDUV","Alexa Fluor 594","405-20",0.1796462
"SonyID700_6LDUV","Alexa Fluor 594","405-21",0.1395289
"SonyID700_6LDUV","Alexa Fluor 594","405-22",0.09808224
"SonyID700_6LDUV","Alexa Fluor 594","405-23",0.06851228
"SonyID700_6LDUV","Alexa Fluor 594","405-24",0.04847258
"SonyID700_6LDUV","Alexa Fluor 594","405-25",0.03676577
"SonyID700_6LDUV","Alexa Fluor 594","405-26",0.02916154
"SonyID700_6LDUV","Alexa Fluor 594","405-27",0.02217193
"SonyID700_6LDUV","Alexa Fluor 594","405-28",0.0179903
"SonyID700_6LDUV","Alexa Fluor 594","405-29",0.01332257
"SonyID700_6LDUV","Alexa Fluor 594","405-30",0.01084856
"SonyID700_6LDUV","Alexa Fluor 594","405-31",0.007164148
"SonyID700_6LDUV","Alexa Fluor 594","405-32",0.006073847
"SonyID700_6LDUV","Alexa Fluor 594","405-33",0.005037604
"SonyID700_6LDUV","Alexa Fluor 594","405-34",0.005190854
"SonyID700_6LDUV","Alexa Fluor 594","405-35",0.003054522
"SonyID700_6LDUV","Alexa Fluor 594","488-1",0
"SonyID700_6LDUV","Alexa Fluor 594","488-2",0
"SonyID700_6LDUV","Alexa Fluor 594","488-3",0.00013527
"SonyID700_6LDUV","Alexa Fluor 594","488-4",7.12e-05
"SonyID700_6LDUV","Alexa Fluor 594","488-5",0.000267657
"SonyID700_6LDUV","Alexa Fluor 594","488-6",4.46e-05
"SonyID700_6LDUV","Alexa Fluor 594","488-7",0.001307761
"SonyID700_6LDUV","Alexa Fluor 594","488-8",0.009388707
"SonyID700_6LDUV","Alexa Fluor 594","488-9",0.03090249
"SonyID700_6LDUV","Alexa Fluor 594","488-10",0.06271765
"SonyID700_6LDUV","Alexa Fluor 594","488-11",0.07438123
"SonyID700_6LDUV","Alexa Fluor 594","488-12",0.02720055
"SonyID700_6LDUV","Alexa Fluor 594","488-13",0.006415971
"SonyID700_6LDUV","Alexa Fluor 594","488-14",0.02659261
"SonyID700_6LDUV","Alexa Fluor 594","488-15",0.0234261
"SonyID700_6LDUV","Alexa Fluor 594","488-16",0.01915642
"SonyID700_6LDUV","Alexa Fluor 594","488-17",0.01563132
"SonyID700_6LDUV","Alexa Fluor 594","488-18",0.01098094
"SonyID700_6LDUV","Alexa Fluor 594","488-19",0.007979301
"SonyID700_6LDUV","Alexa Fluor 594","488-20",0.005276604
"SonyID700_6LDUV","Alexa Fluor 594","488-21",0.004033912
"SonyID700_6LDUV","Alexa Fluor 594","488-22",0.003020806
"SonyID700_6LDUV","Alexa Fluor 594","488-23",0.002421062
"SonyID700_6LDUV","Alexa Fluor 594","488-24",0.001842059
"SonyID700_6LDUV","Alexa Fluor 594","488-25",0.001475884
"SonyID700_6LDUV","Alexa Fluor 594","488-26",0.001087082
"SonyID700_6LDUV","Alexa Fluor 594","488-27",0.000979683
"SonyID700_6LDUV","Alexa Fluor 594","488-28",0.00064985
"SonyID700_6LDUV","Alexa Fluor 594","488-29",0.000458886
"SonyID700_6LDUV","Alexa Fluor 594","488-30",0.000358351
"SonyID700_6LDUV","Alexa Fluor 594","488-31",0.000627769
"SonyID700_6LDUV","Alexa Fluor 594","488-32",0.00057161
"SonyID700_6LDUV","Alexa Fluor 594","561-10",0.02945583
"SonyID700_6LDUV","Alexa Fluor 594","561-11",0.114667
"SonyID700_6LDUV","Alexa Fluor 594","561-12",0.3664849
"SonyID700_6LDUV","Alexa Fluor 594","561-13",0.7745018
"SonyID700_6LDUV","Alexa Fluor 594","561-14",1
"SonyID700_6LDUV","Alexa Fluor 594","561-15",0.4254896
"SonyID700_6LDUV","Alexa Fluor 594","561-16",0.06734513
"SonyID700_6LDUV","Alexa Fluor 594","561-17",0.3239638
"SonyID700_6LDUV","Alexa Fluor 594","561-18",0.3501217
"SonyID700_6LDUV","Alexa Fluor 594","561-19",0.2725477
"SonyID700_6LDUV","Alexa Fluor 594","561-20",0.2189826
"SonyID700_6LDUV","Alexa Fluor 594","561-21",0.1674518
"SonyID700_6LDUV","Alexa Fluor 594","561-22",0.1202179
"SonyID700_6LDUV","Alexa Fluor 594","561-23",0.0875705
"SonyID700_6LDUV","Alexa Fluor 594","561-24",0.06154996
"SonyID700_6LDUV","Alexa Fluor 594","561-25",0.04958314
"SonyID700_6LDUV","Alexa Fluor 594","561-26",0.03776831
"SonyID700_6LDUV","Alexa Fluor 594","561-27",0.02788493
"SonyID700_6LDUV","Alexa Fluor 594","561-28",0.0225593
"SonyID700_6LDUV","Alexa Fluor 594","561-29",0.01644778
"SonyID700_6LDUV","Alexa Fluor 594","561-30",0.01164803
"SonyID700_6LDUV","Alexa Fluor 594","561-31",0.008159285
"SonyID700_6LDUV","Alexa Fluor 594","561-32",0.006529522
"SonyID700_6LDUV","Alexa Fluor 594","561-33",0.005184741
"SonyID700_6LDUV","Alexa Fluor 594","561-34",0.004943355
"SonyID700_6LDUV","Alexa Fluor 594","561-35",0.004170576
"SonyID700_6LDUV","Alexa Fluor 594","637-17",0.01093866
"SonyID700_6LDUV","Alexa Fluor 594","637-18",0.01261405
"SonyID700_6LDUV","Alexa Fluor 594","637-19",0.0110679
"SonyID700_6LDUV","Alexa Fluor 594","637-20",0.009464942
"SonyID700_6LDUV","Alexa Fluor 594","637-21",0.007754146
"SonyID700_6LDUV","Alexa Fluor 594","637-22",0.006253365
"SonyID700_6LDUV","Alexa Fluor 594","637-23",0.004705228
"SonyID700_6LDUV","Alexa Fluor 594","637-24",0.003612039
"SonyID700_6LDUV","Alexa Fluor 594","637-25",0.002533485
"SonyID700_6LDUV","Alexa Fluor 594","637-26",0.001977995
"SonyID700_6LDUV","Alexa Fluor 594","637-27",0.001670436
"SonyID700_6LDUV","Alexa Fluor 594","637-28",0.001325843
"SonyID700_6LDUV","Alexa Fluor 594","637-29",0.000834073
"SonyID700_6LDUV","Alexa Fluor 594","637-30",0.00084175
"SonyID700_6LDUV","Alexa Fluor 594","637-31",0.000437356
"SonyID700_6LDUV","Alexa Fluor 594","637-32",0.000494883
"SonyID700_6LDUV","Alexa Fluor 594","637-33",0.000306675
"SonyID700_6LDUV","Alexa Fluor 594","637-34",0.000313228
"SonyID700_6LDUV","Alexa Fluor 594","637-35",0.000110387
"SonyID700_6LDUV","Alexa Fluor 647","320-1",0.001925911
"SonyID700_6LDUV","Alexa Fluor 647","320-2",0.000748482
"SonyID700_6LDUV","Alexa Fluor 647","320-3",0.000554113
"SonyID700_6LDUV","Alexa Fluor 647","320-4",0.000447843
"SonyID700_6LDUV","Alexa Fluor 647","320-5",0
"SonyID700_6LDUV","Alexa Fluor 647","320-6",0.000374747
"SonyID700_6LDUV","Alexa Fluor 647","320-7",0.000168226
"SonyID700_6LDUV","Alexa Fluor 647","320-8",0.000375681
"SonyID700_6LDUV","Alexa Fluor 647","320-9",5.97e-05
"SonyID700_6LDUV","Alexa Fluor 647","320-10",0
"SonyID700_6LDUV","Alexa Fluor 647","320-11",0.00023335
"SonyID700_6LDUV","Alexa Fluor 647","320-12",0.000170573
"SonyID700_6LDUV","Alexa Fluor 647","320-13",0.00027278
"SonyID700_6LDUV","Alexa Fluor 647","320-14",0.00016364
"SonyID700_6LDUV","Alexa Fluor 647","320-15",0.000176785
"SonyID700_6LDUV","Alexa Fluor 647","320-16",0.002307591
"SonyID700_6LDUV","Alexa Fluor 647","320-17",0.01622648
"SonyID700_6LDUV","Alexa Fluor 647","320-18",0.04069244
"SonyID700_6LDUV","Alexa Fluor 647","320-19",0.05341991
"SonyID700_6LDUV","Alexa Fluor 647","320-20",0.04917056
"SonyID700_6LDUV","Alexa Fluor 647","320-21",0.033504
"SonyID700_6LDUV","Alexa Fluor 647","320-22",0.02332238
"SonyID700_6LDUV","Alexa Fluor 647","320-23",0.01763354
"SonyID700_6LDUV","Alexa Fluor 647","320-24",0.01386971
"SonyID700_6LDUV","Alexa Fluor 647","320-25",0.01146188
"SonyID700_6LDUV","Alexa Fluor 647","320-26",0.008636947
"SonyID700_6LDUV","Alexa Fluor 647","320-27",0.006269475
"SonyID700_6LDUV","Alexa Fluor 647","320-28",0.004571807
"SonyID700_6LDUV","Alexa Fluor 647","320-29",0.003175395
"SonyID700_6LDUV","Alexa Fluor 647","320-30",0.002931428
"SonyID700_6LDUV","Alexa Fluor 647","320-31",0.001729985
"SonyID700_6LDUV","Alexa Fluor 647","320-32",0.001227921
"SonyID700_6LDUV","Alexa Fluor 647","320-33",0.000747687
"SonyID700_6LDUV","Alexa Fluor 647","320-34",0.000459342
"SonyID700_6LDUV","Alexa Fluor 647","320-35",0.00053928
"SonyID700_6LDUV","Alexa Fluor 647","355-1",0.000262194
"SonyID700_6LDUV","Alexa Fluor 647","355-2",0.000338973
"SonyID700_6LDUV","Alexa Fluor 647","355-3",0.000441759
"SonyID700_6LDUV","Alexa Fluor 647","355-4",0.000840218
"SonyID700_6LDUV","Alexa Fluor 647","355-5",0.000206412
"SonyID700_6LDUV","Alexa Fluor 647","355-6",0.000762982
"SonyID700_6LDUV","Alexa Fluor 647","355-7",0
"SonyID700_6LDUV","Alexa Fluor 647","355-8",0.000569667
"SonyID700_6LDUV","Alexa Fluor 647","355-9",0
"SonyID700_6LDUV","Alexa Fluor 647","355-10",0.000139796
"SonyID700_6LDUV","Alexa Fluor 647","355-11",6.11e-05
"SonyID700_6LDUV","Alexa Fluor 647","355-12",0.000160659
"SonyID700_6LDUV","Alexa Fluor 647","355-13",0
"SonyID700_6LDUV","Alexa Fluor 647","355-14",0.000289871
"SonyID700_6LDUV","Alexa Fluor 647","355-15",0
"SonyID700_6LDUV","Alexa Fluor 647","355-16",0.000761747
"SonyID700_6LDUV","Alexa Fluor 647","355-17",0.006459524
"SonyID700_6LDUV","Alexa Fluor 647","355-18",0.01563317
"SonyID700_6LDUV","Alexa Fluor 647","355-19",0.02190534
"SonyID700_6LDUV","Alexa Fluor 647","355-20",0.01857658
"SonyID700_6LDUV","Alexa Fluor 647","355-21",0.01138696
"SonyID700_6LDUV","Alexa Fluor 647","355-22",0.007889372
"SonyID700_6LDUV","Alexa Fluor 647","355-23",0.005560731
"SonyID700_6LDUV","Alexa Fluor 647","355-24",0.005119129
"SonyID700_6LDUV","Alexa Fluor 647","355-25",0.004398445
"SonyID700_6LDUV","Alexa Fluor 647","355-26",0.003774342
"SonyID700_6LDUV","Alexa Fluor 647","355-27",0.00248397
"SonyID700_6LDUV","Alexa Fluor 647","355-28",0.002423569
"SonyID700_6LDUV","Alexa Fluor 647","355-29",0.001497061
"SonyID700_6LDUV","Alexa Fluor 647","355-30",0.001373494
"SonyID700_6LDUV","Alexa Fluor 647","355-31",0.001087385
"SonyID700_6LDUV","Alexa Fluor 647","355-32",0.000895967
"SonyID700_6LDUV","Alexa Fluor 647","355-33",0.000742243
"SonyID700_6LDUV","Alexa Fluor 647","355-34",0.000628117
"SonyID700_6LDUV","Alexa Fluor 647","355-35",0.00064119
"SonyID700_6LDUV","Alexa Fluor 647","405-1",0.000699235
"SonyID700_6LDUV","Alexa Fluor 647","405-2",0.001517146
"SonyID700_6LDUV","Alexa Fluor 647","405-3",0.001042493
"SonyID700_6LDUV","Alexa Fluor 647","405-4",0.001859498
"SonyID700_6LDUV","Alexa Fluor 647","405-5",0.002025325
"SonyID700_6LDUV","Alexa Fluor 647","405-6",0.001496836
"SonyID700_6LDUV","Alexa Fluor 647","405-7",0.001545553
"SonyID700_6LDUV","Alexa Fluor 647","405-8",0.001141627
"SonyID700_6LDUV","Alexa Fluor 647","405-9",0.000383581
"SonyID700_6LDUV","Alexa Fluor 647","405-10",0.000311595
"SonyID700_6LDUV","Alexa Fluor 647","405-11",0.000280574
"SonyID700_6LDUV","Alexa Fluor 647","405-12",0.000501136
"SonyID700_6LDUV","Alexa Fluor 647","405-13",0.000349812
"SonyID700_6LDUV","Alexa Fluor 647","405-14",0.000461978
"SonyID700_6LDUV","Alexa Fluor 647","405-15",0.000117321
"SonyID700_6LDUV","Alexa Fluor 647","405-16",0.00045845
"SonyID700_6LDUV","Alexa Fluor 647","405-17",0.004740613
"SonyID700_6LDUV","Alexa Fluor 647","405-18",0.01316331
"SonyID700_6LDUV","Alexa Fluor 647","405-19",0.01937061
"SonyID700_6LDUV","Alexa Fluor 647","405-20",0.01687272
"SonyID700_6LDUV","Alexa Fluor 647","405-21",0.01227385
"SonyID700_6LDUV","Alexa Fluor 647","405-22",0.009214077
"SonyID700_6LDUV","Alexa Fluor 647","405-23",0.006881197
"SonyID700_6LDUV","Alexa Fluor 647","405-24",0.005144604
"SonyID700_6LDUV","Alexa Fluor 647","405-25",0.003841705
"SonyID700_6LDUV","Alexa Fluor 647","405-26",0.003179777
"SonyID700_6LDUV","Alexa Fluor 647","405-27",0.002415139
"SonyID700_6LDUV","Alexa Fluor 647","405-28",0.00205519
"SonyID700_6LDUV","Alexa Fluor 647","405-29",0.001429099
"SonyID700_6LDUV","Alexa Fluor 647","405-30",0.001127553
"SonyID700_6LDUV","Alexa Fluor 647","405-31",0.000715003
"SonyID700_6LDUV","Alexa Fluor 647","405-32",0.000822959
"SonyID700_6LDUV","Alexa Fluor 647","405-33",0.000626519
"SonyID700_6LDUV","Alexa Fluor 647","405-34",0.00041261
"SonyID700_6LDUV","Alexa Fluor 647","405-35",0
"SonyID700_6LDUV","Alexa Fluor 647","488-1",0
"SonyID700_6LDUV","Alexa Fluor 647","488-2",0
"SonyID700_6LDUV","Alexa Fluor 647","488-3",9.01e-05
"SonyID700_6LDUV","Alexa Fluor 647","488-4",0
"SonyID700_6LDUV","Alexa Fluor 647","488-5",1.7e-05
"SonyID700_6LDUV","Alexa Fluor 647","488-6",0
"SonyID700_6LDUV","Alexa Fluor 647","488-7",0
"SonyID700_6LDUV","Alexa Fluor 647","488-8",4.79e-06
"SonyID700_6LDUV","Alexa Fluor 647","488-9",0
"SonyID700_6LDUV","Alexa Fluor 647","488-10",0
"SonyID700_6LDUV","Alexa Fluor 647","488-11",0
"SonyID700_6LDUV","Alexa Fluor 647","488-12",0
"SonyID700_6LDUV","Alexa Fluor 647","488-13",0.000252739
"SonyID700_6LDUV","Alexa Fluor 647","488-14",0.001553952
"SonyID700_6LDUV","Alexa Fluor 647","488-15",0.003838076
"SonyID700_6LDUV","Alexa Fluor 647","488-16",0.004922546
"SonyID700_6LDUV","Alexa Fluor 647","488-17",0.004015706
"SonyID700_6LDUV","Alexa Fluor 647","488-18",0.002467437
"SonyID700_6LDUV","Alexa Fluor 647","488-19",0.001574141
"SonyID700_6LDUV","Alexa Fluor 647","488-20",0.000997865
"SonyID700_6LDUV","Alexa Fluor 647","488-21",0.000815527
"SonyID700_6LDUV","Alexa Fluor 647","488-22",0.000769005
"SonyID700_6LDUV","Alexa Fluor 647","488-23",0.000679187
"SonyID700_6LDUV","Alexa Fluor 647","488-24",0.000310167
"SonyID700_6LDUV","Alexa Fluor 647","488-25",0.000302686
"SonyID700_6LDUV","Alexa Fluor 647","488-26",0.000192326
"SonyID700_6LDUV","Alexa Fluor 647","488-27",0.000177004
"SonyID700_6LDUV","Alexa Fluor 647","488-28",0
"SonyID700_6LDUV","Alexa Fluor 647","488-29",8.49e-05
"SonyID700_6LDUV","Alexa Fluor 647","488-30",0
"SonyID700_6LDUV","Alexa Fluor 647","488-31",1.92e-05
"SonyID700_6LDUV","Alexa Fluor 647","488-32",0
"SonyID700_6LDUV","Alexa Fluor 647","561-10",0.000665989
"SonyID700_6LDUV","Alexa Fluor 647","561-11",0.000599182
"SonyID700_6LDUV","Alexa Fluor 647","561-12",0.000283997
"SonyID700_6LDUV","Alexa Fluor 647","561-13",0.000583314
"SonyID700_6LDUV","Alexa Fluor 647","561-14",0.000643799
"SonyID700_6LDUV","Alexa Fluor 647","561-15",0.000659777
"SonyID700_6LDUV","Alexa Fluor 647","561-16",0.003174832
"SonyID700_6LDUV","Alexa Fluor 647","561-17",0.03232026
"SonyID700_6LDUV","Alexa Fluor 647","561-18",0.08768358
"SonyID700_6LDUV","Alexa Fluor 647","561-19",0.1134964
"SonyID700_6LDUV","Alexa Fluor 647","561-20",0.09316243
"SonyID700_6LDUV","Alexa Fluor 647","561-21",0.06230418
"SonyID700_6LDUV","Alexa Fluor 647","561-22",0.04075816
"SonyID700_6LDUV","Alexa Fluor 647","561-23",0.03178819
"SonyID700_6LDUV","Alexa Fluor 647","561-24",0.02521241
"SonyID700_6LDUV","Alexa Fluor 647","561-25",0.02292998
"SonyID700_6LDUV","Alexa Fluor 647","561-26",0.01767935
"SonyID700_6LDUV","Alexa Fluor 647","561-27",0.01264049
"SonyID700_6LDUV","Alexa Fluor 647","561-28",0.009184171
"SonyID700_6LDUV","Alexa Fluor 647","561-29",0.006598046
"SonyID700_6LDUV","Alexa Fluor 647","561-30",0.004187523
"SonyID700_6LDUV","Alexa Fluor 647","561-31",0.003517094
"SonyID700_6LDUV","Alexa Fluor 647","561-32",0.002536746
"SonyID700_6LDUV","Alexa Fluor 647","561-33",0.002060676
"SonyID700_6LDUV","Alexa Fluor 647","561-34",0.001325855
"SonyID700_6LDUV","Alexa Fluor 647","561-35",0.001205413
"SonyID700_6LDUV","Alexa Fluor 647","637-17",0.4940348
"SonyID700_6LDUV","Alexa Fluor 647","637-18",0.8127921
"SonyID700_6LDUV","Alexa Fluor 647","637-19",1
"SonyID700_6LDUV","Alexa Fluor 647","637-20",0.851732
"SonyID700_6LDUV","Alexa Fluor 647","637-21",0.5848616
"SonyID700_6LDUV","Alexa Fluor 647","637-22",0.4032512
"SonyID700_6LDUV","Alexa Fluor 647","637-23",0.3255948
"SonyID700_6LDUV","Alexa Fluor 647","637-24",0.2734944
"SonyID700_6LDUV","Alexa Fluor 647","637-25",0.2341452
"SonyID700_6LDUV","Alexa Fluor 647","637-26",0.1844851
"SonyID700_6LDUV","Alexa Fluor 647","637-27",0.1364755
"SonyID700_6LDUV","Alexa Fluor 647","637-28",0.09398295
"SonyID700_6LDUV","Alexa Fluor 647","637-29",0.06665543
"SonyID700_6LDUV","Alexa Fluor 647","637-30",0.04976873
"SonyID700_6LDUV","Alexa Fluor 647","637-31",0.03979435
"SonyID700_6LDUV","Alexa Fluor 647","637-32",0.03223836
"SonyID700_6LDUV","Alexa Fluor 647","637-33",0.02556241
"SonyID700_6LDUV","Alexa Fluor 647","637-34",0.01879178
"SonyID700_6LDUV","Alexa Fluor 647","637-35",0.01452148
"SonyID700_6LDUV","Alexa Fluor 660","320-1",0.004908343
"SonyID700_6LDUV","Alexa Fluor 660","320-2",0.00129407
"SonyID700_6LDUV","Alexa Fluor 660","320-3",0.001192542
"SonyID700_6LDUV","Alexa Fluor 660","320-4",0.00155169
"SonyID700_6LDUV","Alexa Fluor 660","320-5",0.001742455
"SonyID700_6LDUV","Alexa Fluor 660","320-6",0.002585412
"SonyID700_6LDUV","Alexa Fluor 660","320-7",0.001965625
"SonyID700_6LDUV","Alexa Fluor 660","320-8",0.001402254
"SonyID700_6LDUV","Alexa Fluor 660","320-9",0
"SonyID700_6LDUV","Alexa Fluor 660","320-10",0.000471509
"SonyID700_6LDUV","Alexa Fluor 660","320-11",0.000697506
"SonyID700_6LDUV","Alexa Fluor 660","320-12",0.000766226
"SonyID700_6LDUV","Alexa Fluor 660","320-13",0.001237257
"SonyID700_6LDUV","Alexa Fluor 660","320-14",0.000809044
"SonyID700_6LDUV","Alexa Fluor 660","320-15",0
"SonyID700_6LDUV","Alexa Fluor 660","320-16",0.001215046
"SonyID700_6LDUV","Alexa Fluor 660","320-17",0.005490492
"SonyID700_6LDUV","Alexa Fluor 660","320-18",0.02225403
"SonyID700_6LDUV","Alexa Fluor 660","320-19",0.05000569
"SonyID700_6LDUV","Alexa Fluor 660","320-20",0.09024093
"SonyID700_6LDUV","Alexa Fluor 660","320-21",0.1090957
"SonyID700_6LDUV","Alexa Fluor 660","320-22",0.1044747
"SonyID700_6LDUV","Alexa Fluor 660","320-23",0.07969983
"SonyID700_6LDUV","Alexa Fluor 660","320-24",0.05537091
"SonyID700_6LDUV","Alexa Fluor 660","320-25",0.04028692
"SonyID700_6LDUV","Alexa Fluor 660","320-26",0.02865936
"SonyID700_6LDUV","Alexa Fluor 660","320-27",0.02316323
"SonyID700_6LDUV","Alexa Fluor 660","320-28",0.01904528
"SonyID700_6LDUV","Alexa Fluor 660","320-29",0.0140415
"SonyID700_6LDUV","Alexa Fluor 660","320-30",0.009625521
"SonyID700_6LDUV","Alexa Fluor 660","320-31",0.004644009
"SonyID700_6LDUV","Alexa Fluor 660","320-32",0.004452953
"SonyID700_6LDUV","Alexa Fluor 660","320-33",0.001815162
"SonyID700_6LDUV","Alexa Fluor 660","320-34",0.001745156
"SonyID700_6LDUV","Alexa Fluor 660","320-35",0.000577641
"SonyID700_6LDUV","Alexa Fluor 660","355-1",0.000253613
"SonyID700_6LDUV","Alexa Fluor 660","355-2",0.00190094
"SonyID700_6LDUV","Alexa Fluor 660","355-3",0.001388431
"SonyID700_6LDUV","Alexa Fluor 660","355-4",0.001195535
"SonyID700_6LDUV","Alexa Fluor 660","355-5",0.002493143
"SonyID700_6LDUV","Alexa Fluor 660","355-6",0.001772642
"SonyID700_6LDUV","Alexa Fluor 660","355-7",0.001843837
"SonyID700_6LDUV","Alexa Fluor 660","355-8",0.002061757
"SonyID700_6LDUV","Alexa Fluor 660","355-9",0.00086366
"SonyID700_6LDUV","Alexa Fluor 660","355-10",0
"SonyID700_6LDUV","Alexa Fluor 660","355-11",0.001582213
"SonyID700_6LDUV","Alexa Fluor 660","355-12",0.000763804
"SonyID700_6LDUV","Alexa Fluor 660","355-13",0.001125174
"SonyID700_6LDUV","Alexa Fluor 660","355-14",0.000448487
"SonyID700_6LDUV","Alexa Fluor 660","355-15",0.000342118
"SonyID700_6LDUV","Alexa Fluor 660","355-16",0.001125291
"SonyID700_6LDUV","Alexa Fluor 660","355-17",0.003894763
"SonyID700_6LDUV","Alexa Fluor 660","355-18",0.01281654
"SonyID700_6LDUV","Alexa Fluor 660","355-19",0.03223933
"SonyID700_6LDUV","Alexa Fluor 660","355-20",0.05481068
"SonyID700_6LDUV","Alexa Fluor 660","355-21",0.06369701
"SonyID700_6LDUV","Alexa Fluor 660","355-22",0.05872196
"SonyID700_6LDUV","Alexa Fluor 660","355-23",0.04437502
"SonyID700_6LDUV","Alexa Fluor 660","355-24",0.03163033
"SonyID700_6LDUV","Alexa Fluor 660","355-25",0.02385024
"SonyID700_6LDUV","Alexa Fluor 660","355-26",0.01803586
"SonyID700_6LDUV","Alexa Fluor 660","355-27",0.01529976
"SonyID700_6LDUV","Alexa Fluor 660","355-28",0.01153398
"SonyID700_6LDUV","Alexa Fluor 660","355-29",0.008706762
"SonyID700_6LDUV","Alexa Fluor 660","355-30",0.006423319
"SonyID700_6LDUV","Alexa Fluor 660","355-31",0.005954064
"SonyID700_6LDUV","Alexa Fluor 660","355-32",0.003984463
"SonyID700_6LDUV","Alexa Fluor 660","355-33",0.0038249
"SonyID700_6LDUV","Alexa Fluor 660","355-34",0.002290186
"SonyID700_6LDUV","Alexa Fluor 660","355-35",0.001545433
"SonyID700_6LDUV","Alexa Fluor 660","405-1",0.002320032
"SonyID700_6LDUV","Alexa Fluor 660","405-2",0.003552148
"SonyID700_6LDUV","Alexa Fluor 660","405-3",0.002225617
"SonyID700_6LDUV","Alexa Fluor 660","405-4",0.004154761
"SonyID700_6LDUV","Alexa Fluor 660","405-5",0.004283352
"SonyID700_6LDUV","Alexa Fluor 660","405-6",0.00641204
"SonyID700_6LDUV","Alexa Fluor 660","405-7",0.002652955
"SonyID700_6LDUV","Alexa Fluor 660","405-8",0.002808335
"SonyID700_6LDUV","Alexa Fluor 660","405-9",0
"SonyID700_6LDUV","Alexa Fluor 660","405-10",0.000510278
"SonyID700_6LDUV","Alexa Fluor 660","405-11",0.000380934
"SonyID700_6LDUV","Alexa Fluor 660","405-12",0.001016436
"SonyID700_6LDUV","Alexa Fluor 660","405-13",0.000358677
"SonyID700_6LDUV","Alexa Fluor 660","405-14",0.000668129
"SonyID700_6LDUV","Alexa Fluor 660","405-15",0.000203283
"SonyID700_6LDUV","Alexa Fluor 660","405-16",0.000630192
"SonyID700_6LDUV","Alexa Fluor 660","405-17",0.004072579
"SonyID700_6LDUV","Alexa Fluor 660","405-18",0.01834404
"SonyID700_6LDUV","Alexa Fluor 660","405-19",0.04458826
"SonyID700_6LDUV","Alexa Fluor 660","405-20",0.08346839
"SonyID700_6LDUV","Alexa Fluor 660","405-21",0.1099016
"SonyID700_6LDUV","Alexa Fluor 660","405-22",0.100921
"SonyID700_6LDUV","Alexa Fluor 660","405-23",0.0755026
"SonyID700_6LDUV","Alexa Fluor 660","405-24",0.05237253
"SonyID700_6LDUV","Alexa Fluor 660","405-25",0.03780689
"SonyID700_6LDUV","Alexa Fluor 660","405-26",0.02951495
"SonyID700_6LDUV","Alexa Fluor 660","405-27",0.02280982
"SonyID700_6LDUV","Alexa Fluor 660","405-28",0.01742458
"SonyID700_6LDUV","Alexa Fluor 660","405-29",0.01390597
"SonyID700_6LDUV","Alexa Fluor 660","405-30",0.01181997
"SonyID700_6LDUV","Alexa Fluor 660","405-31",0.007119122
"SonyID700_6LDUV","Alexa Fluor 660","405-32",0.00569561
"SonyID700_6LDUV","Alexa Fluor 660","405-33",0.003759179
"SonyID700_6LDUV","Alexa Fluor 660","405-34",0.002617046
"SonyID700_6LDUV","Alexa Fluor 660","405-35",0.001302903
"SonyID700_6LDUV","Alexa Fluor 660","488-1",0.000620498
"SonyID700_6LDUV","Alexa Fluor 660","488-2",0.000604298
"SonyID700_6LDUV","Alexa Fluor 660","488-3",0.000492201
"SonyID700_6LDUV","Alexa Fluor 660","488-4",0.000219427
"SonyID700_6LDUV","Alexa Fluor 660","488-5",0.000455212
"SonyID700_6LDUV","Alexa Fluor 660","488-6",0
"SonyID700_6LDUV","Alexa Fluor 660","488-7",0.00014834
"SonyID700_6LDUV","Alexa Fluor 660","488-8",0.000321529
"SonyID700_6LDUV","Alexa Fluor 660","488-9",0.000145829
"SonyID700_6LDUV","Alexa Fluor 660","488-10",0.000109775
