"Instrument","Fluorophore","Detector","AdjustedY"
"FourLaserYG","APC-Fire 810",26,0
"FourLaserYG","APC-Fire 810",27,9.74770642201417e-05
"FourLaserYG","APC-Fire 810",28,0.000401376146788923
"FourLaserYG","APC-Fire 810",29,0.00509747706422026
"FourLaserYG","APC-Fire 810",30,0.0329988532110091
"FourLaserYG","APC-Fire 810",31,0.00169724770642199
"FourLaserYG","APC-Fire 810",32,0
"FourLaserYG","APC-Fire 810",33,9.74770642201417e-05
"FourLaserYG","APC-Fire 810",34,0.0179988532110092
"FourLaserYG","APC-Fire 810",35,0.0131020642201835
"FourLaserYG","APC-Fire 810",36,0.0106020642201836
"FourLaserYG","APC-Fire 810",37,0.0131995412844036
"FourLaserYG","APC-Fire 810",38,0.00810206422018356
"FourLaserYG","APC-Fire 810",39,0.0677981651376147
"FourLaserYG","APC-Fire 810",40,0.276599770642202
"FourLaserYG","APC-Fire 810",41,0.0459002293577981
"FourLaserYG","APC-Fire 810",42,0.0454988532110092
"FourLaserYG","APC-Fire 810",43,0.0422018348623854
"FourLaserYG","APC-Fire 810",44,0.0377981651376148
"FourLaserYG","APC-Fire 810",45,0.0295011467889909
"FourLaserYG","APC-Fire 810",46,0.0438016055045872
"FourLaserYG","APC-Fire 810",47,0.314397935779817
"FourLaserYG","APC-Fire 810",48,1
"FourLaserYG","APC-H7",1,0
"FourLaserYG","APC-H7",2,0
"FourLaserYG","APC-H7",3,0
"FourLaserYG","APC-H7",4,0
"FourLaserYG","APC-H7",5,0
"FourLaserYG","APC-H7",6,0
"FourLaserYG","APC-H7",7,0
"FourLaserYG","APC-H7",8,0
"FourLaserYG","APC-H7",9,0
"FourLaserYG","APC-H7",10,0
"FourLaserYG","APC-H7",11,0
"FourLaserYG","APC-H7",12,0
"FourLaserYG","APC-H7",13,0
"FourLaserYG","APC-H7",14,0.0149025229357799
"FourLaserYG","APC-H7",15,0.128698394495413
"FourLaserYG","APC-H7",16,0.0947993119266056
"FourLaserYG","APC-H7",17,0
"FourLaserYG","APC-H7",18,0
"FourLaserYG","APC-H7",19,0
"FourLaserYG","APC-H7",20,0
"FourLaserYG","APC-H7",21,0
"FourLaserYG","APC-H7",22,0
"FourLaserYG","APC-H7",23,0
"FourLaserYG","APC-H7",24,0
"FourLaserYG","APC-H7",25,0
"FourLaserYG","APC-H7",26,0
"FourLaserYG","APC-H7",27,0
"FourLaserYG","APC-H7",28,0.00310206422018344
"FourLaserYG","APC-H7",29,0.0108027522935781
"FourLaserYG","APC-H7",30,0.0147018348623853
"FourLaserYG","APC-H7",31,9.74770642201417e-05
"FourLaserYG","APC-H7",32,0
"FourLaserYG","APC-H7",33,0
"FourLaserYG","APC-H7",34,0.00169724770642199
"FourLaserYG","APC-H7",35,0.00090022935779821
"FourLaserYG","APC-H7",36,0.000298165137614603
"FourLaserYG","APC-H7",37,0.00169724770642199
"FourLaserYG","APC-H7",38,0.0256995412844037
"FourLaserYG","APC-H7",39,0.181800458715596
"FourLaserYG","APC-H7",40,0.15490252293578
"FourLaserYG","APC-H7",41,0.00610091743119257
"FourLaserYG","APC-H7",42,0.00549885321100918
"FourLaserYG","APC-H7",43,0.00290137614678898
"FourLaserYG","APC-H7",44,0.00400229357798165
"FourLaserYG","APC-H7",45,0.0311009174311927
"FourLaserYG","APC-H7",46,0.247901376146789
"FourLaserYG","APC-H7",47,1
"FourLaserYG","APC-H7",48,0.7025
"FourLaserYG","APC-iFluor 700",1,0
"FourLaserYG","APC-iFluor 700",2,0
"FourLaserYG","APC-iFluor 700",3,0
"FourLaserYG","APC-iFluor 700",4,0
"FourLaserYG","APC-iFluor 700",5,0
"FourLaserYG","APC-iFluor 700",6,0
"FourLaserYG","APC-iFluor 700",7,0
"FourLaserYG","APC-iFluor 700",8,0
"FourLaserYG","APC-iFluor 700",9,0
"FourLaserYG","APC-iFluor 700",10,0
"FourLaserYG","APC-iFluor 700",11,0.0124025229357799
"FourLaserYG","APC-iFluor 700",12,0.0511983944954129
"FourLaserYG","APC-iFluor 700",13,0.136599770642202
"FourLaserYG","APC-iFluor 700",14,0.0750000000000001
"FourLaserYG","APC-iFluor 700",15,0.0440022935779817
"FourLaserYG","APC-iFluor 700",16,0.0168004587155963
"FourLaserYG","APC-iFluor 700",17,0
"FourLaserYG","APC-iFluor 700",18,0
"FourLaserYG","APC-iFluor 700",19,0
"FourLaserYG","APC-iFluor 700",20,0
"FourLaserYG","APC-iFluor 700",21,0
"FourLaserYG","APC-iFluor 700",22,0
"FourLaserYG","APC-iFluor 700",23,0.00139908256880739
"FourLaserYG","APC-iFluor 700",24,0.00319954128440358
"FourLaserYG","APC-iFluor 700",25,0.0156995412844037
"FourLaserYG","APC-iFluor 700",26,0.018302752293578
"FourLaserYG","APC-iFluor 700",27,0.00880160550458708
"FourLaserYG","APC-iFluor 700",28,0.00630160550458725
"FourLaserYG","APC-iFluor 700",29,0.00459862385321097
"FourLaserYG","APC-iFluor 700",30,0.00389908256880733
"FourLaserYG","APC-iFluor 700",31,9.74770642201417e-05
"FourLaserYG","APC-iFluor 700",32,0
"FourLaserYG","APC-iFluor 700",33,9.74770642201417e-05
"FourLaserYG","APC-iFluor 700",34,0.0279013761467891
"FourLaserYG","APC-iFluor 700",35,0.0552006880733945
"FourLaserYG","APC-iFluor 700",36,0.229300458715596
"FourLaserYG","APC-iFluor 700",37,0.470200688073394
"FourLaserYG","APC-iFluor 700",38,0.14990252293578
"FourLaserYG","APC-iFluor 700",39,0.0936009174311927
"FourLaserYG","APC-iFluor 700",40,0.0434977064220184
"FourLaserYG","APC-iFluor 700",41,0.0700974770642202
"FourLaserYG","APC-iFluor 700",42,0.15509747706422
"FourLaserYG","APC-iFluor 700",43,0.580602064220183
"FourLaserYG","APC-iFluor 700",44,1
"FourLaserYG","APC-iFluor 700",45,0.619799311926605
"FourLaserYG","APC-iFluor 700",46,0.33740252293578
"FourLaserYG","APC-iFluor 700",47,0.331399082568807
"FourLaserYG","APC-iFluor 700",48,0.143199541284404
"FourLaserYG","APC-iFluor 750",1,0
"FourLaserYG","APC-iFluor 750",2,0
"FourLaserYG","APC-iFluor 750",3,0
"FourLaserYG","APC-iFluor 750",4,0
"FourLaserYG","APC-iFluor 750",5,0
"FourLaserYG","APC-iFluor 750",6,0
"FourLaserYG","APC-iFluor 750",7,0
"FourLaserYG","APC-iFluor 750",8,0
"FourLaserYG","APC-iFluor 750",9,0
"FourLaserYG","APC-iFluor 750",10,0
"FourLaserYG","APC-iFluor 750",11,0.00369839449541287
"FourLaserYG","APC-iFluor 750",12,0.000997706422018352
"FourLaserYG","APC-iFluor 750",13,0.00130160550458713
"FourLaserYG","APC-iFluor 750",14,0.0186009174311926
"FourLaserYG","APC-iFluor 750",15,0.130298165137615
"FourLaserYG","APC-iFluor 750",16,0.0772018348623853
"FourLaserYG","APC-iFluor 750",17,0
"FourLaserYG","APC-iFluor 750",18,0
"FourLaserYG","APC-iFluor 750",19,0
"FourLaserYG","APC-iFluor 750",20,0
"FourLaserYG","APC-iFluor 750",21,0
"FourLaserYG","APC-iFluor 750",22,0
"FourLaserYG","APC-iFluor 750",23,0.000200688073394462
"FourLaserYG","APC-iFluor 750",24,0
"FourLaserYG","APC-iFluor 750",25,0
"FourLaserYG","APC-iFluor 750",26,0
"FourLaserYG","APC-iFluor 750",27,0.000498853211009287
"FourLaserYG","APC-iFluor 750",28,0.00369839449541287
"FourLaserYG","APC-iFluor 750",29,0.0109977064220184
"FourLaserYG","APC-iFluor 750",30,0.0118004587155963
"FourLaserYG","APC-iFluor 750",31,0.000401376146788923
"FourLaserYG","APC-iFluor 750",32,0
"FourLaserYG","APC-iFluor 750",33,0
"FourLaserYG","APC-iFluor 750",34,0.0108027522935781
"FourLaserYG","APC-iFluor 750",35,0.00720183486238535
"FourLaserYG","APC-iFluor 750",36,0.00319954128440358
"FourLaserYG","APC-iFluor 750",37,0.00619839449541293
"FourLaserYG","APC-iFluor 750",38,0.0363016055045873
"FourLaserYG","APC-iFluor 750",39,0.218801605504587
"FourLaserYG","APC-iFluor 750",40,0.149197247706422
"FourLaserYG","APC-iFluor 750",41,0.0297018348623853
"FourLaserYG","APC-iFluor 750",42,0.0268979357798165
"FourLaserYG","APC-iFluor 750",43,0.0131995412844036
"FourLaserYG","APC-iFluor 750",44,0.0131995412844036
"FourLaserYG","APC-iFluor 750",45,0.0443004587155963
"FourLaserYG","APC-iFluor 750",46,0.273400229357798
"FourLaserYG","APC-iFluor 750",47,1
"FourLaserYG","APC-iFluor 750",48,0.594397935779817
"FourLaserYG","APC-R700",1,0
"FourLaserYG","APC-R700",2,0
"FourLaserYG","APC-R700",3,0
"FourLaserYG","APC-R700",4,0
"FourLaserYG","APC-R700",5,0
"FourLaserYG","APC-R700",6,0
"FourLaserYG","APC-R700",7,0
"FourLaserYG","APC-R700",8,0
"FourLaserYG","APC-R700",9,0
"FourLaserYG","APC-R700",10,0
"FourLaserYG","APC-R700",11,0.00450114678899083
"FourLaserYG","APC-R700",12,0.0411009174311927
"FourLaserYG","APC-R700",13,0.125298165137615
"FourLaserYG","APC-R700",14,0.073302752293578
"FourLaserYG","APC-R700",15,0.0438990825688074
"FourLaserYG","APC-R700",16,0.0181995412844037
"FourLaserYG","APC-R700",17,0
"FourLaserYG","APC-R700",18,0
"FourLaserYG","APC-R700",19,0
"FourLaserYG","APC-R700",20,0
"FourLaserYG","APC-R700",21,0
"FourLaserYG","APC-R700",22,0
"FourLaserYG","APC-R700",23,0.000498853211009287
"FourLaserYG","APC-R700",24,0.00290137614678898
"FourLaserYG","APC-R700",25,0.0177006880733946
"FourLaserYG","APC-R700",26,0.0231020642201835
"FourLaserYG","APC-R700",27,0.011697247706422
"FourLaserYG","APC-R700",28,0.00830275229357802
"FourLaserYG","APC-R700",29,0.00619839449541293
"FourLaserYG","APC-R700",30,0.00569954128440364
"FourLaserYG","APC-R700",31,0
"FourLaserYG","APC-R700",32,0
"FourLaserYG","APC-R700",33,0
"FourLaserYG","APC-R700",34,0.00990252293577987
"FourLaserYG","APC-R700",35,0.0368979357798165
"FourLaserYG","APC-R700",36,0.197998853211009
"FourLaserYG","APC-R700",37,0.449501146788991
"FourLaserYG","APC-R700",38,0.150401376146789
"FourLaserYG","APC-R700",39,0.0950974770642202
"FourLaserYG","APC-R700",40,0.0477006880733946
"FourLaserYG","APC-R700",41,0.0238990825688074
"FourLaserYG","APC-R700",42,0.101399082568807
"FourLaserYG","APC-R700",43,0.512901376146789
"FourLaserYG","APC-R700",44,1
"FourLaserYG","APC-R700",45,0.681100917431193
"FourLaserYG","APC-R700",46,0.380200688073394
"FourLaserYG","APC-R700",47,0.3825
"FourLaserYG","APC-R700",48,0.176100917431193
"FourLaserYG","APC-Vio 770",1,0
"FourLaserYG","APC-Vio 770",2,0
"FourLaserYG","APC-Vio 770",3,0
"FourLaserYG","APC-Vio 770",4,0
"FourLaserYG","APC-Vio 770",5,0
"FourLaserYG","APC-Vio 770",6,0
"FourLaserYG","APC-Vio 770",7,0
"FourLaserYG","APC-Vio 770",8,0
"FourLaserYG","APC-Vio 770",9,0
"FourLaserYG","APC-Vio 770",10,0
"FourLaserYG","APC-Vio 770",11,0.00930045871559637
"FourLaserYG","APC-Vio 770",12,0.00279816513761466
"FourLaserYG","APC-Vio 770",13,0.00310206422018344
"FourLaserYG","APC-Vio 770",14,0.0247993119266056
"FourLaserYG","APC-Vio 770",15,0.131897935779817
"FourLaserYG","APC-Vio 770",16,0.0620986238532111
"FourLaserYG","APC-Vio 770",17,0
"FourLaserYG","APC-Vio 770",18,0
"FourLaserYG","APC-Vio 770",19,0
"FourLaserYG","APC-Vio 770",20,0
"FourLaserYG","APC-Vio 770",21,0
"FourLaserYG","APC-Vio 770",22,0
"FourLaserYG","APC-Vio 770",23,0.000997706422018352
"FourLaserYG","APC-Vio 770",24,0.000602064220183607
"FourLaserYG","APC-Vio 770",25,9.74770642201417e-05
"FourLaserYG","APC-Vio 770",26,9.74770642201417e-05
"FourLaserYG","APC-Vio 770",27,0.000802752293578068
"FourLaserYG","APC-Vio 770",28,0.00520068807339458
"FourLaserYG","APC-Vio 770",29,0.0124025229357799
"FourLaserYG","APC-Vio 770",30,0.0108027522935781
"FourLaserYG","APC-Vio 770",31,0.000298165137614603
"FourLaserYG","APC-Vio 770",32,0
"FourLaserYG","APC-Vio 770",33,0.000602064220183607
"FourLaserYG","APC-Vio 770",34,0.0263990825688074
"FourLaserYG","APC-Vio 770",35,0.0175
"FourLaserYG","APC-Vio 770",36,0.00799885321100924
"FourLaserYG","APC-Vio 770",37,0.0136983944954129
"FourLaserYG","APC-Vio 770",38,0.0504988532110092
"FourLaserYG","APC-Vio 770",39,0.229799311926606
"FourLaserYG","APC-Vio 770",40,0.126897935779817
"FourLaserYG","APC-Vio 770",41,0.0618979357798166
"FourLaserYG","APC-Vio 770",42,0.055401376146789
"FourLaserYG","APC-Vio 770",43,0.0286983944954128
"FourLaserYG","APC-Vio 770",44,0.026697247706422
"FourLaserYG","APC-Vio 770",45,0.0675974770642203
"FourLaserYG","APC-Vio 770",46,0.331800458715596
"FourLaserYG","APC-Vio 770",47,1
"FourLaserYG","APC-Vio 770",48,0.490699541284404
"FourLaserYG","Atlantic Blue",1,0.0559002293577981
"FourLaserYG","Atlantic Blue",2,0.53990252293578
"FourLaserYG","Atlantic Blue",3,1
"FourLaserYG","Atlantic Blue",4,0.66509747706422
"FourLaserYG","Atlantic Blue",5,0.337700688073395
"FourLaserYG","Atlantic Blue",6,0.188199541284404
"FourLaserYG","Atlantic Blue",7,0.155
"FourLaserYG","Atlantic Blue",8,0.0377981651376148
"FourLaserYG","Atlantic Blue",9,0.0181020642201836
"FourLaserYG","Atlantic Blue",10,0.0104988532110093
"FourLaserYG","Atlantic Blue",11,0
"FourLaserYG","Atlantic Blue",12,0
"FourLaserYG","Atlantic Blue",13,0
"FourLaserYG","Atlantic Blue",14,0
"FourLaserYG","Atlantic Blue",15,0
"FourLaserYG","Atlantic Blue",16,0
"FourLaserYG","Atlantic Blue",17,0
"FourLaserYG","Atlantic Blue",18,0
"FourLaserYG","Atlantic Blue",19,0
"FourLaserYG","Atlantic Blue",20,0
"FourLaserYG","Atlantic Blue",21,0
"FourLaserYG","Atlantic Blue",22,0
"FourLaserYG","Atlantic Blue",23,0
"FourLaserYG","Atlantic Blue",24,0
"FourLaserYG","Atlantic Blue",25,0
"FourLaserYG","Atlantic Blue",26,0
"FourLaserYG","Atlantic Blue",27,0
"FourLaserYG","Atlantic Blue",28,0
"FourLaserYG","Atlantic Blue",29,0
"FourLaserYG","Atlantic Blue",30,0
"FourLaserYG","Atlantic Blue",31,0
"FourLaserYG","Atlantic Blue",32,0
"FourLaserYG","Atlantic Blue",33,0
"FourLaserYG","Atlantic Blue",34,0
"FourLaserYG","Atlantic Blue",35,0
"FourLaserYG","Atlantic Blue",36,0
"FourLaserYG","Atlantic Blue",37,0
"FourLaserYG","Atlantic Blue",38,0
"FourLaserYG","Atlantic Blue",39,0
"FourLaserYG","Atlantic Blue",40,0
"FourLaserYG","Atlantic Blue",41,0
"FourLaserYG","Atlantic Blue",42,0
"FourLaserYG","Atlantic Blue",43,0
"FourLaserYG","Atlantic Blue",44,0
"FourLaserYG","Atlantic Blue",45,0
"FourLaserYG","Atlantic Blue",46,0
"FourLaserYG","Atlantic Blue",47,0
"FourLaserYG","Atlantic Blue",48,0
"FourLaserYG","Atto 488",1,0
"FourLaserYG","Atto 488",2,0
"FourLaserYG","Atto 488",3,0
"FourLaserYG","Atto 488",4,0
"FourLaserYG","Atto 488",5,0
"FourLaserYG","Atto 488",6,0.0118979357798166
"FourLaserYG","Atto 488",7,0.0175
"FourLaserYG","Atto 488",8,0.00540137614678904
"FourLaserYG","Atto 488",9,0.00250000000000006
"FourLaserYG","Atto 488",10,0.000498853211009287
"FourLaserYG","Atto 488",11,9.74770642201417e-05
"FourLaserYG","Atto 488",12,0.000401376146788923
"FourLaserYG","Atto 488",13,0.000401376146788923
"FourLaserYG","Atto 488",14,0.000498853211009287
"FourLaserYG","Atto 488",15,0.000298165137614603
"FourLaserYG","Atto 488",16,0.00090022935779821
"FourLaserYG","Atto 488",17,0.403801605504587
"FourLaserYG","Atto 488",18,1
"FourLaserYG","Atto 488",19,0.900602064220184
"FourLaserYG","Atto 488",20,0.239300458715596
"FourLaserYG","Atto 488",21,0.122001146788991
"FourLaserYG","Atto 488",22,0.0622993119266055
"FourLaserYG","Atto 488",23,0.0186009174311926
"FourLaserYG","Atto 488",24,0.0104988532110093
"FourLaserYG","Atto 488",25,0.00840022935779816
"FourLaserYG","Atto 488",26,0.00419724770642205
"FourLaserYG","Atto 488",27,0.00220183486238545
"FourLaserYG","Atto 488",28,0.00169724770642199
"FourLaserYG","Atto 488",29,0.00150229357798171
"FourLaserYG","Atto 488",30,0.00130160550458713
"FourLaserYG","Atto 488",31,0
"FourLaserYG","Atto 488",32,0
"FourLaserYG","Atto 488",33,0
"FourLaserYG","Atto 488",34,0
"FourLaserYG","Atto 488",35,0
"FourLaserYG","Atto 488",36,0
"FourLaserYG","Atto 488",37,0
"FourLaserYG","Atto 488",38,0
"FourLaserYG","Atto 488",39,0
"FourLaserYG","Atto 488",40,0
"FourLaserYG","Atto 488",41,0
"FourLaserYG","Atto 488",42,0
"FourLaserYG","Atto 488",43,0
"FourLaserYG","Atto 488",44,0
"FourLaserYG","Atto 488",45,0
"FourLaserYG","Atto 488",46,0
"FourLaserYG","Atto 488",47,0
"FourLaserYG","Atto 488",48,0
"FourLaserYG","Atto 594",1,0
"FourLaserYG","Atto 594",2,0
"FourLaserYG","Atto 594",3,0
"FourLaserYG","Atto 594",4,0
"FourLaserYG","Atto 594",5,0
"FourLaserYG","Atto 594",6,0
"FourLaserYG","Atto 594",7,0
"FourLaserYG","Atto 594",8,9.74770642201417e-05
"FourLaserYG","Atto 594",9,0.0175974770642203
"FourLaserYG","Atto 594",10,0.23740252293578
"FourLaserYG","Atto 594",11,0.265200688073394
"FourLaserYG","Atto 594",12,0.12490252293578
"FourLaserYG","Atto 594",13,0.105699541284404
"FourLaserYG","Atto 594",14,0.0611983944954129
"FourLaserYG","Atto 594",15,0.0391972477064221
"FourLaserYG","Atto 594",16,0.0156020642201835
"FourLaserYG","Atto 594",17,0.00090022935779821
"FourLaserYG","Atto 594",18,0.00150229357798171
"FourLaserYG","Atto 594",19,0.00119839449541281
"FourLaserYG","Atto 594",20,9.74770642201417e-05
"FourLaserYG","Atto 594",21,0.00360091743119273
"FourLaserYG","Atto 594",22,0.0331020642201835
"FourLaserYG","Atto 594",23,0.0384977064220183
"FourLaserYG","Atto 594",24,0.0247018348623853
"FourLaserYG","Atto 594",25,0.0252006880733946
"FourLaserYG","Atto 594",26,0.0140022935779817
"FourLaserYG","Atto 594",27,0.00680045871559642
"FourLaserYG","Atto 594",28,0.00569954128440364
"FourLaserYG","Atto 594",29,0.00409977064220191
"FourLaserYG","Atto 594",30,0.00380160550458719
"FourLaserYG","Atto 594",31,0.00450114678899083
"FourLaserYG","Atto 594",32,0.074197247706422
"FourLaserYG","Atto 594",33,0.691301605504587
"FourLaserYG","Atto 594",34,1
"FourLaserYG","Atto 594",35,0.578801605504587
"FourLaserYG","Atto 594",36,0.522201834862385
"FourLaserYG","Atto 594",37,0.529799311926606
"FourLaserYG","Atto 594",38,0.187201834862385
"FourLaserYG","Atto 594",39,0.124501146788991
"FourLaserYG","Atto 594",40,0.0593979357798166
"FourLaserYG","Atto 594",41,0.226502293577982
"FourLaserYG","Atto 594",42,0.206100917431193
"FourLaserYG","Atto 594",43,0.194197247706422
"FourLaserYG","Atto 594",44,0.152798165137615
"FourLaserYG","Atto 594",45,0.089598623853211
"FourLaserYG","Atto 594",46,0.0536983944954129
"FourLaserYG","Atto 594",47,0.0518004587155962
"FourLaserYG","Atto 594",48,0.0229988532110091
"FourLaserYG","BB515",1,0
"FourLaserYG","BB515",2,0
"FourLaserYG","BB515",3,0
"FourLaserYG","BB515",4,0
"FourLaserYG","BB515",5,0.00840022935779816
"FourLaserYG","BB515",6,0.00950114678899083
"FourLaserYG","BB515",7,0.00799885321100924
"FourLaserYG","BB515",8,0.00189793577981656
"FourLaserYG","BB515",9,0.000699541284403749
"FourLaserYG","BB515",10,0.000298165137614603
"FourLaserYG","BB515",11,0
"FourLaserYG","BB515",12,0
"FourLaserYG","BB515",13,0
"FourLaserYG","BB515",14,0
"FourLaserYG","BB515",15,0
"FourLaserYG","BB515",16,0
"FourLaserYG","BB515",17,1
"FourLaserYG","BB515",18,0.901599770642202
"FourLaserYG","BB515",19,0.552901376146789
"FourLaserYG","BB515",20,0.129099770642202
"FourLaserYG","BB515",21,0.0618004587155963
"FourLaserYG","BB515",22,0.0327006880733945
"FourLaserYG","BB515",23,0.00979931192660555
"FourLaserYG","BB515",24,0.00569954128440364
"FourLaserYG","BB515",25,0.00430045871559637
"FourLaserYG","BB515",26,0.00189793577981656
"FourLaserYG","BB515",27,0.000997706422018352
"FourLaserYG","BB515",28,0.000699541284403749
"FourLaserYG","BB515",29,0.000498853211009287
"FourLaserYG","BB515",30,0.000401376146788923
"FourLaserYG","BB515",31,0
"FourLaserYG","BB515",32,0
"FourLaserYG","BB515",33,0
"FourLaserYG","BB515",34,0
"FourLaserYG","BB515",35,0
"FourLaserYG","BB515",36,0
"FourLaserYG","BB515",37,0
"FourLaserYG","BB515",38,0
"FourLaserYG","BB515",39,0
"FourLaserYG","BB515",40,0
"FourLaserYG","BB515",41,0
"FourLaserYG","BB515",42,0
"FourLaserYG","BB515",43,0
"FourLaserYG","BB515",44,0
"FourLaserYG","BB515",45,0
"FourLaserYG","BB515",46,0
"FourLaserYG","BB515",47,0
"FourLaserYG","BB515",48,0
"FourLaserYG","BB630",1,0
"FourLaserYG","BB630",2,0
"FourLaserYG","BB630",3,0
"FourLaserYG","BB630",4,0
"FourLaserYG","BB630",5,0
"FourLaserYG","BB630",6,0.00150229357798171
"FourLaserYG","BB630",7,0.00970183486238541
"FourLaserYG","BB630",8,0.0743979357798165
"FourLaserYG","BB630",9,0.303400229357798
"FourLaserYG","BB630",10,0.907901376146789
"FourLaserYG","BB630",11,0.276897935779817
"FourLaserYG","BB630",12,0.12
"FourLaserYG","BB630",13,0.0786983944954128
"FourLaserYG","BB630",14,0.0531995412844036
"FourLaserYG","BB630",15,0.0315022935779816
"FourLaserYG","BB630",16,0.0127006880733945
"FourLaserYG","BB630",17,0.00270068807339452
"FourLaserYG","BB630",18,0.00880160550458708
"FourLaserYG","BB630",19,0.0241972477064221
"FourLaserYG","BB630",20,0.0927981651376146
"FourLaserYG","BB630",21,0.499799311926606
"FourLaserYG","BB630",22,1
"FourLaserYG","BB630",23,0.448400229357798
"FourLaserYG","BB630",24,0.305900229357798
"FourLaserYG","BB630",25,0.226502293577982
"FourLaserYG","BB630",26,0.102299311926606
"FourLaserYG","BB630",27,0.0588016055045871
"FourLaserYG","BB630",28,0.0493979357798165
"FourLaserYG","BB630",29,0.0325974770642202
"FourLaserYG","BB630",30,0.03
"FourLaserYG","BB630",31,0.0320011467889909
"FourLaserYG","BB630",32,0.201399082568807
"FourLaserYG","BB630",33,0.474099770642202
"FourLaserYG","BB630",34,0.186399082568807
"FourLaserYG","BB630",35,0.129300458715596
"FourLaserYG","BB630",36,0.0740022935779817
"FourLaserYG","BB630",37,0.0636009174311928
"FourLaserYG","BB630",38,0.0252981651376147
"FourLaserYG","BB630",39,0.0141972477064221
"FourLaserYG","BB630",40,0.00610091743119257
"FourLaserYG","BB630",41,0.00159977064220185
"FourLaserYG","BB630",42,0.00189793577981656
"FourLaserYG","BB630",43,0.00130160550458713
"FourLaserYG","BB630",44,0.000699541284403749
"FourLaserYG","BB630",45,0.000401376146788923
"FourLaserYG","BB630",46,0.000200688073394462
"FourLaserYG","BB630",47,9.74770642201417e-05
"FourLaserYG","BB630",48,0
"FourLaserYG","BB660",1,0
"FourLaserYG","BB660",2,0
"FourLaserYG","BB660",3,0
"FourLaserYG","BB660",4,0
"FourLaserYG","BB660",5,0
"FourLaserYG","BB660",6,0.00139908256880739
"FourLaserYG","BB660",7,0.00860091743119262
"FourLaserYG","BB660",8,0.0240022935779817
"FourLaserYG","BB660",9,0.0231020642201835
"FourLaserYG","BB660",10,0.0431020642201835
"FourLaserYG","BB660",11,0.62259747706422
"FourLaserYG","BB660",12,0.25490252293578
"FourLaserYG","BB660",13,0.212201834862385
"FourLaserYG","BB660",14,0.143600917431193
"FourLaserYG","BB660",15,0.0777006880733946
"FourLaserYG","BB660",16,0.0329988532110091
"FourLaserYG","BB660",17,0.0022993119266056
"FourLaserYG","BB660",18,0.00770068807339463
"FourLaserYG","BB660",19,0.02
"FourLaserYG","BB660",20,0.0297993119266056
"FourLaserYG","BB660",21,0.0311009174311927
"FourLaserYG","BB660",22,0.055
"FourLaserYG","BB660",23,1
"FourLaserYG","BB660",24,0.647798165137615
"FourLaserYG","BB660",25,0.455802752293578
"FourLaserYG","BB660",26,0.26490252293578
"FourLaserYG","BB660",27,0.154799311926606
"FourLaserYG","BB660",28,0.116100917431193
"FourLaserYG","BB660",29,0.0759002293577982
"FourLaserYG","BB660",30,0.073302752293578
"FourLaserYG","BB660",31,0
"FourLaserYG","BB660",32,0
"FourLaserYG","BB660",33,0.00220183486238545
"FourLaserYG","BB660",34,0.13
"FourLaserYG","BB660",35,0.0920986238532111
"FourLaserYG","BB660",36,0.0511009174311927
"FourLaserYG","BB660",37,0.059598623853211
"FourLaserYG","BB660",38,0.0240022935779817
"FourLaserYG","BB660",39,0.0131995412844036
"FourLaserYG","BB660",40,0.00659977064220185
"FourLaserYG","BB660",41,0.55259747706422
"FourLaserYG","BB660",42,0.531399082568807
"FourLaserYG","BB660",43,0.331897935779817
"FourLaserYG","BB660",44,0.253698394495413
"FourLaserYG","BB660",45,0.178199541284404
"FourLaserYG","BB660",46,0.0984002293577981
"FourLaserYG","BB660",47,0.0843979357798165
"FourLaserYG","BB660",48,0.0391972477064221
"FourLaserYG","BB700",1,0
"FourLaserYG","BB700",2,0
"FourLaserYG","BB700",3,0
"FourLaserYG","BB700",4,0
"FourLaserYG","BB700",5,0
"FourLaserYG","BB700",6,0.00180045871559631
"FourLaserYG","BB700",7,0.0100974770642202
"FourLaserYG","BB700",8,0.0274025229357798
"FourLaserYG","BB700",9,0.0261009174311926
"FourLaserYG","BB700",10,0.0356995412844037
"FourLaserYG","BB700",11,0.112299311926606
"FourLaserYG","BB700",12,0.442299311926606
"FourLaserYG","BB700",13,0.447299311926606
"FourLaserYG","BB700",14,0.282201834862385
"FourLaserYG","BB700",15,0.232798165137615
"FourLaserYG","BB700",16,0.082001146788991
"FourLaserYG","BB700",17,0.00290137614678898
"FourLaserYG","BB700",18,0.00919724770642205
"FourLaserYG","BB700",19,0.0240022935779817
"FourLaserYG","BB700",20,0.0354988532110092
"FourLaserYG","BB700",21,0.0363990825688074
"FourLaserYG","BB700",22,0.0377006880733946
"FourLaserYG","BB700",23,0.132201834862385
"FourLaserYG","BB700",24,0.446897935779817
"FourLaserYG","BB700",25,1
"FourLaserYG","BB700",26,0.514197247706422
"FourLaserYG","BB700",27,0.267201834862385
"FourLaserYG","BB700",28,0.282901376146789
"FourLaserYG","BB700",29,0.220401376146789
"FourLaserYG","BB700",30,0.178497706422018
"FourLaserYG","BB700",31,0
"FourLaserYG","BB700",32,0
"FourLaserYG","BB700",33,0
"FourLaserYG","BB700",34,0.00869839449541288
"FourLaserYG","BB700",35,0.050401376146789
"FourLaserYG","BB700",36,0.107001146788991
"FourLaserYG","BB700",37,0.101301605504587
"FourLaserYG","BB700",38,0.0399025229357798
"FourLaserYG","BB700",39,0.034197247706422
