"Instrument","Fluorophore","Detector","AdjustedY"
"Bigfoot_7L_488_561","PE-DyLight 594","488-670/30",0.110586011342155
"Bigfoot_7L_488_561","PE-DyLight 594","488-720/60",0
"Bigfoot_7L_488_561","PE-DyLight 594","488-750LP",0
"Bigfoot_7L_488_561","PE-DyLight 594","561-575/15",0.206521739130435
"Bigfoot_7L_488_561","PE-DyLight 594","561-589/15",0.282608695652174
"Bigfoot_7L_488_561","PE-DyLight 594","561-605/15",0.83695652173913
"Bigfoot_7L_488_561","PE-DyLight 594","561-622/15",1
"Bigfoot_7L_488_561","PE-DyLight 594","561-661/20",0.25
"Bigfoot_7L_488_561","PE-DyLight 594","561-685/15",0.130434782608696
"Bigfoot_7L_488_561","PE-DyLight 594","561-700/13",0
"Bigfoot_7L_488_561","PE-DyLight 594","561-720/24",0
"Bigfoot_7L_488_561","PE-DyLight 594","561-760/50",0
"Bigfoot_7L_488_561","PE-DyLight 594","561-800/12",0
"Bigfoot_7L_488_561","PE-DyLight 594","561-832/37",0
"Bigfoot_7L_488_561","PE-DyLight 594","561-860LP",0
"Bigfoot_7L_488_561","PE-DyLight 594","640-670/30",0
"Bigfoot_7L_488_561","PE-DyLight 594","640-700/13",0
"Bigfoot_7L_488_561","PE-DyLight 594","640-720/24",0
"Bigfoot_7L_488_561","PE-DyLight 594","640-760/50",0
"Bigfoot_7L_488_561","PE-DyLight 594","640-770LP",0
"Bigfoot_7L_488_561","PE-DyLight 594","785-800/12",0
"Bigfoot_7L_488_561","PE-DyLight 594","785-832/37",0
"Bigfoot_7L_488_561","PE-DyLight 594","785-860LP",0
"Bigfoot_7L_488_561","RealBlue 780","349-387/11",0
"Bigfoot_7L_488_561","RealBlue 780","349-420/10",0
"Bigfoot_7L_488_561","RealBlue 780","349-434/17",0
"Bigfoot_7L_488_561","RealBlue 780","349-455/14",0
"Bigfoot_7L_488_561","RealBlue 780","349-473/15",0
"Bigfoot_7L_488_561","RealBlue 780","349-507/19",0
"Bigfoot_7L_488_561","RealBlue 780","349-549/15",0
"Bigfoot_7L_488_561","RealBlue 780","349-575/15",0
"Bigfoot_7L_488_561","RealBlue 780","349-615/24",0
"Bigfoot_7L_488_561","RealBlue 780","349-670/30",0
"Bigfoot_7L_488_561","RealBlue 780","349-728/40",0
"Bigfoot_7L_488_561","RealBlue 780","349-750LP",0.0909090909090909
"Bigfoot_7L_488_561","RealBlue 780","405-420/10",0
"Bigfoot_7L_488_561","RealBlue 780","405-434/17",0
"Bigfoot_7L_488_561","RealBlue 780","405-455/14",0
"Bigfoot_7L_488_561","RealBlue 780","405-473/15",0
"Bigfoot_7L_488_561","RealBlue 780","405-507/19",0
"Bigfoot_7L_488_561","RealBlue 780","405-549/15",0
"Bigfoot_7L_488_561","RealBlue 780","405-575/15",0
"Bigfoot_7L_488_561","RealBlue 780","405-615/24",0
"Bigfoot_7L_488_561","RealBlue 780","405-661/20",0
"Bigfoot_7L_488_561","RealBlue 780","405-710/20",0
"Bigfoot_7L_488_561","RealBlue 780","405-747/33",0.0296846011131725
"Bigfoot_7L_488_561","RealBlue 780","405-770LP",0.0222634508348794
"Bigfoot_7L_488_561","RealBlue 780","445-465/22",0
"Bigfoot_7L_488_561","RealBlue 780","445-525/35",0
"Bigfoot_7L_488_561","RealBlue 780","445-583/30",0
"Bigfoot_7L_488_561","RealBlue 780","445-650LP",0.406307977736549
"Bigfoot_7L_488_561","RealBlue 780","488-507/19",0
"Bigfoot_7L_488_561","RealBlue 780","488-549/15",0
"Bigfoot_7L_488_561","RealBlue 780","488-583/30",0
"Bigfoot_7L_488_561","RealBlue 780","488-615/24",0
"Bigfoot_7L_488_561","RealBlue 780","488-670/30",0
"Bigfoot_7L_488_561","RealBlue 780","488-720/60",0
"Bigfoot_7L_488_561","RealBlue 780","488-750LP",1
"Bigfoot_7L_488_561","RealBlue 780","561-575/15",0
"Bigfoot_7L_488_561","RealBlue 780","561-589/15",0
"Bigfoot_7L_488_561","RealBlue 780","561-605/15",0
"Bigfoot_7L_488_561","RealBlue 780","561-622/15",0
"Bigfoot_7L_488_561","RealBlue 780","561-661/20",0
"Bigfoot_7L_488_561","RealBlue 780","561-685/15",0
"Bigfoot_7L_488_561","RealBlue 780","561-700/13",0
"Bigfoot_7L_488_561","RealBlue 780","561-720/24",0
"Bigfoot_7L_488_561","RealBlue 780","561-760/50",0.0371057513914657
"Bigfoot_7L_488_561","RealBlue 780","561-800/12",0.0451453308596166
"Bigfoot_7L_488_561","RealBlue 780","561-832/37",0.0185528756957328
"Bigfoot_7L_488_561","RealBlue 780","561-860LP",0
"Bigfoot_7L_488_561","RealBlue 780","640-670/30",0
"Bigfoot_7L_488_561","RealBlue 780","640-700/13",0
"Bigfoot_7L_488_561","RealBlue 780","640-720/24",0
"Bigfoot_7L_488_561","RealBlue 780","640-760/50",0.0742115027829313
"Bigfoot_7L_488_561","RealBlue 780","640-770LP",0.0222634508348794
"Bigfoot_7L_488_561","RealBlue 780","785-800/12",0.541743970315399
"Bigfoot_7L_488_561","RealBlue 780","785-832/37",0.222634508348794
"Bigfoot_7L_488_561","RealBlue 780","785-860LP",0
"Bigfoot_7L_488_561","Rhod-FF","349-387/11",0
"Bigfoot_7L_488_561","Rhod-FF","349-420/10",0
"Bigfoot_7L_488_561","Rhod-FF","349-434/17",0
"Bigfoot_7L_488_561","Rhod-FF","349-455/14",0
"Bigfoot_7L_488_561","Rhod-FF","349-473/15",0
"Bigfoot_7L_488_561","Rhod-FF","349-507/19",0
"Bigfoot_7L_488_561","Rhod-FF","349-549/15",0
"Bigfoot_7L_488_561","Rhod-FF","349-575/15",0
"Bigfoot_7L_488_561","Rhod-FF","349-615/24",0
"Bigfoot_7L_488_561","Rhod-FF","349-670/30",0
"Bigfoot_7L_488_561","Rhod-FF","349-728/40",0
"Bigfoot_7L_488_561","Rhod-FF","349-750LP",0
"Bigfoot_7L_488_561","Rhod-FF","405-420/10",0
"Bigfoot_7L_488_561","Rhod-FF","405-434/17",0
"Bigfoot_7L_488_561","Rhod-FF","405-455/14",0
"Bigfoot_7L_488_561","Rhod-FF","405-473/15",0
"Bigfoot_7L_488_561","Rhod-FF","405-507/19",0
"Bigfoot_7L_488_561","Rhod-FF","405-549/15",0
"Bigfoot_7L_488_561","Rhod-FF","405-575/15",0
"Bigfoot_7L_488_561","Rhod-FF","405-615/24",0
"Bigfoot_7L_488_561","Rhod-FF","405-661/20",0
"Bigfoot_7L_488_561","Rhod-FF","405-710/20",0
"Bigfoot_7L_488_561","Rhod-FF","405-747/33",0
"Bigfoot_7L_488_561","Rhod-FF","405-770LP",0
"Bigfoot_7L_488_561","Rhod-FF","445-465/22",0
"Bigfoot_7L_488_561","Rhod-FF","445-525/35",0
"Bigfoot_7L_488_561","Rhod-FF","445-583/30",0
"Bigfoot_7L_488_561","Rhod-FF","445-650LP",0
"Bigfoot_7L_488_561","Rhod-FF","488-507/19",0
"Bigfoot_7L_488_561","Rhod-FF","488-549/15",0.0198412698412698
"Bigfoot_7L_488_561","Rhod-FF","488-583/30",0.125661375661376
"Bigfoot_7L_488_561","Rhod-FF","488-615/24",0.041005291005291
"Bigfoot_7L_488_561","Rhod-FF","488-670/30",0
"Bigfoot_7L_488_561","Rhod-FF","488-720/60",0
"Bigfoot_7L_488_561","Rhod-FF","488-750LP",0
"Bigfoot_7L_488_561","Rhod-FF","561-575/15",1
"Bigfoot_7L_488_561","Rhod-FF","561-589/15",0.818181818181818
"Bigfoot_7L_488_561","Rhod-FF","561-605/15",0.434343434343434
"Bigfoot_7L_488_561","Rhod-FF","561-622/15",0.282828282828283
"Bigfoot_7L_488_561","Rhod-FF","561-661/20",0
"Bigfoot_7L_488_561","Rhod-FF","561-685/15",0
"Bigfoot_7L_488_561","Rhod-FF","561-700/13",0
"Bigfoot_7L_488_561","Rhod-FF","561-720/24",0
"Bigfoot_7L_488_561","Rhod-FF","561-760/50",0
"Bigfoot_7L_488_561","Rhod-FF","561-800/12",0
"Bigfoot_7L_488_561","Rhod-FF","561-832/37",0
"Bigfoot_7L_488_561","Rhod-FF","561-860LP",0
"Bigfoot_7L_488_561","Rhod-FF","640-670/30",0
"Bigfoot_7L_488_561","Rhod-FF","640-700/13",0
"Bigfoot_7L_488_561","Rhod-FF","640-720/24",0
"Bigfoot_7L_488_561","Rhod-FF","640-760/50",0
"Bigfoot_7L_488_561","Rhod-FF","640-770LP",0
"Bigfoot_7L_488_561","Rhod-FF","785-800/12",0
"Bigfoot_7L_488_561","Rhod-FF","785-832/37",0
"Bigfoot_7L_488_561","Rhod-FF","785-860LP",0
"Bigfoot_7L_488_561","Rhodamine 101","349-387/11",0
"Bigfoot_7L_488_561","Rhodamine 101","349-420/10",0
"Bigfoot_7L_488_561","Rhodamine 101","349-434/17",0
"Bigfoot_7L_488_561","Rhodamine 101","349-455/14",0
"Bigfoot_7L_488_561","Rhodamine 101","349-473/15",0
"Bigfoot_7L_488_561","Rhodamine 101","349-507/19",0
"Bigfoot_7L_488_561","Rhodamine 101","349-549/15",0
"Bigfoot_7L_488_561","Rhodamine 101","349-575/15",0
"Bigfoot_7L_488_561","Rhodamine 101","349-615/24",0
"Bigfoot_7L_488_561","Rhodamine 101","349-670/30",0
"Bigfoot_7L_488_561","Rhodamine 101","349-728/40",0
"Bigfoot_7L_488_561","Rhodamine 101","349-750LP",0
"Bigfoot_7L_488_561","Rhodamine 101","405-420/10",0
"Bigfoot_7L_488_561","Rhodamine 101","405-434/17",0
"Bigfoot_7L_488_561","Rhodamine 101","405-455/14",0
"Bigfoot_7L_488_561","Rhodamine 101","405-473/15",0
"Bigfoot_7L_488_561","Rhodamine 101","405-507/19",0
"Bigfoot_7L_488_561","Rhodamine 101","405-549/15",0
"Bigfoot_7L_488_561","Rhodamine 101","405-575/15",0
"Bigfoot_7L_488_561","Rhodamine 101","405-615/24",0
"Bigfoot_7L_488_561","Rhodamine 101","405-661/20",0
"Bigfoot_7L_488_561","Rhodamine 101","405-710/20",0
"Bigfoot_7L_488_561","Rhodamine 101","405-747/33",0
"Bigfoot_7L_488_561","Rhodamine 101","405-770LP",0
"Bigfoot_7L_488_561","Rhodamine 101","445-465/22",0
"Bigfoot_7L_488_561","Rhodamine 101","445-525/35",0
"Bigfoot_7L_488_561","Rhodamine 101","445-583/30",0
"Bigfoot_7L_488_561","Rhodamine 101","445-650LP",0
"Bigfoot_7L_488_561","Rhodamine 101","488-507/19",0
"Bigfoot_7L_488_561","Rhodamine 101","488-549/15",0
"Bigfoot_7L_488_561","Rhodamine 101","488-583/30",0.0399500624219725
"Bigfoot_7L_488_561","Rhodamine 101","488-615/24",0.0190670752468505
"Bigfoot_7L_488_561","Rhodamine 101","488-670/30",0.00226988991033935
"Bigfoot_7L_488_561","Rhodamine 101","488-720/60",0
"Bigfoot_7L_488_561","Rhodamine 101","488-750LP",0
"Bigfoot_7L_488_561","Rhodamine 101","561-575/15",0.565656565656566
"Bigfoot_7L_488_561","Rhodamine 101","561-589/15",1
"Bigfoot_7L_488_561","Rhodamine 101","561-605/15",0.707070707070707
"Bigfoot_7L_488_561","Rhodamine 101","561-622/15",0.292929292929293
"Bigfoot_7L_488_561","Rhodamine 101","561-661/20",0.0707070707070707
"Bigfoot_7L_488_561","Rhodamine 101","561-685/15",0
"Bigfoot_7L_488_561","Rhodamine 101","561-700/13",0
"Bigfoot_7L_488_561","Rhodamine 101","561-720/24",0
"Bigfoot_7L_488_561","Rhodamine 101","561-760/50",0
"Bigfoot_7L_488_561","Rhodamine 101","561-800/12",0
"Bigfoot_7L_488_561","Rhodamine 101","561-832/37",0
"Bigfoot_7L_488_561","Rhodamine 101","561-860LP",0
"Bigfoot_7L_488_561","Rhodamine 101","640-670/30",0
"Bigfoot_7L_488_561","Rhodamine 101","640-700/13",0
"Bigfoot_7L_488_561","Rhodamine 101","640-720/24",0
"Bigfoot_7L_488_561","Rhodamine 101","640-760/50",0
"Bigfoot_7L_488_561","Rhodamine 101","640-770LP",0
"Bigfoot_7L_488_561","Rhodamine 101","785-800/12",0
"Bigfoot_7L_488_561","Rhodamine 101","785-832/37",0
"Bigfoot_7L_488_561","Rhodamine 101","785-860LP",0
"Bigfoot_7L_488_561","Spark Blue 515","349-387/11",0
"Bigfoot_7L_488_561","Spark Blue 515","349-420/10",0
"Bigfoot_7L_488_561","Spark Blue 515","349-434/17",0
"Bigfoot_7L_488_561","Spark Blue 515","349-455/14",0
"Bigfoot_7L_488_561","Spark Blue 515","349-473/15",0
"Bigfoot_7L_488_561","Spark Blue 515","349-507/19",0
"Bigfoot_7L_488_561","Spark Blue 515","349-549/15",0
"Bigfoot_7L_488_561","Spark Blue 515","349-575/15",0
"Bigfoot_7L_488_561","Spark Blue 515","349-615/24",0
"Bigfoot_7L_488_561","Spark Blue 515","349-670/30",0
"Bigfoot_7L_488_561","Spark Blue 515","349-728/40",0
"Bigfoot_7L_488_561","Spark Blue 515","349-750LP",0
"Bigfoot_7L_488_561","Spark Blue 515","405-420/10",0
"Bigfoot_7L_488_561","Spark Blue 515","405-434/17",0
"Bigfoot_7L_488_561","Spark Blue 515","405-455/14",0
"Bigfoot_7L_488_561","Spark Blue 515","405-473/15",0
"Bigfoot_7L_488_561","Spark Blue 515","405-507/19",0.0102040816326531
"Bigfoot_7L_488_561","Spark Blue 515","405-549/15",0.00247046186895811
"Bigfoot_7L_488_561","Spark Blue 515","405-575/15",0.00075187969924812
"Bigfoot_7L_488_561","Spark Blue 515","405-615/24",0
"Bigfoot_7L_488_561","Spark Blue 515","405-661/20",0
"Bigfoot_7L_488_561","Spark Blue 515","405-710/20",0
"Bigfoot_7L_488_561","Spark Blue 515","405-747/33",0
"Bigfoot_7L_488_561","Spark Blue 515","405-770LP",0
"Bigfoot_7L_488_561","Spark Blue 515","445-465/22",0
"Bigfoot_7L_488_561","Spark Blue 515","445-525/35",0.111707841031149
"Bigfoot_7L_488_561","Spark Blue 515","445-583/30",0.00687432867883996
"Bigfoot_7L_488_561","Spark Blue 515","445-650LP",0
"Bigfoot_7L_488_561","Spark Blue 515","488-507/19",1
"Bigfoot_7L_488_561","Spark Blue 515","488-549/15",0.242105263157895
"Bigfoot_7L_488_561","Spark Blue 515","488-583/30",0.0421052631578947
"Bigfoot_7L_488_561","Spark Blue 515","488-615/24",0
"Bigfoot_7L_488_561","Spark Blue 515","488-670/30",0
"Bigfoot_7L_488_561","Spark Blue 515","488-720/60",0
"Bigfoot_7L_488_561","Spark Blue 515","488-750LP",0
"Bigfoot_7L_488_561","Spark Blue 515","561-575/15",0
"Bigfoot_7L_488_561","Spark Blue 515","561-589/15",0
"Bigfoot_7L_488_561","Spark Blue 515","561-605/15",0
"Bigfoot_7L_488_561","Spark Blue 515","561-622/15",0
"Bigfoot_7L_488_561","Spark Blue 515","561-661/20",0
"Bigfoot_7L_488_561","Spark Blue 515","561-685/15",0
"Bigfoot_7L_488_561","Spark Blue 515","561-700/13",0
"Bigfoot_7L_488_561","Spark Blue 515","561-720/24",0
"Bigfoot_7L_488_561","Spark Blue 515","561-760/50",0
"Bigfoot_7L_488_561","Spark Blue 515","561-800/12",0
"Bigfoot_7L_488_561","Spark Blue 515","561-832/37",0
"Bigfoot_7L_488_561","Spark Blue 515","561-860LP",0
"Bigfoot_7L_488_561","Spark Blue 515","640-670/30",0
"Bigfoot_7L_488_561","Spark Blue 515","640-700/13",0
"Bigfoot_7L_488_561","Spark Blue 515","640-720/24",0
"Bigfoot_7L_488_561","Spark Blue 515","640-760/50",0
"Bigfoot_7L_488_561","Spark Blue 515","640-770LP",0
"Bigfoot_7L_488_561","Spark Blue 515","785-800/12",0
"Bigfoot_7L_488_561","Spark Blue 515","785-832/37",0
"Bigfoot_7L_488_561","Spark Blue 515","785-860LP",0
"Bigfoot_7L_488_561","Spark Red 718","349-387/11",0
"Bigfoot_7L_488_561","Spark Red 718","349-420/10",0
"Bigfoot_7L_488_561","Spark Red 718","349-434/17",0
"Bigfoot_7L_488_561","Spark Red 718","349-455/14",0
"Bigfoot_7L_488_561","Spark Red 718","349-473/15",0
"Bigfoot_7L_488_561","Spark Red 718","349-507/19",0
"Bigfoot_7L_488_561","Spark Red 718","349-549/15",0
"Bigfoot_7L_488_561","Spark Red 718","349-575/15",0
"Bigfoot_7L_488_561","Spark Red 718","349-615/24",0
"Bigfoot_7L_488_561","Spark Red 718","349-670/30",0
"Bigfoot_7L_488_561","Spark Red 718","349-728/40",0
"Bigfoot_7L_488_561","Spark Red 718","349-750LP",0
"Bigfoot_7L_488_561","Spark Red 718","405-420/10",0
"Bigfoot_7L_488_561","Spark Red 718","405-434/17",0
"Bigfoot_7L_488_561","Spark Red 718","405-455/14",0
"Bigfoot_7L_488_561","Spark Red 718","405-473/15",0
"Bigfoot_7L_488_561","Spark Red 718","405-507/19",0
"Bigfoot_7L_488_561","Spark Red 718","405-549/15",0
"Bigfoot_7L_488_561","Spark Red 718","405-575/15",0
"Bigfoot_7L_488_561","Spark Red 718","405-615/24",0
"Bigfoot_7L_488_561","Spark Red 718","405-661/20",0
"Bigfoot_7L_488_561","Spark Red 718","405-710/20",0.0783707865168539
"Bigfoot_7L_488_561","Spark Red 718","405-747/33",0.0160112359550562
"Bigfoot_7L_488_561","Spark Red 718","405-770LP",0
"Bigfoot_7L_488_561","Spark Red 718","445-465/22",0
"Bigfoot_7L_488_561","Spark Red 718","445-525/35",0
"Bigfoot_7L_488_561","Spark Red 718","445-583/30",0
"Bigfoot_7L_488_561","Spark Red 718","445-650LP",0.000842696629213483
"Bigfoot_7L_488_561","Spark Red 718","488-507/19",0
"Bigfoot_7L_488_561","Spark Red 718","488-549/15",0
"Bigfoot_7L_488_561","Spark Red 718","488-583/30",0
"Bigfoot_7L_488_561","Spark Red 718","488-615/24",0
"Bigfoot_7L_488_561","Spark Red 718","488-670/30",0
"Bigfoot_7L_488_561","Spark Red 718","488-720/60",0
"Bigfoot_7L_488_561","Spark Red 718","488-750LP",0
"Bigfoot_7L_488_561","Spark Red 718","561-575/15",0
"Bigfoot_7L_488_561","Spark Red 718","561-589/15",0
"Bigfoot_7L_488_561","Spark Red 718","561-605/15",0
"Bigfoot_7L_488_561","Spark Red 718","561-622/15",0
"Bigfoot_7L_488_561","Spark Red 718","561-661/20",0
"Bigfoot_7L_488_561","Spark Red 718","561-685/15",0.0160112359550562
"Bigfoot_7L_488_561","Spark Red 718","561-700/13",0.0581460674157303
"Bigfoot_7L_488_561","Spark Red 718","561-720/24",0.075
"Bigfoot_7L_488_561","Spark Red 718","561-760/50",0.00926966292134831
"Bigfoot_7L_488_561","Spark Red 718","561-800/12",0.00252808988764045
"Bigfoot_7L_488_561","Spark Red 718","561-832/37",0
"Bigfoot_7L_488_561","Spark Red 718","561-860LP",0
"Bigfoot_7L_488_561","Spark Red 718","640-670/30",0.0449438202247191
"Bigfoot_7L_488_561","Spark Red 718","640-700/13",0.775280898876404
"Bigfoot_7L_488_561","Spark Red 718","640-720/24",1
"Bigfoot_7L_488_561","Spark Red 718","640-760/50",0.123595505617978
"Bigfoot_7L_488_561","Spark Red 718","640-770LP",0
"Bigfoot_7L_488_561","Spark Red 718","785-800/12",0
"Bigfoot_7L_488_561","Spark Red 718","785-832/37",0
"Bigfoot_7L_488_561","Spark Red 718","785-860LP",0
"Bigfoot_7L_488_561","StarBright Yellow 665","349-387/11",0
"Bigfoot_7L_488_561","StarBright Yellow 665","349-420/10",0
"Bigfoot_7L_488_561","StarBright Yellow 665","349-434/17",0
"Bigfoot_7L_488_561","StarBright Yellow 665","349-455/14",0
"Bigfoot_7L_488_561","StarBright Yellow 665","349-473/15",0
"Bigfoot_7L_488_561","StarBright Yellow 665","349-507/19",0
"Bigfoot_7L_488_561","StarBright Yellow 665","349-549/15",0
"Bigfoot_7L_488_561","StarBright Yellow 665","349-575/15",0
"Bigfoot_7L_488_561","StarBright Yellow 665","349-615/24",0.027281746031746
"Bigfoot_7L_488_561","StarBright Yellow 665","349-670/30",0.545634920634921
"Bigfoot_7L_488_561","StarBright Yellow 665","349-728/40",0.125496031746032
"Bigfoot_7L_488_561","StarBright Yellow 665","349-750LP",0.0109126984126984
"Bigfoot_7L_488_561","StarBright Yellow 665","405-420/10",0
"Bigfoot_7L_488_561","StarBright Yellow 665","405-434/17",0
"Bigfoot_7L_488_561","StarBright Yellow 665","405-455/14",0
"Bigfoot_7L_488_561","StarBright Yellow 665","405-473/15",0
"Bigfoot_7L_488_561","StarBright Yellow 665","405-507/19",0
"Bigfoot_7L_488_561","StarBright Yellow 665","405-549/15",0
"Bigfoot_7L_488_561","StarBright Yellow 665","405-575/15",0
"Bigfoot_7L_488_561","StarBright Yellow 665","405-615/24",0.00992063492063492
"Bigfoot_7L_488_561","StarBright Yellow 665","405-661/20",0.166666666666667
"Bigfoot_7L_488_561","StarBright Yellow 665","405-710/20",0.0555555555555556
"Bigfoot_7L_488_561","StarBright Yellow 665","405-747/33",0.0376984126984127
"Bigfoot_7L_488_561","StarBright Yellow 665","405-770LP",0.00198412698412698
"Bigfoot_7L_488_561","StarBright Yellow 665","445-465/22",0
"Bigfoot_7L_488_561","StarBright Yellow 665","445-525/35",0
"Bigfoot_7L_488_561","StarBright Yellow 665","445-583/30",0
"Bigfoot_7L_488_561","StarBright Yellow 665","445-650LP",0.00744047619047619
"Bigfoot_7L_488_561","StarBright Yellow 665","488-507/19",0
"Bigfoot_7L_488_561","StarBright Yellow 665","488-549/15",0
"Bigfoot_7L_488_561","StarBright Yellow 665","488-583/30",0
"Bigfoot_7L_488_561","StarBright Yellow 665","488-615/24",0.0186011904761905
"Bigfoot_7L_488_561","StarBright Yellow 665","488-670/30",0.37202380952381
"Bigfoot_7L_488_561","StarBright Yellow 665","488-720/60",0.0892857142857143
"Bigfoot_7L_488_561","StarBright Yellow 665","488-750LP",0.00744047619047619
"Bigfoot_7L_488_561","StarBright Yellow 665","561-575/15",0
"Bigfoot_7L_488_561","StarBright Yellow 665","561-589/15",0.0119047619047619
"Bigfoot_7L_488_561","StarBright Yellow 665","561-605/15",0.0357142857142857
"Bigfoot_7L_488_561","StarBright Yellow 665","561-622/15",0.0714285714285714
"Bigfoot_7L_488_561","StarBright Yellow 665","561-661/20",1
"Bigfoot_7L_488_561","StarBright Yellow 665","561-685/15",0.845238095238095
"Bigfoot_7L_488_561","StarBright Yellow 665","561-700/13",0.452380952380952
"Bigfoot_7L_488_561","StarBright Yellow 665","561-720/24",0.285714285714286
"Bigfoot_7L_488_561","StarBright Yellow 665","561-760/50",0.166666666666667
"Bigfoot_7L_488_561","StarBright Yellow 665","561-800/12",0.0476190476190476
"Bigfoot_7L_488_561","StarBright Yellow 665","561-832/37",0.0238095238095238
"Bigfoot_7L_488_561","StarBright Yellow 665","561-860LP",0
"Bigfoot_7L_488_561","StarBright Yellow 665","640-670/30",0.037202380952381
"Bigfoot_7L_488_561","StarBright Yellow 665","640-700/13",0.0141369047619048
"Bigfoot_7L_488_561","StarBright Yellow 665","640-720/24",0.00892857142857143
"Bigfoot_7L_488_561","StarBright Yellow 665","640-760/50",0.00520833333333333
"Bigfoot_7L_488_561","StarBright Yellow 665","640-770LP",0.00037202380952381
"Bigfoot_7L_488_561","StarBright Yellow 665","785-800/12",0
"Bigfoot_7L_488_561","StarBright Yellow 665","785-832/37",0
"Bigfoot_7L_488_561","StarBright Yellow 665","785-860LP",0
