"Instrument","Fluorophore","Detector","AdjustedY"
"SonyID700_6LIR","Brilliant Violet 421","405-8",0
"SonyID700_6LIR","Brilliant Violet 421","405-9",4.25e-07
"SonyID700_6LIR","Brilliant Violet 421","405-10",0
"SonyID700_6LIR","Brilliant Violet 421","405-11",7.01e-06
"SonyID700_6LIR","Brilliant Violet 421","405-12",0
"SonyID700_6LIR","Brilliant Violet 421","405-13",0
"SonyID700_6LIR","Brilliant Violet 421","405-14",0
"SonyID700_6LIR","Brilliant Violet 421","405-15",0
"SonyID700_6LIR","Brilliant Violet 421","405-16",0
"SonyID700_6LIR","Brilliant Violet 421","405-17",0
"SonyID700_6LIR","Brilliant Violet 421","405-18",0
"SonyID700_6LIR","Brilliant Violet 421","405-19",0
"SonyID700_6LIR","Brilliant Violet 421","405-20",0
"SonyID700_6LIR","Brilliant Violet 421","405-21",0
"SonyID700_6LIR","Brilliant Violet 421","405-22",0
"SonyID700_6LIR","Brilliant Violet 421","405-23",0
"SonyID700_6LIR","Brilliant Violet 421","405-24",0
"SonyID700_6LIR","Brilliant Violet 421","405-25",7.38e-06
"SonyID700_6LIR","Brilliant Violet 421","405-26",0
"SonyID700_6LIR","Brilliant Violet 421","405-27",1.52e-05
"SonyID700_6LIR","Brilliant Violet 421","405-28",0
"SonyID700_6LIR","Brilliant Violet 421","405-29",6.35e-06
"SonyID700_6LIR","Brilliant Violet 421","405-30",0
"SonyID700_6LIR","Brilliant Violet 421","405-31",1.62e-05
"SonyID700_6LIR","Brilliant Violet 421","405-32",0
"SonyID700_6LIR","Brilliant Violet 421","405-33",0
"SonyID700_6LIR","Brilliant Violet 421","405-34",9.35e-06
"SonyID700_6LIR","Brilliant Violet 421","405-35",1.92e-05
"SonyID700_6LIR","Brilliant Violet 421","488-1",9.66e-07
"SonyID700_6LIR","Brilliant Violet 421","488-2",0
"SonyID700_6LIR","Brilliant Violet 421","488-3",0
"SonyID700_6LIR","Brilliant Violet 421","488-4",1.86e-05
"SonyID700_6LIR","Brilliant Violet 421","488-5",0
"SonyID700_6LIR","Brilliant Violet 421","488-6",0
"SonyID700_6LIR","Brilliant Violet 421","488-7",0
"SonyID700_6LIR","Brilliant Violet 421","488-8",0
"SonyID700_6LIR","Brilliant Violet 421","488-9",0
"SonyID700_6LIR","Brilliant Violet 421","488-10",1.69e-05
"SonyID700_6LIR","Brilliant Violet 421","488-11",6.29e-06
"SonyID700_6LIR","Brilliant Violet 421","488-12",1.81e-05
"SonyID700_6LIR","Brilliant Violet 421","488-13",0
"SonyID700_6LIR","Brilliant Violet 421","488-14",9.02e-06
"SonyID700_6LIR","Brilliant Violet 421","488-15",0
"SonyID700_6LIR","Brilliant Violet 421","488-16",1.85e-05
"SonyID700_6LIR","Brilliant Violet 421","488-17",0
"SonyID700_6LIR","Brilliant Violet 421","488-18",7.77e-06
"SonyID700_6LIR","Brilliant Violet 421","488-19",9.01e-08
"SonyID700_6LIR","Brilliant Violet 421","488-20",6.73e-06
"SonyID700_6LIR","Brilliant Violet 421","488-21",0
"SonyID700_6LIR","Brilliant Violet 421","488-22",0
"SonyID700_6LIR","Brilliant Violet 421","488-23",6.22e-06
"SonyID700_6LIR","Brilliant Violet 421","488-24",0
"SonyID700_6LIR","Brilliant Violet 421","488-25",0
"SonyID700_6LIR","Brilliant Violet 421","488-26",5.56e-07
"SonyID700_6LIR","Brilliant Violet 421","488-27",5.96e-07
"SonyID700_6LIR","Brilliant Violet 421","488-28",1.42e-06
"SonyID700_6LIR","Brilliant Violet 421","488-29",0
"SonyID700_6LIR","Brilliant Violet 421","488-30",0
"SonyID700_6LIR","Brilliant Violet 421","488-31",3.81e-06
"SonyID700_6LIR","Brilliant Violet 421","488-32",0
"SonyID700_6LIR","Brilliant Violet 421","561-10",0
"SonyID700_6LIR","Brilliant Violet 421","561-11",0
"SonyID700_6LIR","Brilliant Violet 421","561-12",0
"SonyID700_6LIR","Brilliant Violet 421","561-13",0
"SonyID700_6LIR","Brilliant Violet 421","561-14",0
"SonyID700_6LIR","Brilliant Violet 421","561-15",1.42e-05
"SonyID700_6LIR","Brilliant Violet 421","561-16",0
"SonyID700_6LIR","Brilliant Violet 421","561-17",0
"SonyID700_6LIR","Brilliant Violet 421","561-18",0
"SonyID700_6LIR","Brilliant Violet 421","561-19",1.39e-06
"SonyID700_6LIR","Brilliant Violet 421","561-20",0
"SonyID700_6LIR","Brilliant Violet 421","561-21",0
"SonyID700_6LIR","Brilliant Violet 480"," 320-1",0.000219917
"SonyID700_6LIR","Brilliant Violet 480","320-2",0.000658673
"SonyID700_6LIR","Brilliant Violet 480","320-3",0.0218382
"SonyID700_6LIR","Brilliant Violet 480","320-4",0.0992308
"SonyID700_6LIR","Brilliant Violet 480","320-5",0.1061923
"SonyID700_6LIR","Brilliant Violet 480","320-6",0.08105526
"SonyID700_6LIR","Brilliant Violet 480","320-7",0.05692473
"SonyID700_6LIR","Brilliant Violet 480","320-8",0.03427649
"SonyID700_6LIR","Brilliant Violet 480","320-9",0.00966229
"SonyID700_6LIR","Brilliant Violet 480","320-10",0.005817266
"SonyID700_6LIR","Brilliant Violet 480","320-11",0.01242179
"SonyID700_6LIR","Brilliant Violet 480","320-12",0.01035934
"SonyID700_6LIR","Brilliant Violet 480","320-13",0.007054024
"SonyID700_6LIR","Brilliant Violet 480","320-14",0.004631305
"SonyID700_6LIR","Brilliant Violet 480","320-15",0.001504069
"SonyID700_6LIR","Brilliant Violet 480","320-16",0.000469668
"SonyID700_6LIR","Brilliant Violet 480","320-17",0.000992223
"SonyID700_6LIR","Brilliant Violet 480","320-18",0.001202516
"SonyID700_6LIR","Brilliant Violet 480","320-19",0.00078046
"SonyID700_6LIR","Brilliant Violet 480","320-20",0.000695015
"SonyID700_6LIR","Brilliant Violet 480","320-21",0.000430592
"SonyID700_6LIR","Brilliant Violet 480","320-22",0.000465967
"SonyID700_6LIR","Brilliant Violet 480","320-23",0.000686137
"SonyID700_6LIR","Brilliant Violet 480","320-24",0.001528424
"SonyID700_6LIR","Brilliant Violet 480","320-25",0.002693622
"SonyID700_6LIR","Brilliant Violet 480","320-26",0.002808677
"SonyID700_6LIR","Brilliant Violet 480","320-27",0.002528641
"SonyID700_6LIR","Brilliant Violet 480","320-28",0.001760485
"SonyID700_6LIR","Brilliant Violet 480","320-29",0.001166568
"SonyID700_6LIR","Brilliant Violet 480","320-30",0.000573857
"SonyID700_6LIR","Brilliant Violet 480","320-31",0.000330501
"SonyID700_6LIR","Brilliant Violet 480","320-32",0.000436664
"SonyID700_6LIR","Brilliant Violet 480","320-33",0.000340832
"SonyID700_6LIR","Brilliant Violet 480","320-34",0.000396051
"SonyID700_6LIR","Brilliant Violet 480","320-35",0.000210169
"SonyID700_6LIR","Brilliant Violet 480","355-1",0.03981027
"SonyID700_6LIR","Brilliant Violet 480","355-2",0.07808024
"SonyID700_6LIR","Brilliant Violet 480","355-3",0.4398279
"SonyID700_6LIR","Brilliant Violet 480","355-4",1
"SonyID700_6LIR","Brilliant Violet 480","355-5",0.9625197
"SonyID700_6LIR","Brilliant Violet 480","355-6",0.8509249
"SonyID700_6LIR","Brilliant Violet 480","355-7",0.631794
"SonyID700_6LIR","Brilliant Violet 480","355-8",0.4106299
"SonyID700_6LIR","Brilliant Violet 480","355-9",0.1039756
"SonyID700_6LIR","Brilliant Violet 480","355-10",0.03836074
"SonyID700_6LIR","Brilliant Violet 480","355-11",0.1100517
"SonyID700_6LIR","Brilliant Violet 480","355-12",0.09064513
"SonyID700_6LIR","Brilliant Violet 480","355-13",0.06762976
"SonyID700_6LIR","Brilliant Violet 480","355-14",0.05721438
"SonyID700_6LIR","Brilliant Violet 480","355-15",0.02211189
"SonyID700_6LIR","Brilliant Violet 480","355-16",0.002530501
"SonyID700_6LIR","Brilliant Violet 480","355-17",0.01284669
"SonyID700_6LIR","Brilliant Violet 480","355-18",0.01344106
"SonyID700_6LIR","Brilliant Violet 480","355-19",0.009854779
"SonyID700_6LIR","Brilliant Violet 480","355-20",0.006601619
"SonyID700_6LIR","Brilliant Violet 480","355-21",0.004790325
"SonyID700_6LIR","Brilliant Violet 480","355-22",0.003276579
"SonyID700_6LIR","Brilliant Violet 480","355-23",0.003354857
"SonyID700_6LIR","Brilliant Violet 480","355-24",0.00545152
"SonyID700_6LIR","Brilliant Violet 480","355-25",0.009599247
"SonyID700_6LIR","Brilliant Violet 480","355-26",0.01067383
"SonyID700_6LIR","Brilliant Violet 480","355-27",0.008143186
"SonyID700_6LIR","Brilliant Violet 480","355-28",0.005716546
"SonyID700_6LIR","Brilliant Violet 480","355-29",0.00306174
"SonyID700_6LIR","Brilliant Violet 480","355-30",0.001488309
"SonyID700_6LIR","Brilliant Violet 480","355-31",0.000910808
"SonyID700_6LIR","Brilliant Violet 480","355-32",0.000989561
"SonyID700_6LIR","Brilliant Violet 480","355-33",0.000990485
"SonyID700_6LIR","Brilliant Violet 480","355-34",0.000724964
"SonyID700_6LIR","Brilliant Violet 480","355-35",0.000515479
"SonyID700_6LIR","Brilliant Violet 480","405-1",0.006035727
"SonyID700_6LIR","Brilliant Violet 480","405-2",0.007536178
"SonyID700_6LIR","Brilliant Violet 480","405-3",0.006628831
"SonyID700_6LIR","Brilliant Violet 480","405-4",0.004777035
"SonyID700_6LIR","Brilliant Violet 480","405-5",0.003013943
"SonyID700_6LIR","Brilliant Violet 480","405-6",0.000523601
"SonyID700_6LIR","Brilliant Violet 480","405-7",0.000582854
"SonyID700_6LIR","Brilliant Violet 480","405-8",0.001296841
"SonyID700_6LIR","Brilliant Violet 480","405-9",0.00093057
"SonyID700_6LIR","Brilliant Violet 480","405-10",0.000656858
"SonyID700_6LIR","Brilliant Violet 480","405-11",0.00043402
"SonyID700_6LIR","Brilliant Violet 480","405-12",0.00011022
"SonyID700_6LIR","Brilliant Violet 480","405-13",3.36e-06
"SonyID700_6LIR","Brilliant Violet 480","405-14",9.92e-05
"SonyID700_6LIR","Brilliant Violet 480","405-15",7.74e-05
"SonyID700_6LIR","Brilliant Violet 480","405-16",5.06e-05
"SonyID700_6LIR","Brilliant Violet 480","405-17",3.74e-06
"SonyID700_6LIR","Brilliant Violet 480","405-18",1.1e-05
"SonyID700_6LIR","Brilliant Violet 480","405-19",0
"SonyID700_6LIR","Brilliant Violet 480","405-20",0
"SonyID700_6LIR","Brilliant Violet 480","405-21",0
"SonyID700_6LIR","Brilliant Violet 480","405-22",3.06e-05
"SonyID700_6LIR","Brilliant Violet 480","405-23",8.31e-05
"SonyID700_6LIR","Brilliant Violet 480","405-24",6.12e-05
"SonyID700_6LIR","Brilliant Violet 480","405-25",5.23e-05
"SonyID700_6LIR","Brilliant Violet 480","405-26",4.48e-05
"SonyID700_6LIR","Brilliant Violet 480","405-27",7.24e-06
"SonyID700_6LIR","Brilliant Violet 480","405-28",0
"SonyID700_6LIR","Brilliant Violet 480","405-29",4.02e-06
"SonyID700_6LIR","Brilliant Violet 480","405-30",0
"SonyID700_6LIR","Brilliant Violet 480","405-31",3.86e-07
"SonyID700_6LIR","Brilliant Violet 480","405-32",3.48e-06
"SonyID700_6LIR","Brilliant Violet 480","405-33",4.3e-05
"SonyID700_6LIR","Brilliant Violet 480","405-34",6.05e-05
"SonyID700_6LIR","Brilliant Violet 480","405-35",0
"SonyID700_6LIR","Brilliant Violet 480","488-1",7.58e-06
"SonyID700_6LIR","Brilliant Violet 480","488-2",8.47e-06
"SonyID700_6LIR","Brilliant Violet 480","488-3",2.06e-05
"SonyID700_6LIR","Brilliant Violet 480","488-4",0
"SonyID700_6LIR","Brilliant Violet 480","488-5",2.75e-05
"SonyID700_6LIR","Brilliant Violet 480","488-6",0
"SonyID700_6LIR","Brilliant Violet 480","488-7",1.22e-05
"SonyID700_6LIR","Brilliant Violet 480","488-8",0
"SonyID700_6LIR","Brilliant Violet 480","488-9",2.3e-05
"SonyID700_6LIR","Brilliant Violet 480","488-10",0
"SonyID700_6LIR","Brilliant Violet 480","488-11",1.61e-05
"SonyID700_6LIR","Brilliant Violet 480","488-12",0
"SonyID700_6LIR","Brilliant Violet 480","488-13",1.92e-05
"SonyID700_6LIR","Brilliant Violet 480","488-14",0
"SonyID700_6LIR","Brilliant Violet 480","488-15",0
"SonyID700_6LIR","Brilliant Violet 480","488-16",0
"SonyID700_6LIR","Brilliant Violet 480","488-17",2.07e-05
"SonyID700_6LIR","Brilliant Violet 480","488-18",0
"SonyID700_6LIR","Brilliant Violet 480","488-19",3.29e-05
"SonyID700_6LIR","Brilliant Violet 480","488-20",0
"SonyID700_6LIR","Brilliant Violet 480","488-21",2.22e-05
"SonyID700_6LIR","Brilliant Violet 480","488-22",0
"SonyID700_6LIR","Brilliant Violet 480","488-23",1.94e-05
"SonyID700_6LIR","Brilliant Violet 480","488-24",1.53e-05
"SonyID700_6LIR","Brilliant Violet 480","488-25",0
"SonyID700_6LIR","Brilliant Violet 480","488-26",4.06e-05
"SonyID700_6LIR","Brilliant Violet 480","488-27",0
"SonyID700_6LIR","Brilliant Violet 480","488-28",7.11e-06
"SonyID700_6LIR","Brilliant Violet 480","488-29",0
"SonyID700_6LIR","Brilliant Violet 480","488-30",0
"SonyID700_6LIR","Brilliant Violet 480","488-31",0
"SonyID700_6LIR","Brilliant Violet 480","488-32",4.43e-06
"SonyID700_6LIR","Brilliant Violet 480","561-10",0
"SonyID700_6LIR","Brilliant Violet 480","561-11",0
"SonyID700_6LIR","Brilliant Violet 480","561-12",0
"SonyID700_6LIR","Brilliant Violet 480","561-13",3.07e-05
"SonyID700_6LIR","Brilliant Violet 480","561-14",0
"SonyID700_6LIR","Brilliant Violet 480","561-15",0
"SonyID700_6LIR","Brilliant Violet 480","561-16",0
"SonyID700_6LIR","Brilliant Violet 480","561-17",1.87e-05
"SonyID700_6LIR","Brilliant Violet 480","561-18",1.27e-05
"SonyID700_6LIR","Brilliant Violet 480","561-19",3.02e-05
"SonyID700_6LIR","Brilliant Violet 480","561-20",0
"SonyID700_6LIR","Brilliant Violet 480","561-21",0
"SonyID700_6LIR","Brilliant Violet 510"," 320-1",0.000981848
"SonyID700_6LIR","Brilliant Violet 510","320-2",0.004927658
"SonyID700_6LIR","Brilliant Violet 510","320-3",0.04740913
"SonyID700_6LIR","Brilliant Violet 510","320-4",0.4543382
"SonyID700_6LIR","Brilliant Violet 510","320-5",0.5070201
"SonyID700_6LIR","Brilliant Violet 510","320-6",0.4721833
"SonyID700_6LIR","Brilliant Violet 510","320-7",0.4403724
"SonyID700_6LIR","Brilliant Violet 510","320-8",0.3132142
"SonyID700_6LIR","Brilliant Violet 510","320-9",0.09317245
"SonyID700_6LIR","Brilliant Violet 510","320-10",0.07582701
"SonyID700_6LIR","Brilliant Violet 510","320-11",0.1785196
"SonyID700_6LIR","Brilliant Violet 510","320-12",0.1611113
"SonyID700_6LIR","Brilliant Violet 510","320-13",0.1178549
"SonyID700_6LIR","Brilliant Violet 510","320-14",0.08084047
"SonyID700_6LIR","Brilliant Violet 510","320-15",0.02823401
"SonyID700_6LIR","Brilliant Violet 510","320-16",0.009196932
"SonyID700_6LIR","Brilliant Violet 510","320-17",0.02317635
"SonyID700_6LIR","Brilliant Violet 510","320-18",0.02766102
"SonyID700_6LIR","Brilliant Violet 510","320-19",0.02160621
"SonyID700_6LIR","Brilliant Violet 510","320-20",0.017068
"SonyID700_6LIR","Brilliant Violet 510","320-21",0.01316217
"SonyID700_6LIR","Brilliant Violet 510","320-22",0.009680021
"SonyID700_6LIR","Brilliant Violet 510","320-23",0.009818938
"SonyID700_6LIR","Brilliant Violet 510","320-24",0.01179167
"SonyID700_6LIR","Brilliant Violet 510","320-25",0.01699281
"SonyID700_6LIR","Brilliant Violet 510","320-26",0.01814887
"SonyID700_6LIR","Brilliant Violet 510","320-27",0.01890206
"SonyID700_6LIR","Brilliant Violet 510","320-28",0.01585363
"SonyID700_6LIR","Brilliant Violet 510","320-29",0.01124194
"SonyID700_6LIR","Brilliant Violet 510","320-30",0.006580844
"SonyID700_6LIR","Brilliant Violet 510","320-31",0.004760682
"SonyID700_6LIR","Brilliant Violet 510","320-32",0.006918453
"SonyID700_6LIR","Brilliant Violet 510","320-33",0.007238056
"SonyID700_6LIR","Brilliant Violet 510","320-34",0.006193153
"SonyID700_6LIR","Brilliant Violet 510","320-35",0.004208945
"SonyID700_6LIR","Brilliant Violet 510","355-1",0.02031655
"SonyID700_6LIR","Brilliant Violet 510","355-2",0.05977354
"SonyID700_6LIR","Brilliant Violet 510","355-3",0.1603763
"SonyID700_6LIR","Brilliant Violet 510","355-4",0.9443687
"SonyID700_6LIR","Brilliant Violet 510","355-5",0.9277778
"SonyID700_6LIR","Brilliant Violet 510","355-6",0.9798508
"SonyID700_6LIR","Brilliant Violet 510","355-7",1
"SonyID700_6LIR","Brilliant Violet 510","355-8",0.7730823
"SonyID700_6LIR","Brilliant Violet 510","355-9",0.203915
"SonyID700_6LIR","Brilliant Violet 510","355-10",0.1039717
"SonyID700_6LIR","Brilliant Violet 510","355-11",0.3271489
"SonyID700_6LIR","Brilliant Violet 510","355-12",0.2947499
"SonyID700_6LIR","Brilliant Violet 510","355-13",0.2348858
"SonyID700_6LIR","Brilliant Violet 510","355-14",0.2110814
"SonyID700_6LIR","Brilliant Violet 510","355-15",0.0881397
"SonyID700_6LIR","Brilliant Violet 510","355-16",0.01123902
"SonyID700_6LIR","Brilliant Violet 510","355-17",0.0643819
"SonyID700_6LIR","Brilliant Violet 510","355-18",0.07018246
"SonyID700_6LIR","Brilliant Violet 510","355-19",0.05332064
"SonyID700_6LIR","Brilliant Violet 510","355-20",0.03950053
"SonyID700_6LIR","Brilliant Violet 510","355-21",0.0300164
"SonyID700_6LIR","Brilliant Violet 510","355-22",0.02164428
"SonyID700_6LIR","Brilliant Violet 510","355-23",0.0178128
"SonyID700_6LIR","Brilliant Violet 510","355-24",0.01629864
"SonyID700_6LIR","Brilliant Violet 510","355-25",0.01780225
"SonyID700_6LIR","Brilliant Violet 510","355-26",0.01942132
"SonyID700_6LIR","Brilliant Violet 510","355-27",0.01651229
"SonyID700_6LIR","Brilliant Violet 510","355-28",0.01364302
"SonyID700_6LIR","Brilliant Violet 510","355-29",0.008938433
"SonyID700_6LIR","Brilliant Violet 510","355-30",0.005682597
"SonyID700_6LIR","Brilliant Violet 510","355-31",0.004129895
"SonyID700_6LIR","Brilliant Violet 510","355-32",0.004134162
"SonyID700_6LIR","Brilliant Violet 510","355-33",0.003822857
"SonyID700_6LIR","Brilliant Violet 510","355-34",0.002858759
"SonyID700_6LIR","Brilliant Violet 510","355-35",0.001725617
"SonyID700_6LIR","Brilliant Violet 510","405-1",0.000482563
"SonyID700_6LIR","Brilliant Violet 510","405-2",0.00038195
"SonyID700_6LIR","Brilliant Violet 510","405-3",0.000487103
"SonyID700_6LIR","Brilliant Violet 510","405-4",0.000462994
"SonyID700_6LIR","Brilliant Violet 510","405-5",0.000374416
"SonyID700_6LIR","Brilliant Violet 510","405-6",7.52e-05
"SonyID700_6LIR","Brilliant Violet 510","405-7",0.000189427
"SonyID700_6LIR","Brilliant Violet 510","405-8",0.000283323
"SonyID700_6LIR","Brilliant Violet 510","405-9",0.000291054
"SonyID700_6LIR","Brilliant Violet 510","405-10",0.000104822
"SonyID700_6LIR","Brilliant Violet 510","405-11",0.000160617
"SonyID700_6LIR","Brilliant Violet 510","405-12",5.86e-05
"SonyID700_6LIR","Brilliant Violet 510","405-13",0.000115655
"SonyID700_6LIR","Brilliant Violet 510","405-14",8.6e-05
"SonyID700_6LIR","Brilliant Violet 510","405-15",0.00012336
"SonyID700_6LIR","Brilliant Violet 510","405-16",0.000117361
"SonyID700_6LIR","Brilliant Violet 510","405-17",0.000141493
"SonyID700_6LIR","Brilliant Violet 510","405-18",4.91e-05
"SonyID700_6LIR","Brilliant Violet 510","405-19",0.000107881
"SonyID700_6LIR","Brilliant Violet 510","405-20",1.17e-05
"SonyID700_6LIR","Brilliant Violet 510","405-21",8.54e-05
"SonyID700_6LIR","Brilliant Violet 510","405-22",3.19e-05
"SonyID700_6LIR","Brilliant Violet 510","405-23",7.04e-05
"SonyID700_6LIR","Brilliant Violet 510","405-24",0
"SonyID700_6LIR","Brilliant Violet 510","405-25",3.44e-05
"SonyID700_6LIR","Brilliant Violet 510","405-26",4.07e-06
"SonyID700_6LIR","Brilliant Violet 510","405-27",6.32e-05
"SonyID700_6LIR","Brilliant Violet 510","405-28",8.36e-06
"SonyID700_6LIR","Brilliant Violet 510","405-29",1.54e-05
"SonyID700_6LIR","Brilliant Violet 510","405-30",9.35e-06
"SonyID700_6LIR","Brilliant Violet 510","405-31",8.68e-05
"SonyID700_6LIR","Brilliant Violet 510","405-32",4.96e-05
"SonyID700_6LIR","Brilliant Violet 510","405-33",0
"SonyID700_6LIR","Brilliant Violet 510","405-34",8.25e-05
"SonyID700_6LIR","Brilliant Violet 510","405-35",7.56e-05
"SonyID700_6LIR","Brilliant Violet 510","488-1",6.48e-05
"SonyID700_6LIR","Brilliant Violet 510","488-2",1.3e-05
"SonyID700_6LIR","Brilliant Violet 510","488-3",0
"SonyID700_6LIR","Brilliant Violet 510","488-4",0
"SonyID700_6LIR","Brilliant Violet 510","488-5",2.03e-05
"SonyID700_6LIR","Brilliant Violet 510","488-6",3.88e-05
"SonyID700_6LIR","Brilliant Violet 510","488-7",2.54e-05
"SonyID700_6LIR","Brilliant Violet 510","488-8",1.34e-05
"SonyID700_6LIR","Brilliant Violet 510","488-9",8.83e-06
"SonyID700_6LIR","Brilliant Violet 510","488-10",3.07e-05
"SonyID700_6LIR","Brilliant Violet 510","488-11",9.12e-05
"SonyID700_6LIR","Brilliant Violet 510","488-12",6.01e-05
"SonyID700_6LIR","Brilliant Violet 510","488-13",0
"SonyID700_6LIR","Brilliant Violet 510","488-14",0
"SonyID700_6LIR","Brilliant Violet 510","488-15",5.03e-05
"SonyID700_6LIR","Brilliant Violet 510","488-16",7.85e-05
"SonyID700_6LIR","Brilliant Violet 510","488-17",8.5e-05
"SonyID700_6LIR","Brilliant Violet 510","488-18",5.55e-05
"SonyID700_6LIR","Brilliant Violet 510","488-19",2.15e-05
"SonyID700_6LIR","Brilliant Violet 510","488-20",0
"SonyID700_6LIR","Brilliant Violet 510","488-21",6.27e-05
"SonyID700_6LIR","Brilliant Violet 510","488-22",1.34e-05
"SonyID700_6LIR","Brilliant Violet 510","488-23",0
"SonyID700_6LIR","Brilliant Violet 510","488-24",3.69e-05
"SonyID700_6LIR","Brilliant Violet 510","488-25",0
"SonyID700_6LIR","Brilliant Violet 510","488-26",0
"SonyID700_6LIR","Brilliant Violet 510","488-27",0
"SonyID700_6LIR","Brilliant Violet 510","488-28",0
"SonyID700_6LIR","Brilliant Violet 510","488-29",0
"SonyID700_6LIR","Brilliant Violet 510","488-30",0
"SonyID700_6LIR","Brilliant Violet 510","488-31",0
"SonyID700_6LIR","Brilliant Violet 510","488-32",0
"SonyID700_6LIR","Brilliant Violet 510","561-10",5.84e-05
"SonyID700_6LIR","Brilliant Violet 510","561-11",8.78e-05
"SonyID700_6LIR","Brilliant Violet 510","561-12",2.87e-05
"SonyID700_6LIR","Brilliant Violet 510","561-13",9.37e-05
"SonyID700_6LIR","Brilliant Violet 510","561-14",0.000109059
"SonyID700_6LIR","Brilliant Violet 510","561-15",0
"SonyID700_6LIR","Brilliant Violet 510","561-16",8.01e-05
"SonyID700_6LIR","Brilliant Violet 510","561-17",0
"SonyID700_6LIR","Brilliant Violet 510","561-18",0.000180178
"SonyID700_6LIR","Brilliant Violet 510","561-19",0.000106641
"SonyID700_6LIR","Brilliant Violet 510","561-20",0
"SonyID700_6LIR","Brilliant Violet 510","561-21",0
"SonyID700_6LIR","Brilliant Violet 570"," 320-1",0.003386341
"SonyID700_6LIR","Brilliant Violet 570","320-2",0.01077263
"SonyID700_6LIR","Brilliant Violet 570","320-3",0.005220268
"SonyID700_6LIR","Brilliant Violet 570","320-4",0.002771876
"SonyID700_6LIR","Brilliant Violet 570","320-5",0.002553832
"SonyID700_6LIR","Brilliant Violet 570","320-6",0.002023344
"SonyID700_6LIR","Brilliant Violet 570","320-7",0.004066142
"SonyID700_6LIR","Brilliant Violet 570","320-8",0.009369908
"SonyID700_6LIR","Brilliant Violet 570","320-9",0.007814212
"SonyID700_6LIR","Brilliant Violet 570","320-10",0.04657684
"SonyID700_6LIR","Brilliant Violet 570","320-11",0.1110231
"SonyID700_6LIR","Brilliant Violet 570","320-12",0.0853743
"SonyID700_6LIR","Brilliant Violet 570","320-13",0.06125236
"SonyID700_6LIR","Brilliant Violet 570","320-14",0.04676571
"SonyID700_6LIR","Brilliant Violet 570","320-15",0.01837084
"SonyID700_6LIR","Brilliant Violet 570","320-16",0.004632259
"SonyID700_6LIR","Brilliant Violet 570","320-17",0.01056272
"SonyID700_6LIR","Brilliant Violet 570","320-18",0.01291208
"SonyID700_6LIR","Brilliant Violet 570","320-19",0.01023916
"SonyID700_6LIR","Brilliant Violet 570","320-20",0.007871376
"SonyID700_6LIR","Brilliant Violet 570","320-21",0.005986951
"SonyID700_6LIR","Brilliant Violet 570","320-22",0.004405974
"SonyID700_6LIR","Brilliant Violet 570","320-23",0.002874645
"SonyID700_6LIR","Brilliant Violet 570","320-24",0.00271671
"SonyID700_6LIR","Brilliant Violet 570","320-25",0.001746722
"SonyID700_6LIR","Brilliant Violet 570","320-26",0.001078708
"SonyID700_6LIR","Brilliant Violet 570","320-27",0.000726504
"SonyID700_6LIR","Brilliant Violet 570","320-28",0.001306362
"SonyID700_6LIR","Brilliant Violet 570","320-29",0.00126819
"SonyID700_6LIR","Brilliant Violet 570","320-30",0.001639606
"SonyID700_6LIR","Brilliant Violet 570","320-31",0.001807604
"SonyID700_6LIR","Brilliant Violet 570","320-32",0.003182105
"SonyID700_6LIR","Brilliant Violet 570","320-33",0.00300411
"SonyID700_6LIR","Brilliant Violet 570","320-34",0.00287034
"SonyID700_6LIR","Brilliant Violet 570","320-35",0.002069778
"SonyID700_6LIR","Brilliant Violet 570","355-1",0.2983958
"SonyID700_6LIR","Brilliant Violet 570","355-2",0.1833406
"SonyID700_6LIR","Brilliant Violet 570","355-3",0.0579505
"SonyID700_6LIR","Brilliant Violet 570","355-4",0.04442137
"SonyID700_6LIR","Brilliant Violet 570","355-5",0.03706625
"SonyID700_6LIR","Brilliant Violet 570","355-6",0.03025091
"SonyID700_6LIR","Brilliant Violet 570","355-7",0.03518865
"SonyID700_6LIR","Brilliant Violet 570","355-8",0.09643019
"SonyID700_6LIR","Brilliant Violet 570","355-9",0.0623138
"SonyID700_6LIR","Brilliant Violet 570","355-10",0.3239742
"SonyID700_6LIR","Brilliant Violet 570","355-11",1
"SonyID700_6LIR","Brilliant Violet 570","355-12",0.7533141
"SonyID700_6LIR","Brilliant Violet 570","355-13",0.5747946
"SonyID700_6LIR","Brilliant Violet 570","355-14",0.6112297
"SonyID700_6LIR","Brilliant Violet 570","355-15",0.2724494
"SonyID700_6LIR","Brilliant Violet 570","355-16",0.02946917
"SonyID700_6LIR","Brilliant Violet 570","355-17",0.1594838
"SonyID700_6LIR","Brilliant Violet 570","355-18",0.1650481
"SonyID700_6LIR","Brilliant Violet 570","355-19",0.128829
"SonyID700_6LIR","Brilliant Violet 570","355-20",0.0944669
"SonyID700_6LIR","Brilliant Violet 570","355-21",0.07018229
"SonyID700_6LIR","Brilliant Violet 570","355-22",0.04630632
"SonyID700_6LIR","Brilliant Violet 570","355-23",0.03418818
"SonyID700_6LIR","Brilliant Violet 570","355-24",0.02435958
"SonyID700_6LIR","Brilliant Violet 570","355-25",0.01929498
"SonyID700_6LIR","Brilliant Violet 570","355-26",0.01527456
"SonyID700_6LIR","Brilliant Violet 570","355-27",0.01205703
