"Instrument","Fluorophore","Detector","AdjustedY"
"Cytek NorthernLights 1L","CoraLite Plus 555","B12",0.0230504587155964
"Cytek NorthernLights 1L","CoraLite Plus 555","B13",0.0156135321100919
"Cytek NorthernLights 1L","CoraLite Plus 555","B14",0.0141284403669725
"Cytek NorthernLights 1L","Cy3","B1",0
"Cytek NorthernLights 1L","Cy3","B2",0
"Cytek NorthernLights 1L","Cy3","B3",0.121857798165138
"Cytek NorthernLights 1L","Cy3","B4",1
"Cytek NorthernLights 1L","Cy3","B5",0.594868119266055
"Cytek NorthernLights 1L","Cy3","B6",0.525389908256881
"Cytek NorthernLights 1L","Cy3","B7",0.279529816513761
"Cytek NorthernLights 1L","Cy3","B8",0.192408256880734
"Cytek NorthernLights 1L","Cy3","B9",0.151255733944954
"Cytek NorthernLights 1L","Cy3","B10",0.0748279816513762
"Cytek NorthernLights 1L","Cy3","B11",0.0427580275229358
"Cytek NorthernLights 1L","Cy3","B12",0.0358084862385322
"Cytek NorthernLights 1L","Cy3","B13",0.0240538990825687
"Cytek NorthernLights 1L","Cy3","B14",0.0224483944954128
"Cytek NorthernLights 1L","Dendra2","B1",1
"Cytek NorthernLights 1L","Dendra2","B2",0.483199541284404
"Cytek NorthernLights 1L","Dendra2","B3",0.358497706422018
"Cytek NorthernLights 1L","Dendra2","B4",0.0706020642201836
"Cytek NorthernLights 1L","Dendra2","B5",0.0377006880733946
"Cytek NorthernLights 1L","Dendra2","B6",0.0177981651376148
"Cytek NorthernLights 1L","Dendra2","B7",0.00500000000000012
"Cytek NorthernLights 1L","Dendra2","B8",0.00279816513761466
"Cytek NorthernLights 1L","Dendra2","B9",0.00200114678899088
"Cytek NorthernLights 1L","Dendra2","B10",0.000699541284403749
"Cytek NorthernLights 1L","Dendra2","B11",0.000401376146788923
"Cytek NorthernLights 1L","Dendra2","B12",0.000200688073394462
"Cytek NorthernLights 1L","Dendra2","B13",0
"Cytek NorthernLights 1L","Dendra2","B14",9.74770642201417e-05
"Cytek NorthernLights 1L","DRAQ5","B1",0
"Cytek NorthernLights 1L","DRAQ5","B2",0
"Cytek NorthernLights 1L","DRAQ5","B3",0
"Cytek NorthernLights 1L","DRAQ5","B4",0.0113188073394497
"Cytek NorthernLights 1L","DRAQ5","B5",0.0113188073394497
"Cytek NorthernLights 1L","DRAQ5","B6",0.00754587155963304
"Cytek NorthernLights 1L","DRAQ5","B7",0.150946100917431
"Cytek NorthernLights 1L","DRAQ5","B8",0.464151376146789
"Cytek NorthernLights 1L","DRAQ5","B9",1
"Cytek NorthernLights 1L","DRAQ5","B10",0.738365825688073
"Cytek NorthernLights 1L","DRAQ5","B11",0.584908256880734
"Cytek NorthernLights 1L","DRAQ5","B12",0.762264908256881
"Cytek NorthernLights 1L","DRAQ5","B13",0.691823394495413
"Cytek NorthernLights 1L","DRAQ5","B14",0.691823394495413
"Cytek NorthernLights 1L","DsRed","B1",0.0862731236008013
"Cytek NorthernLights 1L","DsRed","B2",0.0392129138682692
"Cytek NorthernLights 1L","DsRed","B3",0.0352892659361377
"Cytek NorthernLights 1L","DsRed","B4",0.854901614233534
"Cytek NorthernLights 1L","DsRed","B5",1
"Cytek NorthernLights 1L","DsRed","B6",0.768628490632732
"Cytek NorthernLights 1L","DsRed","B7",0.407841404501001
"Cytek NorthernLights 1L","DsRed","B8",0.239212913868269
"Cytek NorthernLights 1L","DsRed","B9",0.196076352067869
"Cytek NorthernLights 1L","DsRed","B10",0.0784317190997997
"Cytek NorthernLights 1L","DsRed","B11",0.0313715093672677
"Cytek NorthernLights 1L","DsRed","B12",0.0156828090020031
"Cytek NorthernLights 1L","DsRed","B13",0
"Cytek NorthernLights 1L","DsRed","B14",0
"Cytek NorthernLights 1L","DsRed-Express","B1",0.0114680774036833
"Cytek NorthernLights 1L","DsRed-Express","B2",0
"Cytek NorthernLights 1L","DsRed-Express","B3",0.0229361548073667
"Cytek NorthernLights 1L","DsRed-Express","B4",0.933486318887293
"Cytek NorthernLights 1L","DsRed-Express","B5",1
"Cytek NorthernLights 1L","DsRed-Express","B6",0.837157972182321
"Cytek NorthernLights 1L","DsRed-Express","B7",0.479358628502026
"Cytek NorthernLights 1L","DsRed-Express","B8",0.28440715178269
"Cytek NorthernLights 1L","DsRed-Express","B9",0.220182414836095
"Cytek NorthernLights 1L","DsRed-Express","B10",0.0986231300143644
"Cytek NorthernLights 1L","DsRed-Express","B11",0.0504618762335189
"Cytek NorthernLights 1L","DsRed-Express","B12",0.0298205047355452
"Cytek NorthernLights 1L","DsRed-Express","B13",0.00917913323757136
"Cytek NorthernLights 1L","DsRed-Express","B14",0.00688434992817855
"Cytek NorthernLights 1L","DyLight 488","B1",0.872001146788991
"Cytek NorthernLights 1L","DyLight 488","B2",1
"Cytek NorthernLights 1L","DyLight 488","B3",0.696897935779817
"Cytek NorthernLights 1L","DyLight 488","B4",0.175997706422018
"Cytek NorthernLights 1L","DyLight 488","B5",0.0861009174311927
"Cytek NorthernLights 1L","DyLight 488","B6",0.0447993119266056
"Cytek NorthernLights 1L","DyLight 488","B7",0.0122018348623854
"Cytek NorthernLights 1L","DyLight 488","B8",0.00720183486238535
"Cytek NorthernLights 1L","DyLight 488","B9",0.00490252293577997
"Cytek NorthernLights 1L","DyLight 488","B10",0.00189793577981656
"Cytek NorthernLights 1L","DyLight 488","B11",0.00090022935779821
"Cytek NorthernLights 1L","DyLight 488","B12",0.000602064220183607
"Cytek NorthernLights 1L","DyLight 488","B13",9.74770642201417e-05
"Cytek NorthernLights 1L","DyLight 488","B14",0
"Cytek NorthernLights 1L","ECD","B1",0.00166857798165132
"Cytek NorthernLights 1L","ECD","B2",0
"Cytek NorthernLights 1L","ECD","B3",0.00685206422018347
"Cytek NorthernLights 1L","ECD","B4",0.165676605504587
"Cytek NorthernLights 1L","ECD","B5",0.395779816513761
"Cytek NorthernLights 1L","ECD","B6",1
"Cytek NorthernLights 1L","ECD","B7",0.417993119266055
"Cytek NorthernLights 1L","ECD","B8",0.331731651376147
"Cytek NorthernLights 1L","ECD","B9",0.296003440366972
"Cytek NorthernLights 1L","ECD","B10",0.120883027522936
"Cytek NorthernLights 1L","ECD","B11",0.0644208715596331
"Cytek NorthernLights 1L","ECD","B12",0.0596100917431194
"Cytek NorthernLights 1L","ECD","B13",0.0412786697247707
"Cytek NorthernLights 1L","ECD","B14",0.0320240825688074
"Cytek NorthernLights 1L","EGFP","B1",1
"Cytek NorthernLights 1L","EGFP","B2",0.622521721675795
"Cytek NorthernLights 1L","EGFP","B3",0.403280474865942
"Cytek NorthernLights 1L","EGFP","B4",0.0823158317322857
"Cytek NorthernLights 1L","EGFP","B5",0.0435064376451697
"Cytek NorthernLights 1L","EGFP","B6",0.0204054712815073
"Cytek NorthernLights 1L","EGFP","B7",0.00560318871333121
"Cytek NorthernLights 1L","EGFP","B8",0.00310268689243831
"Cytek NorthernLights 1L","EGFP","B9",0.00209904510652947
"Cytek NorthernLights 1L","EGFP","B10",0.00079717833280768
"Cytek NorthernLights 1L","EGFP","B11",0.000298224987813067
"Cytek NorthernLights 1L","EGFP","B12",9.74966306310776e-05
"Cytek NorthernLights 1L","EGFP","B13",0
"Cytek NorthernLights 1L","EGFP","B14",0
"Cytek NorthernLights 1L","EYFP","B1",0.110109857311767
"Cytek NorthernLights 1L","EYFP","B2",0.770769001182372
"Cytek NorthernLights 1L","EYFP","B3",1
"Cytek NorthernLights 1L","EYFP","B4",0.249250972874313
"Cytek NorthernLights 1L","EYFP","B5",0.141144260902506
"Cytek NorthernLights 1L","EYFP","B6",0.0720730545383581
"Cytek NorthernLights 1L","EYFP","B7",0.0210244165623961
"Cytek NorthernLights 1L","EYFP","B8",0.0120131323683031
"Cytek NorthernLights 1L","EYFP","B9",0.00901128419409269
"Cytek NorthernLights 1L","EYFP","B10",0.00400629067992153
"Cytek NorthernLights 1L","EYFP","B11",0.00200314533996071
"Cytek NorthernLights 1L","EYFP","B12",0.00100444250571108
"Cytek NorthernLights 1L","EYFP","B13",0
"Cytek NorthernLights 1L","EYFP","B14",0
"Cytek NorthernLights 1L","FITC","B1",0.833668082176059
"Cytek NorthernLights 1L","FITC","B2",1
"Cytek NorthernLights 1L","FITC","B3",0.73378859175944
"Cytek NorthernLights 1L","FITC","B4",0.208366808217606
"Cytek NorthernLights 1L","FITC","B5",0.107683920578446
"Cytek NorthernLights 1L","FITC","B6",0.0588431079995408
"Cytek NorthernLights 1L","FITC","B7",0.0197119247102031
"Cytek NorthernLights 1L","FITC","B8",0.0114082405600826
"Cytek NorthernLights 1L","FITC","B9",0.00850453345575575
"Cytek NorthernLights 1L","FITC","B10",0.00339722254103059
"Cytek NorthernLights 1L","FITC","B11",0.00129691265924481
"Cytek NorthernLights 1L","FITC","B12",0.000895214047974213
"Cytek NorthernLights 1L","FITC","B13",0.0003959600596809
"Cytek NorthernLights 1L","FITC","B14",0
"Cytek NorthernLights 1L","FITC Plus","B1",0.637449306664522
"Cytek NorthernLights 1L","FITC Plus","B2",1
"Cytek NorthernLights 1L","FITC Plus","B3",0.898119320335926
"Cytek NorthernLights 1L","FITC Plus","B4",0.284210103052514
"Cytek NorthernLights 1L","FITC Plus","B5",0.159886492882828
"Cytek NorthernLights 1L","FITC Plus","B6",0.0887607274565446
"Cytek NorthernLights 1L","FITC Plus","B7",0.0306572613535839
"Cytek NorthernLights 1L","FITC Plus","B8",0.0180313178543938
"Cytek NorthernLights 1L","FITC Plus","B9",0.0135220523189689
"Cytek NorthernLights 1L","FITC Plus","B10",0.00530772147099712
"Cytek NorthernLights 1L","FITC Plus","B11",0.00200475626988972
"Cytek NorthernLights 1L","FITC Plus","B12",0.00130395321852417
"Cytek NorthernLights 1L","FITC Plus","B13",0.000298702939926399
"Cytek NorthernLights 1L","FITC Plus","B14",0
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B1",0.454680440850623
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B2",0.907657333601911
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B3",1
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B4",0.347489280884003
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B5",0.202549566918938
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B6",0.118943339760007
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B7",0.0452706396938217
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B8",0.0266006733619175
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B9",0.0205749474835256
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B10",0.0080285459411239
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B11",0.00281430750194245
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B12",0.00191073638168682
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B13",0.00020143305228626
"Cytek NorthernLights 1L","Fixable Viability Dye 520","B14",0
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B1",0.020726611155611
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B2",0.0362684648771492
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B3",0.0829002353321039
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B4",0.0932635409099095
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B5",0.0932635409099095
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B6",0.0880849927661768
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B7",0.0621798334668331
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B8",0.0362684648771492
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B9",0.0414532223112222
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B10",0
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B11",0.00518475743407287
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B12",0.196890387397624
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B13",0.658029543803439
"Cytek NorthernLights 1L","Fixable Viability Dye 780","B14",1
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B1",0.465131397275405
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B2",0.917427973122239
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B3",1
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B4",0.346442378497791
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B5",0.201560198821797
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B6",0.117688006259205
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B7",0.0441423508836525
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B8",0.0256811487481591
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B9",0.0198649208394698
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B10",0.00772045287187051
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B11",0.00280743740795286
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B12",0.00190422496318121
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B13",0.000299153166421373
"Cytek NorthernLights 1L","Fixable Viability Stain 520","B14",0
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B1",0
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B2",0.00105726467242029
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B3",0.0294769987473712
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B4",1
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B5",0.56210855350104
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B6",0.463156624567613
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B7",0.202104186538263
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B8",0.137898341703345
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B9",0.117896502982176
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B10",0.0494730914648861
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B11",0.0273682154061851
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B12",0.0231621407311215
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B13",0.0147384993736855
"Cytek NorthernLights 1L","Fixable Viability Stain 570","B14",0.0126354620361537
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B1",0
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B2",0.0141679769165645
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B3",0.0721702921713289
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B4",0.459819963025036
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B5",0.744296813357062
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B6",1
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B7",0.792341229388761
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B8",0.53796845033433
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B9",0.481071928399882
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B10",0.258577097407721
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B11",0.153860773709764
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B12",0.136813126688207
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B13",0.097632335239675
"Cytek NorthernLights 1L","Fixable Viability Stain 620","B14",0.0967453968473372
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B1",0
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B2",0
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B3",0.00373032269328144
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B4",0
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B5",0
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B6",0
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B7",0.130596211481945
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B8",0.380597666365991
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B9",1
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B10",0.671638490412314
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B11",0.305967934355632
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B12",0.302237611662351
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B13",0.264922745657171
"Cytek NorthernLights 1L","Fixable Viability Stain 700","B14",0.212686588878866
"Cytek NorthernLights 1L","GFP","B1",1
"Cytek NorthernLights 1L","GFP","B2",0.566969509257347
"Cytek NorthernLights 1L","GFP","B3",0.410426273889004
"Cytek NorthernLights 1L","GFP","B4",0.0868263473053893
"Cytek NorthernLights 1L","GFP","B5",0.0458164131507101
"Cytek NorthernLights 1L","GFP","B6",0.0222084566499187
"Cytek NorthernLights 1L","GFP","B7",0.00680248698006292
"Cytek NorthernLights 1L","GFP","B8",0.00350448528230907
"Cytek NorthernLights 1L","GFP","B9",0.00260398742744405
"Cytek NorthernLights 1L","GFP","B10",0.00100373964714251
"Cytek NorthernLights 1L","GFP","B11",0.000303989721706199
"Cytek NorthernLights 1L","GFP","B12",0.000200747929428591
"Cytek NorthernLights 1L","GFP","B13",0
"Cytek NorthernLights 1L","GFP","B14",0
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B1",0.7750505143277
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B2",1
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B3",0.708779160543718
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B4",0.175990769654666
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B5",0.0858915778839089
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B6",0.0450495958853783
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B7",0.0140119856722998
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B8",0.00810525349008084
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B9",0.00610764144011755
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B10",0.00239943056576053
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B11",0.000901221528288088
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B12",0.00049940301249074
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B13",0
"Cytek NorthernLights 1L","Ghost Dye Blue 516","B14",0
"Cytek NorthernLights 1L","Ghost Dye Red 780","B1",0.00694643539755357
"Cytek NorthernLights 1L","Ghost Dye Red 780","B2",0.0138868979357799
"Cytek NorthernLights 1L","Ghost Dye Red 780","B3",0.0416666666666666
"Cytek NorthernLights 1L","Ghost Dye Red 780","B4",0.0416666666666666
"Cytek NorthernLights 1L","Ghost Dye Red 780","B5",0.0347202312691133
"Cytek NorthernLights 1L","Ghost Dye Red 780","B6",0.0347202312691133
"Cytek NorthernLights 1L","Ghost Dye Red 780","B7",0.0277797687308869
"Cytek NorthernLights 1L","Ghost Dye Red 780","B8",0.0138868979357799
"Cytek NorthernLights 1L","Ghost Dye Red 780","B9",0.0138868979357799
"Cytek NorthernLights 1L","Ghost Dye Red 780","B10",0
"Cytek NorthernLights 1L","Ghost Dye Red 780","B11",0.0138868979357799
"Cytek NorthernLights 1L","Ghost Dye Red 780","B12",0.166666666666667
"Cytek NorthernLights 1L","Ghost Dye Red 780","B13",0.604166666666667
"Cytek NorthernLights 1L","Ghost Dye Red 780","B14",1
"Cytek NorthernLights 1L","GloCell Red 780","B1",0.0134231767592361
"Cytek NorthernLights 1L","GloCell Red 780","B2",0.0134231767592361
"Cytek NorthernLights 1L","GloCell Red 780","B3",0.0469840818310042
"Cytek NorthernLights 1L","GloCell Red 780","B4",0.0469840818310042
"Cytek NorthernLights 1L","GloCell Red 780","B5",0.0402695302777085
"Cytek NorthernLights 1L","GloCell Red 780","B6",0.0335609050717681
"Cytek NorthernLights 1L","GloCell Red 780","B7",0.0268463535184724
"Cytek NorthernLights 1L","GloCell Red 780","B8",0.0134231767592361
"Cytek NorthernLights 1L","GloCell Red 780","B9",0.0201377283125318
"Cytek NorthernLights 1L","GloCell Red 780","B10",0
"Cytek NorthernLights 1L","GloCell Red 780","B11",0.0134231767592361
"Cytek NorthernLights 1L","GloCell Red 780","B12",0.167786746316775
"Cytek NorthernLights 1L","GloCell Red 780","B13",0.604025175123564
"Cytek NorthernLights 1L","GloCell Red 780","B14",1
"Cytek NorthernLights 1L","H2DCFDA","B1",0.413209130194925
"Cytek NorthernLights 1L","H2DCFDA","B2",1
"Cytek NorthernLights 1L","H2DCFDA","B3",0.985869115483634
"Cytek NorthernLights 1L","H2DCFDA","B4",0.28402560684075
"Cytek NorthernLights 1L","H2DCFDA","B5",0.15243425891872
"Cytek NorthernLights 1L","H2DCFDA","B6",0.0829808753218095
"Cytek NorthernLights 1L","H2DCFDA","B7",0.0297616311143803
"Cytek NorthernLights 1L","H2DCFDA","B8",0.0172340474439132
"Cytek NorthernLights 1L","H2DCFDA","B9",0.0137286226553879
"Cytek NorthernLights 1L","H2DCFDA","B10",0.00551098749540269
"Cytek NorthernLights 1L","H2DCFDA","B11",0.0019021239426259
"Cytek NorthernLights 1L","H2DCFDA","B12",0.00120103898492097
"Cytek NorthernLights 1L","H2DCFDA","B13",0
"Cytek NorthernLights 1L","H2DCFDA","B14",9.76921662375618e-05
"Cytek NorthernLights 1L","iFluor 450","B1",1
"Cytek NorthernLights 1L","iFluor 450","B2",0.677299311926606
"Cytek NorthernLights 1L","iFluor 450","B3",0.523199541284404
"Cytek NorthernLights 1L","iFluor 450","B4",0.154002293577982
"Cytek NorthernLights 1L","iFluor 450","B5",0.0888990825688074
"Cytek NorthernLights 1L","iFluor 450","B6",0.0486983944954128
"Cytek NorthernLights 1L","iFluor 450","B7",0.0147993119266056
"Cytek NorthernLights 1L","iFluor 450","B8",0.00840022935779816
"Cytek NorthernLights 1L","iFluor 450","B9",0.00529816513761472
"Cytek NorthernLights 1L","iFluor 450","B10",0.0025974770642202
"Cytek NorthernLights 1L","iFluor 450","B11",0.000802752293578068
"Cytek NorthernLights 1L","iFluor 450","B12",0.00150229357798171
"Cytek NorthernLights 1L","iFluor 450","B13",0.000699541284403749
"Cytek NorthernLights 1L","iFluor 450","B14",0
"Cytek NorthernLights 1L","iFluor 488","B1",0.838721151032912
"Cytek NorthernLights 1L","iFluor 488","B2",1
"Cytek NorthernLights 1L","iFluor 488","B3",0.698249700251846
"Cytek NorthernLights 1L","iFluor 488","B4",0.173985875981711
"Cytek NorthernLights 1L","iFluor 488","B5",0.0866429927773602
"Cytek NorthernLights 1L","iFluor 488","B6",0.0442250434563112
"Cytek NorthernLights 1L","iFluor 488","B7",0.012707027014623
"Cytek NorthernLights 1L","iFluor 488","B8",0.00720542931393531
"Cytek NorthernLights 1L","iFluor 488","B9",0.0052032837482
"Cytek NorthernLights 1L","iFluor 488","B10",0.00200214556573519
"Cytek NorthernLights 1L","iFluor 488","B11",0.000803152949005459
"Cytek NorthernLights 1L","iFluor 488","B12",0.000499102189739031
"Cytek NorthernLights 1L","iFluor 488","B13",0.00010326252201498
"Cytek NorthernLights 1L","iFluor 488","B14",0
"Cytek NorthernLights 1L","iFluor 514","B1",0.145772260244503
"Cytek NorthernLights 1L","iFluor 514","B2",0.841922289215377
"Cytek NorthernLights 1L","iFluor 514","B3",1
"Cytek NorthernLights 1L","iFluor 514","B4",0.254226592394142
"Cytek NorthernLights 1L","iFluor 514","B5",0.133266021467131
"Cytek NorthernLights 1L","iFluor 514","B6",0.0615329895073804
"Cytek NorthernLights 1L","iFluor 514","B7",0.0187077269050501
"Cytek NorthernLights 1L","iFluor 514","B8",0.0100049910218973
"Cytek NorthernLights 1L","iFluor 514","B9",0.00740621755118664
"Cytek NorthernLights 1L","iFluor 514","B10",0.00290282422997712
"Cytek NorthernLights 1L","iFluor 514","B11",0.00110146690149315
"Cytek NorthernLights 1L","iFluor 514","B12",0.000699890426990479
"Cytek NorthernLights 1L","iFluor 514","B13",0.00010326252201498
"Cytek NorthernLights 1L","iFluor 514","B14",0
"Cytek NorthernLights 1L","iFluor 532","B1",0
"Cytek NorthernLights 1L","iFluor 532","B2",0.0420986238532111
"Cytek NorthernLights 1L","iFluor 532","B3",0.887901376146789
"Cytek NorthernLights 1L","iFluor 532","B4",1
"Cytek NorthernLights 1L","iFluor 532","B5",0.591100917431193
"Cytek NorthernLights 1L","iFluor 532","B6",0.379701834862385
"Cytek NorthernLights 1L","iFluor 532","B7",0.127901376146789
"Cytek NorthernLights 1L","iFluor 532","B8",0.078302752293578
"Cytek NorthernLights 1L","iFluor 532","B9",0.0579988532110092
"Cytek NorthernLights 1L","iFluor 532","B10",0.0243004587155963
"Cytek NorthernLights 1L","iFluor 532","B11",0.0129988532110091
"Cytek NorthernLights 1L","iFluor 532","B12",0.00979931192660555
"Cytek NorthernLights 1L","iFluor 532","B13",0.0066972477064221
"Cytek NorthernLights 1L","iFluor 532","B14",0.00509747706422026
"Cytek NorthernLights 1L","iFluor 546","B1",0
"Cytek NorthernLights 1L","iFluor 546","B2",0.000533256880734023
"Cytek NorthernLights 1L","iFluor 546","B3",0.556175458715596
"Cytek NorthernLights 1L","iFluor 546","B4",1
"Cytek NorthernLights 1L","iFluor 546","B5",0.528956422018349
"Cytek NorthernLights 1L","iFluor 546","B6",0.36295871559633
"Cytek NorthernLights 1L","iFluor 546","B7",0.10408256880734
"Cytek NorthernLights 1L","iFluor 546","B8",0.0653841743119266
"Cytek NorthernLights 1L","iFluor 546","B9",0.0477694954128441
"Cytek NorthernLights 1L","iFluor 546","B10",0.0184174311926607
"Cytek NorthernLights 1L","iFluor 546","B11",0.00880733944954126
"Cytek NorthernLights 1L","iFluor 546","B12",0.00667431192660561
"Cytek NorthernLights 1L","iFluor 546","B13",0.00453555045871556
"Cytek NorthernLights 1L","iFluor 546","B14",0.00320527522935776
"Cytek NorthernLights 1L","iFluor 555","B1",0
"Cytek NorthernLights 1L","iFluor 555","B2",0
"Cytek NorthernLights 1L","iFluor 555","B3",0.164134174311927
"Cytek NorthernLights 1L","iFluor 555","B4",1
"Cytek NorthernLights 1L","iFluor 555","B5",0.491685779816514
"Cytek NorthernLights 1L","iFluor 555","B6",0.338394495412844
"Cytek NorthernLights 1L","iFluor 555","B7",0.106290137614679
"Cytek NorthernLights 1L","iFluor 555","B8",0.0665194954128441
"Cytek NorthernLights 1L","iFluor 555","B9",0.0527809633027524
"Cytek NorthernLights 1L","iFluor 555","B10",0.0216915137614679
"Cytek NorthernLights 1L","iFluor 555","B11",0.0101204128440368
"Cytek NorthernLights 1L","iFluor 555","B12",0.00723050458715591
"Cytek NorthernLights 1L","iFluor 555","B13",0.00578555045871565
"Cytek NorthernLights 1L","iFluor 555","B14",0.00288990825688085
"Cytek NorthernLights 1L","iFluor 560","B1",0
"Cytek NorthernLights 1L","iFluor 560","B2",0
"Cytek NorthernLights 1L","iFluor 560","B3",0.017494266055046
"Cytek NorthernLights 1L","iFluor 560","B4",1
"Cytek NorthernLights 1L","iFluor 560","B5",0.539592889908257
"Cytek NorthernLights 1L","iFluor 560","B6",0.452115825688073
"Cytek NorthernLights 1L","iFluor 560","B7",0.192448394495413
"Cytek NorthernLights 1L","iFluor 560","B8",0.137201834862385
"Cytek NorthernLights 1L","iFluor 560","B9",0.118784403669725
"Cytek NorthernLights 1L","iFluor 560","B10",0.051565366972477
"Cytek NorthernLights 1L","iFluor 560","B11",0.0276261467889909
"Cytek NorthernLights 1L","iFluor 560","B12",0.0239392201834863
"Cytek NorthernLights 1L","iFluor 560","B13",0.0165768348623855
"Cytek NorthernLights 1L","iFluor 560","B14",0.0138130733944953
"Cytek NorthernLights 1L","iFluor 568","B1",0
"Cytek NorthernLights 1L","iFluor 568","B2",0
"Cytek NorthernLights 1L","iFluor 568","B3",0
"Cytek NorthernLights 1L","iFluor 568","B4",0.633692660550459
"Cytek NorthernLights 1L","iFluor 568","B5",1
"Cytek NorthernLights 1L","iFluor 568","B6",0.55641628440367
"Cytek NorthernLights 1L","iFluor 568","B7",0.279753440366972
