"Instrument","Fluorophore","Detector","AdjustedY"
"SonyID700_4L","Brilliant Violet 605","561-31",0.001127068
"SonyID700_4L","Brilliant Violet 605","561-32",0.000956005
"SonyID700_4L","Brilliant Violet 605","561-33",0.000844185
"SonyID700_4L","Brilliant Violet 605","561-34",0.000735211
"SonyID700_4L","Brilliant Violet 605","561-35",0.000568171
"SonyID700_4L","Brilliant Violet 605","637-17",0.000345423
"SonyID700_4L","Brilliant Violet 605","637-18",0.000406151
"SonyID700_4L","Brilliant Violet 605","637-19",0.000357678
"SonyID700_4L","Brilliant Violet 605","637-20",0.000301258
"SonyID700_4L","Brilliant Violet 605","637-21",0.000235775
"SonyID700_4L","Brilliant Violet 605","637-22",0.000192939
"SonyID700_4L","Brilliant Violet 605","637-23",0.000157674
"SonyID700_4L","Brilliant Violet 605","637-24",0.000163325
"SonyID700_4L","Brilliant Violet 605","637-25",9.02e-05
"SonyID700_4L","Brilliant Violet 605","637-26",0.000124596
"SonyID700_4L","Brilliant Violet 605","637-27",5.41e-06
"SonyID700_4L","Brilliant Violet 605","637-28",7.42e-05
"SonyID700_4L","Brilliant Violet 605","637-29",3.99e-05
"SonyID700_4L","Brilliant Violet 605","637-30",8.78e-05
"SonyID700_4L","Brilliant Violet 605","637-31",4.81e-06
"SonyID700_4L","Brilliant Violet 605","637-32",0
"SonyID700_4L","Brilliant Violet 605","637-33",0
"SonyID700_4L","Brilliant Violet 605","637-34",2.5e-06
"SonyID700_4L","Brilliant Violet 605","637-35",0
"SonyID700_4L","Brilliant Violet 650","405-1",0.160574
"SonyID700_4L","Brilliant Violet 650","405-2",0.097463
"SonyID700_4L","Brilliant Violet 650","405-3",0.029956
"SonyID700_4L","Brilliant Violet 650","405-4",0.020304
"SonyID700_4L","Brilliant Violet 650","405-5",0.017472
"SonyID700_4L","Brilliant Violet 650","405-6",0.013967
"SonyID700_4L","Brilliant Violet 650","405-7",0.01
"SonyID700_4L","Brilliant Violet 650","405-8",0.005436
"SonyID700_4L","Brilliant Violet 650","405-9",0.001317
"SonyID700_4L","Brilliant Violet 650","405-10",0.001318
"SonyID700_4L","Brilliant Violet 650","405-11",0.005364
"SonyID700_4L","Brilliant Violet 650","405-12",0.018586
"SonyID700_4L","Brilliant Violet 650","405-13",0.068538
"SonyID700_4L","Brilliant Violet 650","405-14",0.249415
"SonyID700_4L","Brilliant Violet 650","405-15",0.221907
"SonyID700_4L","Brilliant Violet 650","405-16",0.108827
"SonyID700_4L","Brilliant Violet 650","405-17",0.889237
"SonyID700_4L","Brilliant Violet 650","405-18",1
"SonyID700_4L","Brilliant Violet 650","405-19",0.732824
"SonyID700_4L","Brilliant Violet 650","405-20",0.527546
"SonyID700_4L","Brilliant Violet 650","405-21",0.417626
"SonyID700_4L","Brilliant Violet 650","405-22",0.310238
"SonyID700_4L","Brilliant Violet 650","405-23",0.235925
"SonyID700_4L","Brilliant Violet 650","405-24",0.170757
"SonyID700_4L","Brilliant Violet 650","405-25",0.126029
"SonyID700_4L","Brilliant Violet 650","405-26",0.099278
"SonyID700_4L","Brilliant Violet 650","405-27",0.072129
"SonyID700_4L","Brilliant Violet 650","405-28",0.055365
"SonyID700_4L","Brilliant Violet 650","405-29",0.043239
"SonyID700_4L","Brilliant Violet 650","405-30",0.035575
"SonyID700_4L","Brilliant Violet 650","405-31",0.027079
"SonyID700_4L","Brilliant Violet 650","405-32",0.022335
"SonyID700_4L","Brilliant Violet 650","405-33",0.018297
"SonyID700_4L","Brilliant Violet 650","405-34",0.013045
"SonyID700_4L","Brilliant Violet 650","405-35",0.009389
"SonyID700_4L","Brilliant Violet 650","488-1",0
"SonyID700_4L","Brilliant Violet 650","488-2",0
"SonyID700_4L","Brilliant Violet 650","488-3",0.000155
"SonyID700_4L","Brilliant Violet 650","488-4",0.000218
"SonyID700_4L","Brilliant Violet 650","488-5",0.00047
"SonyID700_4L","Brilliant Violet 650","488-6",0.000154
"SonyID700_4L","Brilliant Violet 650","488-7",0.000122
"SonyID700_4L","Brilliant Violet 650","488-8",0.000449
"SonyID700_4L","Brilliant Violet 650","488-9",0.001325
"SonyID700_4L","Brilliant Violet 650","488-10",0.003461
"SonyID700_4L","Brilliant Violet 650","488-11",0.007982
"SonyID700_4L","Brilliant Violet 650","488-12",0.004797
"SonyID700_4L","Brilliant Violet 650","488-13",0.005596
"SonyID700_4L","Brilliant Violet 650","488-14",0.027068
"SonyID700_4L","Brilliant Violet 650","488-15",0.024108
"SonyID700_4L","Brilliant Violet 650","488-16",0.01839
"SonyID700_4L","Brilliant Violet 650","488-17",0.013842
"SonyID700_4L","Brilliant Violet 650","488-18",0.010408
"SonyID700_4L","Brilliant Violet 650","488-19",0.007758
"SonyID700_4L","Brilliant Violet 650","488-20",0.005762
"SonyID700_4L","Brilliant Violet 650","488-21",0.004309
"SonyID700_4L","Brilliant Violet 650","488-22",0.003452
"SonyID700_4L","Brilliant Violet 650","488-23",0.002563
"SonyID700_4L","Brilliant Violet 650","488-24",0.00199
"SonyID700_4L","Brilliant Violet 650","488-25",0.001482
"SonyID700_4L","Brilliant Violet 650","488-26",0.001164
"SonyID700_4L","Brilliant Violet 650","488-27",0.000824
"SonyID700_4L","Brilliant Violet 650","488-28",0.000687
"SonyID700_4L","Brilliant Violet 650","488-29",0.00053
"SonyID700_4L","Brilliant Violet 650","488-30",0.000454
"SonyID700_4L","Brilliant Violet 650","488-31",0.000348
"SonyID700_4L","Brilliant Violet 650","488-32",0.00034
"SonyID700_4L","Brilliant Violet 650","561-10",0.000871
"SonyID700_4L","Brilliant Violet 650","561-11",0.001586
"SonyID700_4L","Brilliant Violet 650","561-12",0.005754
"SonyID700_4L","Brilliant Violet 650","561-13",0.020659
"SonyID700_4L","Brilliant Violet 650","561-14",0.059266
"SonyID700_4L","Brilliant Violet 650","561-15",0.043798
"SonyID700_4L","Brilliant Violet 650","561-16",0.0318
"SonyID700_4L","Brilliant Violet 650","561-17",0.195865
"SonyID700_4L","Brilliant Violet 650","561-18",0.229554
"SonyID700_4L","Brilliant Violet 650","561-19",0.161088
"SonyID700_4L","Brilliant Violet 650","561-20",0.122192
"SonyID700_4L","Brilliant Violet 650","561-21",0.096214
"SonyID700_4L","Brilliant Violet 650","561-22",0.072645
"SonyID700_4L","Brilliant Violet 650","561-23",0.059439
"SonyID700_4L","Brilliant Violet 650","561-24",0.043227
"SonyID700_4L","Brilliant Violet 650","561-25",0.035013
"SonyID700_4L","Brilliant Violet 650","561-26",0.02524
"SonyID700_4L","Brilliant Violet 650","561-27",0.018383
"SonyID700_4L","Brilliant Violet 650","561-28",0.014524
"SonyID700_4L","Brilliant Violet 650","561-29",0.010796
"SonyID700_4L","Brilliant Violet 650","561-30",0.007634
"SonyID700_4L","Brilliant Violet 650","561-31",0.005842
"SonyID700_4L","Brilliant Violet 650","561-32",0.004493
"SonyID700_4L","Brilliant Violet 650","561-33",0.00363
"SonyID700_4L","Brilliant Violet 650","561-34",0.002763
"SonyID700_4L","Brilliant Violet 650","561-35",0.002197
"SonyID700_4L","Brilliant Violet 650","637-17",0.208667
"SonyID700_4L","Brilliant Violet 650","637-18",0.228155
"SonyID700_4L","Brilliant Violet 650","637-19",0.191039
"SonyID700_4L","Brilliant Violet 650","637-20",0.146748
"SonyID700_4L","Brilliant Violet 650","637-21",0.115224
"SonyID700_4L","Brilliant Violet 650","637-22",0.094139
"SonyID700_4L","Brilliant Violet 650","637-23",0.077508
"SonyID700_4L","Brilliant Violet 650","637-24",0.058093
"SonyID700_4L","Brilliant Violet 650","637-25",0.042622
"SonyID700_4L","Brilliant Violet 650","637-26",0.031261
"SonyID700_4L","Brilliant Violet 650","637-27",0.02348
"SonyID700_4L","Brilliant Violet 650","637-28",0.017438
"SonyID700_4L","Brilliant Violet 650","637-29",0.013149
"SonyID700_4L","Brilliant Violet 650","637-30",0.010291
"SonyID700_4L","Brilliant Violet 650","637-31",0.008221
"SonyID700_4L","Brilliant Violet 650","637-32",0.007256
"SonyID700_4L","Brilliant Violet 650","637-33",0.005022
"SonyID700_4L","Brilliant Violet 650","637-34",0.003664
"SonyID700_4L","Brilliant Violet 650","637-35",0.002714
"SonyID700_4L","Brilliant Violet 711","405-1",0.2765947
"SonyID700_4L","Brilliant Violet 711","405-2",0.1702826
"SonyID700_4L","Brilliant Violet 711","405-3",0.05471902
"SonyID700_4L","Brilliant Violet 711","405-4",0.03539175
"SonyID700_4L","Brilliant Violet 711","405-5",0.03421844
"SonyID700_4L","Brilliant Violet 711","405-6",0.02673068
"SonyID700_4L","Brilliant Violet 711","405-7",0.01953959
"SonyID700_4L","Brilliant Violet 711","405-8",0.01071516
"SonyID700_4L","Brilliant Violet 711","405-9",0.001953947
"SonyID700_4L","Brilliant Violet 711","405-10",0.000933112
"SonyID700_4L","Brilliant Violet 711","405-11",0.002744359
"SonyID700_4L","Brilliant Violet 711","405-12",0.002745074
"SonyID700_4L","Brilliant Violet 711","405-13",0.0022749
"SonyID700_4L","Brilliant Violet 711","405-14",0.002087465
"SonyID700_4L","Brilliant Violet 711","405-15",0.001396976
"SonyID700_4L","Brilliant Violet 711","405-16",0.000513897
"SonyID700_4L","Brilliant Violet 711","405-17",0.005733936
"SonyID700_4L","Brilliant Violet 711","405-18",0.02060091
"SonyID700_4L","Brilliant Violet 711","405-19",0.0743248
"SonyID700_4L","Brilliant Violet 711","405-20",0.2312519
"SonyID700_4L","Brilliant Violet 711","405-21",0.5653257
"SonyID700_4L","Brilliant Violet 711","405-22",0.8876194
"SonyID700_4L","Brilliant Violet 711","405-23",1
"SonyID700_4L","Brilliant Violet 711","405-24",0.8088788
"SonyID700_4L","Brilliant Violet 711","405-25",0.5709201
"SonyID700_4L","Brilliant Violet 711","405-26",0.4265712
"SonyID700_4L","Brilliant Violet 711","405-27",0.3252722
"SonyID700_4L","Brilliant Violet 711","405-28",0.274914
"SonyID700_4L","Brilliant Violet 711","405-29",0.2418808
"SonyID700_4L","Brilliant Violet 711","405-30",0.2111794
"SonyID700_4L","Brilliant Violet 711","405-31",0.1636258
"SonyID700_4L","Brilliant Violet 711","405-32",0.1302475
"SonyID700_4L","Brilliant Violet 711","405-33",0.09788651
"SonyID700_4L","Brilliant Violet 711","405-34",0.06559123
"SonyID700_4L","Brilliant Violet 711","405-35",0.04311026
"SonyID700_4L","Brilliant Violet 711","488-1",6.22e-05
"SonyID700_4L","Brilliant Violet 711","488-2",6.25e-05
"SonyID700_4L","Brilliant Violet 711","488-3",0.000140297
"SonyID700_4L","Brilliant Violet 711","488-4",0.00020896
"SonyID700_4L","Brilliant Violet 711","488-5",8.58e-05
"SonyID700_4L","Brilliant Violet 711","488-6",3.32e-05
"SonyID700_4L","Brilliant Violet 711","488-7",0
"SonyID700_4L","Brilliant Violet 711","488-8",0.00032051
"SonyID700_4L","Brilliant Violet 711","488-9",1.69e-05
"SonyID700_4L","Brilliant Violet 711","488-10",0.000104303
"SonyID700_4L","Brilliant Violet 711","488-11",7.96e-05
"SonyID700_4L","Brilliant Violet 711","488-12",0
"SonyID700_4L","Brilliant Violet 711","488-13",0.000152745
"SonyID700_4L","Brilliant Violet 711","488-14",0.000105038
"SonyID700_4L","Brilliant Violet 711","488-15",0.000345225
"SonyID700_4L","Brilliant Violet 711","488-16",0.001423751
"SonyID700_4L","Brilliant Violet 711","488-17",0.004331714
"SonyID700_4L","Brilliant Violet 711","488-18",0.01023506
"SonyID700_4L","Brilliant Violet 711","488-19",0.01611916
"SonyID700_4L","Brilliant Violet 711","488-20",0.01689344
"SonyID700_4L","Brilliant Violet 711","488-21",0.01380553
"SonyID700_4L","Brilliant Violet 711","488-22",0.01010834
"SonyID700_4L","Brilliant Violet 711","488-23",0.007392845
"SonyID700_4L","Brilliant Violet 711","488-24",0.005445854
"SonyID700_4L","Brilliant Violet 711","488-25",0.004628203
"SonyID700_4L","Brilliant Violet 711","488-26",0.004294234
"SonyID700_4L","Brilliant Violet 711","488-27",0.003426725
"SonyID700_4L","Brilliant Violet 711","488-28",0.002618756
"SonyID700_4L","Brilliant Violet 711","488-29",0.001916926
"SonyID700_4L","Brilliant Violet 711","488-30",0.001300783
"SonyID700_4L","Brilliant Violet 711","488-31",0.000971103
"SonyID700_4L","Brilliant Violet 711","488-32",0.000624147
"SonyID700_4L","Brilliant Violet 711","561-10",2.23e-05
"SonyID700_4L","Brilliant Violet 711","561-11",0
"SonyID700_4L","Brilliant Violet 711","561-12",0
"SonyID700_4L","Brilliant Violet 711","561-13",0
"SonyID700_4L","Brilliant Violet 711","561-14",2.97e-05
"SonyID700_4L","Brilliant Violet 711","561-15",0
"SonyID700_4L","Brilliant Violet 711","561-16",0.000100793
"SonyID700_4L","Brilliant Violet 711","561-17",7.09e-05
"SonyID700_4L","Brilliant Violet 711","561-18",0.000168456
"SonyID700_4L","Brilliant Violet 711","561-19",0.000857905
"SonyID700_4L","Brilliant Violet 711","561-20",0.002944464
"SonyID700_4L","Brilliant Violet 711","561-21",0.006903689
"SonyID700_4L","Brilliant Violet 711","561-22",0.01101049
"SonyID700_4L","Brilliant Violet 711","561-23",0.01233434
"SonyID700_4L","Brilliant Violet 711","561-24",0.009544021
"SonyID700_4L","Brilliant Violet 711","561-25",0.00726074
"SonyID700_4L","Brilliant Violet 711","561-26",0.005294902
"SonyID700_4L","Brilliant Violet 711","561-27",0.003952138
"SonyID700_4L","Brilliant Violet 711","561-28",0.003381835
"SonyID700_4L","Brilliant Violet 711","561-29",0.002759078
"SonyID700_4L","Brilliant Violet 711","561-30",0.002293964
"SonyID700_4L","Brilliant Violet 711","561-31",0.001891104
"SonyID700_4L","Brilliant Violet 711","561-32",0.001344024
"SonyID700_4L","Brilliant Violet 711","561-33",0.000997193
"SonyID700_4L","Brilliant Violet 711","561-34",0.000705148
"SonyID700_4L","Brilliant Violet 711","561-35",0.000547319
"SonyID700_4L","Brilliant Violet 711","637-17",0.001653031
"SonyID700_4L","Brilliant Violet 711","637-18",0.004011176
"SonyID700_4L","Brilliant Violet 711","637-19",0.01352652
"SonyID700_4L","Brilliant Violet 711","637-20",0.04148743
"SonyID700_4L","Brilliant Violet 711","637-21",0.09455702
"SonyID700_4L","Brilliant Violet 711","637-22",0.147514
"SonyID700_4L","Brilliant Violet 711","637-23",0.1672062
"SonyID700_4L","Brilliant Violet 711","637-24",0.1345485
"SonyID700_4L","Brilliant Violet 711","637-25",0.09641459
"SonyID700_4L","Brilliant Violet 711","637-26",0.06891527
"SonyID700_4L","Brilliant Violet 711","637-27",0.05466958
"SonyID700_4L","Brilliant Violet 711","637-28",0.04575106
"SonyID700_4L","Brilliant Violet 711","637-29",0.03942603
"SonyID700_4L","Brilliant Violet 711","637-30",0.03299319
"SonyID700_4L","Brilliant Violet 711","637-31",0.02667429
"SonyID700_4L","Brilliant Violet 711","637-32",0.01998964
"SonyID700_4L","Brilliant Violet 711","637-33",0.01485089
"SonyID700_4L","Brilliant Violet 711","637-34",0.01001659
"SonyID700_4L","Brilliant Violet 711","637-35",0.007465944
"SonyID700_4L","Brilliant Violet 785","405-1",0.3754385
"SonyID700_4L","Brilliant Violet 785","405-2",0.2326947
"SonyID700_4L","Brilliant Violet 785","405-3",0.07594065
"SonyID700_4L","Brilliant Violet 785","405-4",0.05835116
"SonyID700_4L","Brilliant Violet 785","405-5",0.05195352
"SonyID700_4L","Brilliant Violet 785","405-6",0.04152671
"SonyID700_4L","Brilliant Violet 785","405-7",0.03280528
"SonyID700_4L","Brilliant Violet 785","405-8",0.01962232
"SonyID700_4L","Brilliant Violet 785","405-9",0.004165339
"SonyID700_4L","Brilliant Violet 785","405-10",0.00233794
"SonyID700_4L","Brilliant Violet 785","405-11",0.006529068
"SonyID700_4L","Brilliant Violet 785","405-12",0.00630316
"SonyID700_4L","Brilliant Violet 785","405-13",0.005466853
"SonyID700_4L","Brilliant Violet 785","405-14",0.005269602
"SonyID700_4L","Brilliant Violet 785","405-15",0.002554895
"SonyID700_4L","Brilliant Violet 785","405-16",0.000474651
"SonyID700_4L","Brilliant Violet 785","405-17",0.003275729
"SonyID700_4L","Brilliant Violet 785","405-18",0.004828718
"SonyID700_4L","Brilliant Violet 785","405-19",0.006414214
"SonyID700_4L","Brilliant Violet 785","405-20",0.006534889
"SonyID700_4L","Brilliant Violet 785","405-21",0.006326334
"SonyID700_4L","Brilliant Violet 785","405-22",0.008235594
"SonyID700_4L","Brilliant Violet 785","405-23",0.01605571
"SonyID700_4L","Brilliant Violet 785","405-24",0.04312922
"SonyID700_4L","Brilliant Violet 785","405-25",0.1163495
"SonyID700_4L","Brilliant Violet 785","405-26",0.2785536
"SonyID700_4L","Brilliant Violet 785","405-27",0.5208887
"SonyID700_4L","Brilliant Violet 785","405-28",0.78121
"SonyID700_4L","Brilliant Violet 785","405-29",0.9656006
"SonyID700_4L","Brilliant Violet 785","405-30",1
"SonyID700_4L","Brilliant Violet 785","405-31",0.823413
"SonyID700_4L","Brilliant Violet 785","405-32",0.6380163
"SonyID700_4L","Brilliant Violet 785","405-33",0.4482358
"SonyID700_4L","Brilliant Violet 785","405-34",0.2783519
"SonyID700_4L","Brilliant Violet 785","405-35",0.1783184
"SonyID700_4L","Brilliant Violet 785","488-1",0.000508812
"SonyID700_4L","Brilliant Violet 785","488-2",0.00038684
"SonyID700_4L","Brilliant Violet 785","488-3",0.000311646
"SonyID700_4L","Brilliant Violet 785","488-4",0.000299731
"SonyID700_4L","Brilliant Violet 785","488-5",0.000435599
"SonyID700_4L","Brilliant Violet 785","488-6",7.78e-05
"SonyID700_4L","Brilliant Violet 785","488-7",0.000247645
"SonyID700_4L","Brilliant Violet 785","488-8",0.000397933
"SonyID700_4L","Brilliant Violet 785","488-9",0.000443356
"SonyID700_4L","Brilliant Violet 785","488-10",0.000214894
"SonyID700_4L","Brilliant Violet 785","488-11",0.000234002
"SonyID700_4L","Brilliant Violet 785","488-12",7.53e-05
"SonyID700_4L","Brilliant Violet 785","488-13",0.000279042
"SonyID700_4L","Brilliant Violet 785","488-14",0.000199616
"SonyID700_4L","Brilliant Violet 785","488-15",0.000165229
"SonyID700_4L","Brilliant Violet 785","488-16",0.00014237
"SonyID700_4L","Brilliant Violet 785","488-17",6.67e-05
"SonyID700_4L","Brilliant Violet 785","488-18",6.35e-05
"SonyID700_4L","Brilliant Violet 785","488-19",0.000109149
"SonyID700_4L","Brilliant Violet 785","488-20",0.000164464
"SonyID700_4L","Brilliant Violet 785","488-21",0.000327193
"SonyID700_4L","Brilliant Violet 785","488-22",0.000982663
"SonyID700_4L","Brilliant Violet 785","488-23",0.00239394
"SonyID700_4L","Brilliant Violet 785","488-24",0.004051675
"SonyID700_4L","Brilliant Violet 785","488-25",0.005947504
"SonyID700_4L","Brilliant Violet 785","488-26",0.007304756
"SonyID700_4L","Brilliant Violet 785","488-27",0.007232159
"SonyID700_4L","Brilliant Violet 785","488-28",0.005763092
"SonyID700_4L","Brilliant Violet 785","488-29",0.004197629
"SonyID700_4L","Brilliant Violet 785","488-30",0.002855897
"SonyID700_4L","Brilliant Violet 785","488-31",0.002244364
"SonyID700_4L","Brilliant Violet 785","488-32",0.00124245
"SonyID700_4L","Brilliant Violet 785","561-10",0.000163446
"SonyID700_4L","Brilliant Violet 785","561-11",0.000157715
"SonyID700_4L","Brilliant Violet 785","561-12",0
"SonyID700_4L","Brilliant Violet 785","561-13",9.87e-05
"SonyID700_4L","Brilliant Violet 785","561-14",0
"SonyID700_4L","Brilliant Violet 785","561-15",0
"SonyID700_4L","Brilliant Violet 785","561-16",0.00013111
"SonyID700_4L","Brilliant Violet 785","561-17",0.00016045
"SonyID700_4L","Brilliant Violet 785","561-18",0
"SonyID700_4L","Brilliant Violet 785","561-19",0
"SonyID700_4L","Brilliant Violet 785","561-20",0.000114346
"SonyID700_4L","Brilliant Violet 785","561-21",0.000159858
"SonyID700_4L","Brilliant Violet 785","561-22",0
"SonyID700_4L","Brilliant Violet 785","561-23",0.000224605
"SonyID700_4L","Brilliant Violet 785","561-24",0.000328295
"SonyID700_4L","Brilliant Violet 785","561-25",0.000590954
"SonyID700_4L","Brilliant Violet 785","561-26",0.001426156
"SonyID700_4L","Brilliant Violet 785","561-27",0.002574679
"SonyID700_4L","Brilliant Violet 785","561-28",0.003991318
"SonyID700_4L","Brilliant Violet 785","561-29",0.004476341
"SonyID700_4L","Brilliant Violet 785","561-30",0.004179942
"SonyID700_4L","Brilliant Violet 785","561-31",0.004032874
"SonyID700_4L","Brilliant Violet 785","561-32",0.002417209
"SonyID700_4L","Brilliant Violet 785","561-33",0.001952479
"SonyID700_4L","Brilliant Violet 785","561-34",0.00117606
"SonyID700_4L","Brilliant Violet 785","561-35",0.000797443
"SonyID700_4L","Brilliant Violet 785","637-17",0
"SonyID700_4L","Brilliant Violet 785","637-18",0.000388648
"SonyID700_4L","Brilliant Violet 785","637-19",0.000321448
"SonyID700_4L","Brilliant Violet 785","637-20",0.000446492
"SonyID700_4L","Brilliant Violet 785","637-21",0.000295278
"SonyID700_4L","Brilliant Violet 785","637-22",0.000490934
"SonyID700_4L","Brilliant Violet 785","637-23",0.001028965
"SonyID700_4L","Brilliant Violet 785","637-24",0.002527698
"SonyID700_4L","Brilliant Violet 785","637-25",0.006305775
"SonyID700_4L","Brilliant Violet 785","637-26",0.01369462
"SonyID700_4L","Brilliant Violet 785","637-27",0.02357442
"SonyID700_4L","Brilliant Violet 785","637-28",0.03362941
"SonyID700_4L","Brilliant Violet 785","637-29",0.0389392
"SonyID700_4L","Brilliant Violet 785","637-30",0.03853489
"SonyID700_4L","Brilliant Violet 785","637-31",0.03297436
"SonyID700_4L","Brilliant Violet 785","637-32",0.02457519
"SonyID700_4L","Brilliant Violet 785","637-33",0.01769787
"SonyID700_4L","Brilliant Violet 785","637-34",0.01140558
"SonyID700_4L","Brilliant Violet 785","637-35",0.007786731
"SonyID700_4L","eFluor 450","405-1",0.492747
"SonyID700_4L","eFluor 450","405-2",1
"SonyID700_4L","eFluor 450","405-3",0.45569
"SonyID700_4L","eFluor 450","405-4",0.402122
"SonyID700_4L","eFluor 450","405-5",0.311585
"SonyID700_4L","eFluor 450","405-6",0.220138
"SonyID700_4L","eFluor 450","405-7",0.157709
"SonyID700_4L","eFluor 450","405-8",0.085624
"SonyID700_4L","eFluor 450","405-9",0.018189
"SonyID700_4L","eFluor 450","405-10",0.005849
"SonyID700_4L","eFluor 450","405-11",0.016578
"SonyID700_4L","eFluor 450","405-12",0.012588
"SonyID700_4L","eFluor 450","405-13",0.00834
"SonyID700_4L","eFluor 450","405-14",0.006585
"SonyID700_4L","eFluor 450","405-15",0.002463
"SonyID700_4L","eFluor 450","405-16",0.000285
"SonyID700_4L","eFluor 450","405-17",0.001331
"SonyID700_4L","eFluor 450","405-18",0.001405
"SonyID700_4L","eFluor 450","405-19",0.000889
"SonyID700_4L","eFluor 450","405-20",0.000618
"SonyID700_4L","eFluor 450","405-21",0.000458
"SonyID700_4L","eFluor 450","405-22",0.000241
"SonyID700_4L","eFluor 450","405-23",0.000575
"SonyID700_4L","eFluor 450","405-24",0.001417
"SonyID700_4L","eFluor 450","405-25",0.002624
"SonyID700_4L","eFluor 450","405-26",0.002853
"SonyID700_4L","eFluor 450","405-27",0.001894
"SonyID700_4L","eFluor 450","405-28",0.001198
"SonyID700_4L","eFluor 450","405-29",0.000616
"SonyID700_4L","eFluor 450","405-30",0.000318
"SonyID700_4L","eFluor 450","405-31",9e-05
"SonyID700_4L","eFluor 450","405-32",0.000181
"SonyID700_4L","eFluor 450","405-33",0.000165
"SonyID700_4L","eFluor 450","405-34",0.000169
"SonyID700_4L","eFluor 450","405-35",2.5e-05
"SonyID700_4L","eFluor 450","488-1",0.000161
"SonyID700_4L","eFluor 450","488-2",2.2e-05
"SonyID700_4L","eFluor 450","488-3",0
"SonyID700_4L","eFluor 450","488-4",0
"SonyID700_4L","eFluor 450","488-5",2.4e-05
"SonyID700_4L","eFluor 450","488-6",0
"SonyID700_4L","eFluor 450","488-7",0
"SonyID700_4L","eFluor 450","488-8",0
"SonyID700_4L","eFluor 450","488-9",0
"SonyID700_4L","eFluor 450","488-10",0
"SonyID700_4L","eFluor 450","488-11",0
"SonyID700_4L","eFluor 450","488-12",0
"SonyID700_4L","eFluor 450","488-13",0
"SonyID700_4L","eFluor 450","488-14",0
"SonyID700_4L","eFluor 450","488-15",0
"SonyID700_4L","eFluor 450","488-16",0
"SonyID700_4L","eFluor 450","488-17",0
"SonyID700_4L","eFluor 450","488-18",0
"SonyID700_4L","eFluor 450","488-19",0
"SonyID700_4L","eFluor 450","488-20",0
"SonyID700_4L","eFluor 450","488-21",0
"SonyID700_4L","eFluor 450","488-22",0
"SonyID700_4L","eFluor 450","488-23",4.1e-05
"SonyID700_4L","eFluor 450","488-24",4e-06
"SonyID700_4L","eFluor 450","488-25",0
"SonyID700_4L","eFluor 450","488-26",0
"SonyID700_4L","eFluor 450","488-27",0
"SonyID700_4L","eFluor 450","488-28",5.5e-05
"SonyID700_4L","eFluor 450","488-29",5.1e-05
"SonyID700_4L","eFluor 450","488-30",5.2e-05
"SonyID700_4L","eFluor 450","488-31",1.3e-05
"SonyID700_4L","eFluor 450","488-32",0
"SonyID700_4L","eFluor 450","561-10",0.000145
"SonyID700_4L","eFluor 450","561-11",0
"SonyID700_4L","eFluor 450","561-12",5e-05
"SonyID700_4L","eFluor 450","561-13",3.8e-05
"SonyID700_4L","eFluor 450","561-14",2.6e-05
"SonyID700_4L","eFluor 450","561-15",0
"SonyID700_4L","eFluor 450","561-16",3e-06
"SonyID700_4L","eFluor 450","561-17",8.8e-05
"SonyID700_4L","eFluor 450","561-18",1.8e-05
"SonyID700_4L","eFluor 450","561-19",1.4e-05
"SonyID700_4L","eFluor 450","561-20",5e-06
"SonyID700_4L","eFluor 450","561-21",0
"SonyID700_4L","eFluor 450","561-22",0.00011
"SonyID700_4L","eFluor 450","561-23",5.3e-05
"SonyID700_4L","eFluor 450","561-24",6.6e-05
"SonyID700_4L","eFluor 450","561-25",0.000103
"SonyID700_4L","eFluor 450","561-26",0
"SonyID700_4L","eFluor 450","561-27",3.7e-05
"SonyID700_4L","eFluor 450","561-28",4e-06
"SonyID700_4L","eFluor 450","561-29",3.6e-05
"SonyID700_4L","eFluor 450","561-30",6e-06
"SonyID700_4L","eFluor 450","561-31",0
"SonyID700_4L","eFluor 450","561-32",1.6e-05
"SonyID700_4L","eFluor 450","561-33",0
"SonyID700_4L","eFluor 450","561-34",0
"SonyID700_4L","eFluor 450","561-35",2.5e-05
"SonyID700_4L","eFluor 450","637-17",0
"SonyID700_4L","eFluor 450","637-18",0
"SonyID700_4L","eFluor 450","637-19",0
"SonyID700_4L","eFluor 450","637-20",2.7e-05
"SonyID700_4L","eFluor 450","637-21",5e-06
"SonyID700_4L","eFluor 450","637-22",0
"SonyID700_4L","eFluor 450","637-23",0
"SonyID700_4L","eFluor 450","637-24",0
"SonyID700_4L","eFluor 450","637-25",0
"SonyID700_4L","eFluor 450","637-26",5.6e-05
"SonyID700_4L","eFluor 450","637-27",2.2e-05
"SonyID700_4L","eFluor 450","637-28",0
"SonyID700_4L","eFluor 450","637-29",0
"SonyID700_4L","eFluor 450","637-30",5e-05
"SonyID700_4L","eFluor 450","637-31",0
"SonyID700_4L","eFluor 450","637-32",0
"SonyID700_4L","eFluor 450","637-33",0
"SonyID700_4L","eFluor 450","637-34",0
"SonyID700_4L","eFluor 450","637-35",0
"SonyID700_4L","eFluor 506","405-1",0.007164108
"SonyID700_4L","eFluor 506","405-2",0.01399926
"SonyID700_4L","eFluor 506","405-3",0.06970968
"SonyID700_4L","eFluor 506","405-4",1
"SonyID700_4L","eFluor 506","405-5",0.9603413
"SonyID700_4L","eFluor 506","405-6",0.9070804
