"Instrument","Fluorophore","Detector","AdjustedY"
"BDFACS Discover S8","AbBy Fluor 647","561-574/16",0
"BDFACS Discover S8","AbBy Fluor 647","561-590/16",0
"BDFACS Discover S8","AbBy Fluor 647","561-607/18",0
"BDFACS Discover S8","AbBy Fluor 647","561-625/18",0.0023972602739726
"BDFACS Discover S8","AbBy Fluor 647","561-655/20",0.0910958904109589
"BDFACS Discover S8","AbBy Fluor 647","561-675/20",0.0958904109589041
"BDFACS Discover S8","AbBy Fluor 647","561-698/26",0.0347602739726027
"BDFACS Discover S8","AbBy Fluor 647","561-724/26",0.023972602739726
"BDFACS Discover S8","AbBy Fluor 647","561-752/30",0.00958904109589041
"BDFACS Discover S8","AbBy Fluor 647","561-782/30",0.0035958904109589
"BDFACS Discover S8","AbBy Fluor 647","561-812/30",0
"BDFACS Discover S8","AbBy Fluor 647","561-844/34",0
"BDFACS Discover S8","AbBy Fluor 647","637-655/20",0.95
"BDFACS Discover S8","AbBy Fluor 647","637-675/20",1
"BDFACS Discover S8","AbBy Fluor 647","637-698/26",0.3625
"BDFACS Discover S8","AbBy Fluor 647","637-724/26",0.25
"BDFACS Discover S8","AbBy Fluor 647","637-752/30",0.1
"BDFACS Discover S8","AbBy Fluor 647","637-782/30",0.0375
"BDFACS Discover S8","AbBy Fluor 647","637-812/30",0
"BDFACS Discover S8","AbBy Fluor 647","637-844/34",0
"BDFACS Discover S8","AbBy Fluor 680","349-375/20",0
"BDFACS Discover S8","AbBy Fluor 680","349-394/14",0
"BDFACS Discover S8","AbBy Fluor 680","349-420/20",0
"BDFACS Discover S8","AbBy Fluor 680","349-440/20",0
"BDFACS Discover S8","AbBy Fluor 680","349-459/18",0
"BDFACS Discover S8","AbBy Fluor 680","349-476/18",0
"BDFACS Discover S8","AbBy Fluor 680","349-501/16",0
"BDFACS Discover S8","AbBy Fluor 680","349-517/16",0
"BDFACS Discover S8","AbBy Fluor 680","349-532/16",0
"BDFACS Discover S8","AbBy Fluor 680","349-547/16",0
"BDFACS Discover S8","AbBy Fluor 680","349-574/16",0
"BDFACS Discover S8","AbBy Fluor 680","349-590/16",0
"BDFACS Discover S8","AbBy Fluor 680","349-607/18",0
"BDFACS Discover S8","AbBy Fluor 680","349-625/18",0
"BDFACS Discover S8","AbBy Fluor 680","349-655/20",0
"BDFACS Discover S8","AbBy Fluor 680","349-675/20",0
"BDFACS Discover S8","AbBy Fluor 680","349-698/26",0
"BDFACS Discover S8","AbBy Fluor 680","349-724/26",0
"BDFACS Discover S8","AbBy Fluor 680","349-752/30",0
"BDFACS Discover S8","AbBy Fluor 680","349-782/30",0
"BDFACS Discover S8","AbBy Fluor 680","349-812/30",0
"BDFACS Discover S8","AbBy Fluor 680","349-844/24",0
"BDFACS Discover S8","AbBy Fluor 680","405-420/20",0
"BDFACS Discover S8","AbBy Fluor 680","405-440/20",0
"BDFACS Discover S8","AbBy Fluor 680","405-459/18",0
"BDFACS Discover S8","AbBy Fluor 680","405-476/16",0
"BDFACS Discover S8","AbBy Fluor 680","405-501/16",0
"BDFACS Discover S8","AbBy Fluor 680","405-517/16",0
"BDFACS Discover S8","AbBy Fluor 680","405-532/16",0
"BDFACS Discover S8","AbBy Fluor 680","405-547/16",0
"BDFACS Discover S8","AbBy Fluor 680","405-574/16",0
"BDFACS Discover S8","AbBy Fluor 680","405-590/16",0
"BDFACS Discover S8","AbBy Fluor 680","405-607/18",0
"BDFACS Discover S8","AbBy Fluor 680","405-625/18",0
"BDFACS Discover S8","AbBy Fluor 680","405-655/20",0
"BDFACS Discover S8","AbBy Fluor 680","405-675/20",0
"BDFACS Discover S8","AbBy Fluor 680","405-698/26",0
"BDFACS Discover S8","AbBy Fluor 680","405-724/26",0
"BDFACS Discover S8","AbBy Fluor 680","405-752/30",0
"BDFACS Discover S8","AbBy Fluor 680","405-782/30",0
"BDFACS Discover S8","AbBy Fluor 680","405-812/30",0
"BDFACS Discover S8","AbBy Fluor 680","405-844/34",0
"BDFACS Discover S8","AbBy Fluor 680","488-501/16",0
"BDFACS Discover S8","AbBy Fluor 680","488-517/16",0
"BDFACS Discover S8","AbBy Fluor 680","488-532/16",0
"BDFACS Discover S8","AbBy Fluor 680","488-547/16",0
"BDFACS Discover S8","AbBy Fluor 680","488-574/16",0
"BDFACS Discover S8","AbBy Fluor 680","488-590/16",0
"BDFACS Discover S8","AbBy Fluor 680","488-607/18",0
"BDFACS Discover S8","AbBy Fluor 680","488-625/18",0
"BDFACS Discover S8","AbBy Fluor 680","488-655/20",0
"BDFACS Discover S8","AbBy Fluor 680","488-675/20",0
"BDFACS Discover S8","AbBy Fluor 680","488-698/26",0
"BDFACS Discover S8","AbBy Fluor 680","488-724/16",0
"BDFACS Discover S8","AbBy Fluor 680","488-752/30",0
"BDFACS Discover S8","AbBy Fluor 680","488-782/30",0
"BDFACS Discover S8","AbBy Fluor 680","488-812/30",0
"BDFACS Discover S8","AbBy Fluor 680","488-844/34",0
"BDFACS Discover S8","AbBy Fluor 680","561-574/16",0
"BDFACS Discover S8","AbBy Fluor 680","561-590/16",0
"BDFACS Discover S8","AbBy Fluor 680","561-607/18",0
"BDFACS Discover S8","AbBy Fluor 680","561-625/18",0
"BDFACS Discover S8","AbBy Fluor 680","561-655/20",0.00799418604651163
"BDFACS Discover S8","AbBy Fluor 680","561-675/20",0.0692829457364341
"BDFACS Discover S8","AbBy Fluor 680","561-698/26",0.255813953488372
"BDFACS Discover S8","AbBy Fluor 680","561-724/26",0.141230620155039
"BDFACS Discover S8","AbBy Fluor 680","561-752/30",0.0506298449612403
"BDFACS Discover S8","AbBy Fluor 680","561-782/30",0.0266472868217054
"BDFACS Discover S8","AbBy Fluor 680","561-812/30",0
"BDFACS Discover S8","AbBy Fluor 680","561-844/34",0
"BDFACS Discover S8","AbBy Fluor 680","637-655/20",0.03125
"BDFACS Discover S8","AbBy Fluor 680","637-675/20",0.270833333333333
"BDFACS Discover S8","AbBy Fluor 680","637-698/26",1
"BDFACS Discover S8","AbBy Fluor 680","637-724/26",0.552083333333333
"BDFACS Discover S8","AbBy Fluor 680","637-752/30",0.197916666666667
"BDFACS Discover S8","AbBy Fluor 680","637-782/30",0.104166666666667
"BDFACS Discover S8","AbBy Fluor 680","637-812/30",0
"BDFACS Discover S8","AbBy Fluor 680","637-844/34",0
"BDFACS Discover S8","AbBy Fluor 750","349-375/20",0
"BDFACS Discover S8","AbBy Fluor 750","349-394/14",0
"BDFACS Discover S8","AbBy Fluor 750","349-420/20",0
"BDFACS Discover S8","AbBy Fluor 750","349-440/20",0
"BDFACS Discover S8","AbBy Fluor 750","349-459/18",0
"BDFACS Discover S8","AbBy Fluor 750","349-476/18",0
"BDFACS Discover S8","AbBy Fluor 750","349-501/16",0
"BDFACS Discover S8","AbBy Fluor 750","349-517/16",0
"BDFACS Discover S8","AbBy Fluor 750","349-532/16",0
"BDFACS Discover S8","AbBy Fluor 750","349-547/16",0
"BDFACS Discover S8","AbBy Fluor 750","349-574/16",0
"BDFACS Discover S8","AbBy Fluor 750","349-590/16",0
"BDFACS Discover S8","AbBy Fluor 750","349-607/18",0
"BDFACS Discover S8","AbBy Fluor 750","349-625/18",0
"BDFACS Discover S8","AbBy Fluor 750","349-655/20",0
"BDFACS Discover S8","AbBy Fluor 750","349-675/20",0
"BDFACS Discover S8","AbBy Fluor 750","349-698/26",0
"BDFACS Discover S8","AbBy Fluor 750","349-724/26",0
"BDFACS Discover S8","AbBy Fluor 750","349-752/30",0
"BDFACS Discover S8","AbBy Fluor 750","349-782/30",0
"BDFACS Discover S8","AbBy Fluor 750","349-812/30",0
"BDFACS Discover S8","AbBy Fluor 750","349-844/24",0
"BDFACS Discover S8","AbBy Fluor 750","405-420/20",0
"BDFACS Discover S8","AbBy Fluor 750","405-440/20",0
"BDFACS Discover S8","AbBy Fluor 750","405-459/18",0
"BDFACS Discover S8","AbBy Fluor 750","405-476/16",0
"BDFACS Discover S8","AbBy Fluor 750","405-501/16",0
"BDFACS Discover S8","AbBy Fluor 750","405-517/16",0
"BDFACS Discover S8","AbBy Fluor 750","405-532/16",0
"BDFACS Discover S8","AbBy Fluor 750","405-547/16",0
"BDFACS Discover S8","AbBy Fluor 750","405-574/16",0
"BDFACS Discover S8","AbBy Fluor 750","405-590/16",0
"BDFACS Discover S8","AbBy Fluor 750","405-607/18",0
"BDFACS Discover S8","AbBy Fluor 750","405-625/18",0
"BDFACS Discover S8","AbBy Fluor 750","405-655/20",0
"BDFACS Discover S8","AbBy Fluor 750","405-675/20",0
"BDFACS Discover S8","AbBy Fluor 750","405-698/26",0
"BDFACS Discover S8","AbBy Fluor 750","405-724/26",0.00219298245614035
"BDFACS Discover S8","AbBy Fluor 750","405-752/30",0.0493421052631579
"BDFACS Discover S8","AbBy Fluor 750","405-782/30",0.105263157894737
"BDFACS Discover S8","AbBy Fluor 750","405-812/30",0.0339912280701754
"BDFACS Discover S8","AbBy Fluor 750","405-844/34",0.0109649122807018
"BDFACS Discover S8","AbBy Fluor 750","488-501/16",0
"BDFACS Discover S8","AbBy Fluor 750","488-517/16",0
"BDFACS Discover S8","AbBy Fluor 750","488-532/16",0
"BDFACS Discover S8","AbBy Fluor 750","488-547/16",0
"BDFACS Discover S8","AbBy Fluor 750","488-574/16",0
"BDFACS Discover S8","AbBy Fluor 750","488-590/16",0
"BDFACS Discover S8","AbBy Fluor 750","488-607/18",0
"BDFACS Discover S8","AbBy Fluor 750","488-625/18",0
"BDFACS Discover S8","AbBy Fluor 750","488-655/20",0
"BDFACS Discover S8","AbBy Fluor 750","488-675/20",0
"BDFACS Discover S8","AbBy Fluor 750","488-698/26",0
"BDFACS Discover S8","AbBy Fluor 750","488-724/16",0
"BDFACS Discover S8","AbBy Fluor 750","488-752/30",0
"BDFACS Discover S8","AbBy Fluor 750","488-782/30",0
"BDFACS Discover S8","AbBy Fluor 750","488-812/30",0
"BDFACS Discover S8","AbBy Fluor 750","488-844/34",0
"BDFACS Discover S8","AbBy Fluor 750","561-574/16",0
"BDFACS Discover S8","AbBy Fluor 750","561-590/16",0
"BDFACS Discover S8","AbBy Fluor 750","561-607/18",0
"BDFACS Discover S8","AbBy Fluor 750","561-625/18",0
"BDFACS Discover S8","AbBy Fluor 750","561-655/20",0
"BDFACS Discover S8","AbBy Fluor 750","561-675/20",0
"BDFACS Discover S8","AbBy Fluor 750","561-698/26",0
"BDFACS Discover S8","AbBy Fluor 750","561-724/26",0.00219298245614035
"BDFACS Discover S8","AbBy Fluor 750","561-752/30",0.0493421052631579
"BDFACS Discover S8","AbBy Fluor 750","561-782/30",0.105263157894737
"BDFACS Discover S8","AbBy Fluor 750","561-812/30",0.0339912280701754
"BDFACS Discover S8","AbBy Fluor 750","561-844/34",0.0109649122807018
"BDFACS Discover S8","AbBy Fluor 750","637-655/20",0
"BDFACS Discover S8","AbBy Fluor 750","637-675/20",0
"BDFACS Discover S8","AbBy Fluor 750","637-698/26",0
"BDFACS Discover S8","AbBy Fluor 750","637-724/26",0.0208333333333333
"BDFACS Discover S8","AbBy Fluor 750","637-752/30",0.46875
"BDFACS Discover S8","AbBy Fluor 750","637-782/30",1
"BDFACS Discover S8","AbBy Fluor 750","637-812/30",0.322916666666667
"BDFACS Discover S8","AbBy Fluor 750","637-844/34",0.104166666666667
"BDFACS Discover S8","ABflo 405","349-375/20",0
"BDFACS Discover S8","ABflo 405","349-394/14",0
"BDFACS Discover S8","ABflo 405","349-420/20",0.338598901098901
"BDFACS Discover S8","ABflo 405","349-440/20",0.354166666666667
"BDFACS Discover S8","ABflo 405","349-459/18",0.233516483516484
"BDFACS Discover S8","ABflo 405","349-476/18",0.128434065934066
"BDFACS Discover S8","ABflo 405","349-501/16",0.0428113553113553
"BDFACS Discover S8","ABflo 405","349-517/16",0.0155677655677656
"BDFACS Discover S8","ABflo 405","349-532/16",0.00389194139194139
"BDFACS Discover S8","ABflo 405","349-547/16",0
"BDFACS Discover S8","ABflo 405","349-574/16",0
"BDFACS Discover S8","ABflo 405","349-590/16",0
"BDFACS Discover S8","ABflo 405","349-607/18",0
"BDFACS Discover S8","ABflo 405","349-625/18",0
"BDFACS Discover S8","ABflo 405","349-655/20",0
"BDFACS Discover S8","ABflo 405","349-675/20",0
"BDFACS Discover S8","ABflo 405","349-698/26",0
"BDFACS Discover S8","ABflo 405","349-724/26",0
"BDFACS Discover S8","ABflo 405","349-752/30",0
"BDFACS Discover S8","ABflo 405","349-782/30",0
"BDFACS Discover S8","ABflo 405","349-812/30",0
"BDFACS Discover S8","ABflo 405","349-844/24",0
"BDFACS Discover S8","ABflo 405","405-420/20",0.956043956043956
"BDFACS Discover S8","ABflo 405","405-440/20",1
"BDFACS Discover S8","ABflo 405","405-459/18",0.659340659340659
"BDFACS Discover S8","ABflo 405","405-476/16",0.362637362637363
"BDFACS Discover S8","ABflo 405","405-501/16",0.120879120879121
"BDFACS Discover S8","ABflo 405","405-517/16",0.043956043956044
"BDFACS Discover S8","ABflo 405","405-532/16",0.010989010989011
"BDFACS Discover S8","ABflo 405","405-547/16",0
"BDFACS Discover S8","ABflo 405","405-574/16",0
"BDFACS Discover S8","ABflo 405","405-590/16",0
"BDFACS Discover S8","ABflo 405","405-607/18",0
"BDFACS Discover S8","ABflo 405","405-625/18",0
"BDFACS Discover S8","ABflo 405","405-655/20",0
"BDFACS Discover S8","ABflo 405","405-675/20",0
"BDFACS Discover S8","ABflo 405","405-698/26",0
"BDFACS Discover S8","ABflo 405","405-724/26",0
"BDFACS Discover S8","ABflo 405","405-752/30",0
"BDFACS Discover S8","ABflo 405","405-782/30",0
"BDFACS Discover S8","ABflo 405","405-812/30",0
"BDFACS Discover S8","ABflo 405","405-844/34",0
"BDFACS Discover S8","ABflo 405","488-501/16",0
"BDFACS Discover S8","ABflo 405","488-517/16",0
"BDFACS Discover S8","ABflo 405","488-532/16",0
"BDFACS Discover S8","ABflo 405","488-547/16",0
"BDFACS Discover S8","ABflo 405","488-574/16",0
"BDFACS Discover S8","ABflo 405","488-590/16",0
"BDFACS Discover S8","ABflo 405","488-607/18",0
"BDFACS Discover S8","ABflo 405","488-625/18",0
"BDFACS Discover S8","ABflo 405","488-655/20",0
"BDFACS Discover S8","ABflo 405","488-675/20",0
"BDFACS Discover S8","ABflo 405","488-698/26",0
"BDFACS Discover S8","ABflo 405","488-724/16",0
"BDFACS Discover S8","ABflo 405","488-752/30",0
"BDFACS Discover S8","ABflo 405","488-782/30",0
"BDFACS Discover S8","ABflo 405","488-812/30",0
"BDFACS Discover S8","ABflo 405","488-844/34",0
"BDFACS Discover S8","ABflo 405","561-574/16",0
"BDFACS Discover S8","ABflo 405","561-590/16",0
"BDFACS Discover S8","ABflo 405","561-607/18",0
"BDFACS Discover S8","ABflo 405","561-625/18",0
"BDFACS Discover S8","ABflo 405","561-655/20",0
"BDFACS Discover S8","ABflo 405","561-675/20",0
"BDFACS Discover S8","ABflo 405","561-698/26",0
"BDFACS Discover S8","ABflo 405","561-724/26",0
"BDFACS Discover S8","ABflo 405","561-752/30",0
"BDFACS Discover S8","ABflo 405","561-782/30",0
"BDFACS Discover S8","ABflo 405","561-812/30",0
"BDFACS Discover S8","ABflo 405","561-844/34",0
"BDFACS Discover S8","ABflo 405","637-655/20",0
"BDFACS Discover S8","ABflo 405","637-675/20",0
"BDFACS Discover S8","ABflo 405","637-698/26",0
"BDFACS Discover S8","ABflo 405","637-724/26",0
"BDFACS Discover S8","ABflo 405","637-752/30",0
"BDFACS Discover S8","ABflo 405","637-782/30",0
"BDFACS Discover S8","ABflo 405","637-812/30",0
"BDFACS Discover S8","ABflo 405","637-844/34",0
"BDFACS Discover S8","ABflo 450","349-375/20",0
"BDFACS Discover S8","ABflo 450","349-394/14",0
"BDFACS Discover S8","ABflo 450","349-420/20",0.0153664302600473
"BDFACS Discover S8","ABflo 450","349-440/20",0.111111111111111
"BDFACS Discover S8","ABflo 450","349-459/18",0.0886524822695036
"BDFACS Discover S8","ABflo 450","349-476/18",0.0508274231678487
"BDFACS Discover S8","ABflo 450","349-501/16",0.016548463356974
"BDFACS Discover S8","ABflo 450","349-517/16",0.00709219858156028
"BDFACS Discover S8","ABflo 450","349-532/16",0.00354609929078014
"BDFACS Discover S8","ABflo 450","349-547/16",0.00118203309692671
"BDFACS Discover S8","ABflo 450","349-574/16",0
"BDFACS Discover S8","ABflo 450","349-590/16",0
"BDFACS Discover S8","ABflo 450","349-607/18",0
"BDFACS Discover S8","ABflo 450","349-625/18",0
"BDFACS Discover S8","ABflo 450","349-655/20",0
"BDFACS Discover S8","ABflo 450","349-675/20",0
"BDFACS Discover S8","ABflo 450","349-698/26",0
"BDFACS Discover S8","ABflo 450","349-724/26",0
"BDFACS Discover S8","ABflo 450","349-752/30",0
"BDFACS Discover S8","ABflo 450","349-782/30",0
"BDFACS Discover S8","ABflo 450","349-812/30",0
"BDFACS Discover S8","ABflo 450","349-844/24",0
"BDFACS Discover S8","ABflo 450","405-420/20",0.138297872340426
"BDFACS Discover S8","ABflo 450","405-440/20",1
"BDFACS Discover S8","ABflo 450","405-459/18",0.797872340425532
"BDFACS Discover S8","ABflo 450","405-476/16",0.457446808510638
"BDFACS Discover S8","ABflo 450","405-501/16",0.148936170212766
"BDFACS Discover S8","ABflo 450","405-517/16",0.0638297872340425
"BDFACS Discover S8","ABflo 450","405-532/16",0.0319148936170213
"BDFACS Discover S8","ABflo 450","405-547/16",0.0106382978723404
"BDFACS Discover S8","ABflo 450","405-574/16",0
"BDFACS Discover S8","ABflo 450","405-590/16",0
"BDFACS Discover S8","ABflo 450","405-607/18",0
"BDFACS Discover S8","ABflo 450","405-625/18",0
"BDFACS Discover S8","ABflo 450","405-655/20",0
"BDFACS Discover S8","ABflo 450","405-675/20",0
"BDFACS Discover S8","ABflo 450","405-698/26",0
"BDFACS Discover S8","ABflo 450","405-724/26",0
"BDFACS Discover S8","ABflo 450","405-752/30",0
"BDFACS Discover S8","ABflo 450","405-782/30",0
"BDFACS Discover S8","ABflo 450","405-812/30",0
"BDFACS Discover S8","ABflo 450","405-844/34",0
"BDFACS Discover S8","ABflo 450","488-501/16",0
"BDFACS Discover S8","ABflo 450","488-517/16",0
"BDFACS Discover S8","ABflo 450","488-532/16",0
"BDFACS Discover S8","ABflo 450","488-547/16",0
"BDFACS Discover S8","ABflo 450","488-574/16",0
"BDFACS Discover S8","ABflo 450","488-590/16",0
"BDFACS Discover S8","ABflo 450","488-607/18",0
"BDFACS Discover S8","ABflo 450","488-625/18",0
"BDFACS Discover S8","ABflo 450","488-655/20",0
"BDFACS Discover S8","ABflo 450","488-675/20",0
"BDFACS Discover S8","ABflo 450","488-698/26",0
"BDFACS Discover S8","ABflo 450","488-724/16",0
"BDFACS Discover S8","ABflo 450","488-752/30",0
"BDFACS Discover S8","ABflo 450","488-782/30",0
"BDFACS Discover S8","ABflo 450","488-812/30",0
"BDFACS Discover S8","ABflo 450","488-844/34",0
"BDFACS Discover S8","ABflo 450","561-574/16",0
"BDFACS Discover S8","ABflo 450","561-590/16",0
"BDFACS Discover S8","ABflo 450","561-607/18",0
"BDFACS Discover S8","ABflo 450","561-625/18",0
"BDFACS Discover S8","ABflo 450","561-655/20",0
"BDFACS Discover S8","ABflo 450","561-675/20",0
"BDFACS Discover S8","ABflo 450","561-698/26",0
"BDFACS Discover S8","ABflo 450","561-724/26",0
"BDFACS Discover S8","ABflo 450","561-752/30",0
"BDFACS Discover S8","ABflo 450","561-782/30",0
"BDFACS Discover S8","ABflo 450","561-812/30",0
"BDFACS Discover S8","ABflo 450","561-844/34",0
"BDFACS Discover S8","ABflo 450","637-655/20",0
"BDFACS Discover S8","ABflo 450","637-675/20",0
"BDFACS Discover S8","ABflo 450","637-698/26",0
"BDFACS Discover S8","ABflo 450","637-724/26",0
"BDFACS Discover S8","ABflo 450","637-752/30",0
"BDFACS Discover S8","ABflo 450","637-782/30",0
"BDFACS Discover S8","ABflo 450","637-812/30",0
"BDFACS Discover S8","ABflo 450","637-844/34",0
"BDFACS Discover S8","ABflo 488","349-375/20",0
"BDFACS Discover S8","ABflo 488","349-394/14",0
"BDFACS Discover S8","ABflo 488","349-420/20",0
"BDFACS Discover S8","ABflo 488","349-440/20",0
"BDFACS Discover S8","ABflo 488","349-459/18",0
"BDFACS Discover S8","ABflo 488","349-476/18",0
"BDFACS Discover S8","ABflo 488","349-501/16",0.0393626991565136
"BDFACS Discover S8","ABflo 488","349-517/16",0.0721649484536083
"BDFACS Discover S8","ABflo 488","349-532/16",0.0488389045090076
"BDFACS Discover S8","ABflo 488","349-547/16",0.0291575549307508
"BDFACS Discover S8","ABflo 488","349-574/16",0.0116630219723003
"BDFACS Discover S8","ABflo 488","349-590/16",0.00583151098615016
"BDFACS Discover S8","ABflo 488","349-607/18",0.00291575549307508
"BDFACS Discover S8","ABflo 488","349-625/18",0.00145787774653754
"BDFACS Discover S8","ABflo 488","349-655/20",0
"BDFACS Discover S8","ABflo 488","349-675/20",0
"BDFACS Discover S8","ABflo 488","349-698/26",0
"BDFACS Discover S8","ABflo 488","349-724/26",0
"BDFACS Discover S8","ABflo 488","349-752/30",0
"BDFACS Discover S8","ABflo 488","349-782/30",0
"BDFACS Discover S8","ABflo 488","349-812/30",0
"BDFACS Discover S8","ABflo 488","349-844/24",0
"BDFACS Discover S8","ABflo 488","405-420/20",0
"BDFACS Discover S8","ABflo 488","405-440/20",0
"BDFACS Discover S8","ABflo 488","405-459/18",0
"BDFACS Discover S8","ABflo 488","405-476/16",0
"BDFACS Discover S8","ABflo 488","405-501/16",0.0112464854732896
"BDFACS Discover S8","ABflo 488","405-517/16",0.0206185567010309
"BDFACS Discover S8","ABflo 488","405-532/16",0.0139539727168593
"BDFACS Discover S8","ABflo 488","405-547/16",0.00833072998021452
"BDFACS Discover S8","ABflo 488","405-574/16",0.00333229199208581
"BDFACS Discover S8","ABflo 488","405-590/16",0.0016661459960429
"BDFACS Discover S8","ABflo 488","405-607/18",0.000833072998021452
"BDFACS Discover S8","ABflo 488","405-625/18",0.000416536499010726
"BDFACS Discover S8","ABflo 488","405-655/20",0
"BDFACS Discover S8","ABflo 488","405-675/20",0
"BDFACS Discover S8","ABflo 488","405-698/26",0
"BDFACS Discover S8","ABflo 488","405-724/26",0
"BDFACS Discover S8","ABflo 488","405-752/30",0
"BDFACS Discover S8","ABflo 488","405-782/30",0
"BDFACS Discover S8","ABflo 488","405-812/30",0
"BDFACS Discover S8","ABflo 488","405-844/34",0
"BDFACS Discover S8","ABflo 488","488-501/16",0.545454545454546
"BDFACS Discover S8","ABflo 488","488-517/16",1
"BDFACS Discover S8","ABflo 488","488-532/16",0.676767676767677
"BDFACS Discover S8","ABflo 488","488-547/16",0.404040404040404
"BDFACS Discover S8","ABflo 488","488-574/16",0.161616161616162
"BDFACS Discover S8","ABflo 488","488-590/16",0.0808080808080808
"BDFACS Discover S8","ABflo 488","488-607/18",0.0404040404040404
"BDFACS Discover S8","ABflo 488","488-625/18",0.0202020202020202
"BDFACS Discover S8","ABflo 488","488-655/20",0
"BDFACS Discover S8","ABflo 488","488-675/20",0
"BDFACS Discover S8","ABflo 488","488-698/26",0
"BDFACS Discover S8","ABflo 488","488-724/16",0
"BDFACS Discover S8","ABflo 488","488-752/30",0
"BDFACS Discover S8","ABflo 488","488-782/30",0
"BDFACS Discover S8","ABflo 488","488-812/30",0
"BDFACS Discover S8","ABflo 488","488-844/34",0
"BDFACS Discover S8","ABflo 488","561-574/16",0
"BDFACS Discover S8","ABflo 488","561-590/16",0
"BDFACS Discover S8","ABflo 488","561-607/18",0
"BDFACS Discover S8","ABflo 488","561-625/18",0
"BDFACS Discover S8","ABflo 488","561-655/20",0
"BDFACS Discover S8","ABflo 488","561-675/20",0
"BDFACS Discover S8","ABflo 488","561-698/26",0
"BDFACS Discover S8","ABflo 488","561-724/26",0
"BDFACS Discover S8","ABflo 488","561-752/30",0
"BDFACS Discover S8","ABflo 488","561-782/30",0
"BDFACS Discover S8","ABflo 488","561-812/30",0
"BDFACS Discover S8","ABflo 488","561-844/34",0
"BDFACS Discover S8","ABflo 488","637-655/20",0
"BDFACS Discover S8","ABflo 488","637-675/20",0
"BDFACS Discover S8","ABflo 488","637-698/26",0
"BDFACS Discover S8","ABflo 488","637-724/26",0
"BDFACS Discover S8","ABflo 488","637-752/30",0
"BDFACS Discover S8","ABflo 488","637-782/30",0
"BDFACS Discover S8","ABflo 488","637-812/30",0
"BDFACS Discover S8","ABflo 488","637-844/34",0
"BDFACS Discover S8","ABflo 500","349-375/20",0
"BDFACS Discover S8","ABflo 500","349-394/14",0
"BDFACS Discover S8","ABflo 500","349-420/20",0
"BDFACS Discover S8","ABflo 500","349-440/20",0.00173469387755102
"BDFACS Discover S8","ABflo 500","349-459/18",0.0260204081632653
"BDFACS Discover S8","ABflo 500","349-476/18",0.107551020408163
"BDFACS Discover S8","ABflo 500","349-501/16",0.173469387755102
"BDFACS Discover S8","ABflo 500","349-517/16",0.157857142857143
"BDFACS Discover S8","ABflo 500","349-532/16",0.126632653061224
"BDFACS Discover S8","ABflo 500","349-547/16",0.0919387755102041
"BDFACS Discover S8","ABflo 500","349-574/16",0.0433673469387755
"BDFACS Discover S8","ABflo 500","349-590/16",0.0260204081632653
"BDFACS Discover S8","ABflo 500","349-607/18",0.0138775510204082
"BDFACS Discover S8","ABflo 500","349-625/18",0.00693877551020408
"BDFACS Discover S8","ABflo 500","349-655/20",0.00173469387755102
"BDFACS Discover S8","ABflo 500","349-675/20",0
"BDFACS Discover S8","ABflo 500","349-698/26",0
"BDFACS Discover S8","ABflo 500","349-724/26",0
"BDFACS Discover S8","ABflo 500","349-752/30",0
"BDFACS Discover S8","ABflo 500","349-782/30",0
"BDFACS Discover S8","ABflo 500","349-812/30",0
"BDFACS Discover S8","ABflo 500","349-844/24",0
"BDFACS Discover S8","ABflo 500","405-420/20",0
"BDFACS Discover S8","ABflo 500","405-440/20",0.01
"BDFACS Discover S8","ABflo 500","405-459/18",0.15
"BDFACS Discover S8","ABflo 500","405-476/16",0.62
"BDFACS Discover S8","ABflo 500","405-501/16",1
"BDFACS Discover S8","ABflo 500","405-517/16",0.91
"BDFACS Discover S8","ABflo 500","405-532/16",0.73
"BDFACS Discover S8","ABflo 500","405-547/16",0.53
"BDFACS Discover S8","ABflo 500","405-574/16",0.25
"BDFACS Discover S8","ABflo 500","405-590/16",0.15
"BDFACS Discover S8","ABflo 500","405-607/18",0.08
"BDFACS Discover S8","ABflo 500","405-625/18",0.04
"BDFACS Discover S8","ABflo 500","405-655/20",0.01
"BDFACS Discover S8","ABflo 500","405-675/20",0
"BDFACS Discover S8","ABflo 500","405-698/26",0
"BDFACS Discover S8","ABflo 500","405-724/26",0
"BDFACS Discover S8","ABflo 500","405-752/30",0
"BDFACS Discover S8","ABflo 500","405-782/30",0
"BDFACS Discover S8","ABflo 500","405-812/30",0
"BDFACS Discover S8","ABflo 500","405-844/34",0
"BDFACS Discover S8","ABflo 500","488-501/16",0
"BDFACS Discover S8","ABflo 500","488-517/16",0
"BDFACS Discover S8","ABflo 500","488-532/16",0
"BDFACS Discover S8","ABflo 500","488-547/16",0
"BDFACS Discover S8","ABflo 500","488-574/16",0
"BDFACS Discover S8","ABflo 500","488-590/16",0
"BDFACS Discover S8","ABflo 500","488-607/18",0
"BDFACS Discover S8","ABflo 500","488-625/18",0
"BDFACS Discover S8","ABflo 500","488-655/20",0
"BDFACS Discover S8","ABflo 500","488-675/20",0
"BDFACS Discover S8","ABflo 500","488-698/26",0
"BDFACS Discover S8","ABflo 500","488-724/16",0
"BDFACS Discover S8","ABflo 500","488-752/30",0
"BDFACS Discover S8","ABflo 500","488-782/30",0
"BDFACS Discover S8","ABflo 500","488-812/30",0
