"Instrument","Fluorophore","Detector","AdjustedY"
"SonyID700_3L","PE-Dazzle 594","405-8",0.003236392
"SonyID700_3L","PE-Dazzle 594","405-9",0.001662679
"SonyID700_3L","PE-Dazzle 594","405-10",0.01482583
"SonyID700_3L","PE-Dazzle 594","405-11",0.05680246
"SonyID700_3L","PE-Dazzle 594","405-12",0.1322244
"SonyID700_3L","PE-Dazzle 594","405-13",0.3033157
"SonyID700_3L","PE-Dazzle 594","405-14",0.4445377
"SonyID700_3L","PE-Dazzle 594","405-15",0.1956981
"SonyID700_3L","PE-Dazzle 594","405-16",0.0180071
"SonyID700_3L","PE-Dazzle 594","405-17",0.09386757
"SonyID700_3L","PE-Dazzle 594","405-18",0.1048479
"SonyID700_3L","PE-Dazzle 594","405-19",0.09179623
"SonyID700_3L","PE-Dazzle 594","405-20",0.07133546
"SonyID700_3L","PE-Dazzle 594","405-21",0.05226736
"SonyID700_3L","PE-Dazzle 594","405-22",0.03293769
"SonyID700_3L","PE-Dazzle 594","405-23",0.02313045
"SonyID700_3L","PE-Dazzle 594","405-24",0.01605857
"SonyID700_3L","PE-Dazzle 594","405-25",0.01240502
"SonyID700_3L","PE-Dazzle 594","405-26",0.010469
"SonyID700_3L","PE-Dazzle 594","405-27",0.00809695
"SonyID700_3L","PE-Dazzle 594","405-28",0.006838488
"SonyID700_3L","PE-Dazzle 594","405-29",0.004313562
"SonyID700_3L","PE-Dazzle 594","405-30",0.003631643
"SonyID700_3L","PE-Dazzle 594","405-31",0.002786201
"SonyID700_3L","PE-Dazzle 594","405-32",0.002354183
"SonyID700_3L","PE-Dazzle 594","405-33",0.002309224
"SonyID700_3L","PE-Dazzle 594","405-34",0.002532755
"SonyID700_3L","PE-Dazzle 594","405-35",0.001687169
"SonyID700_3L","PE-Dazzle 594","488-1",0.00019921
"SonyID700_3L","PE-Dazzle 594","488-2",0.000632515
"SonyID700_3L","PE-Dazzle 594","488-3",0.001028426
"SonyID700_3L","PE-Dazzle 594","488-4",0.002092876
"SonyID700_3L","PE-Dazzle 594","488-5",0.005188433
"SonyID700_3L","PE-Dazzle 594","488-6",0.002119571
"SonyID700_3L","PE-Dazzle 594","488-7",0.04383193
"SonyID700_3L","PE-Dazzle 594","488-8",0.138343
"SonyID700_3L","PE-Dazzle 594","488-9",0.3179923
"SonyID700_3L","PE-Dazzle 594","488-10",0.6370527
"SonyID700_3L","PE-Dazzle 594","488-11",0.6763388
"SonyID700_3L","PE-Dazzle 594","488-12",0.2219394
"SonyID700_3L","PE-Dazzle 594","488-13",0.0398566
"SonyID700_3L","PE-Dazzle 594","488-14",0.1591457
"SonyID700_3L","PE-Dazzle 594","488-15",0.1473628
"SonyID700_3L","PE-Dazzle 594","488-16",0.128395
"SonyID700_3L","PE-Dazzle 594","488-17",0.1026508
"SonyID700_3L","PE-Dazzle 594","488-18",0.06856334
"SonyID700_3L","PE-Dazzle 594","488-19",0.04442339
"SonyID700_3L","PE-Dazzle 594","488-20",0.02901141
"SonyID700_3L","PE-Dazzle 594","488-21",0.02108108
"SonyID700_3L","PE-Dazzle 594","488-22",0.01668715
"SonyID700_3L","PE-Dazzle 594","488-23",0.01395055
"SonyID700_3L","PE-Dazzle 594","488-24",0.01083577
"SonyID700_3L","PE-Dazzle 594","488-25",0.008352692
"SonyID700_3L","PE-Dazzle 594","488-26",0.006436866
"SonyID700_3L","PE-Dazzle 594","488-27",0.004572766
"SonyID700_3L","PE-Dazzle 594","488-28",0.003371395
"SonyID700_3L","PE-Dazzle 594","488-29",0.003067554
"SonyID700_3L","PE-Dazzle 594","488-30",0.003059088
"SonyID700_3L","PE-Dazzle 594","488-31",0.003675424
"SonyID700_3L","PE-Dazzle 594","488-32",0.004142812
"SonyID700_3L","PE-Dazzle 594","637-17",0.000970947
"SonyID700_3L","PE-Dazzle 594","637-18",0.001285841
"SonyID700_3L","PE-Dazzle 594","637-19",0.001057251
"SonyID700_3L","PE-Dazzle 594","637-20",0.001092289
"SonyID700_3L","PE-Dazzle 594","637-21",0.000624319
"SonyID700_3L","PE-Dazzle 594","637-22",0.000578851
"SonyID700_3L","PE-Dazzle 594","637-23",0.000295567
"SonyID700_3L","PE-Dazzle 594","637-24",0.000397104
"SonyID700_3L","PE-Dazzle 594","637-25",0.00022047
"SonyID700_3L","PE-Dazzle 594","637-26",0.000191339
"SonyID700_3L","PE-Dazzle 594","637-27",0
"SonyID700_3L","PE-Dazzle 594","637-28",0.000190256
"SonyID700_3L","PE-Dazzle 594","637-29",0
"SonyID700_3L","PE-Dazzle 594","637-30",0.000144067
"SonyID700_3L","PE-Dazzle 594","637-31",0
"SonyID700_3L","PE-Dazzle 594","637-32",0
"SonyID700_3L","PE-Dazzle 594","637-33",0
"SonyID700_3L","PE-Dazzle 594","637-34",9.42e-05
"SonyID700_3L","PE-Dazzle 594","637-35",0
"SonyID700_3L","PE-eFluor 610","405-1",0.001212346
"SonyID700_3L","PE-eFluor 610","405-2",0.001680383
"SonyID700_3L","PE-eFluor 610","405-3",0.000910756
"SonyID700_3L","PE-eFluor 610","405-4",0.002161613
"SonyID700_3L","PE-eFluor 610","405-5",0.00167372
"SonyID700_3L","PE-eFluor 610","405-6",0.001746488
"SonyID700_3L","PE-eFluor 610","405-7",0.002286676
"SonyID700_3L","PE-eFluor 610","405-8",0.003677402
"SonyID700_3L","PE-eFluor 610","405-9",0.001698943
"SonyID700_3L","PE-eFluor 610","405-10",0.0188076
"SonyID700_3L","PE-eFluor 610","405-11",0.07773802
"SonyID700_3L","PE-eFluor 610","405-12",0.1697353
"SonyID700_3L","PE-eFluor 610","405-13",0.3005616
"SonyID700_3L","PE-eFluor 610","405-14",0.3442391
"SonyID700_3L","PE-eFluor 610","405-15",0.1340631
"SonyID700_3L","PE-eFluor 610","405-16",0.01346598
"SonyID700_3L","PE-eFluor 610","405-17",0.07536824
"SonyID700_3L","PE-eFluor 610","405-18",0.08640442
"SonyID700_3L","PE-eFluor 610","405-19",0.06369015
"SonyID700_3L","PE-eFluor 610","405-20",0.04259089
"SonyID700_3L","PE-eFluor 610","405-21",0.02805228
"SonyID700_3L","PE-eFluor 610","405-22",0.01861142
"SonyID700_3L","PE-eFluor 610","405-23",0.01340799
"SonyID700_3L","PE-eFluor 610","405-24",0.009960615
"SonyID700_3L","PE-eFluor 610","405-25",0.007371112
"SonyID700_3L","PE-eFluor 610","405-26",0.006187199
"SonyID700_3L","PE-eFluor 610","405-27",0.004223763
"SonyID700_3L","PE-eFluor 610","405-28",0.003271671
"SonyID700_3L","PE-eFluor 610","405-29",0.002368162
"SonyID700_3L","PE-eFluor 610","405-30",0.002156506
"SonyID700_3L","PE-eFluor 610","405-31",0.001578457
"SonyID700_3L","PE-eFluor 610","405-32",0.001758742
"SonyID700_3L","PE-eFluor 610","405-33",0.001417721
"SonyID700_3L","PE-eFluor 610","405-34",0.00177325
"SonyID700_3L","PE-eFluor 610","405-35",0.001176675
"SonyID700_3L","PE-eFluor 610","488-1",0
"SonyID700_3L","PE-eFluor 610","488-2",0.000267357
"SonyID700_3L","PE-eFluor 610","488-3",0.000814731
"SonyID700_3L","PE-eFluor 610","488-4",0.001900021
"SonyID700_3L","PE-eFluor 610","488-5",0.005171325
"SonyID700_3L","PE-eFluor 610","488-6",0.002409818
"SonyID700_3L","PE-eFluor 610","488-7",0.05909067
"SonyID700_3L","PE-eFluor 610","488-8",0.2026053
"SonyID700_3L","PE-eFluor 610","488-9",0.4175375
"SonyID700_3L","PE-eFluor 610","488-10",0.6341313
"SonyID700_3L","PE-eFluor 610","488-11",0.5253744
"SonyID700_3L","PE-eFluor 610","488-12",0.1528183
"SonyID700_3L","PE-eFluor 610","488-13",0.03106166
"SonyID700_3L","PE-eFluor 610","488-14",0.1321022
"SonyID700_3L","PE-eFluor 610","488-15",0.1203673
"SonyID700_3L","PE-eFluor 610","488-16",0.08808036
"SonyID700_3L","PE-eFluor 610","488-17",0.05941709
"SonyID700_3L","PE-eFluor 610","488-18",0.03709548
"SonyID700_3L","PE-eFluor 610","488-19",0.02477969
"SonyID700_3L","PE-eFluor 610","488-20",0.01733822
"SonyID700_3L","PE-eFluor 610","488-21",0.01321156
"SonyID700_3L","PE-eFluor 610","488-22",0.01045019
"SonyID700_3L","PE-eFluor 610","488-23",0.007767366
"SonyID700_3L","PE-eFluor 610","488-24",0.005654347
"SonyID700_3L","PE-eFluor 610","488-25",0.004123017
"SonyID700_3L","PE-eFluor 610","488-26",0.003095142
"SonyID700_3L","PE-eFluor 610","488-27",0.002356567
"SonyID700_3L","PE-eFluor 610","488-28",0.002009543
"SonyID700_3L","PE-eFluor 610","488-29",0.00240299
"SonyID700_3L","PE-eFluor 610","488-30",0.002740421
"SonyID700_3L","PE-eFluor 610","488-31",0.003299793
"SonyID700_3L","PE-eFluor 610","488-32",0.00345311
"SonyID700_3L","PE-eFluor 610","637-17",0.000233361
"SonyID700_3L","PE-eFluor 610","637-18",0.000239538
"SonyID700_3L","PE-eFluor 610","637-19",0.000219296
"SonyID700_3L","PE-eFluor 610","637-20",0.000192515
"SonyID700_3L","PE-eFluor 610","637-21",0.000148641
"SonyID700_3L","PE-eFluor 610","637-22",0.000121423
"SonyID700_3L","PE-eFluor 610","637-23",0.000133381
"SonyID700_3L","PE-eFluor 610","637-24",9.34e-05
"SonyID700_3L","PE-eFluor 610","637-25",1.57e-06
"SonyID700_3L","PE-eFluor 610","637-26",2.83e-05
"SonyID700_3L","PE-eFluor 610","637-27",0
"SonyID700_3L","PE-eFluor 610","637-28",0
"SonyID700_3L","PE-eFluor 610","637-29",0
"SonyID700_3L","PE-eFluor 610","637-30",0
"SonyID700_3L","PE-eFluor 610","637-31",0
"SonyID700_3L","PE-eFluor 610","637-32",0
"SonyID700_3L","PE-eFluor 610","637-33",0
"SonyID700_3L","PE-eFluor 610","637-34",0
"SonyID700_3L","PE-eFluor 610","637-35",1.86e-06
"SonyID700_3L","PE-Fire 640","405-1",0.001904465
"SonyID700_3L","PE-Fire 640","405-2",0.00232164
"SonyID700_3L","PE-Fire 640","405-3",0.001579167
"SonyID700_3L","PE-Fire 640","405-4",0.001614379
"SonyID700_3L","PE-Fire 640","405-5",0.003554077
"SonyID700_3L","PE-Fire 640","405-6",0.003180645
"SonyID700_3L","PE-Fire 640","405-7",0.002362999
"SonyID700_3L","PE-Fire 640","405-8",0.003884188
"SonyID700_3L","PE-Fire 640","405-9",0.000716702
"SonyID700_3L","PE-Fire 640","405-10",0.005018359
"SonyID700_3L","PE-Fire 640","405-11",0.01415588
"SonyID700_3L","PE-Fire 640","405-12",0.01181951
"SonyID700_3L","PE-Fire 640","405-13",0.02217318
"SonyID700_3L","PE-Fire 640","405-14",0.1012037
"SonyID700_3L","PE-Fire 640","405-15",0.1033415
"SonyID700_3L","PE-Fire 640","405-16",0.05809495
"SonyID700_3L","PE-Fire 640","405-17",0.4395425
"SonyID700_3L","PE-Fire 640","405-18",0.4608509
"SonyID700_3L","PE-Fire 640","405-19",0.310523
"SonyID700_3L","PE-Fire 640","405-20",0.2145877
"SonyID700_3L","PE-Fire 640","405-21",0.1734123
"SonyID700_3L","PE-Fire 640","405-22",0.148073
"SonyID700_3L","PE-Fire 640","405-23",0.1304801
"SonyID700_3L","PE-Fire 640","405-24",0.1027855
"SonyID700_3L","PE-Fire 640","405-25",0.07450879
"SonyID700_3L","PE-Fire 640","405-26",0.05657035
"SonyID700_3L","PE-Fire 640","405-27",0.03873615
"SonyID700_3L","PE-Fire 640","405-28",0.03017393
"SonyID700_3L","PE-Fire 640","405-29",0.02405671
"SonyID700_3L","PE-Fire 640","405-30",0.02203779
"SonyID700_3L","PE-Fire 640","405-31",0.01700268
"SonyID700_3L","PE-Fire 640","405-32",0.01532472
"SonyID700_3L","PE-Fire 640","405-33",0.01225037
"SonyID700_3L","PE-Fire 640","405-34",0.008617337
"SonyID700_3L","PE-Fire 640","405-35",0.005653164
"SonyID700_3L","PE-Fire 640","488-1",0.000625647
"SonyID700_3L","PE-Fire 640","488-2",0.001424212
"SonyID700_3L","PE-Fire 640","488-3",0.001215893
"SonyID700_3L","PE-Fire 640","488-4",0.002156792
"SonyID700_3L","PE-Fire 640","488-5",0.005167213
"SonyID700_3L","PE-Fire 640","488-6",0.001203269
"SonyID700_3L","PE-Fire 640","488-7",0.01753254
"SonyID700_3L","PE-Fire 640","488-8",0.03733746
"SonyID700_3L","PE-Fire 640","488-9",0.0273831
"SonyID700_3L","PE-Fire 640","488-10",0.05093583
"SonyID700_3L","PE-Fire 640","488-11",0.1587566
"SonyID700_3L","PE-Fire 640","488-12",0.1079474
"SonyID700_3L","PE-Fire 640","488-13",0.1327107
"SonyID700_3L","PE-Fire 640","488-14",0.6156066
"SonyID700_3L","PE-Fire 640","488-15",0.5096365
"SonyID700_3L","PE-Fire 640","488-16",0.3477445
"SonyID700_3L","PE-Fire 640","488-17",0.2505747
"SonyID700_3L","PE-Fire 640","488-18",0.1966867
"SonyID700_3L","PE-Fire 640","488-19",0.1705401
"SonyID700_3L","PE-Fire 640","488-20",0.1419748
"SonyID700_3L","PE-Fire 640","488-21",0.1117414
"SonyID700_3L","PE-Fire 640","488-22",0.08388364
"SonyID700_3L","PE-Fire 640","488-23",0.06134394
"SonyID700_3L","PE-Fire 640","488-24",0.04384329
"SonyID700_3L","PE-Fire 640","488-25",0.03344585
"SonyID700_3L","PE-Fire 640","488-26",0.02756272
"SonyID700_3L","PE-Fire 640","488-27",0.02237319
"SonyID700_3L","PE-Fire 640","488-28",0.01743639
"SonyID700_3L","PE-Fire 640","488-29",0.01430067
"SonyID700_3L","PE-Fire 640","488-30",0.01089875
"SonyID700_3L","PE-Fire 640","488-31",0.00812107
"SonyID700_3L","PE-Fire 640","488-32",0.005606891
"SonyID700_3L","PE-Fire 640","637-17",0.1892807
"SonyID700_3L","PE-Fire 640","637-18",0.2029773
"SonyID700_3L","PE-Fire 640","637-19",0.1578235
"SonyID700_3L","PE-Fire 640","637-20",0.1188089
"SonyID700_3L","PE-Fire 640","637-21",0.1024514
"SonyID700_3L","PE-Fire 640","637-22",0.09430048
"SonyID700_3L","PE-Fire 640","637-23",0.08803213
"SonyID700_3L","PE-Fire 640","637-24",0.07033923
"SonyID700_3L","PE-Fire 640","637-25",0.05188293
"SonyID700_3L","PE-Fire 640","637-26",0.03705808
"SonyID700_3L","PE-Fire 640","637-27",0.02697827
"SonyID700_3L","PE-Fire 640","637-28",0.02071773
"SonyID700_3L","PE-Fire 640","637-29",0.01672116
"SonyID700_3L","PE-Fire 640","637-30",0.01487713
"SonyID700_3L","PE-Fire 640","637-31",0.01389343
"SonyID700_3L","PE-Fire 640","637-32",0.01191005
"SonyID700_3L","PE-Fire 640","637-33",0.009902006
"SonyID700_3L","PE-Fire 640","637-34",0.006876358
"SonyID700_3L","PE-Fire 640","637-35",0.005129233
"SonyID700_3L","PE-Fire 810","405-1",0.000339
"SonyID700_3L","PE-Fire 810","405-2",0.000729
"SonyID700_3L","PE-Fire 810","405-3",0.000631
"SonyID700_3L","PE-Fire 810","405-4",0.002304
"SonyID700_3L","PE-Fire 810","405-5",0.002422
"SonyID700_3L","PE-Fire 810","405-6",0.00233
"SonyID700_3L","PE-Fire 810","405-7",0.002634
"SonyID700_3L","PE-Fire 810","405-8",0.003635
"SonyID700_3L","PE-Fire 810","405-9",0.001558
"SonyID700_3L","PE-Fire 810","405-10",0.011189
"SonyID700_3L","PE-Fire 810","405-11",0.033134
"SonyID700_3L","PE-Fire 810","405-12",0.020299
"SonyID700_3L","PE-Fire 810","405-13",0.012852
"SonyID700_3L","PE-Fire 810","405-14",0.012191
"SonyID700_3L","PE-Fire 810","405-15",0.005194
"SonyID700_3L","PE-Fire 810","405-16",0.000506
"SonyID700_3L","PE-Fire 810","405-17",0.002939
"SonyID700_3L","PE-Fire 810","405-18",0.002921
"SonyID700_3L","PE-Fire 810","405-19",0.002177
"SonyID700_3L","PE-Fire 810","405-20",0.001958
"SonyID700_3L","PE-Fire 810","405-21",0.001863
"SonyID700_3L","PE-Fire 810","405-22",0.001561
"SonyID700_3L","PE-Fire 810","405-23",0.001193
"SonyID700_3L","PE-Fire 810","405-24",0.000938
"SonyID700_3L","PE-Fire 810","405-25",0.000833
"SonyID700_3L","PE-Fire 810","405-26",0.001316
"SonyID700_3L","PE-Fire 810","405-27",0.002468
"SonyID700_3L","PE-Fire 810","405-28",0.006491
"SonyID700_3L","PE-Fire 810","405-29",0.015576
"SonyID700_3L","PE-Fire 810","405-30",0.031563
"SonyID700_3L","PE-Fire 810","405-31",0.048688
"SonyID700_3L","PE-Fire 810","405-32",0.060902
"SonyID700_3L","PE-Fire 810","405-33",0.058213
"SonyID700_3L","PE-Fire 810","405-34",0.039922
"SonyID700_3L","PE-Fire 810","405-35",0.025562
"SonyID700_3L","PE-Fire 810","488-1",0.006545
"SonyID700_3L","PE-Fire 810","488-2",0.006953
"SonyID700_3L","PE-Fire 810","488-3",0.006376
"SonyID700_3L","PE-Fire 810","488-4",0.014389
"SonyID700_3L","PE-Fire 810","488-5",0.036736
"SonyID700_3L","PE-Fire 810","488-6",0.01432
"SonyID700_3L","PE-Fire 810","488-7",0.326763
"SonyID700_3L","PE-Fire 810","488-8",0.659976
"SonyID700_3L","PE-Fire 810","488-9",0.366568
"SonyID700_3L","PE-Fire 810","488-10",0.223857
"SonyID700_3L","PE-Fire 810","488-11",0.169202
"SonyID700_3L","PE-Fire 810","488-12",0.055695
"SonyID700_3L","PE-Fire 810","488-13",0.011199
"SonyID700_3L","PE-Fire 810","488-14",0.04463
"SonyID700_3L","PE-Fire 810","488-15",0.034555
"SonyID700_3L","PE-Fire 810","488-16",0.027961
"SonyID700_3L","PE-Fire 810","488-17",0.025517
"SonyID700_3L","PE-Fire 810","488-18",0.023212
"SonyID700_3L","PE-Fire 810","488-19",0.018488
"SonyID700_3L","PE-Fire 810","488-20",0.013317
"SonyID700_3L","PE-Fire 810","488-21",0.010151
"SonyID700_3L","PE-Fire 810","488-22",0.010183
"SonyID700_3L","PE-Fire 810","488-23",0.015751
"SonyID700_3L","PE-Fire 810","488-24",0.035299
"SonyID700_3L","PE-Fire 810","488-25",0.089862
"SonyID700_3L","PE-Fire 810","488-26",0.212139
"SonyID700_3L","PE-Fire 810","488-27",0.378816
"SonyID700_3L","PE-Fire 810","488-28",0.53884
"SonyID700_3L","PE-Fire 810","488-29",0.598438
"SonyID700_3L","PE-Fire 810","488-30",0.52618
"SonyID700_3L","PE-Fire 810","488-31",0.402867
"SonyID700_3L","PE-Fire 810","488-32",0.247857
"SonyID700_3L","PE-Fire 810","637-17",0.000803
"SonyID700_3L","PE-Fire 810","637-18",0.001003
"SonyID700_3L","PE-Fire 810","637-19",0.001081
"SonyID700_3L","PE-Fire 810","637-20",0.001495
"SonyID700_3L","PE-Fire 810","637-21",0.001793
"SonyID700_3L","PE-Fire 810","637-22",0.001813
"SonyID700_3L","PE-Fire 810","637-23",0.001508
"SonyID700_3L","PE-Fire 810","637-24",0.001192
"SonyID700_3L","PE-Fire 810","637-25",0.000873
"SonyID700_3L","PE-Fire 810","637-26",0.001148
"SonyID700_3L","PE-Fire 810","637-27",0.002241
"SonyID700_3L","PE-Fire 810","637-28",0.005025
"SonyID700_3L","PE-Fire 810","637-29",0.010599
"SonyID700_3L","PE-Fire 810","637-30",0.019105
"SonyID700_3L","PE-Fire 810","637-31",0.027291
"SonyID700_3L","PE-Fire 810","637-32",0.031646
"SonyID700_3L","PE-Fire 810","637-33",0.027266
"SonyID700_3L","PE-Fire 810","637-34",0.019383
"SonyID700_3L","PE-Fire 810","637-35",0.013404
"SonyID700_3L","PerCP","405-1",0
"SonyID700_3L","PerCP","405-2",0
"SonyID700_3L","PerCP","405-3",0
"SonyID700_3L","PerCP","405-4",0
"SonyID700_3L","PerCP","405-5",0
"SonyID700_3L","PerCP","405-6",0
"SonyID700_3L","PerCP","405-7",0
"SonyID700_3L","PerCP","405-8",0
"SonyID700_3L","PerCP","405-9",0
"SonyID700_3L","PerCP","405-10",0
"SonyID700_3L","PerCP","405-11",0
"SonyID700_3L","PerCP","405-12",0
"SonyID700_3L","PerCP","405-13",0
"SonyID700_3L","PerCP","405-14",0.000533
"SonyID700_3L","PerCP","405-15",0.000835
"SonyID700_3L","PerCP","405-16",0.001122
"SonyID700_3L","PerCP","405-17",0.014087
"SonyID700_3L","PerCP","405-18",0.131142
"SonyID700_3L","PerCP","405-19",0.690573
"SonyID700_3L","PerCP","405-20",0.71257
"SonyID700_3L","PerCP","405-21",0.262571
"SonyID700_3L","PerCP","405-22",0.114575
"SonyID700_3L","PerCP","405-23",0.09481
"SonyID700_3L","PerCP","405-24",0.098469
"SonyID700_3L","PerCP","405-25",0.11422
"SonyID700_3L","PerCP","405-26",0.105132
"SonyID700_3L","PerCP","405-27",0.070375
"SonyID700_3L","PerCP","405-28",0.037826
"SonyID700_3L","PerCP","405-29",0.022642
"SonyID700_3L","PerCP","405-30",0.016209
"SonyID700_3L","PerCP","405-31",0.013794
"SonyID700_3L","PerCP","405-32",0.012182
"SonyID700_3L","PerCP","405-33",0.011646
"SonyID700_3L","PerCP","405-34",0.009235
"SonyID700_3L","PerCP","405-35",0.005564
"SonyID700_3L","PerCP","488-1",0
"SonyID700_3L","PerCP","488-2",0
"SonyID700_3L","PerCP","488-3",0
"SonyID700_3L","PerCP","488-4",0.000902
"SonyID700_3L","PerCP","488-5",0
"SonyID700_3L","PerCP","488-6",0.000369
"SonyID700_3L","PerCP","488-7",0.001563
"SonyID700_3L","PerCP","488-8",0.001869
"SonyID700_3L","PerCP","488-9",0.000136
"SonyID700_3L","PerCP","488-10",0.002051
"SonyID700_3L","PerCP","488-11",0.000821
"SonyID700_3L","PerCP","488-12",0.001832
"SonyID700_3L","PerCP","488-13",0.002367
"SonyID700_3L","PerCP","488-14",0.027076
"SonyID700_3L","PerCP","488-15",0.239038
"SonyID700_3L","PerCP","488-16",1
"SonyID700_3L","PerCP","488-17",0.819049
"SonyID700_3L","PerCP","488-18",0.264024
"SonyID700_3L","PerCP","488-19",0.132179
"SonyID700_3L","PerCP","488-20",0.111794
"SonyID700_3L","PerCP","488-21",0.125893
"SonyID700_3L","PerCP","488-22",0.146703
"SonyID700_3L","PerCP","488-23",0.125268
"SonyID700_3L","PerCP","488-24",0.083075
"SonyID700_3L","PerCP","488-25",0.043072
"SonyID700_3L","PerCP","488-26",0.027018
"SonyID700_3L","PerCP","488-27",0.019561
"SonyID700_3L","PerCP","488-28",0.016382
"SonyID700_3L","PerCP","488-29",0.015037
"SonyID700_3L","PerCP","488-30",0.013327
"SonyID700_3L","PerCP","488-31",0.011108
"SonyID700_3L","PerCP","488-32",0.008176
"SonyID700_3L","PerCP","637-17",0.026326
"SonyID700_3L","PerCP","637-18",0.116295
"SonyID700_3L","PerCP","637-19",0.319902
"SonyID700_3L","PerCP","637-20",0.269481
"SonyID700_3L","PerCP","637-21",0.108778
"SonyID700_3L","PerCP","637-22",0.057256
"SonyID700_3L","PerCP","637-23",0.053256
"SonyID700_3L","PerCP","637-24",0.056182
"SonyID700_3L","PerCP","637-25",0.062042
"SonyID700_3L","PerCP","637-26",0.04884
"SonyID700_3L","PerCP","637-27",0.033299
"SonyID700_3L","PerCP","637-28",0.017477
"SonyID700_3L","PerCP","637-29",0.010708
"SonyID700_3L","PerCP","637-30",0.006175
"SonyID700_3L","PerCP","637-31",0.007498
"SonyID700_3L","PerCP","637-32",0.007603
"SonyID700_3L","PerCP","637-33",0.006319
"SonyID700_3L","PerCP","637-34",0.004601
"SonyID700_3L","PerCP","637-35",0.004409
"SonyID700_3L","PerCP-Cy5.5","405-1",0
"SonyID700_3L","PerCP-Cy5.5","405-2",0
"SonyID700_3L","PerCP-Cy5.5","405-3",0
"SonyID700_3L","PerCP-Cy5.5","405-4",0
"SonyID700_3L","PerCP-Cy5.5","405-5",0
"SonyID700_3L","PerCP-Cy5.5","405-6",0
"SonyID700_3L","PerCP-Cy5.5","405-7",0
"SonyID700_3L","PerCP-Cy5.5","405-8",0
"SonyID700_3L","PerCP-Cy5.5","405-9",0
"SonyID700_3L","PerCP-Cy5.5","405-10",0
"SonyID700_3L","PerCP-Cy5.5","405-11",0
"SonyID700_3L","PerCP-Cy5.5","405-12",0
"SonyID700_3L","PerCP-Cy5.5","405-13",0.000165
"SonyID700_3L","PerCP-Cy5.5","405-14",0.000259
"SonyID700_3L","PerCP-Cy5.5","405-15",0.000362
"SonyID700_3L","PerCP-Cy5.5","405-16",0.000814
"SonyID700_3L","PerCP-Cy5.5","405-17",0.008674
"SonyID700_3L","PerCP-Cy5.5","405-18",0.061692
"SonyID700_3L","PerCP-Cy5.5","405-19",0.301399
"SonyID700_3L","PerCP-Cy5.5","405-20",0.45611
"SonyID700_3L","PerCP-Cy5.5","405-21",0.49613
"SonyID700_3L","PerCP-Cy5.5","405-22",0.472611
"SonyID700_3L","PerCP-Cy5.5","405-23",0.370308
"SonyID700_3L","PerCP-Cy5.5","405-24",0.25268
"SonyID700_3L","PerCP-Cy5.5","405-25",0.189107
"SonyID700_3L","PerCP-Cy5.5","405-26",0.162633
"SonyID700_3L","PerCP-Cy5.5","405-27",0.132687
"SonyID700_3L","PerCP-Cy5.5","405-28",0.114819
"SonyID700_3L","PerCP-Cy5.5","405-29",0.098742
"SonyID700_3L","PerCP-Cy5.5","405-30",0.081474
"SonyID700_3L","PerCP-Cy5.5","405-31",0.061184
"SonyID700_3L","PerCP-Cy5.5","405-32",0.04804
"SonyID700_3L","PerCP-Cy5.5","405-33",0.036433
"SonyID700_3L","PerCP-Cy5.5","405-34",0.025528
"SonyID700_3L","PerCP-Cy5.5","405-35",0.018707
"SonyID700_3L","PerCP-Cy5.5","488-1",0
"SonyID700_3L","PerCP-Cy5.5","488-2",0
"SonyID700_3L","PerCP-Cy5.5","488-3",0
"SonyID700_3L","PerCP-Cy5.5","488-4",0
"SonyID700_3L","PerCP-Cy5.5","488-5",0
"SonyID700_3L","PerCP-Cy5.5","488-6",0
"SonyID700_3L","PerCP-Cy5.5","488-7",0.000203
"SonyID700_3L","PerCP-Cy5.5","488-8",0.001317
"SonyID700_3L","PerCP-Cy5.5","488-9",0.00072
"SonyID700_3L","PerCP-Cy5.5","488-10",0.001257
"SonyID700_3L","PerCP-Cy5.5","488-11",0.00195
"SonyID700_3L","PerCP-Cy5.5","488-12",0.001541
"SonyID700_3L","PerCP-Cy5.5","488-13",0.002577
"SonyID700_3L","PerCP-Cy5.5","488-14",0.022845
"SonyID700_3L","PerCP-Cy5.5","488-15",0.145369
"SonyID700_3L","PerCP-Cy5.5","488-16",0.612079
"SonyID700_3L","PerCP-Cy5.5","488-17",0.895669
"SonyID700_3L","PerCP-Cy5.5","488-18",1
"SonyID700_3L","PerCP-Cy5.5","488-19",0.936823
"SonyID700_3L","PerCP-Cy5.5","488-20",0.698354
"SonyID700_3L","PerCP-Cy5.5","488-21",0.489268
"SonyID700_3L","PerCP-Cy5.5","488-22",0.381188
"SonyID700_3L","PerCP-Cy5.5","488-23",0.315307
"SonyID700_3L","PerCP-Cy5.5","488-24",0.270378
"SonyID700_3L","PerCP-Cy5.5","488-25",0.230662
"SonyID700_3L","PerCP-Cy5.5","488-26",0.198418
"SonyID700_3L","PerCP-Cy5.5","488-27",0.15057
"SonyID700_3L","PerCP-Cy5.5","488-28",0.111223
"SonyID700_3L","PerCP-Cy5.5","488-29",0.081708
"SonyID700_3L","PerCP-Cy5.5","488-30",0.061054
"SonyID700_3L","PerCP-Cy5.5","488-31",0.047493
"SonyID700_3L","PerCP-Cy5.5","488-32",0.034232
"SonyID700_3L","PerCP-Cy5.5","637-17",0.019053
"SonyID700_3L","PerCP-Cy5.5","637-18",0.067895
