Instrument,Fluorophore,Detector,AdjustedY
SonyID700_7L,PE-Dazzle 594,637-25,0.00022047
SonyID700_7L,PE-Dazzle 594,637-26,0.000191339
SonyID700_7L,PE-Dazzle 594,637-27,0
SonyID700_7L,PE-Dazzle 594,637-28,0.000190256
SonyID700_7L,PE-Dazzle 594,637-29,0
SonyID700_7L,PE-Dazzle 594,637-30,0.000144067
SonyID700_7L,PE-Dazzle 594,637-31,0
SonyID700_7L,PE-Dazzle 594,637-32,0
SonyID700_7L,PE-Dazzle 594,637-33,0
SonyID700_7L,PE-Dazzle 594,637-34,0.0000942
SonyID700_7L,PE-Dazzle 594,637-35,0
SonyID700_7L,PE-Dazzle 594,808-36,0
SonyID700_7L,PE-Dazzle 594,808-37,0
SonyID700_7L,PE-eFluor 610,320-1,0.000942604
SonyID700_7L,PE-eFluor 610,320-2,0.000600016
SonyID700_7L,PE-eFluor 610,320-3,0.000518911
SonyID700_7L,PE-eFluor 610,320-4,0.000525911
SonyID700_7L,PE-eFluor 610,320-5,0.00007
SonyID700_7L,PE-eFluor 610,320-6,0.000673947
SonyID700_7L,PE-eFluor 610,320-7,0.000679641
SonyID700_7L,PE-eFluor 610,320-8,0.001053179
SonyID700_7L,PE-eFluor 610,320-9,0.001011328
SonyID700_7L,PE-eFluor 610,320-10,0.007585134
SonyID700_7L,PE-eFluor 610,320-11,0.02740458
SonyID700_7L,PE-eFluor 610,320-12,0.05775475
SonyID700_7L,PE-eFluor 610,320-13,0.08441946
SonyID700_7L,PE-eFluor 610,320-14,0.07148286
SonyID700_7L,PE-eFluor 610,320-15,0.02396706
SonyID700_7L,PE-eFluor 610,320-16,0.006213681
SonyID700_7L,PE-eFluor 610,320-17,0.01480211
SonyID700_7L,PE-eFluor 610,320-18,0.01803795
SonyID700_7L,PE-eFluor 610,320-19,0.01396016
SonyID700_7L,PE-eFluor 610,320-20,0.00992983
SonyID700_7L,PE-eFluor 610,320-21,0.00669161
SonyID700_7L,PE-eFluor 610,320-22,0.004648899
SonyID700_7L,PE-eFluor 610,320-23,0.003435603
SonyID700_7L,PE-eFluor 610,320-24,0.002578705
SonyID700_7L,PE-eFluor 610,320-25,0.00183412
SonyID700_7L,PE-eFluor 610,320-26,0.001189964
SonyID700_7L,PE-eFluor 610,320-27,0.001106769
SonyID700_7L,PE-eFluor 610,320-28,0.000627849
SonyID700_7L,PE-eFluor 610,320-29,0.000477578
SonyID700_7L,PE-eFluor 610,320-30,0.000232729
SonyID700_7L,PE-eFluor 610,320-31,0.000432323
SonyID700_7L,PE-eFluor 610,320-32,0.000675344
SonyID700_7L,PE-eFluor 610,320-33,0.001646278
SonyID700_7L,PE-eFluor 610,320-34,0.003063218
SonyID700_7L,PE-eFluor 610,320-35,0.002417201
SonyID700_7L,PE-eFluor 610,355-1,0.00028177
SonyID700_7L,PE-eFluor 610,355-2,0.000406741
SonyID700_7L,PE-eFluor 610,355-3,0.000370969
SonyID700_7L,PE-eFluor 610,355-4,0.000105903
SonyID700_7L,PE-eFluor 610,355-5,0.0003784
SonyID700_7L,PE-eFluor 610,355-6,0.000278671
SonyID700_7L,PE-eFluor 610,355-7,0.000478028
SonyID700_7L,PE-eFluor 610,355-8,0.001204488
SonyID700_7L,PE-eFluor 610,355-9,0.000605436
SonyID700_7L,PE-eFluor 610,355-10,0.0116743
SonyID700_7L,PE-eFluor 610,355-11,0.04210566
SonyID700_7L,PE-eFluor 610,355-12,0.09119774
SonyID700_7L,PE-eFluor 610,355-13,0.1407087
SonyID700_7L,PE-eFluor 610,355-14,0.1167093
SonyID700_7L,PE-eFluor 610,355-15,0.04284984
SonyID700_7L,PE-eFluor 610,355-16,0.006965362
SonyID700_7L,PE-eFluor 610,355-17,0.03173053
SonyID700_7L,PE-eFluor 610,355-18,0.03124588
SonyID700_7L,PE-eFluor 610,355-19,0.02426739
SonyID700_7L,PE-eFluor 610,355-20,0.01580865
SonyID700_7L,PE-eFluor 610,355-21,0.009555808
SonyID700_7L,PE-eFluor 610,355-22,0.007039773
SonyID700_7L,PE-eFluor 610,355-23,0.004688389
SonyID700_7L,PE-eFluor 610,355-24,0.003780496
SonyID700_7L,PE-eFluor 610,355-25,0.003015731
SonyID700_7L,PE-eFluor 610,355-26,0.002286807
SonyID700_7L,PE-eFluor 610,355-27,0.001840409
SonyID700_7L,PE-eFluor 610,355-28,0.001368918
SonyID700_7L,PE-eFluor 610,355-29,0.000915347
SonyID700_7L,PE-eFluor 610,355-30,0.000708792
SonyID700_7L,PE-eFluor 610,355-31,0.000869375
SonyID700_7L,PE-eFluor 610,355-32,0.000956039
SonyID700_7L,PE-eFluor 610,355-33,0.001130813
SonyID700_7L,PE-eFluor 610,355-34,0.001372645
SonyID700_7L,PE-eFluor 610,355-35,0.001369501
SonyID700_7L,PE-eFluor 610,405-1,0.001212346
SonyID700_7L,PE-eFluor 610,405-2,0.001680383
SonyID700_7L,PE-eFluor 610,405-3,0.000910756
SonyID700_7L,PE-eFluor 610,405-4,0.002161613
SonyID700_7L,PE-eFluor 610,405-5,0.00167372
SonyID700_7L,PE-eFluor 610,405-6,0.001746488
SonyID700_7L,PE-eFluor 610,405-7,0.002286676
SonyID700_7L,PE-eFluor 610,405-8,0.003677402
SonyID700_7L,PE-eFluor 610,405-9,0.001698943
SonyID700_7L,PE-eFluor 610,405-10,0.0188076
SonyID700_7L,PE-eFluor 610,405-11,0.07773802
SonyID700_7L,PE-eFluor 610,405-12,0.1697353
SonyID700_7L,PE-eFluor 610,405-13,0.3005616
SonyID700_7L,PE-eFluor 610,405-14,0.3442391
SonyID700_7L,PE-eFluor 610,405-15,0.1340631
SonyID700_7L,PE-eFluor 610,405-16,0.01346598
SonyID700_7L,PE-eFluor 610,405-17,0.07536824
SonyID700_7L,PE-eFluor 610,405-18,0.08640442
SonyID700_7L,PE-eFluor 610,405-19,0.06369015
SonyID700_7L,PE-eFluor 610,405-20,0.04259089
SonyID700_7L,PE-eFluor 610,405-21,0.02805228
SonyID700_7L,PE-eFluor 610,405-22,0.01861142
SonyID700_7L,PE-eFluor 610,405-23,0.01340799
SonyID700_7L,PE-eFluor 610,405-24,0.009960615
SonyID700_7L,PE-eFluor 610,405-25,0.007371112
SonyID700_7L,PE-eFluor 610,405-26,0.006187199
SonyID700_7L,PE-eFluor 610,405-27,0.004223763
SonyID700_7L,PE-eFluor 610,405-28,0.003271671
SonyID700_7L,PE-eFluor 610,405-29,0.002368162
SonyID700_7L,PE-eFluor 610,405-30,0.002156506
SonyID700_7L,PE-eFluor 610,405-31,0.001578457
SonyID700_7L,PE-eFluor 610,405-32,0.001758742
SonyID700_7L,PE-eFluor 610,405-33,0.001417721
SonyID700_7L,PE-eFluor 610,405-34,0.00177325
SonyID700_7L,PE-eFluor 610,405-35,0.001176675
SonyID700_7L,PE-eFluor 610,488-1,0
SonyID700_7L,PE-eFluor 610,488-2,0.000267357
SonyID700_7L,PE-eFluor 610,488-3,0.000814731
SonyID700_7L,PE-eFluor 610,488-4,0.001900021
SonyID700_7L,PE-eFluor 610,488-5,0.005171325
SonyID700_7L,PE-eFluor 610,488-6,0.002409818
SonyID700_7L,PE-eFluor 610,488-7,0.05909067
SonyID700_7L,PE-eFluor 610,488-8,0.2026053
SonyID700_7L,PE-eFluor 610,488-9,0.4175375
SonyID700_7L,PE-eFluor 610,488-10,0.6341313
SonyID700_7L,PE-eFluor 610,488-11,0.5253744
SonyID700_7L,PE-eFluor 610,488-12,0.1528183
SonyID700_7L,PE-eFluor 610,488-13,0.03106166
SonyID700_7L,PE-eFluor 610,488-14,0.1321022
SonyID700_7L,PE-eFluor 610,488-15,0.1203673
SonyID700_7L,PE-eFluor 610,488-16,0.08808036
SonyID700_7L,PE-eFluor 610,488-17,0.05941709
SonyID700_7L,PE-eFluor 610,488-18,0.03709548
SonyID700_7L,PE-eFluor 610,488-19,0.02477969
SonyID700_7L,PE-eFluor 610,488-20,0.01733822
SonyID700_7L,PE-eFluor 610,488-21,0.01321156
SonyID700_7L,PE-eFluor 610,488-22,0.01045019
SonyID700_7L,PE-eFluor 610,488-23,0.007767366
SonyID700_7L,PE-eFluor 610,488-24,0.005654347
SonyID700_7L,PE-eFluor 610,488-25,0.004123017
SonyID700_7L,PE-eFluor 610,488-26,0.003095142
SonyID700_7L,PE-eFluor 610,488-27,0.002356567
SonyID700_7L,PE-eFluor 610,488-28,0.002009543
SonyID700_7L,PE-eFluor 610,488-29,0.00240299
SonyID700_7L,PE-eFluor 610,488-30,0.002740421
SonyID700_7L,PE-eFluor 610,488-31,0.003299793
SonyID700_7L,PE-eFluor 610,488-32,0.00345311
SonyID700_7L,PE-eFluor 610,561-10,0.1977174
SonyID700_7L,PE-eFluor 610,561-11,0.3521912
SonyID700_7L,PE-eFluor 610,561-12,0.6390716
SonyID700_7L,PE-eFluor 610,561-13,1
SonyID700_7L,PE-eFluor 610,561-14,0.8993619
SonyID700_7L,PE-eFluor 610,561-15,0.3005994
SonyID700_7L,PE-eFluor 610,561-16,0.04051305
SonyID700_7L,PE-eFluor 610,561-17,0.200015
SonyID700_7L,PE-eFluor 610,561-18,0.2239141
SonyID700_7L,PE-eFluor 610,561-19,0.1585193
SonyID700_7L,PE-eFluor 610,561-20,0.1047095
SonyID700_7L,PE-eFluor 610,561-21,0.0695078
SonyID700_7L,PE-eFluor 610,561-22,0.04811005
SonyID700_7L,PE-eFluor 610,561-23,0.03635165
SonyID700_7L,PE-eFluor 610,561-24,0.02638836
SonyID700_7L,PE-eFluor 610,561-25,0.02149119
SonyID700_7L,PE-eFluor 610,561-26,0.01572719
SonyID700_7L,PE-eFluor 610,561-27,0.01098253
SonyID700_7L,PE-eFluor 610,561-28,0.008167623
SonyID700_7L,PE-eFluor 610,561-29,0.005882286
SonyID700_7L,PE-eFluor 610,561-30,0.004193384
SonyID700_7L,PE-eFluor 610,561-31,0.003599085
SonyID700_7L,PE-eFluor 610,561-32,0.003218685
SonyID700_7L,PE-eFluor 610,561-33,0.00339349
SonyID700_7L,PE-eFluor 610,561-34,0.003122597
SonyID700_7L,PE-eFluor 610,561-35,0.003108852
SonyID700_7L,PE-eFluor 610,637-17,0.000233361
SonyID700_7L,PE-eFluor 610,637-18,0.000239538
SonyID700_7L,PE-eFluor 610,637-19,0.000219296
SonyID700_7L,PE-eFluor 610,637-20,0.000192515
SonyID700_7L,PE-eFluor 610,637-21,0.000148641
SonyID700_7L,PE-eFluor 610,637-22,0.000121423
SonyID700_7L,PE-eFluor 610,637-23,0.000133381
SonyID700_7L,PE-eFluor 610,637-24,0.0000934
SonyID700_7L,PE-eFluor 610,637-25,0.00000157
SonyID700_7L,PE-eFluor 610,637-26,0.0000283
SonyID700_7L,PE-eFluor 610,637-27,0
SonyID700_7L,PE-eFluor 610,637-28,0
SonyID700_7L,PE-eFluor 610,637-29,0
SonyID700_7L,PE-eFluor 610,637-30,0
SonyID700_7L,PE-eFluor 610,637-31,0
SonyID700_7L,PE-eFluor 610,637-32,0
SonyID700_7L,PE-eFluor 610,637-33,0
SonyID700_7L,PE-eFluor 610,637-34,0
SonyID700_7L,PE-eFluor 610,637-35,0.00000186
SonyID700_7L,PE-eFluor 610,808-36,0
SonyID700_7L,PE-eFluor 610,808-37,0
SonyID700_7L,PE-Fire 640,320-1,0.003930784
SonyID700_7L,PE-Fire 640,320-2,0.001242568
SonyID700_7L,PE-Fire 640,320-3,0.000723829
SonyID700_7L,PE-Fire 640,320-4,0.000700295
SonyID700_7L,PE-Fire 640,320-5,0.001510815
SonyID700_7L,PE-Fire 640,320-6,0.000821247
SonyID700_7L,PE-Fire 640,320-7,0.000877492
SonyID700_7L,PE-Fire 640,320-8,0.001622278
SonyID700_7L,PE-Fire 640,320-9,0.000844986
SonyID700_7L,PE-Fire 640,320-10,0.00181731
SonyID700_7L,PE-Fire 640,320-11,0.004271127
SonyID700_7L,PE-Fire 640,320-12,0.003689279
SonyID700_7L,PE-Fire 640,320-13,0.007882331
SonyID700_7L,PE-Fire 640,320-14,0.01945396
SonyID700_7L,PE-Fire 640,320-15,0.01384772
SonyID700_7L,PE-Fire 640,320-16,0.0208404
SonyID700_7L,PE-Fire 640,320-17,0.06775694
SonyID700_7L,PE-Fire 640,320-18,0.08012041
SonyID700_7L,PE-Fire 640,320-19,0.0558121
SonyID700_7L,PE-Fire 640,320-20,0.04215448
SonyID700_7L,PE-Fire 640,320-21,0.03408356
SonyID700_7L,PE-Fire 640,320-22,0.02999712
SonyID700_7L,PE-Fire 640,320-23,0.02674436
SonyID700_7L,PE-Fire 640,320-24,0.02132674
SonyID700_7L,PE-Fire 640,320-25,0.01458397
SonyID700_7L,PE-Fire 640,320-26,0.01117367
SonyID700_7L,PE-Fire 640,320-27,0.007750065
SonyID700_7L,PE-Fire 640,320-28,0.00586938
SonyID700_7L,PE-Fire 640,320-29,0.004490216
SonyID700_7L,PE-Fire 640,320-30,0.004313008
SonyID700_7L,PE-Fire 640,320-31,0.002893699
SonyID700_7L,PE-Fire 640,320-32,0.002523303
SonyID700_7L,PE-Fire 640,320-33,0.002064347
SonyID700_7L,PE-Fire 640,320-34,0.001192105
SonyID700_7L,PE-Fire 640,320-35,0.001671789
SonyID700_7L,PE-Fire 640,355-1,0.000898317
SonyID700_7L,PE-Fire 640,355-2,0.001354031
SonyID700_7L,PE-Fire 640,355-3,0.000948356
SonyID700_7L,PE-Fire 640,355-4,0.000541627
SonyID700_7L,PE-Fire 640,355-5,0.001663787
SonyID700_7L,PE-Fire 640,355-6,0.001601407
SonyID700_7L,PE-Fire 640,355-7,0.001983992
SonyID700_7L,PE-Fire 640,355-8,0.000918107
SonyID700_7L,PE-Fire 640,355-9,0.000473806
SonyID700_7L,PE-Fire 640,355-10,0.002388833
SonyID700_7L,PE-Fire 640,355-11,0.005425545
SonyID700_7L,PE-Fire 640,355-12,0.004395308
SonyID700_7L,PE-Fire 640,355-13,0.009696762
SonyID700_7L,PE-Fire 640,355-14,0.02963055
SonyID700_7L,PE-Fire 640,355-15,0.02757614
SonyID700_7L,PE-Fire 640,355-16,0.02705001
SonyID700_7L,PE-Fire 640,355-17,0.1467702
SonyID700_7L,PE-Fire 640,355-18,0.1309927
SonyID700_7L,PE-Fire 640,355-19,0.09450865
SonyID700_7L,PE-Fire 640,355-20,0.06544069
SonyID700_7L,PE-Fire 640,355-21,0.04903116
SonyID700_7L,PE-Fire 640,355-22,0.04545325
SonyID700_7L,PE-Fire 640,355-23,0.03819743
SonyID700_7L,PE-Fire 640,355-24,0.03282684
SonyID700_7L,PE-Fire 640,355-25,0.02568925
SonyID700_7L,PE-Fire 640,355-26,0.01669089
SonyID700_7L,PE-Fire 640,355-27,0.012603
SonyID700_7L,PE-Fire 640,355-28,0.009525901
SonyID700_7L,PE-Fire 640,355-29,0.007503384
SonyID700_7L,PE-Fire 640,355-30,0.00655053
SonyID700_7L,PE-Fire 640,355-31,0.00568057
SonyID700_7L,PE-Fire 640,355-32,0.005038262
SonyID700_7L,PE-Fire 640,355-33,0.004147788
SonyID700_7L,PE-Fire 640,355-34,0.00267629
SonyID700_7L,PE-Fire 640,355-35,0.002226182
SonyID700_7L,PE-Fire 640,405-1,0.001904465
SonyID700_7L,PE-Fire 640,405-2,0.00232164
SonyID700_7L,PE-Fire 640,405-3,0.001579167
SonyID700_7L,PE-Fire 640,405-4,0.001614379
SonyID700_7L,PE-Fire 640,405-5,0.003554077
SonyID700_7L,PE-Fire 640,405-6,0.003180645
SonyID700_7L,PE-Fire 640,405-7,0.002362999
SonyID700_7L,PE-Fire 640,405-8,0.003884188
SonyID700_7L,PE-Fire 640,405-9,0.000716702
SonyID700_7L,PE-Fire 640,405-10,0.005018359
SonyID700_7L,PE-Fire 640,405-11,0.01415588
SonyID700_7L,PE-Fire 640,405-12,0.01181951
SonyID700_7L,PE-Fire 640,405-13,0.02217318
SonyID700_7L,PE-Fire 640,405-14,0.1012037
SonyID700_7L,PE-Fire 640,405-15,0.1033415
SonyID700_7L,PE-Fire 640,405-16,0.05809495
SonyID700_7L,PE-Fire 640,405-17,0.4395425
SonyID700_7L,PE-Fire 640,405-18,0.4608509
SonyID700_7L,PE-Fire 640,405-19,0.310523
SonyID700_7L,PE-Fire 640,405-20,0.2145877
SonyID700_7L,PE-Fire 640,405-21,0.1734123
SonyID700_7L,PE-Fire 640,405-22,0.148073
SonyID700_7L,PE-Fire 640,405-23,0.1304801
SonyID700_7L,PE-Fire 640,405-24,0.1027855
SonyID700_7L,PE-Fire 640,405-25,0.07450879
SonyID700_7L,PE-Fire 640,405-26,0.05657035
SonyID700_7L,PE-Fire 640,405-27,0.03873615
SonyID700_7L,PE-Fire 640,405-28,0.03017393
SonyID700_7L,PE-Fire 640,405-29,0.02405671
SonyID700_7L,PE-Fire 640,405-30,0.02203779
SonyID700_7L,PE-Fire 640,405-31,0.01700268
SonyID700_7L,PE-Fire 640,405-32,0.01532472
SonyID700_7L,PE-Fire 640,405-33,0.01225037
SonyID700_7L,PE-Fire 640,405-34,0.008617337
SonyID700_7L,PE-Fire 640,405-35,0.005653164
SonyID700_7L,PE-Fire 640,488-1,0.000625647
SonyID700_7L,PE-Fire 640,488-2,0.001424212
SonyID700_7L,PE-Fire 640,488-3,0.001215893
SonyID700_7L,PE-Fire 640,488-4,0.002156792
SonyID700_7L,PE-Fire 640,488-5,0.005167213
SonyID700_7L,PE-Fire 640,488-6,0.001203269
SonyID700_7L,PE-Fire 640,488-7,0.01753254
SonyID700_7L,PE-Fire 640,488-8,0.03733746
SonyID700_7L,PE-Fire 640,488-9,0.0273831
SonyID700_7L,PE-Fire 640,488-10,0.05093583
SonyID700_7L,PE-Fire 640,488-11,0.1587566
SonyID700_7L,PE-Fire 640,488-12,0.1079474
SonyID700_7L,PE-Fire 640,488-13,0.1327107
SonyID700_7L,PE-Fire 640,488-14,0.6156066
SonyID700_7L,PE-Fire 640,488-15,0.5096365
SonyID700_7L,PE-Fire 640,488-16,0.3477445
SonyID700_7L,PE-Fire 640,488-17,0.2505747
SonyID700_7L,PE-Fire 640,488-18,0.1966867
SonyID700_7L,PE-Fire 640,488-19,0.1705401
SonyID700_7L,PE-Fire 640,488-20,0.1419748
SonyID700_7L,PE-Fire 640,488-21,0.1117414
SonyID700_7L,PE-Fire 640,488-22,0.08388364
SonyID700_7L,PE-Fire 640,488-23,0.06134394
SonyID700_7L,PE-Fire 640,488-24,0.04384329
SonyID700_7L,PE-Fire 640,488-25,0.03344585
SonyID700_7L,PE-Fire 640,488-26,0.02756272
SonyID700_7L,PE-Fire 640,488-27,0.02237319
SonyID700_7L,PE-Fire 640,488-28,0.01743639
SonyID700_7L,PE-Fire 640,488-29,0.01430067
SonyID700_7L,PE-Fire 640,488-30,0.01089875
SonyID700_7L,PE-Fire 640,488-31,0.00812107
SonyID700_7L,PE-Fire 640,488-32,0.005606891
SonyID700_7L,PE-Fire 640,561-10,0.06193438
SonyID700_7L,PE-Fire 640,561-11,0.07423096
SonyID700_7L,PE-Fire 640,561-12,0.04661622
SonyID700_7L,PE-Fire 640,561-13,0.07855722
SonyID700_7L,PE-Fire 640,561-14,0.2579857
SonyID700_7L,PE-Fire 640,561-15,0.2134774
SonyID700_7L,PE-Fire 640,561-16,0.1710418
SonyID700_7L,PE-Fire 640,561-17,0.9615396
SonyID700_7L,PE-Fire 640,561-18,1
SonyID700_7L,PE-Fire 640,561-19,0.6502513
SonyID700_7L,PE-Fire 640,561-20,0.4553522
SonyID700_7L,PE-Fire 640,561-21,0.3748425
SonyID700_7L,PE-Fire 640,561-22,0.3337998
SonyID700_7L,PE-Fire 640,561-23,0.2983533
SonyID700_7L,PE-Fire 640,561-24,0.2277664
SonyID700_7L,PE-Fire 640,561-25,0.1788544
SonyID700_7L,PE-Fire 640,561-26,0.1246155
SonyID700_7L,PE-Fire 640,561-27,0.08769332
SonyID700_7L,PE-Fire 640,561-28,0.06667335
SonyID700_7L,PE-Fire 640,561-29,0.0523651
SonyID700_7L,PE-Fire 640,561-30,0.04047264
SonyID700_7L,PE-Fire 640,561-31,0.03278401
SonyID700_7L,PE-Fire 640,561-32,0.02574464
SonyID700_7L,PE-Fire 640,561-33,0.01980828
SonyID700_7L,PE-Fire 640,561-34,0.01493152
SonyID700_7L,PE-Fire 640,561-35,0.01142599
SonyID700_7L,PE-Fire 640,637-17,0.1892807
SonyID700_7L,PE-Fire 640,637-18,0.2029773
SonyID700_7L,PE-Fire 640,637-19,0.1578235
SonyID700_7L,PE-Fire 640,637-20,0.1188089
SonyID700_7L,PE-Fire 640,637-21,0.1024514
SonyID700_7L,PE-Fire 640,637-22,0.09430048
SonyID700_7L,PE-Fire 640,637-23,0.08803213
SonyID700_7L,PE-Fire 640,637-24,0.07033923
SonyID700_7L,PE-Fire 640,637-25,0.05188293
SonyID700_7L,PE-Fire 640,637-26,0.03705808
SonyID700_7L,PE-Fire 640,637-27,0.02697827
SonyID700_7L,PE-Fire 640,637-28,0.02071773
SonyID700_7L,PE-Fire 640,637-29,0.01672116
SonyID700_7L,PE-Fire 640,637-30,0.01487713
SonyID700_7L,PE-Fire 640,637-31,0.01389343
SonyID700_7L,PE-Fire 640,637-32,0.01191005
SonyID700_7L,PE-Fire 640,637-33,0.009902006
SonyID700_7L,PE-Fire 640,637-34,0.006876358
SonyID700_7L,PE-Fire 640,637-35,0.005129233
SonyID700_7L,PE-Fire 640,808-36,0
SonyID700_7L,PE-Fire 640,808-37,0
SonyID700_7L,PerCP,320-1,0
SonyID700_7L,PerCP,320-2,0
SonyID700_7L,PerCP,320-3,0
SonyID700_7L,PerCP,320-4,0
SonyID700_7L,PerCP,320-5,0
SonyID700_7L,PerCP,320-6,0
SonyID700_7L,PerCP,320-7,0
SonyID700_7L,PerCP,320-8,0.000323
SonyID700_7L,PerCP,320-9,0
SonyID700_7L,PerCP,320-10,0
SonyID700_7L,PerCP,320-11,0
SonyID700_7L,PerCP,320-12,0.000155
SonyID700_7L,PerCP,320-13,0.00112
SonyID700_7L,PerCP,320-14,0
SonyID700_7L,PerCP,320-15,0.000655
SonyID700_7L,PerCP,320-16,0.00179
SonyID700_7L,PerCP,320-17,0.017337
SonyID700_7L,PerCP,320-18,0.16091
SonyID700_7L,PerCP,320-19,0.540119
SonyID700_7L,PerCP,320-20,0.535079
SonyID700_7L,PerCP,320-21,0.21631
SonyID700_7L,PerCP,320-22,0.100702
SonyID700_7L,PerCP,320-23,0.080837
SonyID700_7L,PerCP,320-24,0.085061
SonyID700_7L,PerCP,320-25,0.099144
SonyID700_7L,PerCP,320-26,0.076303
SonyID700_7L,PerCP,320-27,0.051081
SonyID700_7L,PerCP,320-28,0.028723
SonyID700_7L,PerCP,320-29,0.016882
SonyID700_7L,PerCP,320-30,0.010092
SonyID700_7L,PerCP,320-31,0.008269
SonyID700_7L,PerCP,320-32,0.006897
SonyID700_7L,PerCP,320-33,0.004314
SonyID700_7L,PerCP,320-34,0.002909
SonyID700_7L,PerCP,320-35,0.002062
SonyID700_7L,PerCP,355-1,0
SonyID700_7L,PerCP,355-2,0
SonyID700_7L,PerCP,355-3,0
SonyID700_7L,PerCP,355-4,0
SonyID700_7L,PerCP,355-5,0
SonyID700_7L,PerCP,355-6,0
SonyID700_7L,PerCP,355-7,0
SonyID700_7L,PerCP,355-8,0
SonyID700_7L,PerCP,355-9,0
SonyID700_7L,PerCP,355-10,0
SonyID700_7L,PerCP,355-11,0.000212
SonyID700_7L,PerCP,355-12,0
SonyID700_7L,PerCP,355-13,0
SonyID700_7L,PerCP,355-14,0.001793
SonyID700_7L,PerCP,355-15,0.000562
SonyID700_7L,PerCP,355-16,0.001404
SonyID700_7L,PerCP,355-17,0.012549
SonyID700_7L,PerCP,355-18,0.117079
SonyID700_7L,PerCP,355-19,0.578154
SonyID700_7L,PerCP,355-20,0.533566
SonyID700_7L,PerCP,355-21,0.166726
SonyID700_7L,PerCP,355-22,0.083233
SonyID700_7L,PerCP,355-23,0.066728
SonyID700_7L,PerCP,355-24,0.08196
SonyID700_7L,PerCP,355-25,0.093936
SonyID700_7L,PerCP,355-26,0.080675
SonyID700_7L,PerCP,355-27,0.050512
SonyID700_7L,PerCP,355-28,0.029817
SonyID700_7L,PerCP,355-29,0.016279
SonyID700_7L,PerCP,355-30,0.012746
SonyID700_7L,PerCP,355-31,0.009033
SonyID700_7L,PerCP,355-32,0.01044
SonyID700_7L,PerCP,355-33,0.0065
SonyID700_7L,PerCP,355-34,0.009776
SonyID700_7L,PerCP,355-35,0.005345
SonyID700_7L,PerCP,405-1,0
SonyID700_7L,PerCP,405-2,0
SonyID700_7L,PerCP,405-3,0
SonyID700_7L,PerCP,405-4,0
SonyID700_7L,PerCP,405-5,0
SonyID700_7L,PerCP,405-6,0
SonyID700_7L,PerCP,405-7,0
SonyID700_7L,PerCP,405-8,0
SonyID700_7L,PerCP,405-9,0
SonyID700_7L,PerCP,405-10,0
SonyID700_7L,PerCP,405-11,0
SonyID700_7L,PerCP,405-12,0
SonyID700_7L,PerCP,405-13,0
SonyID700_7L,PerCP,405-14,0.000533
SonyID700_7L,PerCP,405-15,0.000835
SonyID700_7L,PerCP,405-16,0.001122
SonyID700_7L,PerCP,405-17,0.014087
SonyID700_7L,PerCP,405-18,0.131142
SonyID700_7L,PerCP,405-19,0.690573
SonyID700_7L,PerCP,405-20,0.71257
SonyID700_7L,PerCP,405-21,0.262571
SonyID700_7L,PerCP,405-22,0.114575
SonyID700_7L,PerCP,405-23,0.09481
SonyID700_7L,PerCP,405-24,0.098469
SonyID700_7L,PerCP,405-25,0.11422
SonyID700_7L,PerCP,405-26,0.105132
SonyID700_7L,PerCP,405-27,0.070375
SonyID700_7L,PerCP,405-28,0.037826
SonyID700_7L,PerCP,405-29,0.022642
SonyID700_7L,PerCP,405-30,0.016209
SonyID700_7L,PerCP,405-31,0.013794
SonyID700_7L,PerCP,405-32,0.012182
SonyID700_7L,PerCP,405-33,0.011646
SonyID700_7L,PerCP,405-34,0.009235
SonyID700_7L,PerCP,405-35,0.005564
SonyID700_7L,PerCP,488-1,0
SonyID700_7L,PerCP,488-2,0
SonyID700_7L,PerCP,488-3,0
SonyID700_7L,PerCP,488-4,0.000902
SonyID700_7L,PerCP,488-5,0
SonyID700_7L,PerCP,488-6,0.000369
SonyID700_7L,PerCP,488-7,0.001563
SonyID700_7L,PerCP,488-8,0.001869
SonyID700_7L,PerCP,488-9,0.000136
SonyID700_7L,PerCP,488-10,0.002051
SonyID700_7L,PerCP,488-11,0.000821
SonyID700_7L,PerCP,488-12,0.001832
SonyID700_7L,PerCP,488-13,0.002367
SonyID700_7L,PerCP,488-14,0.027076
SonyID700_7L,PerCP,488-15,0.239038
SonyID700_7L,PerCP,488-16,1
SonyID700_7L,PerCP,488-17,0.819049
SonyID700_7L,PerCP,488-18,0.264024
SonyID700_7L,PerCP,488-19,0.132179
SonyID700_7L,PerCP,488-20,0.111794
SonyID700_7L,PerCP,488-21,0.125893
SonyID700_7L,PerCP,488-22,0.146703
SonyID700_7L,PerCP,488-23,0.125268
SonyID700_7L,PerCP,488-24,0.083075
SonyID700_7L,PerCP,488-25,0.043072
SonyID700_7L,PerCP,488-26,0.027018
SonyID700_7L,PerCP,488-27,0.019561
SonyID700_7L,PerCP,488-28,0.016382
SonyID700_7L,PerCP,488-29,0.015037
SonyID700_7L,PerCP,488-30,0.013327
SonyID700_7L,PerCP,488-31,0.011108
SonyID700_7L,PerCP,488-32,0.008176
SonyID700_7L,PerCP,561-10,0.0009
SonyID700_7L,PerCP,561-11,0
SonyID700_7L,PerCP,561-12,0.000457
SonyID700_7L,PerCP,561-13,0.000742
SonyID700_7L,PerCP,561-14,0.00075
SonyID700_7L,PerCP,561-15,0.000039
SonyID700_7L,PerCP,561-16,0.001315
