"Instrument","Fluorophore","Detector","AdjustedY"
"Bigfoot_6L_445","PE-Cy5.5","488-507/19",0
"Bigfoot_6L_445","PE-Cy5.5","488-549/15",0
"Bigfoot_6L_445","PE-Cy5.5","488-583/30",0.00592359767891683
"Bigfoot_6L_445","PE-Cy5.5","488-615/24",0.00592359767891683
"Bigfoot_6L_445","PE-Cy5.5","488-670/30",0.171784332688588
"Bigfoot_6L_445","PE-Cy5.5","488-720/60",0.207325918762089
"Bigfoot_6L_445","PE-Cy5.5","488-750LP",0
"Bigfoot_6L_445","PE-Cy5.5","561-575/15",0.0113636363636364
"Bigfoot_6L_445","PE-Cy5.5","561-589/15",0.0227272727272727
"Bigfoot_6L_445","PE-Cy5.5","561-605/15",0.0113636363636364
"Bigfoot_6L_445","PE-Cy5.5","561-622/15",0
"Bigfoot_6L_445","PE-Cy5.5","561-661/20",0.102272727272727
"Bigfoot_6L_445","PE-Cy5.5","561-685/15",1
"Bigfoot_6L_445","PE-Cy5.5","561-700/13",0.988636363636364
"Bigfoot_6L_445","PE-Cy5.5","561-720/24",0.397727272727273
"Bigfoot_6L_445","PE-Cy5.5","561-760/50",0.170454545454545
"Bigfoot_6L_445","PE-Cy5.5","561-800/12",0.0340909090909091
"Bigfoot_6L_445","PE-Cy5.5","561-832/37",0
"Bigfoot_6L_445","PE-Cy5.5","561-860LP",0
"Bigfoot_6L_445","PE-Cy5.5","640-670/30",0.157761121856867
"Bigfoot_6L_445","PE-Cy5.5","640-700/13",0.4732833655706
"Bigfoot_6L_445","PE-Cy5.5","640-720/24",0.190401353965184
"Bigfoot_6L_445","PE-Cy5.5","640-760/50",0.081600580270793
"Bigfoot_6L_445","PE-Cy5.5","640-770LP",0
"Bigfoot_6L_445","PE-Cy7","349-387/11",0
"Bigfoot_6L_445","PE-Cy7","349-420/10",0
"Bigfoot_6L_445","PE-Cy7","349-434/17",0
"Bigfoot_6L_445","PE-Cy7","349-455/14",0
"Bigfoot_6L_445","PE-Cy7","349-473/15",0
"Bigfoot_6L_445","PE-Cy7","349-507/19",0
"Bigfoot_6L_445","PE-Cy7","349-549/15",0
"Bigfoot_6L_445","PE-Cy7","349-575/15",0
"Bigfoot_6L_445","PE-Cy7","349-615/24",0
"Bigfoot_6L_445","PE-Cy7","349-670/30",0
"Bigfoot_6L_445","PE-Cy7","349-728/40",0
"Bigfoot_6L_445","PE-Cy7","349-750LP",0
"Bigfoot_6L_445","PE-Cy7","405-420/10",0
"Bigfoot_6L_445","PE-Cy7","405-434/17",0
"Bigfoot_6L_445","PE-Cy7","405-455/14",0
"Bigfoot_6L_445","PE-Cy7","405-473/15",0
"Bigfoot_6L_445","PE-Cy7","405-507/19",0
"Bigfoot_6L_445","PE-Cy7","405-549/15",0
"Bigfoot_6L_445","PE-Cy7","405-575/15",0
"Bigfoot_6L_445","PE-Cy7","405-615/24",0
"Bigfoot_6L_445","PE-Cy7","405-661/20",0
"Bigfoot_6L_445","PE-Cy7","405-710/20",0
"Bigfoot_6L_445","PE-Cy7","405-747/33",0
"Bigfoot_6L_445","PE-Cy7","405-770LP",0
"Bigfoot_6L_445","PE-Cy7","445-465/22",0
"Bigfoot_6L_445","PE-Cy7","445-525/35",0
"Bigfoot_6L_445","PE-Cy7","445-583/30",0.0331414617128903
"Bigfoot_6L_445","PE-Cy7","445-650LP",0.0549450549450549
"Bigfoot_6L_445","PE-Cy7","488-507/19",0
"Bigfoot_6L_445","PE-Cy7","488-549/15",0.0261643118785976
"Bigfoot_6L_445","PE-Cy7","488-583/30",0.331414617128903
"Bigfoot_6L_445","PE-Cy7","488-615/24",0.0959358102215245
"Bigfoot_6L_445","PE-Cy7","488-670/30",0.0174428745857317
"Bigfoot_6L_445","PE-Cy7","488-720/60",0.00872143729286586
"Bigfoot_6L_445","PE-Cy7","488-750LP",0.10465724751439
"Bigfoot_6L_445","PE-Cy7","561-575/15",0.666666666666667
"Bigfoot_6L_445","PE-Cy7","561-589/15",0.428571428571429
"Bigfoot_6L_445","PE-Cy7","561-605/15",0.206349206349206
"Bigfoot_6L_445","PE-Cy7","561-622/15",0.158730158730159
"Bigfoot_6L_445","PE-Cy7","561-661/20",0.0476190476190476
"Bigfoot_6L_445","PE-Cy7","561-685/15",0.0158730158730159
"Bigfoot_6L_445","PE-Cy7","561-700/13",0.0158730158730159
"Bigfoot_6L_445","PE-Cy7","561-720/24",0.0158730158730159
"Bigfoot_6L_445","PE-Cy7","561-760/50",0.888888888888889
"Bigfoot_6L_445","PE-Cy7","561-800/12",1
"Bigfoot_6L_445","PE-Cy7","561-832/37",0.26984126984127
"Bigfoot_6L_445","PE-Cy7","561-860LP",0
"Bigfoot_6L_445","PE-Cy7","640-670/30",0.00174428745857317
"Bigfoot_6L_445","PE-Cy7","640-700/13",0.000872143729286586
"Bigfoot_6L_445","PE-Cy7","640-720/24",0.000872143729286586
"Bigfoot_6L_445","PE-Cy7","640-760/50",0.0488400488400488
"Bigfoot_6L_445","PE-Cy7","640-770LP",0
"Bigfoot_6L_445","PE-Dazzle 594","349-387/11",0
"Bigfoot_6L_445","PE-Dazzle 594","349-420/10",0
"Bigfoot_6L_445","PE-Dazzle 594","349-434/17",0
"Bigfoot_6L_445","PE-Dazzle 594","349-455/14",0
"Bigfoot_6L_445","PE-Dazzle 594","349-473/15",0
"Bigfoot_6L_445","PE-Dazzle 594","349-507/19",0
"Bigfoot_6L_445","PE-Dazzle 594","349-549/15",0
"Bigfoot_6L_445","PE-Dazzle 594","349-575/15",0
"Bigfoot_6L_445","PE-Dazzle 594","349-615/24",0
"Bigfoot_6L_445","PE-Dazzle 594","349-670/30",0
"Bigfoot_6L_445","PE-Dazzle 594","349-728/40",0
"Bigfoot_6L_445","PE-Dazzle 594","349-750LP",0
"Bigfoot_6L_445","PE-Dazzle 594","405-420/10",0
"Bigfoot_6L_445","PE-Dazzle 594","405-434/17",0
"Bigfoot_6L_445","PE-Dazzle 594","405-455/14",0
"Bigfoot_6L_445","PE-Dazzle 594","405-473/15",0
"Bigfoot_6L_445","PE-Dazzle 594","405-507/19",0
"Bigfoot_6L_445","PE-Dazzle 594","405-549/15",0.00285975749256463
"Bigfoot_6L_445","PE-Dazzle 594","405-575/15",0.00972317547471974
"Bigfoot_6L_445","PE-Dazzle 594","405-615/24",0.0526195378631892
"Bigfoot_6L_445","PE-Dazzle 594","405-661/20",0.00285975749256463
"Bigfoot_6L_445","PE-Dazzle 594","405-710/20",0.000571951498512926
"Bigfoot_6L_445","PE-Dazzle 594","405-747/33",0
"Bigfoot_6L_445","PE-Dazzle 594","405-770LP",0
"Bigfoot_6L_445","PE-Dazzle 594","445-465/22",0
"Bigfoot_6L_445","PE-Dazzle 594","445-525/35",0
"Bigfoot_6L_445","PE-Dazzle 594","445-583/30",0.0178448867536033
"Bigfoot_6L_445","PE-Dazzle 594","445-650LP",0
"Bigfoot_6L_445","PE-Dazzle 594","488-507/19",0
"Bigfoot_6L_445","PE-Dazzle 594","488-549/15",0.0326012354152368
"Bigfoot_6L_445","PE-Dazzle 594","488-583/30",0.169526424159231
"Bigfoot_6L_445","PE-Dazzle 594","488-615/24",0.599862731640357
"Bigfoot_6L_445","PE-Dazzle 594","488-670/30",0.0195607412491421
"Bigfoot_6L_445","PE-Dazzle 594","488-720/60",0.00652024708304736
"Bigfoot_6L_445","PE-Dazzle 594","488-750LP",0
"Bigfoot_6L_445","PE-Dazzle 594","561-575/15",0.182795698924731
"Bigfoot_6L_445","PE-Dazzle 594","561-589/15",0.376344086021505
"Bigfoot_6L_445","PE-Dazzle 594","561-605/15",1
"Bigfoot_6L_445","PE-Dazzle 594","561-622/15",0.78494623655914
"Bigfoot_6L_445","PE-Dazzle 594","561-661/20",0.0537634408602151
"Bigfoot_6L_445","PE-Dazzle 594","561-685/15",0.010752688172043
"Bigfoot_6L_445","PE-Dazzle 594","561-700/13",0.010752688172043
"Bigfoot_6L_445","PE-Dazzle 594","561-720/24",0.010752688172043
"Bigfoot_6L_445","PE-Dazzle 594","561-760/50",0
"Bigfoot_6L_445","PE-Dazzle 594","561-800/12",0
"Bigfoot_6L_445","PE-Dazzle 594","561-832/37",0
"Bigfoot_6L_445","PE-Dazzle 594","561-860LP",0
"Bigfoot_6L_445","PE-Dazzle 594","640-670/30",0
"Bigfoot_6L_445","PE-Dazzle 594","640-700/13",0
"Bigfoot_6L_445","PE-Dazzle 594","640-720/24",0
"Bigfoot_6L_445","PE-Dazzle 594","640-760/50",0
"Bigfoot_6L_445","PE-Dazzle 594","640-770LP",0
"Bigfoot_6L_445","PE-Fire 810","349-387/11",0
"Bigfoot_6L_445","PE-Fire 810","349-420/10",0
"Bigfoot_6L_445","PE-Fire 810","349-434/17",0
"Bigfoot_6L_445","PE-Fire 810","349-455/14",0
"Bigfoot_6L_445","PE-Fire 810","349-473/15",0
"Bigfoot_6L_445","PE-Fire 810","349-507/19",0
"Bigfoot_6L_445","PE-Fire 810","349-549/15",0
"Bigfoot_6L_445","PE-Fire 810","349-575/15",0
"Bigfoot_6L_445","PE-Fire 810","349-615/24",0
"Bigfoot_6L_445","PE-Fire 810","349-670/30",0
"Bigfoot_6L_445","PE-Fire 810","349-728/40",0
"Bigfoot_6L_445","PE-Fire 810","349-750LP",0
"Bigfoot_6L_445","PE-Fire 810","405-420/10",0
"Bigfoot_6L_445","PE-Fire 810","405-434/17",0
"Bigfoot_6L_445","PE-Fire 810","405-455/14",0
"Bigfoot_6L_445","PE-Fire 810","405-473/15",0
"Bigfoot_6L_445","PE-Fire 810","405-507/19",0
"Bigfoot_6L_445","PE-Fire 810","405-549/15",0
"Bigfoot_6L_445","PE-Fire 810","405-575/15",0
"Bigfoot_6L_445","PE-Fire 810","405-615/24",0
"Bigfoot_6L_445","PE-Fire 810","405-661/20",0
"Bigfoot_6L_445","PE-Fire 810","405-710/20",0
"Bigfoot_6L_445","PE-Fire 810","405-747/33",0
"Bigfoot_6L_445","PE-Fire 810","405-770LP",0
"Bigfoot_6L_445","PE-Fire 810","445-465/22",0
"Bigfoot_6L_445","PE-Fire 810","445-525/35",0
"Bigfoot_6L_445","PE-Fire 810","445-583/30",0
"Bigfoot_6L_445","PE-Fire 810","445-650LP",0.0760869565217391
"Bigfoot_6L_445","PE-Fire 810","488-507/19",0
"Bigfoot_6L_445","PE-Fire 810","488-549/15",0
"Bigfoot_6L_445","PE-Fire 810","488-583/30",0
"Bigfoot_6L_445","PE-Fire 810","488-615/24",0
"Bigfoot_6L_445","PE-Fire 810","488-670/30",0
"Bigfoot_6L_445","PE-Fire 810","488-720/60",0
"Bigfoot_6L_445","PE-Fire 810","488-750LP",0.0191618108471537
"Bigfoot_6L_445","PE-Fire 810","561-575/15",0
"Bigfoot_6L_445","PE-Fire 810","561-589/15",0
"Bigfoot_6L_445","PE-Fire 810","561-605/15",0
"Bigfoot_6L_445","PE-Fire 810","561-622/15",0
"Bigfoot_6L_445","PE-Fire 810","561-661/20",0
"Bigfoot_6L_445","PE-Fire 810","561-685/15",0
"Bigfoot_6L_445","PE-Fire 810","561-700/13",0
"Bigfoot_6L_445","PE-Fire 810","561-720/24",0
"Bigfoot_6L_445","PE-Fire 810","561-760/50",0.123711340206186
"Bigfoot_6L_445","PE-Fire 810","561-800/12",1
"Bigfoot_6L_445","PE-Fire 810","561-832/37",0.278350515463918
"Bigfoot_6L_445","PE-Fire 810","561-860LP",0
"Bigfoot_6L_445","PE-Fire 810","640-670/30",0
"Bigfoot_6L_445","PE-Fire 810","640-700/13",0
"Bigfoot_6L_445","PE-Fire 810","640-720/24",0
"Bigfoot_6L_445","PE-Fire 810","640-760/50",0.00672344240251008
"Bigfoot_6L_445","PE-Fire 810","640-770LP",0
"Bigfoot_6L_445","PE-Vio770","349-387/11",0
"Bigfoot_6L_445","PE-Vio770","349-420/10",0
"Bigfoot_6L_445","PE-Vio770","349-434/17",0
"Bigfoot_6L_445","PE-Vio770","349-455/14",0
"Bigfoot_6L_445","PE-Vio770","349-473/15",0
"Bigfoot_6L_445","PE-Vio770","349-507/19",0
"Bigfoot_6L_445","PE-Vio770","349-549/15",0
"Bigfoot_6L_445","PE-Vio770","349-575/15",0
"Bigfoot_6L_445","PE-Vio770","349-615/24",0
"Bigfoot_6L_445","PE-Vio770","349-670/30",0
"Bigfoot_6L_445","PE-Vio770","349-728/40",0
"Bigfoot_6L_445","PE-Vio770","349-750LP",0
"Bigfoot_6L_445","PE-Vio770","405-420/10",0
"Bigfoot_6L_445","PE-Vio770","405-434/17",0
"Bigfoot_6L_445","PE-Vio770","405-455/14",0
"Bigfoot_6L_445","PE-Vio770","405-473/15",0
"Bigfoot_6L_445","PE-Vio770","405-507/19",0.00699300699300699
"Bigfoot_6L_445","PE-Vio770","405-549/15",0.0104895104895105
"Bigfoot_6L_445","PE-Vio770","405-575/15",0.0466200466200466
"Bigfoot_6L_445","PE-Vio770","405-615/24",0.00815850815850816
"Bigfoot_6L_445","PE-Vio770","405-661/20",0
"Bigfoot_6L_445","PE-Vio770","405-710/20",0
"Bigfoot_6L_445","PE-Vio770","405-747/33",0.0326340326340326
"Bigfoot_6L_445","PE-Vio770","405-770LP",0
"Bigfoot_6L_445","PE-Vio770","445-465/22",0
"Bigfoot_6L_445","PE-Vio770","445-525/35",0.00582750582750583
"Bigfoot_6L_445","PE-Vio770","445-583/30",0.034965034965035
"Bigfoot_6L_445","PE-Vio770","445-650LP",0.055944055944056
"Bigfoot_6L_445","PE-Vio770","488-507/19",0.0579420579420579
"Bigfoot_6L_445","PE-Vio770","488-549/15",0.0869130869130869
"Bigfoot_6L_445","PE-Vio770","488-583/30",0.28971028971029
"Bigfoot_6L_445","PE-Vio770","488-615/24",0.0675990675990676
"Bigfoot_6L_445","PE-Vio770","488-670/30",0
"Bigfoot_6L_445","PE-Vio770","488-720/60",0
"Bigfoot_6L_445","PE-Vio770","488-750LP",0
"Bigfoot_6L_445","PE-Vio770","561-575/15",0.606060606060606
"Bigfoot_6L_445","PE-Vio770","561-589/15",0.303030303030303
"Bigfoot_6L_445","PE-Vio770","561-605/15",0.136363636363636
"Bigfoot_6L_445","PE-Vio770","561-622/15",0.0757575757575758
"Bigfoot_6L_445","PE-Vio770","561-661/20",0
"Bigfoot_6L_445","PE-Vio770","561-685/15",0
"Bigfoot_6L_445","PE-Vio770","561-700/13",0
"Bigfoot_6L_445","PE-Vio770","561-720/24",0
"Bigfoot_6L_445","PE-Vio770","561-760/50",1
"Bigfoot_6L_445","PE-Vio770","561-800/12",0.727272727272727
"Bigfoot_6L_445","PE-Vio770","561-832/37",0.106060606060606
"Bigfoot_6L_445","PE-Vio770","561-860LP",0
"Bigfoot_6L_445","PE-Vio770","640-670/30",0
"Bigfoot_6L_445","PE-Vio770","640-700/13",0
"Bigfoot_6L_445","PE-Vio770","640-720/24",0
"Bigfoot_6L_445","PE-Vio770","640-760/50",0.0659340659340659
"Bigfoot_6L_445","PE-Vio770","640-770LP",0
"Bigfoot_6L_445","PerCP-Vio700","349-387/11",0
"Bigfoot_6L_445","PerCP-Vio700","349-420/10",0
"Bigfoot_6L_445","PerCP-Vio700","349-434/17",0
"Bigfoot_6L_445","PerCP-Vio700","349-455/14",0
"Bigfoot_6L_445","PerCP-Vio700","349-473/15",0
"Bigfoot_6L_445","PerCP-Vio700","349-507/19",0
"Bigfoot_6L_445","PerCP-Vio700","349-549/15",0
"Bigfoot_6L_445","PerCP-Vio700","349-575/15",0
"Bigfoot_6L_445","PerCP-Vio700","349-615/24",0
"Bigfoot_6L_445","PerCP-Vio700","349-670/30",0
"Bigfoot_6L_445","PerCP-Vio700","349-728/40",0
"Bigfoot_6L_445","PerCP-Vio700","349-750LP",0
"Bigfoot_6L_445","PerCP-Vio700","405-420/10",0
"Bigfoot_6L_445","PerCP-Vio700","405-434/17",0
"Bigfoot_6L_445","PerCP-Vio700","405-455/14",0
"Bigfoot_6L_445","PerCP-Vio700","405-473/15",0
"Bigfoot_6L_445","PerCP-Vio700","405-507/19",0
"Bigfoot_6L_445","PerCP-Vio700","405-549/15",0
"Bigfoot_6L_445","PerCP-Vio700","405-575/15",0
"Bigfoot_6L_445","PerCP-Vio700","405-615/24",0
"Bigfoot_6L_445","PerCP-Vio700","405-661/20",0.075801749271137
"Bigfoot_6L_445","PerCP-Vio700","405-710/20",0.435860058309038
"Bigfoot_6L_445","PerCP-Vio700","405-747/33",0.113702623906706
"Bigfoot_6L_445","PerCP-Vio700","405-770LP",0
"Bigfoot_6L_445","PerCP-Vio700","445-465/22",0
"Bigfoot_6L_445","PerCP-Vio700","445-525/35",0
"Bigfoot_6L_445","PerCP-Vio700","445-583/30",0
"Bigfoot_6L_445","PerCP-Vio700","445-650LP",0
"Bigfoot_6L_445","PerCP-Vio700","488-507/19",0
"Bigfoot_6L_445","PerCP-Vio700","488-549/15",0
"Bigfoot_6L_445","PerCP-Vio700","488-583/30",0
"Bigfoot_6L_445","PerCP-Vio700","488-615/24",0
"Bigfoot_6L_445","PerCP-Vio700","488-670/30",1
"Bigfoot_6L_445","PerCP-Vio700","488-720/60",0.857142857142857
"Bigfoot_6L_445","PerCP-Vio700","488-750LP",0
"Bigfoot_6L_445","PerCP-Vio700","561-575/15",0
"Bigfoot_6L_445","PerCP-Vio700","561-589/15",0
"Bigfoot_6L_445","PerCP-Vio700","561-605/15",0
"Bigfoot_6L_445","PerCP-Vio700","561-622/15",0
"Bigfoot_6L_445","PerCP-Vio700","561-661/20",0.0427599611273081
"Bigfoot_6L_445","PerCP-Vio700","561-685/15",0.358114674441205
"Bigfoot_6L_445","PerCP-Vio700","561-700/13",0.245869776482021
"Bigfoot_6L_445","PerCP-Vio700","561-720/24",0.192419825072886
"Bigfoot_6L_445","PerCP-Vio700","561-760/50",0.0374149659863946
"Bigfoot_6L_445","PerCP-Vio700","561-800/12",0
"Bigfoot_6L_445","PerCP-Vio700","561-832/37",0
"Bigfoot_6L_445","PerCP-Vio700","561-860LP",0
"Bigfoot_6L_445","PerCP-Vio700","640-670/30",0.153061224489796
"Bigfoot_6L_445","PerCP-Vio700","640-700/13",0.167638483965015
"Bigfoot_6L_445","PerCP-Vio700","640-720/24",0.131195335276968
"Bigfoot_6L_445","PerCP-Vio700","640-760/50",0.0255102040816327
"Bigfoot_6L_445","PerCP-Vio700","640-770LP",0
"Bigfoot_6L_445","PicoGreen","349-387/11",0
"Bigfoot_6L_445","PicoGreen","349-420/10",0
"Bigfoot_6L_445","PicoGreen","349-434/17",0
"Bigfoot_6L_445","PicoGreen","349-455/14",0
"Bigfoot_6L_445","PicoGreen","349-473/15",0
"Bigfoot_6L_445","PicoGreen","349-507/19",0
"Bigfoot_6L_445","PicoGreen","349-549/15",0
"Bigfoot_6L_445","PicoGreen","349-575/15",0
"Bigfoot_6L_445","PicoGreen","349-615/24",0
"Bigfoot_6L_445","PicoGreen","349-670/30",0
"Bigfoot_6L_445","PicoGreen","349-728/40",0
"Bigfoot_6L_445","PicoGreen","349-750LP",0
"Bigfoot_6L_445","PicoGreen","405-420/10",0
"Bigfoot_6L_445","PicoGreen","405-434/17",0
"Bigfoot_6L_445","PicoGreen","405-455/14",0
"Bigfoot_6L_445","PicoGreen","405-473/15",0
"Bigfoot_6L_445","PicoGreen","405-507/19",0
"Bigfoot_6L_445","PicoGreen","405-549/15",0
"Bigfoot_6L_445","PicoGreen","405-575/15",0
"Bigfoot_6L_445","PicoGreen","405-615/24",0
"Bigfoot_6L_445","PicoGreen","405-661/20",0
"Bigfoot_6L_445","PicoGreen","405-710/20",0
"Bigfoot_6L_445","PicoGreen","405-747/33",0
"Bigfoot_6L_445","PicoGreen","405-770LP",0
"Bigfoot_6L_445","PicoGreen","445-465/22",0
"Bigfoot_6L_445","PicoGreen","445-525/35",0.243080357142857
"Bigfoot_6L_445","PicoGreen","445-583/30",0.06875
"Bigfoot_6L_445","PicoGreen","445-650LP",0
"Bigfoot_6L_445","PicoGreen","488-507/19",0.546875
"Bigfoot_6L_445","PicoGreen","488-549/15",1
"Bigfoot_6L_445","PicoGreen","488-583/30",0.4375
"Bigfoot_6L_445","PicoGreen","488-615/24",0
"Bigfoot_6L_445","PicoGreen","488-670/30",0
"Bigfoot_6L_445","PicoGreen","488-720/60",0
"Bigfoot_6L_445","PicoGreen","488-750LP",0
"Bigfoot_6L_445","PicoGreen","561-575/15",0
"Bigfoot_6L_445","PicoGreen","561-589/15",0
"Bigfoot_6L_445","PicoGreen","561-605/15",0
"Bigfoot_6L_445","PicoGreen","561-622/15",0
"Bigfoot_6L_445","PicoGreen","561-661/20",0
"Bigfoot_6L_445","PicoGreen","561-685/15",0
"Bigfoot_6L_445","PicoGreen","561-700/13",0
"Bigfoot_6L_445","PicoGreen","561-720/24",0
"Bigfoot_6L_445","PicoGreen","561-760/50",0
"Bigfoot_6L_445","PicoGreen","561-800/12",0
"Bigfoot_6L_445","PicoGreen","561-832/37",0
"Bigfoot_6L_445","PicoGreen","561-860LP",0
"Bigfoot_6L_445","PicoGreen","640-670/30",0
"Bigfoot_6L_445","PicoGreen","640-700/13",0
"Bigfoot_6L_445","PicoGreen","640-720/24",0
"Bigfoot_6L_445","PicoGreen","640-760/50",0
"Bigfoot_6L_445","PicoGreen","640-770LP",0
"Bigfoot_6L_445","PromoFluor 405","349-387/11",0
"Bigfoot_6L_445","PromoFluor 405","349-420/10",0.597560975609756
"Bigfoot_6L_445","PromoFluor 405","349-434/17",0.573170731707317
"Bigfoot_6L_445","PromoFluor 405","349-455/14",0.329268292682927
"Bigfoot_6L_445","PromoFluor 405","349-473/15",0.152439024390244
"Bigfoot_6L_445","PromoFluor 405","349-507/19",0.024390243902439
"Bigfoot_6L_445","PromoFluor 405","349-549/15",0
"Bigfoot_6L_445","PromoFluor 405","349-575/15",0
"Bigfoot_6L_445","PromoFluor 405","349-615/24",0
"Bigfoot_6L_445","PromoFluor 405","349-670/30",0
"Bigfoot_6L_445","PromoFluor 405","349-728/40",0
"Bigfoot_6L_445","PromoFluor 405","349-750LP",0
"Bigfoot_6L_445","PromoFluor 405","405-420/10",1
"Bigfoot_6L_445","PromoFluor 405","405-434/17",0.959183673469388
"Bigfoot_6L_445","PromoFluor 405","405-455/14",0.551020408163265
"Bigfoot_6L_445","PromoFluor 405","405-473/15",0.255102040816327
"Bigfoot_6L_445","PromoFluor 405","405-507/19",0.0408163265306122
"Bigfoot_6L_445","PromoFluor 405","405-549/15",0
"Bigfoot_6L_445","PromoFluor 405","405-575/15",0
"Bigfoot_6L_445","PromoFluor 405","405-615/24",0
"Bigfoot_6L_445","PromoFluor 405","405-661/20",0
"Bigfoot_6L_445","PromoFluor 405","405-710/20",0
"Bigfoot_6L_445","PromoFluor 405","405-747/33",0
"Bigfoot_6L_445","PromoFluor 405","405-770LP",0
"Bigfoot_6L_445","PromoFluor 405","445-465/22",0
"Bigfoot_6L_445","PromoFluor 405","445-525/35",0
"Bigfoot_6L_445","PromoFluor 405","445-583/30",0
"Bigfoot_6L_445","PromoFluor 405","445-650LP",0
"Bigfoot_6L_445","PromoFluor 405","488-507/19",0
"Bigfoot_6L_445","PromoFluor 405","488-549/15",0
"Bigfoot_6L_445","PromoFluor 405","488-583/30",0
"Bigfoot_6L_445","PromoFluor 405","488-615/24",0
"Bigfoot_6L_445","PromoFluor 405","488-670/30",0
"Bigfoot_6L_445","PromoFluor 405","488-720/60",0
"Bigfoot_6L_445","PromoFluor 405","488-750LP",0
"Bigfoot_6L_445","PromoFluor 405","561-575/15",0
"Bigfoot_6L_445","PromoFluor 405","561-589/15",0
"Bigfoot_6L_445","PromoFluor 405","561-605/15",0
"Bigfoot_6L_445","PromoFluor 405","561-622/15",0
"Bigfoot_6L_445","PromoFluor 405","561-661/20",0
"Bigfoot_6L_445","PromoFluor 405","561-685/15",0
"Bigfoot_6L_445","PromoFluor 405","561-700/13",0
"Bigfoot_6L_445","PromoFluor 405","561-720/24",0
"Bigfoot_6L_445","PromoFluor 405","561-760/50",0
"Bigfoot_6L_445","PromoFluor 405","561-800/12",0
"Bigfoot_6L_445","PromoFluor 405","561-832/37",0
"Bigfoot_6L_445","PromoFluor 405","561-860LP",0
"Bigfoot_6L_445","PromoFluor 405","640-670/30",0
"Bigfoot_6L_445","PromoFluor 405","640-700/13",0
"Bigfoot_6L_445","PromoFluor 405","640-720/24",0
"Bigfoot_6L_445","PromoFluor 405","640-760/50",0
"Bigfoot_6L_445","PromoFluor 405","640-770LP",0
"Bigfoot_6L_445","PromoFluor 488P","349-387/11",0
"Bigfoot_6L_445","PromoFluor 488P","349-420/10",0
"Bigfoot_6L_445","PromoFluor 488P","349-434/17",0
"Bigfoot_6L_445","PromoFluor 488P","349-455/14",0
"Bigfoot_6L_445","PromoFluor 488P","349-473/15",0
"Bigfoot_6L_445","PromoFluor 488P","349-507/19",0.112244897959184
"Bigfoot_6L_445","PromoFluor 488P","349-549/15",0.0500551571980143
"Bigfoot_6L_445","PromoFluor 488P","349-575/15",0.0182018753447325
"Bigfoot_6L_445","PromoFluor 488P","349-615/24",0.00303364589078875
"Bigfoot_6L_445","PromoFluor 488P","349-670/30",0
"Bigfoot_6L_445","PromoFluor 488P","349-728/40",0
"Bigfoot_6L_445","PromoFluor 488P","349-750LP",0
"Bigfoot_6L_445","PromoFluor 488P","405-420/10",0
"Bigfoot_6L_445","PromoFluor 488P","405-434/17",0
"Bigfoot_6L_445","PromoFluor 488P","405-455/14",0
"Bigfoot_6L_445","PromoFluor 488P","405-473/15",0
"Bigfoot_6L_445","PromoFluor 488P","405-507/19",0.0102040816326531
"Bigfoot_6L_445","PromoFluor 488P","405-549/15",0.00455046883618312
"Bigfoot_6L_445","PromoFluor 488P","405-575/15",0.00165471594043023
"Bigfoot_6L_445","PromoFluor 488P","405-615/24",0.000275785990071704
"Bigfoot_6L_445","PromoFluor 488P","405-661/20",0
"Bigfoot_6L_445","PromoFluor 488P","405-710/20",0
"Bigfoot_6L_445","PromoFluor 488P","405-747/33",0
"Bigfoot_6L_445","PromoFluor 488P","405-770LP",0
"Bigfoot_6L_445","PromoFluor 488P","445-465/22",0
"Bigfoot_6L_445","PromoFluor 488P","445-525/35",0.187534473248759
"Bigfoot_6L_445","PromoFluor 488P","445-583/30",0.0176503033645891
"Bigfoot_6L_445","PromoFluor 488P","445-650LP",0
"Bigfoot_6L_445","PromoFluor 488P","488-507/19",1
"Bigfoot_6L_445","PromoFluor 488P","488-549/15",0.445945945945946
"Bigfoot_6L_445","PromoFluor 488P","488-583/30",0.108108108108108
"Bigfoot_6L_445","PromoFluor 488P","488-615/24",0.027027027027027
"Bigfoot_6L_445","PromoFluor 488P","488-670/30",0
"Bigfoot_6L_445","PromoFluor 488P","488-720/60",0
"Bigfoot_6L_445","PromoFluor 488P","488-750LP",0
"Bigfoot_6L_445","PromoFluor 488P","561-575/15",0
"Bigfoot_6L_445","PromoFluor 488P","561-589/15",0
"Bigfoot_6L_445","PromoFluor 488P","561-605/15",0
"Bigfoot_6L_445","PromoFluor 488P","561-622/15",0
"Bigfoot_6L_445","PromoFluor 488P","561-661/20",0
"Bigfoot_6L_445","PromoFluor 488P","561-685/15",0
"Bigfoot_6L_445","PromoFluor 488P","561-700/13",0
"Bigfoot_6L_445","PromoFluor 488P","561-720/24",0
"Bigfoot_6L_445","PromoFluor 488P","561-760/50",0
"Bigfoot_6L_445","PromoFluor 488P","561-800/12",0
"Bigfoot_6L_445","PromoFluor 488P","561-832/37",0
"Bigfoot_6L_445","PromoFluor 488P","561-860LP",0
"Bigfoot_6L_445","PromoFluor 488P","640-670/30",0
"Bigfoot_6L_445","PromoFluor 488P","640-700/13",0
"Bigfoot_6L_445","PromoFluor 488P","640-720/24",0
"Bigfoot_6L_445","PromoFluor 488P","640-760/50",0
