"Instrument","Fluorophore","Detector","AdjustedY"
"Bigfoot_7L_532_594","APC-Alexa 700","405-434/17",0
"Bigfoot_7L_532_594","APC-Alexa 700","405-455/14",0
"Bigfoot_7L_532_594","APC-Alexa 700","405-473/15",0
"Bigfoot_7L_532_594","APC-Alexa 700","405-507/19",0
"Bigfoot_7L_532_594","APC-Alexa 700","405-549/15",0
"Bigfoot_7L_532_594","APC-Alexa 700","405-575/15",0
"Bigfoot_7L_532_594","APC-Alexa 700","405-615/24",0
"Bigfoot_7L_532_594","APC-Alexa 700","405-661/20",0
"Bigfoot_7L_532_594","APC-Alexa 700","405-710/20",0
"Bigfoot_7L_532_594","APC-Alexa 700","405-747/33",0
"Bigfoot_7L_532_594","APC-Alexa 700","405-770LP",0
"Bigfoot_7L_532_594","APC-Alexa 700","445-465/22",0
"Bigfoot_7L_532_594","APC-Alexa 700","445-525/35",0
"Bigfoot_7L_532_594","APC-Alexa 700","445-583/30",0
"Bigfoot_7L_532_594","APC-Alexa 700","445-650LP",0
"Bigfoot_7L_532_594","APC-Alexa 700","532-549/15",0
"Bigfoot_7L_532_594","APC-Alexa 700","532-583/30",0
"Bigfoot_7L_532_594","APC-Alexa 700","532-615/24",0
"Bigfoot_7L_532_594","APC-Alexa 700","532-670/30",0.033459595959596
"Bigfoot_7L_532_594","APC-Alexa 700","532-720/60",0.0347222222222222
"Bigfoot_7L_532_594","APC-Alexa 700","532-750LP",0
"Bigfoot_7L_532_594","APC-Alexa 700","594-605/15",0
"Bigfoot_7L_532_594","APC-Alexa 700","594-622/15",0
"Bigfoot_7L_532_594","APC-Alexa 700","594-661/20",0.172348484848485
"Bigfoot_7L_532_594","APC-Alexa 700","594-685/15",0.393939393939394
"Bigfoot_7L_532_594","APC-Alexa 700","594-700/13",0.4875
"Bigfoot_7L_532_594","APC-Alexa 700","594-720/24",0.270833333333333
"Bigfoot_7L_532_594","APC-Alexa 700","594-760/50",0.0886363636363636
"Bigfoot_7L_532_594","APC-Alexa 700","594-800/12",0
"Bigfoot_7L_532_594","APC-Alexa 700","594-832/37",0
"Bigfoot_7L_532_594","APC-Alexa 700","594-860LP",0
"Bigfoot_7L_532_594","APC-Alexa 700","640-670/30",0.535353535353535
"Bigfoot_7L_532_594","APC-Alexa 700","640-700/13",1
"Bigfoot_7L_532_594","APC-Alexa 700","640-720/24",0.555555555555556
"Bigfoot_7L_532_594","APC-Alexa 700","640-760/50",0.181818181818182
"Bigfoot_7L_532_594","APC-Alexa 700","640-770LP",0
"Bigfoot_7L_532_594","APC-Alexa 700","785-800/12",0
"Bigfoot_7L_532_594","APC-Alexa 700","785-832/37",0
"Bigfoot_7L_532_594","APC-Alexa 700","785-860LP",0
"Bigfoot_7L_532_594","APC-CF750","349-387/11",0
"Bigfoot_7L_532_594","APC-CF750","349-420/10",0
"Bigfoot_7L_532_594","APC-CF750","349-434/17",0
"Bigfoot_7L_532_594","APC-CF750","349-455/14",0
"Bigfoot_7L_532_594","APC-CF750","349-473/15",0
"Bigfoot_7L_532_594","APC-CF750","349-507/19",0
"Bigfoot_7L_532_594","APC-CF750","349-549/15",0
"Bigfoot_7L_532_594","APC-CF750","349-575/15",0
"Bigfoot_7L_532_594","APC-CF750","349-615/24",0
"Bigfoot_7L_532_594","APC-CF750","349-670/30",0
"Bigfoot_7L_532_594","APC-CF750","349-728/40",0
"Bigfoot_7L_532_594","APC-CF750","349-750LP",0
"Bigfoot_7L_532_594","APC-CF750","405-420/10",0
"Bigfoot_7L_532_594","APC-CF750","405-434/17",0
"Bigfoot_7L_532_594","APC-CF750","405-455/14",0
"Bigfoot_7L_532_594","APC-CF750","405-473/15",0
"Bigfoot_7L_532_594","APC-CF750","405-507/19",0
"Bigfoot_7L_532_594","APC-CF750","405-549/15",0
"Bigfoot_7L_532_594","APC-CF750","405-575/15",0
"Bigfoot_7L_532_594","APC-CF750","405-615/24",0
"Bigfoot_7L_532_594","APC-CF750","405-661/20",0
"Bigfoot_7L_532_594","APC-CF750","405-710/20",0
"Bigfoot_7L_532_594","APC-CF750","405-747/33",0
"Bigfoot_7L_532_594","APC-CF750","405-770LP",0
"Bigfoot_7L_532_594","APC-CF750","445-465/22",0
"Bigfoot_7L_532_594","APC-CF750","445-525/35",0
"Bigfoot_7L_532_594","APC-CF750","445-583/30",0
"Bigfoot_7L_532_594","APC-CF750","445-650LP",0
"Bigfoot_7L_532_594","APC-CF750","532-549/15",0
"Bigfoot_7L_532_594","APC-CF750","532-583/30",0
"Bigfoot_7L_532_594","APC-CF750","532-615/24",0
"Bigfoot_7L_532_594","APC-CF750","532-670/30",0
"Bigfoot_7L_532_594","APC-CF750","532-720/60",0.00316455696202532
"Bigfoot_7L_532_594","APC-CF750","532-750LP",0.00316455696202532
"Bigfoot_7L_532_594","APC-CF750","594-605/15",0
"Bigfoot_7L_532_594","APC-CF750","594-622/15",0
"Bigfoot_7L_532_594","APC-CF750","594-661/20",0
"Bigfoot_7L_532_594","APC-CF750","594-685/15",0
"Bigfoot_7L_532_594","APC-CF750","594-700/13",0
"Bigfoot_7L_532_594","APC-CF750","594-720/24",0.0239602169981917
"Bigfoot_7L_532_594","APC-CF750","594-760/50",0.670886075949367
"Bigfoot_7L_532_594","APC-CF750","594-800/12",0.742766726943942
"Bigfoot_7L_532_594","APC-CF750","594-832/37",0.14376130198915
"Bigfoot_7L_532_594","APC-CF750","594-860LP",0
"Bigfoot_7L_532_594","APC-CF750","640-670/30",0
"Bigfoot_7L_532_594","APC-CF750","640-700/13",0
"Bigfoot_7L_532_594","APC-CF750","640-720/24",0.0357142857142857
"Bigfoot_7L_532_594","APC-CF750","640-760/50",1
"Bigfoot_7L_532_594","APC-CF750","640-770LP",0
"Bigfoot_7L_532_594","APC-CF750","785-800/12",0
"Bigfoot_7L_532_594","APC-CF750","785-832/37",0
"Bigfoot_7L_532_594","APC-CF750","785-860LP",0
"Bigfoot_7L_532_594","APC-CF770","349-387/11",0
"Bigfoot_7L_532_594","APC-CF770","349-420/10",0
"Bigfoot_7L_532_594","APC-CF770","349-434/17",0
"Bigfoot_7L_532_594","APC-CF770","349-455/14",0
"Bigfoot_7L_532_594","APC-CF770","349-473/15",0
"Bigfoot_7L_532_594","APC-CF770","349-507/19",0
"Bigfoot_7L_532_594","APC-CF770","349-549/15",0
"Bigfoot_7L_532_594","APC-CF770","349-575/15",0
"Bigfoot_7L_532_594","APC-CF770","349-615/24",0
"Bigfoot_7L_532_594","APC-CF770","349-670/30",0
"Bigfoot_7L_532_594","APC-CF770","349-728/40",0
"Bigfoot_7L_532_594","APC-CF770","349-750LP",0
"Bigfoot_7L_532_594","APC-CF770","405-420/10",0
"Bigfoot_7L_532_594","APC-CF770","405-434/17",0
"Bigfoot_7L_532_594","APC-CF770","405-455/14",0
"Bigfoot_7L_532_594","APC-CF770","405-473/15",0
"Bigfoot_7L_532_594","APC-CF770","405-507/19",0
"Bigfoot_7L_532_594","APC-CF770","405-549/15",0
"Bigfoot_7L_532_594","APC-CF770","405-575/15",0
"Bigfoot_7L_532_594","APC-CF770","405-615/24",0
"Bigfoot_7L_532_594","APC-CF770","405-661/20",0
"Bigfoot_7L_532_594","APC-CF770","405-710/20",0
"Bigfoot_7L_532_594","APC-CF770","405-747/33",0
"Bigfoot_7L_532_594","APC-CF770","405-770LP",0
"Bigfoot_7L_532_594","APC-CF770","445-465/22",0
"Bigfoot_7L_532_594","APC-CF770","445-525/35",0
"Bigfoot_7L_532_594","APC-CF770","445-583/30",0
"Bigfoot_7L_532_594","APC-CF770","445-650LP",0
"Bigfoot_7L_532_594","APC-CF770","532-549/15",0
"Bigfoot_7L_532_594","APC-CF770","532-583/30",0
"Bigfoot_7L_532_594","APC-CF770","532-615/24",0
"Bigfoot_7L_532_594","APC-CF770","532-670/30",0
"Bigfoot_7L_532_594","APC-CF770","532-720/60",0
"Bigfoot_7L_532_594","APC-CF770","532-750LP",0.00539083557951483
"Bigfoot_7L_532_594","APC-CF770","594-605/15",0
"Bigfoot_7L_532_594","APC-CF770","594-622/15",0
"Bigfoot_7L_532_594","APC-CF770","594-661/20",0
"Bigfoot_7L_532_594","APC-CF770","594-685/15",0
"Bigfoot_7L_532_594","APC-CF770","594-700/13",0
"Bigfoot_7L_532_594","APC-CF770","594-720/24",0
"Bigfoot_7L_532_594","APC-CF770","594-760/50",0.306122448979592
"Bigfoot_7L_532_594","APC-CF770","594-800/12",1
"Bigfoot_7L_532_594","APC-CF770","594-832/37",0.214285714285714
"Bigfoot_7L_532_594","APC-CF770","594-860LP",0
"Bigfoot_7L_532_594","APC-CF770","640-670/30",0
"Bigfoot_7L_532_594","APC-CF770","640-700/13",0
"Bigfoot_7L_532_594","APC-CF770","640-720/24",0
"Bigfoot_7L_532_594","APC-CF770","640-760/50",0.456295725837505
"Bigfoot_7L_532_594","APC-CF770","640-770LP",0.0152098575279168
"Bigfoot_7L_532_594","APC-CF770","785-800/12",0
"Bigfoot_7L_532_594","APC-CF770","785-832/37",0
"Bigfoot_7L_532_594","APC-CF770","785-860LP",0
"Bigfoot_7L_532_594","APC-Cy7","349-387/11",0
"Bigfoot_7L_532_594","APC-Cy7","349-420/10",0
"Bigfoot_7L_532_594","APC-Cy7","349-434/17",0
"Bigfoot_7L_532_594","APC-Cy7","349-455/14",0
"Bigfoot_7L_532_594","APC-Cy7","349-473/15",0
"Bigfoot_7L_532_594","APC-Cy7","349-507/19",0
"Bigfoot_7L_532_594","APC-Cy7","349-549/15",0
"Bigfoot_7L_532_594","APC-Cy7","349-575/15",0
"Bigfoot_7L_532_594","APC-Cy7","349-615/24",0
"Bigfoot_7L_532_594","APC-Cy7","349-670/30",0
"Bigfoot_7L_532_594","APC-Cy7","349-728/40",0
"Bigfoot_7L_532_594","APC-Cy7","349-750LP",0
"Bigfoot_7L_532_594","APC-Cy7","405-420/10",0
"Bigfoot_7L_532_594","APC-Cy7","405-434/17",0
"Bigfoot_7L_532_594","APC-Cy7","405-455/14",0
"Bigfoot_7L_532_594","APC-Cy7","405-473/15",0
"Bigfoot_7L_532_594","APC-Cy7","405-507/19",0
"Bigfoot_7L_532_594","APC-Cy7","405-549/15",0
"Bigfoot_7L_532_594","APC-Cy7","405-575/15",0
"Bigfoot_7L_532_594","APC-Cy7","405-615/24",0
"Bigfoot_7L_532_594","APC-Cy7","405-661/20",0
"Bigfoot_7L_532_594","APC-Cy7","405-710/20",0
"Bigfoot_7L_532_594","APC-Cy7","405-747/33",0
"Bigfoot_7L_532_594","APC-Cy7","405-770LP",0
"Bigfoot_7L_532_594","APC-Cy7","445-465/22",0
"Bigfoot_7L_532_594","APC-Cy7","445-525/35",0
"Bigfoot_7L_532_594","APC-Cy7","445-583/30",0
"Bigfoot_7L_532_594","APC-Cy7","445-650LP",0
"Bigfoot_7L_532_594","APC-Cy7","532-549/15",0
"Bigfoot_7L_532_594","APC-Cy7","532-583/30",0
"Bigfoot_7L_532_594","APC-Cy7","532-615/24",0
"Bigfoot_7L_532_594","APC-Cy7","532-670/30",0
"Bigfoot_7L_532_594","APC-Cy7","532-720/60",0.00416666666666667
"Bigfoot_7L_532_594","APC-Cy7","532-750LP",0
"Bigfoot_7L_532_594","APC-Cy7","594-605/15",0
"Bigfoot_7L_532_594","APC-Cy7","594-622/15",0
"Bigfoot_7L_532_594","APC-Cy7","594-661/20",0
"Bigfoot_7L_532_594","APC-Cy7","594-685/15",0
"Bigfoot_7L_532_594","APC-Cy7","594-700/13",0
"Bigfoot_7L_532_594","APC-Cy7","594-720/24",0.0202380952380952
"Bigfoot_7L_532_594","APC-Cy7","594-760/50",0.53968253968254
"Bigfoot_7L_532_594","APC-Cy7","594-800/12",0.377777777777778
"Bigfoot_7L_532_594","APC-Cy7","594-832/37",0.128174603174603
"Bigfoot_7L_532_594","APC-Cy7","594-860LP",0
"Bigfoot_7L_532_594","APC-Cy7","640-670/30",0
"Bigfoot_7L_532_594","APC-Cy7","640-700/13",0
"Bigfoot_7L_532_594","APC-Cy7","640-720/24",0.0375
"Bigfoot_7L_532_594","APC-Cy7","640-760/50",1
"Bigfoot_7L_532_594","APC-Cy7","640-770LP",0
"Bigfoot_7L_532_594","APC-Cy7","785-800/12",0.444444444444445
"Bigfoot_7L_532_594","APC-Cy7","785-832/37",0.150793650793651
"Bigfoot_7L_532_594","APC-Cy7","785-860LP",0
"Bigfoot_7L_532_594","ATTO 390","349-387/11",0
"Bigfoot_7L_532_594","ATTO 390","349-420/10",0
"Bigfoot_7L_532_594","ATTO 390","349-434/17",0.0131337381725745
"Bigfoot_7L_532_594","ATTO 390","349-455/14",0.223273548933766
"Bigfoot_7L_532_594","ATTO 390","349-473/15",0.424657534246575
"Bigfoot_7L_532_594","ATTO 390","349-507/19",0.288942239796639
"Bigfoot_7L_532_594","ATTO 390","349-549/15",0.070046603587064
"Bigfoot_7L_532_594","ATTO 390","349-575/15",0.0218895636209575
"Bigfoot_7L_532_594","ATTO 390","349-615/24",0.0043779127241915
"Bigfoot_7L_532_594","ATTO 390","349-670/30",0
"Bigfoot_7L_532_594","ATTO 390","349-728/40",0
"Bigfoot_7L_532_594","ATTO 390","349-750LP",0
"Bigfoot_7L_532_594","ATTO 390","405-420/10",0
"Bigfoot_7L_532_594","ATTO 390","405-434/17",0.0309278350515464
"Bigfoot_7L_532_594","ATTO 390","405-455/14",0.525773195876289
"Bigfoot_7L_532_594","ATTO 390","405-473/15",1
"Bigfoot_7L_532_594","ATTO 390","405-507/19",0.680412371134021
"Bigfoot_7L_532_594","ATTO 390","405-549/15",0.164948453608247
"Bigfoot_7L_532_594","ATTO 390","405-575/15",0.0515463917525773
"Bigfoot_7L_532_594","ATTO 390","405-615/24",0.0103092783505155
"Bigfoot_7L_532_594","ATTO 390","405-661/20",0
"Bigfoot_7L_532_594","ATTO 390","405-710/20",0
"Bigfoot_7L_532_594","ATTO 390","405-747/33",0
"Bigfoot_7L_532_594","ATTO 390","405-770LP",0
"Bigfoot_7L_532_594","ATTO 390","445-465/22",0
"Bigfoot_7L_532_594","ATTO 390","445-525/35",0
"Bigfoot_7L_532_594","ATTO 390","445-583/30",0
"Bigfoot_7L_532_594","ATTO 390","445-650LP",0
"Bigfoot_7L_532_594","ATTO 390","532-549/15",0
"Bigfoot_7L_532_594","ATTO 390","532-583/30",0
"Bigfoot_7L_532_594","ATTO 390","532-615/24",0
"Bigfoot_7L_532_594","ATTO 390","532-670/30",0
"Bigfoot_7L_532_594","ATTO 390","532-720/60",0
"Bigfoot_7L_532_594","ATTO 390","532-750LP",0
"Bigfoot_7L_532_594","ATTO 390","594-605/15",0
"Bigfoot_7L_532_594","ATTO 390","594-622/15",0
"Bigfoot_7L_532_594","ATTO 390","594-661/20",0
"Bigfoot_7L_532_594","ATTO 390","594-685/15",0
"Bigfoot_7L_532_594","ATTO 390","594-700/13",0
"Bigfoot_7L_532_594","ATTO 390","594-720/24",0
"Bigfoot_7L_532_594","ATTO 390","594-760/50",0
"Bigfoot_7L_532_594","ATTO 390","594-800/12",0
"Bigfoot_7L_532_594","ATTO 390","594-832/37",0
"Bigfoot_7L_532_594","ATTO 390","594-860LP",0
"Bigfoot_7L_532_594","ATTO 390","640-670/30",0
"Bigfoot_7L_532_594","ATTO 390","640-700/13",0
"Bigfoot_7L_532_594","ATTO 390","640-720/24",0
"Bigfoot_7L_532_594","ATTO 390","640-760/50",0
"Bigfoot_7L_532_594","ATTO 390","640-770LP",0
"Bigfoot_7L_532_594","ATTO 390","785-800/12",0
"Bigfoot_7L_532_594","ATTO 390","785-832/37",0
"Bigfoot_7L_532_594","ATTO 390","785-860LP",0
"Bigfoot_7L_532_594","ATTO 488","349-387/11",0
"Bigfoot_7L_532_594","ATTO 488","349-420/10",0
"Bigfoot_7L_532_594","ATTO 488","349-434/17",0
"Bigfoot_7L_532_594","ATTO 488","349-455/14",0
"Bigfoot_7L_532_594","ATTO 488","349-473/15",0
"Bigfoot_7L_532_594","ATTO 488","349-507/19",0.168181818181818
"Bigfoot_7L_532_594","ATTO 488","349-549/15",0.245454545454546
"Bigfoot_7L_532_594","ATTO 488","349-575/15",0.113636363636364
"Bigfoot_7L_532_594","ATTO 488","349-615/24",0.0272727272727273
"Bigfoot_7L_532_594","ATTO 488","349-670/30",0
"Bigfoot_7L_532_594","ATTO 488","349-728/40",0
"Bigfoot_7L_532_594","ATTO 488","349-750LP",0
"Bigfoot_7L_532_594","ATTO 488","405-420/10",0
"Bigfoot_7L_532_594","ATTO 488","405-434/17",0
"Bigfoot_7L_532_594","ATTO 488","405-455/14",0
"Bigfoot_7L_532_594","ATTO 488","405-473/15",0
"Bigfoot_7L_532_594","ATTO 488","405-507/19",0.0672727272727273
"Bigfoot_7L_532_594","ATTO 488","405-549/15",0.0981818181818182
"Bigfoot_7L_532_594","ATTO 488","405-575/15",0.0454545454545455
"Bigfoot_7L_532_594","ATTO 488","405-615/24",0.0109090909090909
"Bigfoot_7L_532_594","ATTO 488","405-661/20",0.00181818181818182
"Bigfoot_7L_532_594","ATTO 488","405-710/20",0
"Bigfoot_7L_532_594","ATTO 488","405-747/33",0
"Bigfoot_7L_532_594","ATTO 488","405-770LP",0
"Bigfoot_7L_532_594","ATTO 488","445-465/22",0
"Bigfoot_7L_532_594","ATTO 488","445-525/35",1
"Bigfoot_7L_532_594","ATTO 488","445-583/30",0.19
"Bigfoot_7L_532_594","ATTO 488","445-650LP",0
"Bigfoot_7L_532_594","ATTO 488","532-549/15",0.196363636363636
"Bigfoot_7L_532_594","ATTO 488","532-583/30",0.0690909090909091
"Bigfoot_7L_532_594","ATTO 488","532-615/24",0.0218181818181818
"Bigfoot_7L_532_594","ATTO 488","532-670/30",0
"Bigfoot_7L_532_594","ATTO 488","532-720/60",0
"Bigfoot_7L_532_594","ATTO 488","532-750LP",0
"Bigfoot_7L_532_594","ATTO 488","594-605/15",0
"Bigfoot_7L_532_594","ATTO 488","594-622/15",0
"Bigfoot_7L_532_594","ATTO 488","594-661/20",0
"Bigfoot_7L_532_594","ATTO 488","594-685/15",0
"Bigfoot_7L_532_594","ATTO 488","594-700/13",0
"Bigfoot_7L_532_594","ATTO 488","594-720/24",0
"Bigfoot_7L_532_594","ATTO 488","594-760/50",0
"Bigfoot_7L_532_594","ATTO 488","594-800/12",0
"Bigfoot_7L_532_594","ATTO 488","594-832/37",0
"Bigfoot_7L_532_594","ATTO 488","594-860LP",0
"Bigfoot_7L_532_594","ATTO 488","640-670/30",0
"Bigfoot_7L_532_594","ATTO 488","640-700/13",0
"Bigfoot_7L_532_594","ATTO 488","640-720/24",0
"Bigfoot_7L_532_594","ATTO 488","640-760/50",0
"Bigfoot_7L_532_594","ATTO 488","640-770LP",0
"Bigfoot_7L_532_594","ATTO 488","785-800/12",0
"Bigfoot_7L_532_594","ATTO 488","785-832/37",0
"Bigfoot_7L_532_594","ATTO 488","785-860LP",0
"Bigfoot_7L_532_594","ATTO 532","349-387/11",0
"Bigfoot_7L_532_594","ATTO 532","349-420/10",0
"Bigfoot_7L_532_594","ATTO 532","349-434/17",0
"Bigfoot_7L_532_594","ATTO 532","349-455/14",0
"Bigfoot_7L_532_594","ATTO 532","349-473/15",0
"Bigfoot_7L_532_594","ATTO 532","349-507/19",0
"Bigfoot_7L_532_594","ATTO 532","349-549/15",0.0606060606060606
"Bigfoot_7L_532_594","ATTO 532","349-575/15",0.0324898469228366
"Bigfoot_7L_532_594","ATTO 532","349-615/24",0.0112464854732896
"Bigfoot_7L_532_594","ATTO 532","349-670/30",0.00187441424554827
"Bigfoot_7L_532_594","ATTO 532","349-728/40",0
"Bigfoot_7L_532_594","ATTO 532","349-750LP",0
"Bigfoot_7L_532_594","ATTO 532","405-420/10",0
"Bigfoot_7L_532_594","ATTO 532","405-434/17",0
"Bigfoot_7L_532_594","ATTO 532","405-455/14",0
"Bigfoot_7L_532_594","ATTO 532","405-473/15",0
"Bigfoot_7L_532_594","ATTO 532","405-507/19",0
"Bigfoot_7L_532_594","ATTO 532","405-549/15",0.0202020202020202
"Bigfoot_7L_532_594","ATTO 532","405-575/15",0.0108299489742789
"Bigfoot_7L_532_594","ATTO 532","405-615/24",0.00374882849109653
"Bigfoot_7L_532_594","ATTO 532","405-661/20",0.000833072998021452
"Bigfoot_7L_532_594","ATTO 532","405-710/20",0.000208268249505363
"Bigfoot_7L_532_594","ATTO 532","405-747/33",0
"Bigfoot_7L_532_594","ATTO 532","405-770LP",0
"Bigfoot_7L_532_594","ATTO 532","445-465/22",0
"Bigfoot_7L_532_594","ATTO 532","445-525/35",0.00218681661980631
"Bigfoot_7L_532_594","ATTO 532","445-583/30",0.0112464854732896
"Bigfoot_7L_532_594","ATTO 532","445-650LP",0
"Bigfoot_7L_532_594","ATTO 532","532-549/15",1
"Bigfoot_7L_532_594","ATTO 532","532-583/30",0.371134020618557
"Bigfoot_7L_532_594","ATTO 532","532-615/24",0.185567010309278
"Bigfoot_7L_532_594","ATTO 532","532-670/30",0.0309278350515464
"Bigfoot_7L_532_594","ATTO 532","532-720/60",0.0103092783505155
"Bigfoot_7L_532_594","ATTO 532","532-750LP",0
"Bigfoot_7L_532_594","ATTO 532","594-605/15",0
"Bigfoot_7L_532_594","ATTO 532","594-622/15",0
"Bigfoot_7L_532_594","ATTO 532","594-661/20",0
"Bigfoot_7L_532_594","ATTO 532","594-685/15",0
"Bigfoot_7L_532_594","ATTO 532","594-700/13",0
"Bigfoot_7L_532_594","ATTO 532","594-720/24",0
"Bigfoot_7L_532_594","ATTO 532","594-760/50",0
"Bigfoot_7L_532_594","ATTO 532","594-800/12",0
"Bigfoot_7L_532_594","ATTO 532","594-832/37",0
"Bigfoot_7L_532_594","ATTO 532","594-860LP",0
"Bigfoot_7L_532_594","ATTO 532","640-670/30",0
"Bigfoot_7L_532_594","ATTO 532","640-700/13",0
"Bigfoot_7L_532_594","ATTO 532","640-720/24",0
"Bigfoot_7L_532_594","ATTO 532","640-760/50",0
"Bigfoot_7L_532_594","ATTO 532","640-770LP",0
"Bigfoot_7L_532_594","ATTO 532","785-800/12",0
"Bigfoot_7L_532_594","ATTO 532","785-832/37",0
"Bigfoot_7L_532_594","ATTO 532","785-860LP",0
"Bigfoot_7L_532_594","ATTO 550","349-387/11",0
"Bigfoot_7L_532_594","ATTO 550","349-420/10",0
"Bigfoot_7L_532_594","ATTO 550","349-434/17",0
"Bigfoot_7L_532_594","ATTO 550","349-455/14",0
"Bigfoot_7L_532_594","ATTO 550","349-473/15",0
"Bigfoot_7L_532_594","ATTO 550","349-507/19",0
"Bigfoot_7L_532_594","ATTO 550","349-549/15",0.0101317122593718
"Bigfoot_7L_532_594","ATTO 550","349-575/15",0.0982776089159068
"Bigfoot_7L_532_594","ATTO 550","349-615/24",0.0324214792299899
"Bigfoot_7L_532_594","ATTO 550","349-670/30",0.0060790273556231
"Bigfoot_7L_532_594","ATTO 550","349-728/40",0
"Bigfoot_7L_532_594","ATTO 550","349-750LP",0
"Bigfoot_7L_532_594","ATTO 550","405-420/10",0
"Bigfoot_7L_532_594","ATTO 550","405-434/17",0
"Bigfoot_7L_532_594","ATTO 550","405-455/14",0
"Bigfoot_7L_532_594","ATTO 550","405-473/15",0
"Bigfoot_7L_532_594","ATTO 550","405-507/19",0
"Bigfoot_7L_532_594","ATTO 550","405-549/15",0.00253292806484296
"Bigfoot_7L_532_594","ATTO 550","405-575/15",0.0245694022289767
"Bigfoot_7L_532_594","ATTO 550","405-615/24",0.00810536980749747
"Bigfoot_7L_532_594","ATTO 550","405-661/20",0.00227963525835866
"Bigfoot_7L_532_594","ATTO 550","405-710/20",0
"Bigfoot_7L_532_594","ATTO 550","405-747/33",0
"Bigfoot_7L_532_594","ATTO 550","405-770LP",0
"Bigfoot_7L_532_594","ATTO 550","445-465/22",0
"Bigfoot_7L_532_594","ATTO 550","445-525/35",0
"Bigfoot_7L_532_594","ATTO 550","445-583/30",0
"Bigfoot_7L_532_594","ATTO 550","445-650LP",0
"Bigfoot_7L_532_594","ATTO 550","532-549/15",0.106382978723404
"Bigfoot_7L_532_594","ATTO 550","532-583/30",1
"Bigfoot_7L_532_594","ATTO 550","532-615/24",0.340425531914894
"Bigfoot_7L_532_594","ATTO 550","532-670/30",0.0638297872340425
"Bigfoot_7L_532_594","ATTO 550","532-720/60",0
"Bigfoot_7L_532_594","ATTO 550","532-750LP",0
"Bigfoot_7L_532_594","ATTO 550","594-605/15",0.0106382978723404
"Bigfoot_7L_532_594","ATTO 550","594-622/15",0.00709219858156029
"Bigfoot_7L_532_594","ATTO 550","594-661/20",0.00227963525835866
"Bigfoot_7L_532_594","ATTO 550","594-685/15",0.00101317122593718
"Bigfoot_7L_532_594","ATTO 550","594-700/13",0
"Bigfoot_7L_532_594","ATTO 550","594-720/24",0
"Bigfoot_7L_532_594","ATTO 550","594-760/50",0
"Bigfoot_7L_532_594","ATTO 550","594-800/12",0
"Bigfoot_7L_532_594","ATTO 550","594-832/37",0
"Bigfoot_7L_532_594","ATTO 550","594-860LP",0
"Bigfoot_7L_532_594","ATTO 550","640-670/30",0
"Bigfoot_7L_532_594","ATTO 550","640-700/13",0
"Bigfoot_7L_532_594","ATTO 550","640-720/24",0
"Bigfoot_7L_532_594","ATTO 550","640-760/50",0
"Bigfoot_7L_532_594","ATTO 550","640-770LP",0
"Bigfoot_7L_532_594","ATTO 550","785-800/12",0
"Bigfoot_7L_532_594","ATTO 550","785-832/37",0
"Bigfoot_7L_532_594","ATTO 550","785-860LP",0
"Bigfoot_7L_532_594","ATTO 647","349-387/11",0
"Bigfoot_7L_532_594","ATTO 647","349-420/10",0
"Bigfoot_7L_532_594","ATTO 647","349-434/17",0
"Bigfoot_7L_532_594","ATTO 647","349-455/14",0
"Bigfoot_7L_532_594","ATTO 647","349-473/15",0
"Bigfoot_7L_532_594","ATTO 647","349-507/19",0
"Bigfoot_7L_532_594","ATTO 647","349-549/15",0
"Bigfoot_7L_532_594","ATTO 647","349-575/15",0
"Bigfoot_7L_532_594","ATTO 647","349-615/24",0
"Bigfoot_7L_532_594","ATTO 647","349-670/30",0.0842105263157895
"Bigfoot_7L_532_594","ATTO 647","349-728/40",0.0336842105263158
"Bigfoot_7L_532_594","ATTO 647","349-750LP",0.00168421052631579
"Bigfoot_7L_532_594","ATTO 647","405-420/10",0
"Bigfoot_7L_532_594","ATTO 647","405-434/17",0
"Bigfoot_7L_532_594","ATTO 647","405-455/14",0
"Bigfoot_7L_532_594","ATTO 647","405-473/15",0
"Bigfoot_7L_532_594","ATTO 647","405-507/19",0
"Bigfoot_7L_532_594","ATTO 647","405-549/15",0
"Bigfoot_7L_532_594","ATTO 647","405-575/15",0
"Bigfoot_7L_532_594","ATTO 647","405-615/24",0
"Bigfoot_7L_532_594","ATTO 647","405-661/20",0.0271578947368421
"Bigfoot_7L_532_594","ATTO 647","405-710/20",0.0170526315789474
"Bigfoot_7L_532_594","ATTO 647","405-747/33",0.0088421052631579
"Bigfoot_7L_532_594","ATTO 647","405-770LP",0.00031578947368421
"Bigfoot_7L_532_594","ATTO 647","445-465/22",0
"Bigfoot_7L_532_594","ATTO 647","445-525/35",0
"Bigfoot_7L_532_594","ATTO 647","445-583/30",0
"Bigfoot_7L_532_594","ATTO 647","445-650LP",0
"Bigfoot_7L_532_594","ATTO 647","532-549/15",0
"Bigfoot_7L_532_594","ATTO 647","532-583/30",0
"Bigfoot_7L_532_594","ATTO 647","532-615/24",0
"Bigfoot_7L_532_594","ATTO 647","532-670/30",0.031578947368421
"Bigfoot_7L_532_594","ATTO 647","532-720/60",0.0145263157894737
"Bigfoot_7L_532_594","ATTO 647","532-750LP",0.000631578947368421
"Bigfoot_7L_532_594","ATTO 647","594-605/15",0
"Bigfoot_7L_532_594","ATTO 647","594-622/15",0.00389473684210526
