"Instrument","Fluorophore","Detector","AdjustedY"
"TwoLaserBR","cFluor UV790",2,0
"TwoLaserBR","cFluor UV790",3,0
"TwoLaserBR","cFluor UV790",4,0
"TwoLaserBR","cFluor UV790",5,0
"TwoLaserBR","cFluor UV790",6,0
"TwoLaserBR","cFluor UV790",7,0
"TwoLaserBR","cFluor UV790",8,0
"TwoLaserBR","cFluor UV790",9,0
"TwoLaserBR","cFluor UV790",10,0.00352637614678908
"TwoLaserBR","cFluor UV790",11,0.0321559633027523
"TwoLaserBR","cFluor UV790",12,0.182379587155963
"TwoLaserBR","cFluor UV790",13,0.511892201834862
"TwoLaserBR","cFluor UV790",14,1
"TwoLaserBR","cFluor UV790",15,0
"TwoLaserBR","cFluor UV790",16,0.000441513761467838
"TwoLaserBR","cFluor UV790",17,0.00131880733944967
"TwoLaserBR","cFluor UV790",18,0.00528669724770636
"TwoLaserBR","cFluor UV790",19,0.0405275229357799
"TwoLaserBR","cFluor UV790",20,0.199116972477064
"TwoLaserBR","cFluor UV790",21,0.670045871559633
"TwoLaserBR","cFluor UV790",22,0.648899082568807
"TwoLaserBR","cFluor V570",1,0.0588761467889908
"TwoLaserBR","cFluor V570",2,0.0901548165137616
"TwoLaserBR","cFluor V570",3,0.367987385321101
"TwoLaserBR","cFluor V570",4,1
"TwoLaserBR","cFluor V570",5,0.610854357798165
"TwoLaserBR","cFluor V570",6,0.38822247706422
"TwoLaserBR","cFluor V570",7,0.158233944954128
"TwoLaserBR","cFluor V570",8,0.102115825688073
"TwoLaserBR","cFluor V570",9,0.0846387614678898
"TwoLaserBR","cFluor V570",10,0.0413990825688073
"TwoLaserBR","cFluor V570",11,0.0229988532110091
"TwoLaserBR","cFluor V570",12,0.0184002293577982
"TwoLaserBR","cFluor V570",13,0.011961009174312
"TwoLaserBR","cFluor V570",14,0.011961009174312
"TwoLaserBR","cFluor V570",15,0
"TwoLaserBR","cFluor V570",16,0
"TwoLaserBR","cFluor V570",17,0
"TwoLaserBR","cFluor V570",18,0
"TwoLaserBR","cFluor V570",19,0
"TwoLaserBR","cFluor V570",20,0
"TwoLaserBR","cFluor V570",21,0
"TwoLaserBR","cFluor V570",22,0
"TwoLaserBR","cFluor V670",1,0
"TwoLaserBR","cFluor V670",2,0
"TwoLaserBR","cFluor V670",3,0
"TwoLaserBR","cFluor V670",4,0.00310206422018344
"TwoLaserBR","cFluor V670",5,0.0241915137614679
"TwoLaserBR","cFluor V670",6,0.053348623853211
"TwoLaserBR","cFluor V670",7,0.722706422018349
"TwoLaserBR","cFluor V670",8,0.678658256880734
"TwoLaserBR","cFluor V670",9,0.395160550458716
"TwoLaserBR","cFluor V670",10,0.210298165137615
"TwoLaserBR","cFluor V670",11,0.187964449541284
"TwoLaserBR","cFluor V670",12,0.158807339449541
"TwoLaserBR","cFluor V670",13,0.0887098623853211
"TwoLaserBR","cFluor V670",14,0.0930504587155964
"TwoLaserBR","cFluor V670",15,0.703474770642202
"TwoLaserBR","cFluor V670",16,1
"TwoLaserBR","cFluor V670",17,0.496278669724771
"TwoLaserBR","cFluor V670",18,0.313893348623853
"TwoLaserBR","cFluor V670",19,0.349873853211009
"TwoLaserBR","cFluor V670",20,0.222087155963303
"TwoLaserBR","cFluor V670",21,0.147024082568808
"TwoLaserBR","cFluor V670",22,0.0700974770642202
"TwoLaserBR","cFluor V715",1,0
"TwoLaserBR","cFluor V715",2,0
"TwoLaserBR","cFluor V715",3,0
"TwoLaserBR","cFluor V715",4,0
"TwoLaserBR","cFluor V715",5,0
"TwoLaserBR","cFluor V715",6,0.00110091743119267
"TwoLaserBR","cFluor V715",7,0.0335321100917432
"TwoLaserBR","cFluor V715",8,0.0632224770642202
"TwoLaserBR","cFluor V715",9,0.337001146788991
"TwoLaserBR","cFluor V715",10,0.503572247706422
"TwoLaserBR","cFluor V715",11,0.263881880733945
"TwoLaserBR","cFluor V715",12,0.187465596330275
"TwoLaserBR","cFluor V715",13,0.173170871559633
"TwoLaserBR","cFluor V715",14,0.204506880733945
"TwoLaserBR","cFluor V715",15,0.0313360091743119
"TwoLaserBR","cFluor V715",16,0.0863130733944953
"TwoLaserBR","cFluor V715",17,0.439799311926605
"TwoLaserBR","cFluor V715",18,1
"TwoLaserBR","cFluor V715",19,0.658600917431193
"TwoLaserBR","cFluor V715",20,0.335349770642202
"TwoLaserBR","cFluor V715",21,0.401869266055046
"TwoLaserBR","cFluor V715",22,0.242993119266055
"TwoLaserBR","cFluor V755",1,0
"TwoLaserBR","cFluor V755",2,0
"TwoLaserBR","cFluor V755",3,0
"TwoLaserBR","cFluor V755",4,0
"TwoLaserBR","cFluor V755",5,0
"TwoLaserBR","cFluor V755",6,0
"TwoLaserBR","cFluor V755",7,0
"TwoLaserBR","cFluor V755",8,0
"TwoLaserBR","cFluor V755",9,0.00822247706422019
"TwoLaserBR","cFluor V755",10,0.0657740825688073
"TwoLaserBR","cFluor V755",11,0.231244266055046
"TwoLaserBR","cFluor V755",12,0.430625
"TwoLaserBR","cFluor V755",13,0.349432339449541
"TwoLaserBR","cFluor V755",14,0.302155963302752
"TwoLaserBR","cFluor V755",15,0.0215825688073396
"TwoLaserBR","cFluor V755",16,0.0359690366972477
"TwoLaserBR","cFluor V755",17,0.041112385321101
"TwoLaserBR","cFluor V755",18,0.129495412844037
"TwoLaserBR","cFluor V755",19,0.583761467889908
"TwoLaserBR","cFluor V755",20,0.924977064220183
"TwoLaserBR","cFluor V755",21,1
"TwoLaserBR","cFluor V755",22,0.415212155963303
"TwoLaserBR","cFluor V780",1,0
"TwoLaserBR","cFluor V780",2,0
"TwoLaserBR","cFluor V780",3,0
"TwoLaserBR","cFluor V780",4,0
"TwoLaserBR","cFluor V780",5,0
"TwoLaserBR","cFluor V780",6,0
"TwoLaserBR","cFluor V780",7,0
"TwoLaserBR","cFluor V780",8,0
"TwoLaserBR","cFluor V780",9,0
"TwoLaserBR","cFluor V780",10,0.00995986238532109
"TwoLaserBR","cFluor V780",11,0.0572878440366973
"TwoLaserBR","cFluor V780",12,0.256536697247706
"TwoLaserBR","cFluor V780",13,0.52552752293578
"TwoLaserBR","cFluor V780",14,0.732253440366972
"TwoLaserBR","cFluor V780",15,0
"TwoLaserBR","cFluor V780",16,0.00373853211009179
"TwoLaserBR","cFluor V780",17,0.00747133027522939
"TwoLaserBR","cFluor V780",18,0.0174369266055046
"TwoLaserBR","cFluor V780",19,0.103360091743119
"TwoLaserBR","cFluor V780",20,0.396014908256881
"TwoLaserBR","cFluor V780",21,1
"TwoLaserBR","cFluor V780",22,0.704856651376147
"TwoLaserBR","cFluor YG584",1,0
"TwoLaserBR","cFluor YG584",2,0
"TwoLaserBR","cFluor YG584",3,0
"TwoLaserBR","cFluor YG584",4,1
"TwoLaserBR","cFluor YG584",5,0.780235091743119
"TwoLaserBR","cFluor YG584",6,0.404128440366972
"TwoLaserBR","cFluor YG584",7,0.212391055045872
"TwoLaserBR","cFluor YG584",8,0.112092889908257
"TwoLaserBR","cFluor YG584",9,0.0914449541284404
"TwoLaserBR","cFluor YG584",10,0.0471961009174312
"TwoLaserBR","cFluor YG584",11,0.0221215596330275
"TwoLaserBR","cFluor YG584",12,0.0162213302752294
"TwoLaserBR","cFluor YG584",13,0.0103268348623854
"TwoLaserBR","cFluor YG584",14,0.00884747706422018
"TwoLaserBR","cFluor YG584",15,0
"TwoLaserBR","cFluor YG584",16,0
"TwoLaserBR","cFluor YG584",17,0
"TwoLaserBR","cFluor YG584",18,0
"TwoLaserBR","cFluor YG584",19,0
"TwoLaserBR","cFluor YG584",20,0
"TwoLaserBR","cFluor YG584",21,0
"TwoLaserBR","cFluor YG584",22,0
"TwoLaserBR","CFP",1,1
"TwoLaserBR","CFP",2,0.586668577981651
"TwoLaserBR","CFP",3,0.44
"TwoLaserBR","CFP",4,0.0933314220183487
"TwoLaserBR","CFP",5,0.0533314220183487
"TwoLaserBR","CFP",6,0.0266685779816515
"TwoLaserBR","CFP",7,0.0133314220183487
"TwoLaserBR","CFP",8,0
"TwoLaserBR","CFP",9,0
"TwoLaserBR","CFP",10,0
"TwoLaserBR","CFP",11,0
"TwoLaserBR","CFP",12,0
"TwoLaserBR","CFP",13,0
"TwoLaserBR","CFP",14,0
"TwoLaserBR","CFP",15,0
"TwoLaserBR","CFP",16,0
"TwoLaserBR","CFP",17,0
"TwoLaserBR","CFP",18,0
"TwoLaserBR","CFP",19,0
"TwoLaserBR","CFP",20,0
"TwoLaserBR","CFP",21,0
"TwoLaserBR","CFP",22,0
"TwoLaserBR","CFSE",1,0.581198394495413
"TwoLaserBR","CFSE",2,1
"TwoLaserBR","CFSE",3,0.990997706422018
"TwoLaserBR","CFSE",4,0.351301605504587
"TwoLaserBR","CFSE",5,0.206599770642202
"TwoLaserBR","CFSE",6,0.123302752293578
"TwoLaserBR","CFSE",7,0.0493979357798165
"TwoLaserBR","CFSE",8,0.0313990825688073
"TwoLaserBR","CFSE",9,0.0263990825688074
"TwoLaserBR","CFSE",10,0.0131020642201835
"TwoLaserBR","CFSE",11,0.00749999999999995
"TwoLaserBR","CFSE",12,0.00680045871559642
"TwoLaserBR","CFSE",13,0.00459862385321097
"TwoLaserBR","CFSE",14,0.00439793577981651
"TwoLaserBR","CFSE",15,0.000401376146788923
"TwoLaserBR","CFSE",16,0.000401376146788923
"TwoLaserBR","CFSE",17,0
"TwoLaserBR","CFSE",18,0.000602064220183607
"TwoLaserBR","CFSE",19,0.000997706422018352
"TwoLaserBR","CFSE",20,0.000498853211009287
"TwoLaserBR","CFSE",21,0.000699541284403749
"TwoLaserBR","CFSE",22,0.000401376146788923
"TwoLaserBR","CoraLite Plus 488",1,0.811301605504587
"TwoLaserBR","CoraLite Plus 488",2,1
"TwoLaserBR","CoraLite Plus 488",3,0.707098623853211
"TwoLaserBR","CoraLite Plus 488",4,0.176502293577982
"TwoLaserBR","CoraLite Plus 488",5,0.0881995412844037
"TwoLaserBR","CoraLite Plus 488",6,0.0452981651376148
"TwoLaserBR","CoraLite Plus 488",7,0.0131995412844036
"TwoLaserBR","CoraLite Plus 488",8,0.00779816513761478
"TwoLaserBR","CoraLite Plus 488",9,0.00580275229357796
"TwoLaserBR","CoraLite Plus 488",10,0.0025974770642202
"TwoLaserBR","CoraLite Plus 488",11,0.00119839449541281
"TwoLaserBR","CoraLite Plus 488",12,0.000997706422018352
"TwoLaserBR","CoraLite Plus 488",13,0.000602064220183607
"TwoLaserBR","CoraLite Plus 488",14,0.000401376146788923
"TwoLaserBR","CoraLite Plus 488",15,0
"TwoLaserBR","CoraLite Plus 488",16,0
"TwoLaserBR","CoraLite Plus 488",17,0
"TwoLaserBR","CoraLite Plus 488",18,0
"TwoLaserBR","CoraLite Plus 488",19,0
"TwoLaserBR","CoraLite Plus 488",20,0
"TwoLaserBR","CoraLite Plus 488",21,0
"TwoLaserBR","CoraLite Plus 488",22,0
"TwoLaserBR","CoraLite Plus 555",1,0
"TwoLaserBR","CoraLite Plus 555",2,0
"TwoLaserBR","CoraLite Plus 555",3,0.026020642201835
"TwoLaserBR","CoraLite Plus 555",4,1
"TwoLaserBR","CoraLite Plus 555",5,0.581410550458716
"TwoLaserBR","CoraLite Plus 555",6,0.488474770642202
"TwoLaserBR","CoraLite Plus 555",7,0.207436926605505
"TwoLaserBR","CoraLite Plus 555",8,0.14572247706422
"TwoLaserBR","CoraLite Plus 555",9,0.118956422018349
"TwoLaserBR","CoraLite Plus 555",10,0.0520470183486238
"TwoLaserBR","CoraLite Plus 555",11,0.0297419724770643
"TwoLaserBR","CoraLite Plus 555",12,0.0230504587155964
"TwoLaserBR","CoraLite Plus 555",13,0.0156135321100919
"TwoLaserBR","CoraLite Plus 555",14,0.0141284403669725
"TwoLaserBR","CoraLite Plus 555",15,0
"TwoLaserBR","CoraLite Plus 555",16,0
"TwoLaserBR","CoraLite Plus 555",17,0
"TwoLaserBR","CoraLite Plus 555",18,0
"TwoLaserBR","CoraLite Plus 555",19,0
"TwoLaserBR","CoraLite Plus 555",20,0
"TwoLaserBR","CoraLite Plus 555",21,0
"TwoLaserBR","CoraLite Plus 555",22,0
"TwoLaserBR","CoraLite Plus 647",1,0
"TwoLaserBR","CoraLite Plus 647",2,0
"TwoLaserBR","CoraLite Plus 647",3,0
"TwoLaserBR","CoraLite Plus 647",4,0
"TwoLaserBR","CoraLite Plus 647",5,0
"TwoLaserBR","CoraLite Plus 647",6,0
"TwoLaserBR","CoraLite Plus 647",7,0.00650229357798171
"TwoLaserBR","CoraLite Plus 647",8,0.0118004587155963
"TwoLaserBR","CoraLite Plus 647",9,0.0102006880733945
"TwoLaserBR","CoraLite Plus 647",10,0.00419724770642205
"TwoLaserBR","CoraLite Plus 647",11,0.00299885321100912
"TwoLaserBR","CoraLite Plus 647",12,0.00250000000000006
"TwoLaserBR","CoraLite Plus 647",13,0.00150229357798171
"TwoLaserBR","CoraLite Plus 647",14,0.00119839449541281
"TwoLaserBR","CoraLite Plus 647",15,0.3675
"TwoLaserBR","CoraLite Plus 647",16,1
"TwoLaserBR","CoraLite Plus 647",17,0.92509747706422
"TwoLaserBR","CoraLite Plus 647",18,0.55240252293578
"TwoLaserBR","CoraLite Plus 647",19,0.411301605504587
"TwoLaserBR","CoraLite Plus 647",20,0.292201834862385
"TwoLaserBR","CoraLite Plus 647",21,0.246100917431193
"TwoLaserBR","CoraLite Plus 647",22,0.102901376146789
"TwoLaserBR","CoraLite Plus 750",1,0
"TwoLaserBR","CoraLite Plus 750",2,0
"TwoLaserBR","CoraLite Plus 750",3,0
"TwoLaserBR","CoraLite Plus 750",4,0
"TwoLaserBR","CoraLite Plus 750",5,0
"TwoLaserBR","CoraLite Plus 750",6,0
"TwoLaserBR","CoraLite Plus 750",7,0
"TwoLaserBR","CoraLite Plus 750",8,0
"TwoLaserBR","CoraLite Plus 750",9,0
"TwoLaserBR","CoraLite Plus 750",10,0
"TwoLaserBR","CoraLite Plus 750",11,9.74770642201417e-05
"TwoLaserBR","CoraLite Plus 750",12,0.00610091743119257
"TwoLaserBR","CoraLite Plus 750",13,0.0172993119266055
"TwoLaserBR","CoraLite Plus 750",14,0.0197018348623854
"TwoLaserBR","CoraLite Plus 750",15,9.74770642201417e-05
"TwoLaserBR","CoraLite Plus 750",16,0.000802752293578068
"TwoLaserBR","CoraLite Plus 750",17,0.00090022935779821
"TwoLaserBR","CoraLite Plus 750",18,0.00310206422018344
"TwoLaserBR","CoraLite Plus 750",19,0.0408027522935781
"TwoLaserBR","CoraLite Plus 750",20,0.288102064220183
"TwoLaserBR","CoraLite Plus 750",21,1
"TwoLaserBR","CoraLite Plus 750",22,0.601697247706422
"TwoLaserBR","Cy3",1,0
"TwoLaserBR","Cy3",2,0
"TwoLaserBR","Cy3",3,0.121857798165138
"TwoLaserBR","Cy3",4,1
"TwoLaserBR","Cy3",5,0.594868119266055
"TwoLaserBR","Cy3",6,0.525389908256881
"TwoLaserBR","Cy3",7,0.279529816513761
"TwoLaserBR","Cy3",8,0.192408256880734
"TwoLaserBR","Cy3",9,0.151255733944954
"TwoLaserBR","Cy3",10,0.0748279816513762
"TwoLaserBR","Cy3",11,0.0427580275229358
"TwoLaserBR","Cy3",12,0.0358084862385322
"TwoLaserBR","Cy3",13,0.0240538990825687
"TwoLaserBR","Cy3",14,0.0224483944954128
"TwoLaserBR","Cy3",15,0.0219151376146789
"TwoLaserBR","Cy3",16,0.0390137614678899
"TwoLaserBR","Cy3",17,0.0235149082568807
"TwoLaserBR","Cy3",18,0.0144323394495413
"TwoLaserBR","Cy3",19,0.0122935779816514
"TwoLaserBR","Cy3",20,0.00748279816513764
"TwoLaserBR","Cy3",21,0.00427752293577988
"TwoLaserBR","Cy3",22,0.00160550458715591
"TwoLaserBR","Cy5",1,0
"TwoLaserBR","Cy5",2,0
"TwoLaserBR","Cy5",3,0
"TwoLaserBR","Cy5",4,0
"TwoLaserBR","Cy5",5,0
"TwoLaserBR","Cy5",6,0
"TwoLaserBR","Cy5",7,0.00720183486238535
"TwoLaserBR","Cy5",8,0.00830275229357802
"TwoLaserBR","Cy5",9,0.00549885321100918
"TwoLaserBR","Cy5",10,0.00250000000000006
"TwoLaserBR","Cy5",11,0.00189793577981656
"TwoLaserBR","Cy5",12,0.00150229357798171
"TwoLaserBR","Cy5",13,0.00090022935779821
"TwoLaserBR","Cy5",14,0.00110091743119267
"TwoLaserBR","Cy5",15,0.606697247706422
"TwoLaserBR","Cy5",16,1
"TwoLaserBR","Cy5",17,0.673199541284404
"TwoLaserBR","Cy5",18,0.428801605504587
"TwoLaserBR","Cy5",19,0.339002293577982
"TwoLaserBR","Cy5",20,0.210900229357798
"TwoLaserBR","Cy5",21,0.170900229357798
"TwoLaserBR","Cy5",22,0.0752006880733945
"TwoLaserBR","Cy5.5",1,0
"TwoLaserBR","Cy5.5",2,0
"TwoLaserBR","Cy5.5",3,0
"TwoLaserBR","Cy5.5",4,0
"TwoLaserBR","Cy5.5",5,0
"TwoLaserBR","Cy5.5",6,0
"TwoLaserBR","Cy5.5",7,0
"TwoLaserBR","Cy5.5",8,0.00270068807339452
"TwoLaserBR","Cy5.5",9,0.0113990825688073
"TwoLaserBR","Cy5.5",10,0.00740252293577981
"TwoLaserBR","Cy5.5",11,0.0033027522935779
"TwoLaserBR","Cy5.5",12,0.00360091743119273
"TwoLaserBR","Cy5.5",13,0.0033027522935779
"TwoLaserBR","Cy5.5",14,0.00279816513761466
"TwoLaserBR","Cy5.5",15,0.0334977064220184
"TwoLaserBR","Cy5.5",16,0.314397935779817
"TwoLaserBR","Cy5.5",17,1
"TwoLaserBR","Cy5.5",18,0.939099770642202
"TwoLaserBR","Cy5.5",19,0.478698394495413
"TwoLaserBR","Cy5.5",20,0.379501146788991
"TwoLaserBR","Cy5.5",21,0.451800458715596
"TwoLaserBR","Cy5.5",22,0.183600917431193
"TwoLaserBR","Cy7",1,0
"TwoLaserBR","Cy7",2,0
"TwoLaserBR","Cy7",3,0
"TwoLaserBR","Cy7",4,0
"TwoLaserBR","Cy7",5,0
"TwoLaserBR","Cy7",6,0
"TwoLaserBR","Cy7",7,0
"TwoLaserBR","Cy7",8,0
"TwoLaserBR","Cy7",9,0
"TwoLaserBR","Cy7",10,0.000602064220183607
"TwoLaserBR","Cy7",11,0.00450114678899083
"TwoLaserBR","Cy7",12,0.0304013761467889
"TwoLaserBR","Cy7",13,0.0593979357798166
"TwoLaserBR","Cy7",14,0.0600974770642202
"TwoLaserBR","Cy7",15,0.0679988532110092
"TwoLaserBR","Cy7",16,0.105200688073395
"TwoLaserBR","Cy7",17,0.0706995412844037
"TwoLaserBR","Cy7",18,0.0534977064220185
"TwoLaserBR","Cy7",19,0.116301605504587
"TwoLaserBR","Cy7",20,0.416399082568807
"TwoLaserBR","Cy7",21,1
"TwoLaserBR","Cy7",22,0.44
"TwoLaserBR","Dendra2",1,1
"TwoLaserBR","Dendra2",2,0.483199541284404
"TwoLaserBR","Dendra2",3,0.358497706422018
"TwoLaserBR","Dendra2",4,0.0706020642201836
"TwoLaserBR","Dendra2",5,0.0377006880733946
"TwoLaserBR","Dendra2",6,0.0177981651376148
"TwoLaserBR","Dendra2",7,0.00500000000000012
"TwoLaserBR","Dendra2",8,0.00279816513761466
"TwoLaserBR","Dendra2",9,0.00200114678899088
"TwoLaserBR","Dendra2",10,0.000699541284403749
"TwoLaserBR","Dendra2",11,0.000401376146788923
"TwoLaserBR","Dendra2",12,0.000200688073394462
"TwoLaserBR","Dendra2",13,0
"TwoLaserBR","Dendra2",14,9.74770642201417e-05
"TwoLaserBR","Dendra2",15,0
"TwoLaserBR","Dendra2",16,0
"TwoLaserBR","Dendra2",17,0
"TwoLaserBR","Dendra2",18,0
"TwoLaserBR","Dendra2",19,0
"TwoLaserBR","Dendra2",20,0
"TwoLaserBR","Dendra2",21,0
"TwoLaserBR","Dendra2",22,0
"TwoLaserBR","DRAQ5",1,0
"TwoLaserBR","DRAQ5",2,0
"TwoLaserBR","DRAQ5",3,0
"TwoLaserBR","DRAQ5",4,0.00090022935779821
"TwoLaserBR","DRAQ5",5,0.00090022935779821
"TwoLaserBR","DRAQ5",6,0.000602064220183607
"TwoLaserBR","DRAQ5",7,0.0120011467889909
"TwoLaserBR","DRAQ5",8,0.0368979357798165
"TwoLaserBR","DRAQ5",9,0.0795011467889909
"TwoLaserBR","DRAQ5",10,0.0586983944954128
"TwoLaserBR","DRAQ5",11,0.0465022935779817
"TwoLaserBR","DRAQ5",12,0.0606020642201835
"TwoLaserBR","DRAQ5",13,0.055
"TwoLaserBR","DRAQ5",14,0.055
"TwoLaserBR","DRAQ5",15,0.0759977064220184
"TwoLaserBR","DRAQ5",16,0.404300458715596
"TwoLaserBR","DRAQ5",17,0.879002293577982
"TwoLaserBR","DRAQ5",18,0.87
"TwoLaserBR","DRAQ5",19,0.785498853211009
"TwoLaserBR","DRAQ5",20,0.839799311926606
"TwoLaserBR","DRAQ5",21,1
"TwoLaserBR","DRAQ5",22,0.489501146788991
"TwoLaserBR","DRAQ7",1,0
"TwoLaserBR","DRAQ7",2,0.002703121502729
"TwoLaserBR","DRAQ7",3,0.00670328219785021
"TwoLaserBR","DRAQ7",4,0.00790849560671014
"TwoLaserBR","DRAQ7",5,0.00780519160023641
"TwoLaserBR","DRAQ7",6,0.0083044942981928
"TwoLaserBR","DRAQ7",7,0.0181183749131958
"TwoLaserBR","DRAQ7",8,0.0406386483244664
"TwoLaserBR","DRAQ7",9,0.0862760627399666
"TwoLaserBR","DRAQ7",10,0.0592505868241477
"TwoLaserBR","DRAQ7",11,0.0468426278243602
"TwoLaserBR","DRAQ7",12,0.0612535367274438
"TwoLaserBR","DRAQ7",13,0.0548486883260733
"TwoLaserBR","DRAQ7",14,0.0569492031243723
"TwoLaserBR","DRAQ7",15,0.0660571730284717
"TwoLaserBR","DRAQ7",16,0.366229920283742
"TwoLaserBR","DRAQ7",17,0.858473511131007
"TwoLaserBR","DRAQ7",18,0.868281652634539
"TwoLaserBR","DRAQ7",19,0.749476306078293
"TwoLaserBR","DRAQ7",20,0.828848217718933
"TwoLaserBR","DRAQ7",21,1
"TwoLaserBR","DRAQ7",22,0.47993319674248
"TwoLaserBR","DsRed",1,0.110688073394495
"TwoLaserBR","DsRed",2,0.0648853211009175
"TwoLaserBR","DsRed",3,0.0610665137614679
"TwoLaserBR","DsRed",4,0.858778669724771
"TwoLaserBR","DsRed",5,1
"TwoLaserBR","DsRed",6,0.774810779816514
"TwoLaserBR","DsRed",7,0.423663990825688
"TwoLaserBR","DsRed",8,0.25954128440367
"TwoLaserBR","DsRed",9,0.217557339449541
"TwoLaserBR","DsRed",10,0.103056192660551
"TwoLaserBR","DsRed",11,0.0572534403669726
"TwoLaserBR","DsRed",12,0.0419839449541285
"TwoLaserBR","DsRed",13,0.0267201834862385
"TwoLaserBR","DsRed",14,0.0267201834862385
"TwoLaserBR","DsRed",15,0
"TwoLaserBR","DsRed",16,0
"TwoLaserBR","DsRed",17,0
"TwoLaserBR","DsRed",18,0
"TwoLaserBR","DsRed",19,0
"TwoLaserBR","DsRed",20,0
"TwoLaserBR","DsRed",21,0
"TwoLaserBR","DsRed",22,0
"TwoLaserBR","DsRed-Express",1,0.0292775229357798
"TwoLaserBR","DsRed-Express",2,0.0180160550458716
"TwoLaserBR","DsRed-Express",3,0.040538990825688
"TwoLaserBR","DsRed-Express",4,0.934684633027523
"TwoLaserBR","DsRed-Express",5,1
"TwoLaserBR","DsRed-Express",6,0.840091743119266
"TwoLaserBR","DsRed-Express",7,0.488738532110092
"TwoLaserBR","DsRed-Express",8,0.297299311926606
"TwoLaserBR","DsRed-Express",9,0.234231651376147
"TwoLaserBR","DsRed-Express",10,0.114862385321101
"TwoLaserBR","DsRed-Express",11,0.0675688073394495
"TwoLaserBR","DsRed-Express",12,0.0472993119266055
"TwoLaserBR","DsRed-Express",13,0.0270298165137615
"TwoLaserBR","DsRed-Express",14,0.024776376146789
"TwoLaserBR","DsRed-Express",15,0
"TwoLaserBR","DsRed-Express",16,0
"TwoLaserBR","DsRed-Express",17,0
"TwoLaserBR","DsRed-Express",18,0
"TwoLaserBR","DsRed-Express",19,0
"TwoLaserBR","DsRed-Express",20,0
"TwoLaserBR","DsRed-Express",21,0
"TwoLaserBR","DsRed-Express",22,0
"TwoLaserBR","DyLight 488",1,0.872001146788991
"TwoLaserBR","DyLight 488",2,1
"TwoLaserBR","DyLight 488",3,0.696897935779817
"TwoLaserBR","DyLight 488",4,0.175997706422018
"TwoLaserBR","DyLight 488",5,0.0861009174311927
"TwoLaserBR","DyLight 488",6,0.0447993119266056
"TwoLaserBR","DyLight 488",7,0.0122018348623854
"TwoLaserBR","DyLight 488",8,0.00720183486238535
"TwoLaserBR","DyLight 488",9,0.00490252293577997
"TwoLaserBR","DyLight 488",10,0.00189793577981656
"TwoLaserBR","DyLight 488",11,0.00090022935779821
"TwoLaserBR","DyLight 488",12,0.000602064220183607
"TwoLaserBR","DyLight 488",13,9.74770642201417e-05
"TwoLaserBR","DyLight 488",14,0
"TwoLaserBR","DyLight 488",15,0
"TwoLaserBR","DyLight 488",16,0
"TwoLaserBR","DyLight 488",17,0
"TwoLaserBR","DyLight 488",18,0
"TwoLaserBR","DyLight 488",19,0
"TwoLaserBR","DyLight 488",20,0
"TwoLaserBR","DyLight 488",21,0
"TwoLaserBR","DyLight 488",22,0
"TwoLaserBR","DyLight 650",1,0
"TwoLaserBR","DyLight 650",2,0
"TwoLaserBR","DyLight 650",3,0
"TwoLaserBR","DyLight 650",4,0
"TwoLaserBR","DyLight 650",5,0
"TwoLaserBR","DyLight 650",6,0
"TwoLaserBR","DyLight 650",7,0.00319954128440358
"TwoLaserBR","DyLight 650",8,0.00610091743119257
"TwoLaserBR","DyLight 650",9,0.00459862385321097
"TwoLaserBR","DyLight 650",10,0.00180045871559631
"TwoLaserBR","DyLight 650",11,0.00130160550458713
"TwoLaserBR","DyLight 650",12,0.00110091743119267
"TwoLaserBR","DyLight 650",13,0.000498853211009287
"TwoLaserBR","DyLight 650",14,0.000401376146788923
"TwoLaserBR","DyLight 650",15,0.397798165137615
"TwoLaserBR","DyLight 650",16,1
"TwoLaserBR","DyLight 650",17,0.840997706422018
"TwoLaserBR","DyLight 650",18,0.461897935779817
"TwoLaserBR","DyLight 650",19,0.356800458715596
"TwoLaserBR","DyLight 650",20,0.248600917431193
"TwoLaserBR","DyLight 650",21,0.19990252293578
"TwoLaserBR","DyLight 650",22,0.0815022935779817
"TwoLaserBR","DyLight 680",1,0
"TwoLaserBR","DyLight 680",2,0
"TwoLaserBR","DyLight 680",3,0
"TwoLaserBR","DyLight 680",4,0
"TwoLaserBR","DyLight 680",5,0
"TwoLaserBR","DyLight 680",6,0
"TwoLaserBR","DyLight 680",7,0
"TwoLaserBR","DyLight 680",8,0.0320986238532111
"TwoLaserBR","DyLight 680",9,0.188302752293578
"TwoLaserBR","DyLight 680",10,0.204197247706422
"TwoLaserBR","DyLight 680",11,0.110900229357798
"TwoLaserBR","DyLight 680",12,0.094197247706422
"TwoLaserBR","DyLight 680",13,0.0763990825688075
"TwoLaserBR","DyLight 680",14,0.0706020642201836
"TwoLaserBR","DyLight 680",15,0.0275
"TwoLaserBR","DyLight 680",16,0.184799311926606
"TwoLaserBR","DyLight 680",17,0.695997706422018
"TwoLaserBR","DyLight 680",18,1
"TwoLaserBR","DyLight 680",19,0.652901376146789
"TwoLaserBR","DyLight 680",20,0.431502293577982
"TwoLaserBR","DyLight 680",21,0.47509747706422
"TwoLaserBR","DyLight 680",22,0.210802752293578
"TwoLaserBR","DyLight 755",1,0
"TwoLaserBR","DyLight 755",2,0
"TwoLaserBR","DyLight 755",3,0
"TwoLaserBR","DyLight 755",4,0
