"Instrument","Fluorophore","Detector","AdjustedY"
"ThreeLaser","CellTrace BODIPY TR","B11",0.0166589143280444
"ThreeLaser","CellTrace BODIPY TR","B12",0.0142757880108647
"ThreeLaser","CellTrace BODIPY TR","B13",0.00951527784955863
"ThreeLaser","CellTrace BODIPY TR","B14",0.00594920208336924
"ThreeLaser","CellTrace BODIPY TR","R1",0.670433728989727
"ThreeLaser","CellTrace BODIPY TR","R2",0.613324834473214
"ThreeLaser","CellTrace BODIPY TR","R3",0.560976450118008
"ThreeLaser","CellTrace BODIPY TR","R4",0.366450175432552
"ThreeLaser","CellTrace BODIPY TR","R5",0.182627870518718
"ThreeLaser","CellTrace BODIPY TR","R6",0.10915867027294
"ThreeLaser","CellTrace BODIPY TR","R7",0.106781286428813
"ThreeLaser","CellTrace BODIPY TR","R8",0.0422358893080894
"ThreeLaser","CellTrace Calcein Blue AM","V1",0.44884747706422
"ThreeLaser","CellTrace Calcein Blue AM","V2",1
"ThreeLaser","CellTrace Calcein Blue AM","V3",0.959076834862385
"ThreeLaser","CellTrace Calcein Blue AM","V4",0.560298165137615
"ThreeLaser","CellTrace Calcein Blue AM","V5",0.273400229357798
"ThreeLaser","CellTrace Calcein Blue AM","V6",0.160206422018349
"ThreeLaser","CellTrace Calcein Blue AM","V7",0.144099770642202
"ThreeLaser","CellTrace Calcein Blue AM","V8",0.0500630733944953
"ThreeLaser","CellTrace Calcein Blue AM","V9",0.0274254587155964
"ThreeLaser","CellTrace Calcein Blue AM","V10",0.020894495412844
"ThreeLaser","CellTrace Calcein Blue AM","V11",0.00391628440366965
"ThreeLaser","CellTrace Calcein Blue AM","V12",0
"ThreeLaser","CellTrace Calcein Blue AM","V13",0
"ThreeLaser","CellTrace Calcein Blue AM","V14",0
"ThreeLaser","CellTrace Calcein Blue AM","V15",0
"ThreeLaser","CellTrace Calcein Blue AM","V16",0
"ThreeLaser","CellTrace Calcein Blue AM","B1",0.0426662844036697
"ThreeLaser","CellTrace Calcein Blue AM","B2",0.061381880733945
"ThreeLaser","CellTrace Calcein Blue AM","B3",0.0583371559633028
"ThreeLaser","CellTrace Calcein Blue AM","B4",0.020894495412844
"ThreeLaser","CellTrace Calcein Blue AM","B5",0.0117545871559633
"ThreeLaser","CellTrace Calcein Blue AM","B6",0.00740252293577981
"ThreeLaser","CellTrace Calcein Blue AM","B7",0.00261467889908262
"ThreeLaser","CellTrace Calcein Blue AM","B8",0.00130733944954131
"ThreeLaser","CellTrace Calcein Blue AM","B9",0.00130733944954131
"ThreeLaser","CellTrace Calcein Blue AM","B10",0.000435779816513771
"ThreeLaser","CellTrace Calcein Blue AM","B11",0.000435779816513771
"ThreeLaser","CellTrace Calcein Blue AM","B12",0.000435779816513771
"ThreeLaser","CellTrace Calcein Blue AM","B13",0
"ThreeLaser","CellTrace Calcein Blue AM","B14",0
"ThreeLaser","CellTrace Calcein Blue AM","R1",0.000435779816513771
"ThreeLaser","CellTrace Calcein Blue AM","R2",0.000435779816513771
"ThreeLaser","CellTrace Calcein Blue AM","R3",0
"ThreeLaser","CellTrace Calcein Blue AM","R4",0.000435779816513771
"ThreeLaser","CellTrace Calcein Blue AM","R5",0.000435779816513771
"ThreeLaser","CellTrace Calcein Blue AM","R6",0
"ThreeLaser","CellTrace Calcein Blue AM","R7",0.000435779816513771
"ThreeLaser","CellTrace Calcein Blue AM","R8",0
"ThreeLaser","CellTrace Calcein Green AM","V1",0
"ThreeLaser","CellTrace Calcein Green AM","V2",0
"ThreeLaser","CellTrace Calcein Green AM","V3",0
"ThreeLaser","CellTrace Calcein Green AM","V4",0
"ThreeLaser","CellTrace Calcein Green AM","V5",0.0186009174311926
"ThreeLaser","CellTrace Calcein Green AM","V6",0.0229988532110091
"ThreeLaser","CellTrace Calcein Green AM","V7",0.0227006880733945
"ThreeLaser","CellTrace Calcein Green AM","V8",0.00869839449541288
"ThreeLaser","CellTrace Calcein Green AM","V9",0.00470183486238529
"ThreeLaser","CellTrace Calcein Green AM","V10",0.00369839449541287
"ThreeLaser","CellTrace Calcein Green AM","V11",0.00090022935779821
"ThreeLaser","CellTrace Calcein Green AM","V12",0.000401376146788923
"ThreeLaser","CellTrace Calcein Green AM","V13",0.000298165137614603
"ThreeLaser","CellTrace Calcein Green AM","V14",0.000200688073394462
"ThreeLaser","CellTrace Calcein Green AM","V15",9.74770642201417e-05
"ThreeLaser","CellTrace Calcein Green AM","V16",9.74770642201417e-05
"ThreeLaser","CellTrace Calcein Green AM","B1",1
"ThreeLaser","CellTrace Calcein Green AM","B2",0.91
"ThreeLaser","CellTrace Calcein Green AM","B3",0.598400229357798
"ThreeLaser","CellTrace Calcein Green AM","B4",0.154002293577982
"ThreeLaser","CellTrace Calcein Green AM","B5",0.0775000000000001
"ThreeLaser","CellTrace Calcein Green AM","B6",0.0415022935779816
"ThreeLaser","CellTrace Calcein Green AM","B7",0.0127006880733945
"ThreeLaser","CellTrace Calcein Green AM","B8",0.00770068807339463
"ThreeLaser","CellTrace Calcein Green AM","B9",0.0059002293577981
"ThreeLaser","CellTrace Calcein Green AM","B10",0.00279816513761466
"ThreeLaser","CellTrace Calcein Green AM","B11",0.00150229357798171
"ThreeLaser","CellTrace Calcein Green AM","B12",0.00130160550458713
"ThreeLaser","CellTrace Calcein Green AM","B13",0.000802752293578068
"ThreeLaser","CellTrace Calcein Green AM","B14",0.000802752293578068
"ThreeLaser","CellTrace Calcein Green AM","R1",9.74770642201417e-05
"ThreeLaser","CellTrace Calcein Green AM","R2",9.74770642201417e-05
"ThreeLaser","CellTrace Calcein Green AM","R3",0
"ThreeLaser","CellTrace Calcein Green AM","R4",9.74770642201417e-05
"ThreeLaser","CellTrace Calcein Green AM","R5",9.74770642201417e-05
"ThreeLaser","CellTrace Calcein Green AM","R6",0
"ThreeLaser","CellTrace Calcein Green AM","R7",9.74770642201417e-05
"ThreeLaser","CellTrace Calcein Green AM","R8",0
"ThreeLaser","CellTrace Calcein Red AM","V1",0
"ThreeLaser","CellTrace Calcein Red AM","V2",0
"ThreeLaser","CellTrace Calcein Red AM","V3",0
"ThreeLaser","CellTrace Calcein Red AM","V4",0
"ThreeLaser","CellTrace Calcein Red AM","V5",0.00141055045871563
"ThreeLaser","CellTrace Calcein Red AM","V6",0.00423165137614678
"ThreeLaser","CellTrace Calcein Red AM","V7",0.0126949541284403
"ThreeLaser","CellTrace Calcein Red AM","V8",0.218618119266055
"ThreeLaser","CellTrace Calcein Red AM","V9",0.162201834862385
"ThreeLaser","CellTrace Calcein Red AM","V10",0.100143348623853
"ThreeLaser","CellTrace Calcein Red AM","V11",0.0239793577981652
"ThreeLaser","CellTrace Calcein Red AM","V12",0.00846330275229357
"ThreeLaser","CellTrace Calcein Red AM","V13",0.00564220183486241
"ThreeLaser","CellTrace Calcein Red AM","V14",0.00282110091743126
"ThreeLaser","CellTrace Calcein Red AM","V15",0
"ThreeLaser","CellTrace Calcein Red AM","V16",0
"ThreeLaser","CellTrace Calcein Red AM","B1",0.00423165137614678
"ThreeLaser","CellTrace Calcein Red AM","B2",0.0098738532110092
"ThreeLaser","CellTrace Calcein Red AM","B3",0.0338532110091743
"ThreeLaser","CellTrace Calcein Red AM","B4",1
"ThreeLaser","CellTrace Calcein Red AM","B5",0.73625
"ThreeLaser","CellTrace Calcein Red AM","B6",0.317350917431193
"ThreeLaser","CellTrace Calcein Red AM","B7",0.114243119266055
"ThreeLaser","CellTrace Calcein Red AM","B8",0.0606479357798165
"ThreeLaser","CellTrace Calcein Red AM","B9",0.0493635321100918
"ThreeLaser","CellTrace Calcein Red AM","B10",0.0211582568807339
"ThreeLaser","CellTrace Calcein Red AM","B11",0.0098738532110092
"ThreeLaser","CellTrace Calcein Red AM","B12",0.00846330275229357
"ThreeLaser","CellTrace Calcein Red AM","B13",0.00564220183486241
"ThreeLaser","CellTrace Calcein Red AM","B14",0.00423165137614678
"ThreeLaser","CellTrace Calcein Red AM","R1",0.00141055045871563
"ThreeLaser","CellTrace Calcein Red AM","R2",0.00141055045871563
"ThreeLaser","CellTrace Calcein Red AM","R3",0
"ThreeLaser","CellTrace Calcein Red AM","R4",0.00141055045871563
"ThreeLaser","CellTrace Calcein Red AM","R5",0
"ThreeLaser","CellTrace Calcein Red AM","R6",0
"ThreeLaser","CellTrace Calcein Red AM","R7",0
"ThreeLaser","CellTrace Calcein Red AM","R8",0
"ThreeLaser","CellTrace CFSE","V1",0
"ThreeLaser","CellTrace CFSE","V2",0
"ThreeLaser","CellTrace CFSE","V3",0
"ThreeLaser","CellTrace CFSE","V4",0
"ThreeLaser","CellTrace CFSE","V5",0.021697247706422
"ThreeLaser","CellTrace CFSE","V6",0.046697247706422
"ThreeLaser","CellTrace CFSE","V7",0.0722018348623854
"ThreeLaser","CellTrace CFSE","V8",0.0463016055045873
"ThreeLaser","CellTrace CFSE","V9",0.0297018348623853
"ThreeLaser","CellTrace CFSE","V10",0.0281020642201836
"ThreeLaser","CellTrace CFSE","V11",0.00930045871559637
"ThreeLaser","CellTrace CFSE","V12",0.00439793577981651
"ThreeLaser","CellTrace CFSE","V13",0.00360091743119273
"ThreeLaser","CellTrace CFSE","V14",0.0025974770642202
"ThreeLaser","CellTrace CFSE","V15",0.00200114678899088
"ThreeLaser","CellTrace CFSE","V16",0.00090022935779821
"ThreeLaser","CellTrace CFSE","B1",0.581198394495413
"ThreeLaser","CellTrace CFSE","B2",1
"ThreeLaser","CellTrace CFSE","B3",0.990997706422018
"ThreeLaser","CellTrace CFSE","B4",0.351301605504587
"ThreeLaser","CellTrace CFSE","B5",0.206599770642202
"ThreeLaser","CellTrace CFSE","B6",0.123302752293578
"ThreeLaser","CellTrace CFSE","B7",0.0493979357798165
"ThreeLaser","CellTrace CFSE","B8",0.0313990825688073
"ThreeLaser","CellTrace CFSE","B9",0.0263990825688074
"ThreeLaser","CellTrace CFSE","B10",0.0131020642201835
"ThreeLaser","CellTrace CFSE","B11",0.00749999999999995
"ThreeLaser","CellTrace CFSE","B12",0.00680045871559642
"ThreeLaser","CellTrace CFSE","B13",0.00459862385321097
"ThreeLaser","CellTrace CFSE","B14",0.00439793577981651
"ThreeLaser","CellTrace CFSE","R1",0.000401376146788923
"ThreeLaser","CellTrace CFSE","R2",0.000401376146788923
"ThreeLaser","CellTrace CFSE","R3",0
"ThreeLaser","CellTrace CFSE","R4",0.000602064220183607
"ThreeLaser","CellTrace CFSE","R5",0.000997706422018352
"ThreeLaser","CellTrace CFSE","R6",0.000498853211009287
"ThreeLaser","CellTrace CFSE","R7",0.000699541284403749
"ThreeLaser","CellTrace CFSE","R8",0.000401376146788923
"ThreeLaser","CellTrace Far Red","V1",0
"ThreeLaser","CellTrace Far Red","V2",0.000997706422018352
"ThreeLaser","CellTrace Far Red","V3",0.000997706422018352
"ThreeLaser","CellTrace Far Red","V4",0.000997706422018352
"ThreeLaser","CellTrace Far Red","V5",0.000997706422018352
"ThreeLaser","CellTrace Far Red","V6",0
"ThreeLaser","CellTrace Far Red","V7",0
"ThreeLaser","CellTrace Far Red","V8",0
"ThreeLaser","CellTrace Far Red","V9",0
"ThreeLaser","CellTrace Far Red","V10",0.0159977064220183
"ThreeLaser","CellTrace Far Red","V11",0.2
"ThreeLaser","CellTrace Far Red","V12",0.0840022935779817
"ThreeLaser","CellTrace Far Red","V13",0.0659977064220184
"ThreeLaser","CellTrace Far Red","V14",0.0409977064220184
"ThreeLaser","CellTrace Far Red","V15",0.0240022935779817
"ThreeLaser","CellTrace Far Red","V16",0.00900229357798166
"ThreeLaser","CellTrace Far Red","B1",0
"ThreeLaser","CellTrace Far Red","B2",0
"ThreeLaser","CellTrace Far Red","B3",0
"ThreeLaser","CellTrace Far Red","B4",0
"ThreeLaser","CellTrace Far Red","B5",0
"ThreeLaser","CellTrace Far Red","B6",0
"ThreeLaser","CellTrace Far Red","B7",0.00599770642201836
"ThreeLaser","CellTrace Far Red","B8",0.00400229357798165
"ThreeLaser","CellTrace Far Red","B9",0.00299885321100912
"ThreeLaser","CellTrace Far Red","B10",0.00200114678899088
"ThreeLaser","CellTrace Far Red","B11",0.000997706422018352
"ThreeLaser","CellTrace Far Red","B12",0.000997706422018352
"ThreeLaser","CellTrace Far Red","B13",0
"ThreeLaser","CellTrace Far Red","B14",0
"ThreeLaser","CellTrace Far Red","R1",1
"ThreeLaser","CellTrace Far Red","R2",0.987998853211009
"ThreeLaser","CellTrace Far Red","R3",0.807998853211009
"ThreeLaser","CellTrace Far Red","R4",0.59
"ThreeLaser","CellTrace Far Red","R5",0.407998853211009
"ThreeLaser","CellTrace Far Red","R6",0.215997706422018
"ThreeLaser","CellTrace Far Red","R7",0.164002293577982
"ThreeLaser","CellTrace Far Red","R8",0.0729988532110092
"ThreeLaser","CellTrace Violet","V1",0.0913990825688074
"ThreeLaser","CellTrace Violet","V2",0.572201834862385
"ThreeLaser","CellTrace Violet","V3",1
"ThreeLaser","CellTrace Violet","V4",0.772901376146789
"ThreeLaser","CellTrace Violet","V5",0.462098623853211
"ThreeLaser","CellTrace Violet","V6",0.281599770642202
"ThreeLaser","CellTrace Violet","V7",0.249002293577982
"ThreeLaser","CellTrace Violet","V8",0.0800974770642201
"ThreeLaser","CellTrace Violet","V9",0.0443004587155963
"ThreeLaser","CellTrace Violet","V10",0.0354988532110092
"ThreeLaser","CellTrace Violet","V11",0.00900229357798166
"ThreeLaser","CellTrace Violet","V12",0.00360091743119273
"ThreeLaser","CellTrace Violet","V13",0.0025974770642202
"ThreeLaser","CellTrace Violet","V14",0.00169724770642199
"ThreeLaser","CellTrace Violet","V15",0.00110091743119267
"ThreeLaser","CellTrace Violet","V16",0.000602064220183607
"ThreeLaser","CellTrace Violet","B1",0
"ThreeLaser","CellTrace Violet","B2",0
"ThreeLaser","CellTrace Violet","B3",0
"ThreeLaser","CellTrace Violet","B4",0
"ThreeLaser","CellTrace Violet","B5",0
"ThreeLaser","CellTrace Violet","B6",0
"ThreeLaser","CellTrace Violet","B7",0
"ThreeLaser","CellTrace Violet","B8",0
"ThreeLaser","CellTrace Violet","B9",9.74770642201417e-05
"ThreeLaser","CellTrace Violet","B10",0
"ThreeLaser","CellTrace Violet","B11",9.74770642201417e-05
"ThreeLaser","CellTrace Violet","B12",0
"ThreeLaser","CellTrace Violet","B13",0
"ThreeLaser","CellTrace Violet","B14",0
"ThreeLaser","CellTrace Violet","R1",0
"ThreeLaser","CellTrace Violet","R2",0
"ThreeLaser","CellTrace Violet","R3",0
"ThreeLaser","CellTrace Violet","R4",0
"ThreeLaser","CellTrace Violet","R5",9.74770642201417e-05
"ThreeLaser","CellTrace Violet","R6",9.74770642201417e-05
"ThreeLaser","CellTrace Violet","R7",9.74770642201417e-05
"ThreeLaser","CellTrace Violet","R8",9.74770642201417e-05
"ThreeLaser","CellTrace Yellow","V1",0.00126146788990822
"ThreeLaser","CellTrace Yellow","V2",0.00252293577981655
"ThreeLaser","CellTrace Yellow","V3",0.00505160550458716
"ThreeLaser","CellTrace Yellow","V4",0.00631307339449538
"ThreeLaser","CellTrace Yellow","V5",0.00505160550458716
"ThreeLaser","CellTrace Yellow","V6",0.00379013761467895
"ThreeLaser","CellTrace Yellow","V7",0.0252522935779816
"ThreeLaser","CellTrace Yellow","V8",0.809340596330275
"ThreeLaser","CellTrace Yellow","V9",0.672981651376147
"ThreeLaser","CellTrace Yellow","V10",0.57197247706422
"ThreeLaser","CellTrace Yellow","V11",0.200756880733945
"ThreeLaser","CellTrace Yellow","V12",0.0808084862385322
"ThreeLaser","CellTrace Yellow","V13",0.0643922018348625
"ThreeLaser","CellTrace Yellow","V14",0.040401376146789
"ThreeLaser","CellTrace Yellow","V15",0.0252522935779816
"ThreeLaser","CellTrace Yellow","V16",0.0113646788990825
"ThreeLaser","CellTrace Yellow","B1",0
"ThreeLaser","CellTrace Yellow","B2",0
"ThreeLaser","CellTrace Yellow","B3",0.0568176605504587
"ThreeLaser","CellTrace Yellow","B4",1
"ThreeLaser","CellTrace Yellow","B5",0.834598623853211
"ThreeLaser","CellTrace Yellow","B6",0.503790137614679
"ThreeLaser","CellTrace Yellow","B7",0.258836009174312
"ThreeLaser","CellTrace Yellow","B8",0.157826834862385
"ThreeLaser","CellTrace Yellow","B9",0.127522935779817
"ThreeLaser","CellTrace Yellow","B10",0.066920871559633
"ThreeLaser","CellTrace Yellow","B11",0.040401376146789
"ThreeLaser","CellTrace Yellow","B12",0.0303038990825688
"ThreeLaser","CellTrace Yellow","B13",0.0214621559633027
"ThreeLaser","CellTrace Yellow","B14",0.0202006880733945
"ThreeLaser","CellTrace Yellow","R1",0
"ThreeLaser","CellTrace Yellow","R2",0
"ThreeLaser","CellTrace Yellow","R3",0
"ThreeLaser","CellTrace Yellow","R4",0
"ThreeLaser","CellTrace Yellow","R5",0
"ThreeLaser","CellTrace Yellow","R6",0
"ThreeLaser","CellTrace Yellow","R7",0
"ThreeLaser","CellTrace Yellow","R8",0.00126146788990822
"ThreeLaser","CellTracker Green CMFDA","V1",0
"ThreeLaser","CellTracker Green CMFDA","V2",0
"ThreeLaser","CellTracker Green CMFDA","V3",0
"ThreeLaser","CellTracker Green CMFDA","V4",0
"ThreeLaser","CellTracker Green CMFDA","V5",0.0247018348623853
"ThreeLaser","CellTracker Green CMFDA","V6",0.0404988532110093
"ThreeLaser","CellTracker Green CMFDA","V7",0.0486009174311927
"ThreeLaser","CellTracker Green CMFDA","V8",0.0240997706422018
"ThreeLaser","CellTracker Green CMFDA","V9",0.0141972477064221
"ThreeLaser","CellTracker Green CMFDA","V10",0.0125000000000001
"ThreeLaser","CellTracker Green CMFDA","V11",0.00360091743119273
"ThreeLaser","CellTracker Green CMFDA","V12",0.00159977064220185
"ThreeLaser","CellTracker Green CMFDA","V13",0.00130160550458713
"ThreeLaser","CellTracker Green CMFDA","V14",0.00090022935779821
"ThreeLaser","CellTracker Green CMFDA","V15",0.000602064220183607
"ThreeLaser","CellTracker Green CMFDA","V16",0.000298165137614603
"ThreeLaser","CellTracker Green CMFDA","B1",0.746198394495413
"ThreeLaser","CellTracker Green CMFDA","B2",1
"ThreeLaser","CellTracker Green CMFDA","B3",0.77240252293578
"ThreeLaser","CellTracker Green CMFDA","B4",0.22740252293578
"ThreeLaser","CellTracker Green CMFDA","B5",0.12
"ThreeLaser","CellTracker Green CMFDA","B6",0.0674025229357798
"ThreeLaser","CellTracker Green CMFDA","B7",0.0234977064220184
"ThreeLaser","CellTracker Green CMFDA","B8",0.0143979357798165
"ThreeLaser","CellTracker Green CMFDA","B9",0.0115997706422019
"ThreeLaser","CellTracker Green CMFDA","B10",0.00529816513761472
"ThreeLaser","CellTracker Green CMFDA","B11",0.00290137614678898
"ThreeLaser","CellTracker Green CMFDA","B12",0.00250000000000006
"ThreeLaser","CellTracker Green CMFDA","B13",0.00169724770642199
"ThreeLaser","CellTracker Green CMFDA","B14",0.00159977064220185
"ThreeLaser","CellTracker Green CMFDA","R1",0
"ThreeLaser","CellTracker Green CMFDA","R2",0
"ThreeLaser","CellTracker Green CMFDA","R3",0
"ThreeLaser","CellTracker Green CMFDA","R4",0
"ThreeLaser","CellTracker Green CMFDA","R5",9.74770642201417e-05
"ThreeLaser","CellTracker Green CMFDA","R6",0
"ThreeLaser","CellTracker Green CMFDA","R7",0
"ThreeLaser","CellTracker Green CMFDA","R8",0
"ThreeLaser","CellVue Claret Far Red","V1",9.74770642201417e-05
"ThreeLaser","CellVue Claret Far Red","V2",9.74770642201417e-05
"ThreeLaser","CellVue Claret Far Red","V3",0.000200688073394462
"ThreeLaser","CellVue Claret Far Red","V4",9.74770642201417e-05
"ThreeLaser","CellVue Claret Far Red","V5",9.74770642201417e-05
"ThreeLaser","CellVue Claret Far Red","V6",9.74770642201417e-05
"ThreeLaser","CellVue Claret Far Red","V7",9.74770642201417e-05
"ThreeLaser","CellVue Claret Far Red","V8",9.74770642201417e-05
"ThreeLaser","CellVue Claret Far Red","V9",0
"ThreeLaser","CellVue Claret Far Red","V10",9.74770642201417e-05
"ThreeLaser","CellVue Claret Far Red","V11",0.00830275229357802
"ThreeLaser","CellVue Claret Far Red","V12",0.0159002293577981
"ThreeLaser","CellVue Claret Far Red","V13",0.0120011467889909
"ThreeLaser","CellVue Claret Far Red","V14",0.00930045871559637
"ThreeLaser","CellVue Claret Far Red","V15",0.0066972477064221
"ThreeLaser","CellVue Claret Far Red","V16",0.00240252293577992
"ThreeLaser","CellVue Claret Far Red","B1",0.000401376146788923
"ThreeLaser","CellVue Claret Far Red","B2",0.000298165137614603
"ThreeLaser","CellVue Claret Far Red","B3",0.000298165137614603
"ThreeLaser","CellVue Claret Far Red","B4",0.000200688073394462
"ThreeLaser","CellVue Claret Far Red","B5",0.000200688073394462
"ThreeLaser","CellVue Claret Far Red","B6",0.000200688073394462
"ThreeLaser","CellVue Claret Far Red","B7",0.00299885321100912
"ThreeLaser","CellVue Claret Far Red","B8",0.00580275229357796
"ThreeLaser","CellVue Claret Far Red","B9",0.00650229357798171
"ThreeLaser","CellVue Claret Far Red","B10",0.00279816513761466
"ThreeLaser","CellVue Claret Far Red","B11",0.00189793577981656
"ThreeLaser","CellVue Claret Far Red","B12",0.00180045871559631
"ThreeLaser","CellVue Claret Far Red","B13",0.00119839449541281
"ThreeLaser","CellVue Claret Far Red","B14",0.00110091743119267
"ThreeLaser","CellVue Claret Far Red","R1",0.28490252293578
"ThreeLaser","CellVue Claret Far Red","R2",0.880401376146789
"ThreeLaser","CellVue Claret Far Red","R3",1
"ThreeLaser","CellVue Claret Far Red","R4",0.597998853211009
"ThreeLaser","CellVue Claret Far Red","R5",0.425298165137615
"ThreeLaser","CellVue Claret Far Red","R6",0.335802752293578
"ThreeLaser","CellVue Claret Far Red","R7",0.298600917431193
"ThreeLaser","CellVue Claret Far Red","R8",0.120298165137615
"ThreeLaser","CF405L","V1",0
"ThreeLaser","CF405L","V2",0
"ThreeLaser","CF405L","V3",0
"ThreeLaser","CF405L","V4",0.0268979357798165
"ThreeLaser","CF405L","V5",0.314799311926606
"ThreeLaser","CF405L","V6",0.481800458715596
"ThreeLaser","CF405L","V7",0.973899082568807
"ThreeLaser","CF405L","V8",1
"ThreeLaser","CF405L","V9",0.720900229357798
"ThreeLaser","CF405L","V10",0.7375
"ThreeLaser","CF405L","V11",0.259701834862385
"ThreeLaser","CF405L","V12",0.11490252293578
"ThreeLaser","CF405L","V13",0.0836983944954129
"ThreeLaser","CF405L","V14",0.054197247706422
"ThreeLaser","CF405L","V15",0.0336009174311928
"ThreeLaser","CF405L","V16",0.0125000000000001
"ThreeLaser","CF405L","B1",0
"ThreeLaser","CF405L","B2",0
"ThreeLaser","CF405L","B3",0
"ThreeLaser","CF405L","B4",0
"ThreeLaser","CF405L","B5",0
"ThreeLaser","CF405L","B6",0
"ThreeLaser","CF405L","B7",0
"ThreeLaser","CF405L","B8",0
"ThreeLaser","CF405L","B9",0
"ThreeLaser","CF405L","B10",0
"ThreeLaser","CF405L","B11",0
"ThreeLaser","CF405L","B12",0
"ThreeLaser","CF405L","B13",0
"ThreeLaser","CF405L","B14",0
"ThreeLaser","CF405L","R1",0
"ThreeLaser","CF405L","R2",0
"ThreeLaser","CF405L","R3",0
"ThreeLaser","CF405L","R4",0
"ThreeLaser","CF405L","R5",0
"ThreeLaser","CF405L","R6",0
"ThreeLaser","CF405L","R7",0
"ThreeLaser","CF405L","R8",0
"ThreeLaser","CF405M","V1",0.082001146788991
"ThreeLaser","CF405M","V2",0.669598623853211
"ThreeLaser","CF405M","V3",1
"ThreeLaser","CF405M","V4",0.609501146788991
"ThreeLaser","CF405M","V5",0.289598623853211
"ThreeLaser","CF405M","V6",0.160498853211009
"ThreeLaser","CF405M","V7",0.132001146788991
"ThreeLaser","CF405M","V8",0.0347993119266056
"ThreeLaser","CF405M","V9",0.0170011467889909
"ThreeLaser","CF405M","V10",0.0118979357798166
"ThreeLaser","CF405M","V11",0.00180045871559631
"ThreeLaser","CF405M","V12",0.000498853211009287
"ThreeLaser","CF405M","V13",0.000699541284403749
"ThreeLaser","CF405M","V14",0.000401376146788923
"ThreeLaser","CF405M","V15",0.00090022935779821
"ThreeLaser","CF405M","V16",0.000699541284403749
"ThreeLaser","CF405M","B1",0
"ThreeLaser","CF405M","B2",0
"ThreeLaser","CF405M","B3",0
"ThreeLaser","CF405M","B4",0
"ThreeLaser","CF405M","B5",0
"ThreeLaser","CF405M","B6",0
"ThreeLaser","CF405M","B7",0
"ThreeLaser","CF405M","B8",0
"ThreeLaser","CF405M","B9",0
"ThreeLaser","CF405M","B10",0
"ThreeLaser","CF405M","B11",0
"ThreeLaser","CF405M","B12",0
"ThreeLaser","CF405M","B13",0
"ThreeLaser","CF405M","B14",9.74770642201417e-05
"ThreeLaser","CF405M","R1",0
"ThreeLaser","CF405M","R2",0
"ThreeLaser","CF405M","R3",0
"ThreeLaser","CF405M","R4",0
"ThreeLaser","CF405M","R5",0
"ThreeLaser","CF405M","R6",0
"ThreeLaser","CF405M","R7",0
"ThreeLaser","CF405M","R8",0
"ThreeLaser","CF405S","V1",0.553497706422018
"ThreeLaser","CF405S","V2",1
"ThreeLaser","CF405S","V3",0.895802752293578
"ThreeLaser","CF405S","V4",0.470602064220183
"ThreeLaser","CF405S","V5",0.180997706422018
"ThreeLaser","CF405S","V6",0.092001146788991
"ThreeLaser","CF405S","V7",0.0684002293577982
"ThreeLaser","CF405S","V8",0.0156020642201835
"ThreeLaser","CF405S","V9",0.0079013761467891
"ThreeLaser","CF405S","V10",0.0059002293577981
"ThreeLaser","CF405S","V11",0.00209862385321113
"ThreeLaser","CF405S","V12",0.000802752293578068
"ThreeLaser","CF405S","V13",0.00090022935779821
"ThreeLaser","CF405S","V14",0.00139908256880739
"ThreeLaser","CF405S","V15",0.00130160550458713
"ThreeLaser","CF405S","V16",0.00090022935779821
"ThreeLaser","CF405S","B1",0
"ThreeLaser","CF405S","B2",0
"ThreeLaser","CF405S","B3",0
"ThreeLaser","CF405S","B4",0
"ThreeLaser","CF405S","B5",0
"ThreeLaser","CF405S","B6",0
"ThreeLaser","CF405S","B7",0
"ThreeLaser","CF405S","B8",0
"ThreeLaser","CF405S","B9",0
"ThreeLaser","CF405S","B10",0
"ThreeLaser","CF405S","B11",0
"ThreeLaser","CF405S","B12",0.000200688073394462
"ThreeLaser","CF405S","B13",0
"ThreeLaser","CF405S","B14",9.74770642201417e-05
"ThreeLaser","CF405S","R1",0
"ThreeLaser","CF405S","R2",0
"ThreeLaser","CF405S","R3",0
"ThreeLaser","CF405S","R4",0
"ThreeLaser","CF405S","R5",0
"ThreeLaser","CF405S","R6",0
"ThreeLaser","CF405S","R7",0
"ThreeLaser","CF405S","R8",9.74770642201417e-05
"ThreeLaser","CF430","V1",0.000200688073394462
"ThreeLaser","CF430","V2",0.0615997706422018
"ThreeLaser","CF430","V3",0.53990252293578
"ThreeLaser","CF430","V4",0.741897935779817
"ThreeLaser","CF430","V5",1
"ThreeLaser","CF430","V6",0.779099770642202
"ThreeLaser","CF430","V7",0.893698394495413
"ThreeLaser","CF430","V8",0.427798165137615
"ThreeLaser","CF430","V9",0.257299311926606
"ThreeLaser","CF430","V10",0.225802752293578
"ThreeLaser","CF430","V11",0.0640997706422018
"ThreeLaser","CF430","V12",0.0279013761467891
"ThreeLaser","CF430","V13",0.0197018348623854
"ThreeLaser","CF430","V14",0.0131995412844036
"ThreeLaser","CF430","V15",0.00830275229357802
"ThreeLaser","CF430","V16",0.00340022935779827
"ThreeLaser","CF430","B1",0.0056020642201835
"ThreeLaser","CF430","B2",0.00479931192660565
"ThreeLaser","CF430","B3",0.00439793577981651
"ThreeLaser","CF430","B4",0.00159977064220185
"ThreeLaser","CF430","B5",0.00090022935779821
